"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU"
"3515",2021-06-11 17:15:00,77.298,576.295151095954,"MOOS",2021-06-11,NA,134.08,13.73
"3516",2021-06-11 17:30:00,77.61,576.283161827596,"MOOS",2021-06-11,NA,134.166666666667,13.6633333333333
"3517",2021-06-11 17:45:00,77.724,576.271172559238,"MOOS",2021-06-11,NA,134.2,13.192
"3518",2021-06-11 18:00:00,77.91,576.25918329088,"MOOS",2021-06-11,NA,134.2,12.8766666666667
"3519",2021-06-11 18:15:00,77.652,576.247194022522,"MOOS",2021-06-11,NA,134.26,12.666
"3520",2021-06-11 18:30:00,77.5583333333333,576.235204754164,"MOOS",2021-06-11,NA,134.266666666667,13.2666666666667
"3521",2021-06-11 18:45:00,77.442,576.22321548569,"MOOS",2021-06-11,NA,134.3,13.068
"3522",2021-06-11 19:00:00,77.33,576.211226217332,"MOOS",2021-06-11,NA,134.3,13.0416666666667
"3523",2021-06-11 19:15:00,77.564,576.199236948974,"MOOS",2021-06-11,NA,134.38,12.502
"3524",2021-06-11 19:30:00,77.545,576.187247680617,"MOOS",2021-06-11,NA,134.4,12.7783333333333
"3525",2021-06-11 19:45:00,77.496,576.175258412259,"MOOS",2021-06-11,NA,134.46,13.016
"3526",2021-06-11 20:00:00,77.4966666666667,576.163269143901,"MOOS",2021-06-11,NA,134.466666666667,12.8016666666667
"3527",2021-06-11 20:15:00,77.604,576.151279875543,"MOOS",2021-06-11,NA,134.5,13.396
"3528",2021-06-11 20:30:00,77.475,576.139290607185,"MOOS",2021-06-11,NA,134.566666666667,12.9216666666667
"3529",2021-06-11 20:45:00,77.578,576.127301338711,"MOOS",2021-06-11,NA,134.6,13.302
"3530",2021-06-11 21:00:00,77.6483333333333,576.115312070353,"MOOS",2021-06-11,NA,134.6,13.5483333333333
"3531",2021-06-11 21:15:00,77.632,576.103322801995,"MOOS",2021-06-11,NA,134.68,13.118
"3532",2021-06-11 21:30:00,77.7216666666667,576.091333533637,"MOOS",2021-06-11,NA,134.55,13.1016666666667
"3533",2021-06-11 21:45:00,77.722,576.079344265279,"MOOS",2021-06-11,NA,134.66,14.366
"3534",2021-06-11 22:00:00,77.91,576.067354996921,"MOOS",2021-06-11,NA,134.6,13.2533333333333
"3535",2021-06-11 22:15:00,78.022,576.055365728564,"MOOS",2021-06-11,NA,134.6,13.9
"3536",2021-06-11 22:30:00,78.175,576.043376460206,"MOOS",2021-06-11,NA,134.6,12.585
"3537",2021-06-11 22:45:00,78.042,576.031387191615,"MOOS",2021-06-11,NA,134.6,12.614
"3538",2021-06-11 23:00:00,77.9533333333333,576.019397923257,"MOOS",2021-06-11,NA,134.65,13.145
"3539",2021-06-11 23:15:00,78.096,576.007408654899,"MOOS",2021-06-11,NA,134.7,13.108
"3540",2021-06-11 23:30:00,78.075,575.995419386541,"MOOS",2021-06-11,NA,134.666666666667,12.7966666666667
"3541",2021-06-11 23:45:00,77.8,575.983430118184,"MOOS",2021-06-11,NA,134.7,12.806
"3542",2021-06-12 00:00:00,77.7966666666667,575.971440849942,"MOOS",2021-06-12,NA,134.666666666667,13
"3543",2021-06-12 00:15:00,77.926,575.959451581584,"MOOS",2021-06-12,NA,134.68,14.458
"3544",2021-06-12 00:30:00,77.9733333333333,575.947462313226,"MOOS",2021-06-12,NA,134.683333333333,12.7
"3545",2021-06-12 00:45:00,78.01,575.935473044869,"MOOS",2021-06-12,NA,134.66,13.39
"3546",2021-06-12 01:00:00,78.16,575.923483776278,"MOOS",2021-06-12,NA,134.566666666667,13.6766666666667
"3547",2021-06-12 01:15:00,77.958,575.91149450792,"MOOS",2021-06-12,NA,134.5,13.004
"3548",2021-06-12 01:30:00,77.8816666666667,575.899505239562,"MOOS",2021-06-12,NA,134.566666666667,13.3016666666667
"3549",2021-06-12 01:45:00,78.052,575.887515971204,"MOOS",2021-06-12,NA,134.58,13.846
"3550",2021-06-12 02:00:00,78.0616666666667,575.875526702846,"MOOS",2021-06-12,NA,134.566666666667,13.355
"3551",2021-06-12 02:15:00,78.03,575.863537434489,"MOOS",2021-06-12,NA,134.5,12.74
"3552",2021-06-12 02:30:00,78.1583333333333,575.851548166131,"MOOS",2021-06-12,NA,134.5,16.2833333333333
"3553",2021-06-12 02:45:00,78.094,575.839558897656,"MOOS",2021-06-12,NA,134.5,13.958
"3554",2021-06-12 03:00:00,78.1516666666667,575.827569629299,"MOOS",2021-06-12,NA,134.433333333333,13.105
"3555",2021-06-12 03:15:00,77.96,575.815580360941,"MOOS",2021-06-12,NA,134.48,13.848
"3556",2021-06-12 03:30:00,77.81,575.803591092583,"MOOS",2021-06-12,NA,134.383333333333,13.7033333333333
"3557",2021-06-12 03:45:00,77.82,575.791601824225,"MOOS",2021-06-12,NA,134.3,12.768
"3558",2021-06-12 04:00:00,77.9966666666667,575.779612555867,"MOOS",2021-06-12,NA,134.266666666667,13.315
"3559",2021-06-12 04:15:00,78.018,575.767623287509,"MOOS",2021-06-12,NA,134.2,13.394
"3560",2021-06-12 04:30:00,78.075,575.755634019151,"MOOS",2021-06-12,NA,134.183333333333,14.5233333333333
"3561",2021-06-12 04:45:00,78.282,575.743644750793,"MOOS",2021-06-12,NA,134.18,15.574
"3562",2021-06-12 05:00:00,78.3733333333333,575.731655482319,"MOOS",2021-06-12,NA,134.166666666667,13.425
"3563",2021-06-12 05:15:00,78.16,575.719666213961,"MOOS",2021-06-12,NA,134.1,13.864
"3564",2021-06-12 05:30:00,78.4616666666667,575.707676945603,"MOOS",2021-06-12,NA,134,13.2766666666667
"3565",2021-06-12 05:45:00,78.466,575.695687677246,"MOOS",2021-06-12,NA,134,14.066
"3566",2021-06-12 06:00:00,78.4183333333333,575.683698408888,"MOOS",2021-06-12,NA,133.966666666667,14.54
"3567",2021-06-12 06:15:00,78.712,575.67170914053,"MOOS",2021-06-12,NA,133.98,13.458
"3568",2021-06-12 06:30:00,78.705,575.659719872172,"MOOS",2021-06-12,NA,133.95,14.4983333333333
"3569",2021-06-12 06:45:00,78.878,575.647730603814,"MOOS",2021-06-12,NA,133.9,12.484
"3570",2021-06-12 07:00:00,78.77,575.63574133534,"MOOS",2021-06-12,NA,133.866666666667,13.7383333333333
"3571",2021-06-12 07:15:00,78.8,575.623752066982,"MOOS",2021-06-12,NA,133.84,14.794
"3572",2021-06-12 07:30:00,78.8833333333333,575.611762798624,"MOOS",2021-06-12,NA,133.766666666667,13.2333333333333
"3573",2021-06-12 07:45:00,79.084,575.599773530266,"MOOS",2021-06-12,33.15,133.78,13.33
"3574",2021-06-12 08:00:00,79.0783333333333,575.587784261908,"MOOS",2021-06-12,NA,133.7,12.5783333333333
"3575",2021-06-12 08:15:00,79.004,575.575794993551,"MOOS",2021-06-12,NA,133.78,13.332
"3576",2021-06-12 08:30:00,78.7516666666667,575.563805725193,"MOOS",2021-06-12,NA,133.716666666667,13.42
"3577",2021-06-12 08:45:00,79.048,575.551816456835,"MOOS",2021-06-12,NA,133.7,12.106
"3578",2021-06-12 09:00:00,78.89,575.539827188477,"MOOS",2021-06-12,NA,133.7,12.7
"3579",2021-06-12 09:15:00,78.982,575.527837920003,"MOOS",2021-06-12,NA,133.7,12.894
"3580",2021-06-12 09:30:00,78.7516666666667,575.515848651645,"MOOS",2021-06-12,NA,133.666666666667,13.0116666666667
"3581",2021-06-12 09:45:00,78.762,575.503859383287,"MOOS",2021-06-12,NA,133.7,12.732
"3582",2021-06-12 10:00:00,78.835,575.491870114929,"MOOS",2021-06-12,NA,133.666666666667,12.9283333333333
"3583",2021-06-12 10:15:00,78.886,575.479880846571,"MOOS",2021-06-12,NA,133.68,13.088
"3584",2021-06-12 10:30:00,78.7533333333333,575.467891578213,"MOOS",2021-06-12,NA,133.666666666667,13.205
"3585",2021-06-12 10:45:00,78.368,575.455902309855,"MOOS",2021-06-12,NA,133.6,12.578
"3586",2021-06-12 11:00:00,78.1883333333333,575.443913041381,"MOOS",2021-06-12,NA,133.65,13.23
"3587",2021-06-12 11:15:00,77.91,575.431923773023,"MOOS",2021-06-12,NA,133.6,13.45
"3588",2021-06-12 11:30:00,77.7816666666667,575.419934504665,"MOOS",2021-06-12,NA,133.6,14.015
"3589",2021-06-12 11:45:00,77.432,575.407945236308,"MOOS",2021-06-12,NA,133.6,13.192
"3590",2021-06-12 12:00:00,77.0583333333333,575.39595596795,"MOOS",2021-06-12,NA,133.6,13.4466666666667
"3591",2021-06-12 12:15:00,76.894,575.383966699592,"MOOS",2021-06-12,NA,133.52,14.786
"3592",2021-06-12 12:30:00,76.9483333333333,575.371977431234,"MOOS",2021-06-12,NA,133.5,13.0783333333333
"3593",2021-06-12 12:45:00,76.628,575.359988162876,"MOOS",2021-06-12,NA,133.48,13.544
"3594",2021-06-12 13:00:00,76.035,575.347998894518,"MOOS",2021-06-12,NA,133.4,13.7383333333333
"3595",2021-06-12 13:15:00,76.368,575.336009626044,"MOOS",2021-06-12,NA,133.4,13.804
"3596",2021-06-12 13:30:00,76.4983333333333,575.324020357686,"MOOS",2021-06-12,NA,133.3,15.6766666666667
"3597",2021-06-12 13:45:00,76.552,575.312031089328,"MOOS",2021-06-12,NA,133.28,14.188
"3598",2021-06-12 14:00:00,76.615,575.30004182097,"MOOS",2021-06-12,NA,133.2,13.7783333333333
"3599",2021-06-12 14:15:00,76.55,575.288052552612,"MOOS",2021-06-12,NA,133.18,13.452
"3600",2021-06-12 14:30:00,76.6516666666667,575.276063284255,"MOOS",2021-06-12,NA,133.15,13.705
"3601",2021-06-12 14:45:00,76.158,575.264074015897,"MOOS",2021-06-12,NA,133.1,14.006
"3602",2021-06-12 15:00:00,76.105,575.252084747539,"MOOS",2021-06-12,NA,133.166666666667,13.79
"3603",2021-06-12 15:15:00,75.532,575.240095478948,"MOOS",2021-06-12,NA,133.16,14.436
"3604",2021-06-12 15:30:00,75.5683333333333,575.22810621059,"MOOS",2021-06-12,NA,133.183333333333,14.98
"3605",2021-06-12 15:45:00,75.482,575.216116942232,"MOOS",2021-06-12,NA,133.2,13.88
"3606",2021-06-12 16:00:00,75.35,575.204127673875,"MOOS",2021-06-12,NA,133.25,13.4583333333333
"3607",2021-06-12 16:15:00,75.046,575.192138405517,"MOOS",2021-06-12,NA,133.3,15.89
"3608",2021-06-12 16:30:00,74.8266666666667,575.180149137159,"MOOS",2021-06-12,NA,133.3,14.1283333333333
"3609",2021-06-12 16:45:00,74.944,575.168159868801,"MOOS",2021-06-12,NA,133.36,13.68
"3610",2021-06-12 17:00:00,74.9183333333333,575.156170600443,"MOOS",2021-06-12,NA,133.4,13.3983333333333
"3611",2021-06-12 17:15:00,75.144,575.144181331969,"MOOS",2021-06-12,NA,133.46,13.796
"3612",2021-06-12 17:30:00,75.2216666666667,575.132192063611,"MOOS",2021-06-12,NA,133.45,14.3116666666667
"3613",2021-06-12 17:45:00,75.008,575.120202795253,"MOOS",2021-06-12,NA,133.5,14.826
"3614",2021-06-12 18:00:00,75.1966666666667,575.108213526895,"MOOS",2021-06-12,NA,133.5,15.1433333333333
"3615",2021-06-12 18:15:00,75.402,575.096224258537,"MOOS",2021-06-12,NA,133.56,14.382
"3616",2021-06-12 18:30:00,75.4033333333333,575.08423499018,"MOOS",2021-06-12,NA,133.566666666667,14.1383333333333
"3617",2021-06-12 18:45:00,75.462,575.072245721822,"MOOS",2021-06-12,NA,133.6,13.2
"3618",2021-06-12 19:00:00,75.4716666666667,575.060256453464,"MOOS",2021-06-12,NA,133.633333333333,15.1633333333333
"3619",2021-06-12 19:15:00,75.488,575.04826718499,"MOOS",2021-06-12,NA,133.68,13.556
"3620",2021-06-12 19:30:00,75.5816666666667,575.036277916632,"MOOS",2021-06-12,NA,133.7,14.435
"3621",2021-06-12 19:45:00,75.666,575.024288648274,"MOOS",2021-06-12,NA,133.78,13.218
"3622",2021-06-12 20:00:00,75.635,575.012299379916,"MOOS",2021-06-12,NA,133.816666666667,14.0766666666667
"3623",2021-06-12 20:15:00,75.592,575.000310111558,"MOOS",2021-06-12,NA,133.9,13.606
"3624",2021-06-12 20:30:00,75.5466666666667,574.9883208432,"MOOS",2021-06-12,NA,133.9,13.8683333333333
"3625",2021-06-12 20:45:00,75.376,574.976331574842,"MOOS",2021-06-12,NA,133.9,14.044
"3626",2021-06-12 21:00:00,75.23,574.964342306484,"MOOS",2021-06-12,NA,133.983333333333,14.06
"3627",2021-06-12 21:15:00,75.506,574.95235303801,"MOOS",2021-06-12,NA,134,14.316
"3628",2021-06-12 21:30:00,75.7016666666667,574.940363769652,"MOOS",2021-06-12,33.1044444444444,134,13.5133333333333
"3629",2021-06-12 21:45:00,75.552,574.928374501294,"MOOS",2021-06-12,NA,134,13.718
"3630",2021-06-12 22:00:00,75.64,574.916385232937,"MOOS",2021-06-12,NA,134.066666666667,14.1766666666667
"3631",2021-06-12 22:15:00,75.832,574.904395964579,"MOOS",2021-06-12,NA,134.1,13.804
"3632",2021-06-12 22:30:00,75.93,574.892406696221,"MOOS",2021-06-12,NA,134.1,13.3933333333333
"3633",2021-06-12 22:45:00,75.898,574.880417427863,"MOOS",2021-06-12,NA,134.1,13.934
"3634",2021-06-12 23:00:00,76.06,574.868428159505,"MOOS",2021-06-12,NA,134.066666666667,12.845
"3635",2021-06-12 23:15:00,75.892,574.856438891031,"MOOS",2021-06-12,NA,134,13.346
"3636",2021-06-12 23:30:00,75.865,574.844449622673,"MOOS",2021-06-12,NA,134,14.875
"3637",2021-06-12 23:45:00,75.924,574.832460354315,"MOOS",2021-06-12,NA,133.98,14.532
"3638",2021-06-13 00:00:00,76.0166666666667,574.820471085957,"MOOS",2021-06-13,NA,133.966666666667,14.235
"3639",2021-06-13 00:15:00,76.146,574.808481817599,"MOOS",2021-06-13,NA,133.98,13.264
"3640",2021-06-13 00:30:00,76.08,574.796492549242,"MOOS",2021-06-13,NA,133.95,14.5483333333333
"3641",2021-06-13 00:45:00,76.19,574.784503280884,"MOOS",2021-06-13,NA,133.9,13.714
"3642",2021-06-13 01:00:00,76.1016666666667,574.772514012526,"MOOS",2021-06-13,NA,133.866666666667,14.0966666666667
"3643",2021-06-13 01:15:00,76.18,574.760524744168,"MOOS",2021-06-13,NA,133.88,13.952
"3644",2021-06-13 01:30:00,76.3166666666667,574.748535475694,"MOOS",2021-06-13,NA,133.866666666667,14.12
"3645",2021-06-13 01:45:00,76.264,574.736546207336,"MOOS",2021-06-13,NA,133.8,14.46
"3646",2021-06-13 02:00:00,76.31,574.724556938978,"MOOS",2021-06-13,NA,133.766666666667,12.7566666666667
"3647",2021-06-13 02:15:00,76.29,574.71256767062,"MOOS",2021-06-13,NA,133.7,14.162
"3648",2021-06-13 02:30:00,76.4083333333333,574.700578402262,"MOOS",2021-06-13,NA,133.65,14.6266666666667
"3649",2021-06-13 02:45:00,76.196,574.688589133904,"MOOS",2021-06-13,NA,133.52,14.086
"3650",2021-06-13 03:00:00,76.3983333333333,574.676599865546,"MOOS",2021-06-13,NA,133.55,13.5866666666667
"3651",2021-06-13 03:15:00,76.44,574.664610597072,"MOOS",2021-06-13,NA,133.5,13.748
"3652",2021-06-13 03:30:00,76.565,574.652621328714,"MOOS",2021-06-13,NA,133.433333333333,14.1916666666667
"3653",2021-06-13 03:45:00,76.656,574.640632060356,"MOOS",2021-06-13,NA,133.4,13.984
"3654",2021-06-13 04:00:00,76.72,574.628642791999,"MOOS",2021-06-13,NA,133.333333333333,13.99
"3655",2021-06-13 04:15:00,76.83,574.616653523641,"MOOS",2021-06-13,NA,133.3,14.632
"3656",2021-06-13 04:30:00,76.9016666666667,574.604664255283,"MOOS",2021-06-13,NA,133.35,13.8666666666667
"3657",2021-06-13 04:45:00,77.118,574.592674986925,"MOOS",2021-06-13,NA,133.3,13.978
"3658",2021-06-13 05:00:00,77.2183333333333,574.580685718567,"MOOS",2021-06-13,NA,133.283333333333,14.71
"3659",2021-06-13 05:15:00,77.228,574.568696450209,"MOOS",2021-06-13,NA,133.28,13.17
"3660",2021-06-13 05:30:00,77.3916666666667,574.556707181619,"MOOS",2021-06-13,NA,133.266666666667,13.225
"3661",2021-06-13 05:45:00,77.718,574.544717913261,"MOOS",2021-06-13,NA,133.28,14.038
"3662",2021-06-13 06:00:00,77.72,574.532728644903,"MOOS",2021-06-13,NA,133.233333333333,13.8016666666667
"3663",2021-06-13 06:15:00,77.922,574.520739376545,"MOOS",2021-06-13,NA,133.28,14.374
"3664",2021-06-13 06:30:00,78.0283333333333,574.508750108187,"MOOS",2021-06-13,NA,133.216666666667,13.1633333333333
"3665",2021-06-13 06:45:00,78.022,574.496760839829,"MOOS",2021-06-13,NA,133.26,13.1
"3666",2021-06-13 07:00:00,78.2183333333333,574.484771571588,"MOOS",2021-06-13,NA,133.2,13.2216666666667
"3667",2021-06-13 07:15:00,78.328,574.472782302997,"MOOS",2021-06-13,NA,133.28,12.244
"3668",2021-06-13 07:30:00,78.425,574.460793034639,"MOOS",2021-06-13,NA,133.266666666667,12.2616666666667
"3669",2021-06-13 07:45:00,78.326,574.448803766281,"MOOS",2021-06-13,NA,133.26,13.984
"3670",2021-06-13 08:00:00,78.265,574.436814497923,"MOOS",2021-06-13,NA,133.2,12.745
"3671",2021-06-13 08:15:00,78.124,574.424825229566,"MOOS",2021-06-13,NA,133.28,12.53
"3672",2021-06-13 08:30:00,78.1683333333333,574.412835961208,"MOOS",2021-06-13,NA,133.266666666667,13.7983333333333
"3673",2021-06-13 08:45:00,78.196,574.40084669285,"MOOS",2021-06-13,NA,133.3,13.318
"3674",2021-06-13 09:00:00,78.28,574.388857424492,"MOOS",2021-06-13,NA,133.283333333333,13.0866666666667
"3675",2021-06-13 09:15:00,77.832,574.376868156134,"MOOS",2021-06-13,NA,133.3,13.982
"3676",2021-06-13 09:30:00,77.8683333333333,574.36487888766,"MOOS",2021-06-13,NA,133.283333333333,14.1033333333333
"3677",2021-06-13 09:45:00,77.828,574.352889619302,"MOOS",2021-06-13,NA,133.28,13.496
"3678",2021-06-13 10:00:00,77.58,574.340900350944,"MOOS",2021-06-13,NA,133.233333333333,12.8933333333333
"3679",2021-06-13 10:15:00,77.3,574.328911082586,"MOOS",2021-06-13,NA,133.3,13.284
"3680",2021-06-13 10:30:00,77.2066666666667,574.316921814228,"MOOS",2021-06-13,NA,133.3,12.6066666666667
"3681",2021-06-13 10:45:00,76.9,574.304932545871,"MOOS",2021-06-13,NA,133.3,12.902
"3682",2021-06-13 11:00:00,76.9433333333333,574.292943277513,"MOOS",2021-06-13,NA,133.3,13.3983333333333
"3683",2021-06-13 11:15:00,76.782,574.280954009155,"MOOS",2021-06-13,NA,133.28,12.986
"3684",2021-06-13 11:30:00,75.9716666666667,574.268964740681,"MOOS",2021-06-13,NA,133.25,15.2666666666667
"3685",2021-06-13 11:45:00,76.034,574.256975472323,"MOOS",2021-06-13,NA,133.2,13.52
"3686",2021-06-13 12:00:00,75.95,574.244986203965,"MOOS",2021-06-13,NA,133.266666666667,12.1866666666667
"3687",2021-06-13 12:15:00,75.794,574.232996935607,"MOOS",2021-06-13,NA,133.28,13.418
"3688",2021-06-13 12:30:00,75.5183333333333,574.221007667249,"MOOS",2021-06-13,NA,133.283333333333,13.355
"3689",2021-06-13 12:45:00,75.286,574.209018398891,"MOOS",2021-06-13,NA,133.3,12.698
"3690",2021-06-13 13:00:00,75.2683333333333,574.197029130533,"MOOS",2021-06-13,NA,133.333333333333,12.7183333333333
"3691",2021-06-13 13:15:00,75.234,574.185039862175,"MOOS",2021-06-13,NA,133.4,13.39
"3692",2021-06-13 13:30:00,75.0233333333333,574.173050593701,"MOOS",2021-06-13,NA,133.4,13.3016666666667
"3693",2021-06-13 13:45:00,74.772,574.161061325343,"MOOS",2021-06-13,NA,133.48,12.678
"3694",2021-06-13 14:00:00,74.5683333333333,574.149072056985,"MOOS",2021-06-13,NA,133.483333333333,13.1166666666667
"3695",2021-06-13 14:15:00,74.462,574.137082788628,"MOOS",2021-06-13,NA,133.5,13.382
"3696",2021-06-13 14:30:00,73.935,574.12509352027,"MOOS",2021-06-13,33.1144444444444,133.566666666667,12.9433333333333
"3697",2021-06-13 14:45:00,74.102,574.113104251912,"MOOS",2021-06-13,NA,133.54,13.116
"3698",2021-06-13 15:00:00,73.845,574.101114983554,"MOOS",2021-06-13,NA,133.6,12.7983333333333
"3699",2021-06-13 15:15:00,73.448,574.089125715196,"MOOS",2021-06-13,NA,133.66,11.97
"3700",2021-06-13 15:30:00,73.4866666666667,574.077136446722,"MOOS",2021-06-13,NA,133.733333333333,13.0566666666667
"3701",2021-06-13 15:45:00,73.488,574.065147178364,"MOOS",2021-06-13,33.1525,133.8,12.412
"3702",2021-06-13 16:00:00,73.0333333333333,574.053157910006,"MOOS",2021-06-13,NA,133.8,12.8166666666667
"3703",2021-06-13 16:15:00,73.124,574.041168641648,"MOOS",2021-06-13,NA,133.9,13.688
"3704",2021-06-13 16:30:00,73.0033333333333,574.02917937329,"MOOS",2021-06-13,NA,133.75,13.5466666666667
"3705",2021-06-13 16:45:00,73.662,574.017190104933,"MOOS",2021-06-13,NA,133.9,18.536
"3706",2021-06-13 17:00:00,73.6466666666667,574.005200836575,"MOOS",2021-06-13,NA,133.933333333333,12.485
"3707",2021-06-13 17:15:00,73.41,573.993211568217,"MOOS",2021-06-13,NA,134,13.114
"3708",2021-06-13 17:30:00,73.2866666666667,573.981222299743,"MOOS",2021-06-13,NA,134.083333333333,12.8016666666667
"3709",2021-06-13 17:45:00,73.178,573.969233031385,"MOOS",2021-06-13,NA,134.1,13.112
"3710",2021-06-13 18:00:00,73.3016666666667,573.957243763027,"MOOS",2021-06-13,NA,134.133333333333,13.1533333333333
"3711",2021-06-13 18:15:00,73.49,573.945254494669,"MOOS",2021-06-13,NA,134.16,13.024
"3712",2021-06-13 18:30:00,73.5916666666667,573.933265226311,"MOOS",2021-06-13,NA,134.183333333333,13.2416666666667
"3713",2021-06-13 18:45:00,73.58,573.921275957953,"MOOS",2021-06-13,NA,134.2,13.024
"3714",2021-06-13 19:00:00,73.63,573.909286689595,"MOOS",2021-06-13,NA,134.25,12.9133333333333
"3715",2021-06-13 19:15:00,73.626,573.897297421237,"MOOS",2021-06-13,NA,134.3,13.194
"3716",2021-06-13 19:30:00,73.7116666666667,573.885308152647,"MOOS",2021-06-13,NA,134.366666666667,15.21
"3717",2021-06-13 19:45:00,73.676,573.873318884289,"MOOS",2021-06-13,NA,134.4,12.794
"3718",2021-06-13 20:00:00,73.69,573.861329616047,"MOOS",2021-06-13,NA,134.416666666667,13.01
"3719",2021-06-13 20:15:00,73.802,573.84934034769,"MOOS",2021-06-13,NA,134.48,13.524
"3720",2021-06-13 20:30:00,73.8933333333333,573.837351079332,"MOOS",2021-06-13,NA,134.5,12.9283333333333
"3721",2021-06-13 20:45:00,74.096,573.825361810974,"MOOS",2021-06-13,NA,134.48,12.678
"3722",2021-06-13 21:00:00,74.0683333333333,573.813372542616,"MOOS",2021-06-13,NA,134.583333333333,12.14
"3723",2021-06-13 21:15:00,74.062,573.801383274258,"MOOS",2021-06-13,NA,134.56,12.868
"3724",2021-06-13 21:30:00,74.075,573.7893940059,"MOOS",2021-06-13,NA,134.666666666667,12.98
"3725",2021-06-13 21:45:00,74.06,573.77740473731,"MOOS",2021-06-13,NA,134.68,12.816
"3726",2021-06-13 22:00:00,74.2433333333333,573.765415468952,"MOOS",2021-06-13,NA,134.7,12.8933333333333
"3727",2021-06-13 22:15:00,74.238,573.753426200594,"MOOS",2021-06-13,NA,134.76,12.278
"3728",2021-06-13 22:30:00,74.2116666666667,573.741436932236,"MOOS",2021-06-13,NA,134.8,12.8616666666667
"3729",2021-06-13 22:45:00,74.418,573.729447663878,"MOOS",2021-06-13,NA,134.84,13.468
"3730",2021-06-13 23:00:00,74.3,573.71745839552,"MOOS",2021-06-13,NA,134.866666666667,13.0633333333333
"3731",2021-06-13 23:15:00,74.332,573.705469127162,"MOOS",2021-06-13,NA,134.88,13.184
"3732",2021-06-13 23:30:00,74.6916666666667,573.693479858688,"MOOS",2021-06-13,NA,134.8,12.9183333333333
"3733",2021-06-13 23:45:00,74.856,573.68149059033,"MOOS",2021-06-13,NA,134.86,12.634
"3734",2021-06-14 00:00:00,74.6883333333333,573.669501321972,"MOOS",2021-06-14,NA,134.866666666667,14.2383333333333
"3735",2021-06-14 00:15:00,75.018,573.657512053614,"MOOS",2021-06-14,33.21625,134.8,13.752
"3736",2021-06-14 00:30:00,75.0966666666667,573.645522785257,"MOOS",2021-06-14,NA,134.866666666667,13.2633333333333
"3737",2021-06-14 00:45:00,75.312,573.633533516899,"MOOS",2021-06-14,NA,134.84,12.952
"3738",2021-06-14 01:00:00,75.19,573.621544248541,"MOOS",2021-06-14,NA,134.866666666667,12.7016666666667
"3739",2021-06-14 01:15:00,75.342,573.609554980183,"MOOS",2021-06-14,NA,134.8,12.748
"3740",2021-06-14 01:30:00,75.67,573.597565711825,"MOOS",2021-06-14,NA,134.8,12.7216666666667
"3741",2021-06-14 01:45:00,75.612,573.585576443351,"MOOS",2021-06-14,NA,134.78,14.3
"3742",2021-06-14 02:00:00,75.56,573.573587174993,"MOOS",2021-06-14,NA,134.75,14.0916666666667
"3743",2021-06-14 02:15:00,75.874,573.561597906635,"MOOS",2021-06-14,NA,134.7,12.546
"3744",2021-06-14 02:30:00,75.95,573.549608638277,"MOOS",2021-06-14,NA,134.7,13.0616666666667
"3745",2021-06-14 02:45:00,76.13,573.537619369919,"MOOS",2021-06-14,NA,134.68,13.368
"3746",2021-06-14 03:00:00,76.2733333333333,573.525630101562,"MOOS",2021-06-14,NA,134.6,12.9483333333333
"3747",2021-06-14 03:15:00,76.318,573.513640833204,"MOOS",2021-06-14,NA,134.6,13.952
"3748",2021-06-14 03:30:00,76.4466666666667,573.501651564729,"MOOS",2021-06-14,NA,134.483333333333,13.2283333333333
"3749",2021-06-14 03:45:00,76.52,573.489662296372,"MOOS",2021-06-14,NA,134.4,12.978
"3750",2021-06-14 04:00:00,76.56,573.477673028014,"MOOS",2021-06-14,NA,134.383333333333,13.4333333333333
"3751",2021-06-14 04:15:00,76.826,573.465683759656,"MOOS",2021-06-14,NA,134.36,12.56
"3752",2021-06-14 04:30:00,76.7816666666667,573.453694491298,"MOOS",2021-06-14,NA,134.3,13.115
"3753",2021-06-14 04:45:00,76.826,573.44170522294,"MOOS",2021-06-14,NA,134.3,13.586
"3754",2021-06-14 05:00:00,77.0366666666667,573.429715954582,"MOOS",2021-06-14,NA,134.3,13.5416666666667
"3755",2021-06-14 05:15:00,76.95,573.417726686224,"MOOS",2021-06-14,NA,134.3,13.894
"3756",2021-06-14 05:30:00,77.2333333333333,573.405737417866,"MOOS",2021-06-14,NA,134.3,12.705
"3757",2021-06-14 05:45:00,77.258,573.393748149392,"MOOS",2021-06-14,NA,134.3,12.994
"3758",2021-06-14 06:00:00,77.3883333333333,573.381758881034,"MOOS",2021-06-14,NA,134.266666666667,12.89
"3759",2021-06-14 06:15:00,77.374,573.369769612676,"MOOS",2021-06-14,NA,134.28,12.966
"3760",2021-06-14 06:30:00,77.5683333333333,573.357780344319,"MOOS",2021-06-14,NA,134.2,12.3116666666667
"3761",2021-06-14 06:45:00,77.534,573.345791075961,"MOOS",2021-06-14,NA,134.2,12.808
"3762",2021-06-14 07:00:00,77.9966666666667,573.333801807603,"MOOS",2021-06-14,NA,134.2,12.2766666666667
"3763",2021-06-14 07:15:00,77.926,573.321812539245,"MOOS",2021-06-14,NA,134.2,12.31
"3764",2021-06-14 07:30:00,77.805,573.309823270771,"MOOS",2021-06-14,NA,134.183333333333,12.5816666666667
"3765",2021-06-14 07:45:00,77.772,573.297834002413,"MOOS",2021-06-14,NA,134.1,13.014
