"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU"
"19",2021-05-04 19:30:00,77.855,324.641110622586,"FRCH",2021-05-04,22.2227272727273,69.3666666666667,114.208333333333
"20",2021-05-04 19:45:00,78.636,324.641221775091,"FRCH",2021-05-04,22.0227272727273,69.42,104.814
"21",2021-05-04 20:00:00,75.3433333333333,324.641332927597,"FRCH",2021-05-04,22.6963636363636,69.45,116.871666666667
"22",2021-05-04 20:15:00,76.306,324.641444080102,"FRCH",2021-05-04,22.7045454545455,69.42,126.564
"23",2021-05-04 20:30:00,78.06,324.641555232607,"FRCH",2021-05-04,23.5063636363636,69.4166666666667,116.14
"24",2021-05-04 20:45:00,75.942,324.641666385112,"FRCH",2021-05-04,23.0654545454545,69.36,125.868
"25",2021-05-04 21:00:00,75.1683333333333,324.641777537618,"FRCH",2021-05-04,22.3145454545455,69.2666666666667,129.546666666667
"26",2021-05-04 21:15:00,76.78,324.641888690123,"FRCH",2021-05-04,22.4427272727273,69.2,125.99
"27",2021-05-04 21:30:00,75.7283333333333,324.641999842599,"FRCH",2021-05-04,22.6063636363636,69.0666666666667,141.09
"28",2021-05-04 21:45:00,72.852,324.642110995104,"FRCH",2021-05-04,22.6281818181818,68.96,138.818
"29",2021-05-04 22:00:00,73.165,324.64222214761,"FRCH",2021-05-04,22.7936363636364,68.9,141.188333333333
"30",2021-05-04 22:15:00,74.752,324.642333300086,"FRCH",2021-05-04,23.1463636363636,68.8,133.81
"31",2021-05-04 22:30:00,73.7583333333333,324.642444452591,"FRCH",2021-05-04,23.0072727272727,68.65,130.383333333333
"32",2021-05-04 22:45:00,74.5,324.642555605096,"FRCH",2021-05-04,23.1236363636364,68.5,140.038
"33",2021-05-04 23:00:00,75.1216666666667,324.642666757602,"FRCH",2021-05-04,23.1872727272727,68.3666666666667,126.206666666667
"34",2021-05-04 23:15:00,77.996,324.642777910107,"FRCH",2021-05-04,23.0918181818182,68.26,126.976
"35",2021-05-04 23:30:00,79.4866666666667,324.642889062612,"FRCH",2021-05-04,23.3063636363636,68.1166666666667,123.751666666667
"36",2021-05-04 23:45:00,80.348,324.643000215117,"FRCH",2021-05-04,23.2818181818182,68.02,105.062
"37",2021-05-05 00:00:00,79.6716666666667,324.643111367623,"FRCH",2021-05-05,23.2045454545455,67.9166666666667,104.66
"38",2021-05-05 00:15:00,79.308,324.643222520128,"FRCH",2021-05-05,23.3372727272727,67.86,104.546
"39",2021-05-05 00:30:00,84.045,324.643333672633,"FRCH",2021-05-05,23.3454545454545,67.75,76.58
"40",2021-05-05 00:45:00,84.87,324.643444825138,"FRCH",2021-05-05,23.29,67.64,117.918
"41",2021-05-05 01:00:00,87.7183333333333,324.643555977644,"FRCH",2021-05-05,23.4281818181818,67.5666666666667,118.151666666667
"42",2021-05-05 01:15:00,87.396,324.643667130149,"FRCH",2021-05-05,23.36,67.54,106.032
"43",2021-05-05 01:30:00,85.285,324.643778282654,"FRCH",2021-05-05,23.4,67.4666666666667,91.0683333333333
"44",2021-05-05 01:45:00,86.576,324.64388943516,"FRCH",2021-05-05,23.2918181818182,67.46,111.614
"45",2021-05-05 02:00:00,87.655,324.644000587665,"FRCH",2021-05-05,23.2709090909091,67.4666666666667,140.105
"46",2021-05-05 02:15:00,88.834,324.64411174017,"FRCH",2021-05-05,23.3990909090909,67.5,105.134
"47",2021-05-05 02:30:00,84.465,324.644222892675,"FRCH",2021-05-05,23.3045454545455,67.4833333333333,90.68
"48",2021-05-05 02:45:00,86.59,324.644334045181,"FRCH",2021-05-05,23.3245454545455,67.54,89.366
"49",2021-05-05 03:00:00,86.115,324.644445197657,"FRCH",2021-05-05,23.3572727272727,67.55,84.4483333333333
"50",2021-05-05 03:15:00,86.124,324.644556350162,"FRCH",2021-05-05,23.4136363636364,67.48,100.874
"51",2021-05-05 03:30:00,87.9333333333333,324.644667502667,"FRCH",2021-05-05,23.3154545454545,67.4666666666667,87.9916666666667
"52",2021-05-05 03:45:00,88.806,324.644778655173,"FRCH",2021-05-05,23.3954545454545,67.48,73.616
"53",2021-05-05 04:00:00,93.8566666666667,324.644889807678,"FRCH",2021-05-05,23.2790909090909,67.55,74.0533333333333
"54",2021-05-05 04:15:00,92.65,324.645000960154,"FRCH",2021-05-05,23.2490909090909,67.58,74.788
"55",2021-05-05 04:30:00,114.31,324.645112112659,"FRCH",2021-05-05,23.2454545454545,67.55,77.2216666666667
"56",2021-05-05 04:45:00,-9.272,324.645223265165,"FRCH",2021-05-05,23.1772727272727,67.56,71.306
"57",2021-05-05 05:00:00,-10.3516666666667,324.64533441767,"FRCH",2021-05-05,23.1154545454545,67.55,67.8066666666667
"58",2021-05-05 05:15:00,-10.37,324.645445570175,"FRCH",2021-05-05,23.0463636363636,67.48,68.142
"59",2021-05-05 05:30:00,-10.3933333333333,324.64555672268,"FRCH",2021-05-05,23.0327272727273,67.4833333333333,55.72
"60",2021-05-05 05:45:00,-10.39,324.645667875186,"FRCH",2021-05-05,23.0236363636364,67.4,38.154
"61",2021-05-05 06:00:00,-10.3816666666667,324.645779027691,"FRCH",2021-05-05,22.8872727272727,67.15,48.0833333333333
"62",2021-05-05 06:15:00,-10.39,324.645890180196,"FRCH",2021-05-05,22.9054545454545,36.68,3.038
"63",2021-05-05 06:30:00,-10.4,324.646001332701,"FRCH",2021-05-05,22.9627272727273,4.66666666666667,1.855
"64",2021-05-05 06:45:00,-10.416,324.646112485207,"FRCH",2021-05-05,22.9718181818182,3.26,1.582
"65",2021-05-05 07:00:00,-10.3783333333333,324.646223637712,"FRCH",2021-05-05,22.68,2.15,1.71666666666667
"66",2021-05-05 07:15:00,-10.4,324.646334790217,"FRCH",2021-05-05,22.8063636363636,1.6,1.662
"67",2021-05-05 07:30:00,-10.395,324.646445942722,"FRCH",2021-05-05,22.9154545454545,1.46666666666667,1.68666666666667
"68",2021-05-05 07:45:00,-10.402,324.646557095228,"FRCH",2021-05-05,22.7545454545455,1.4,1.662
"69",2021-05-05 08:00:00,-10.4416666666667,324.646668247733,"FRCH",2021-05-05,22.9645454545455,1.35,1.64333333333333
"70",2021-05-05 08:15:00,-10.442,324.646779400238,"FRCH",2021-05-05,22.8218181818182,1.28,1.634
"71",2021-05-05 08:30:00,-10.4533333333333,324.646890552744,"FRCH",2021-05-05,22.6809090909091,1.28333333333333,1.65666666666667
"72",2021-05-05 08:45:00,-10.478,324.64700170522,"FRCH",2021-05-05,22.5963636363636,1.28,1.694
"73",2021-05-05 09:00:00,-10.515,324.647112857725,"FRCH",2021-05-05,22.6890909090909,1.25,1.625
"74",2021-05-05 09:15:00,-10.534,324.64722401023,"FRCH",2021-05-05,22.6018181818182,1.24,1.612
"75",2021-05-05 09:30:00,-10.5566666666667,324.647335162736,"FRCH",2021-05-05,22.4454545454545,1.18333333333333,1.63333333333333
"76",2021-05-05 09:45:00,-10.6,324.647446315241,"FRCH",2021-05-05,22.4681818181818,1.2,1.714
"77",2021-05-05 10:00:00,-10.6183333333333,324.647557467746,"FRCH",2021-05-05,22.5618181818182,1.16666666666667,1.58833333333333
"78",2021-05-05 10:15:00,-10.618,324.647668620251,"FRCH",2021-05-05,22.5563636363636,1.16,1.598
"79",2021-05-05 10:30:00,-10.6433333333333,324.647779772757,"FRCH",2021-05-05,22.6763636363636,1.16666666666667,1.575
"80",2021-05-05 10:45:00,-10.654,324.647890925233,"FRCH",2021-05-05,22.4454545454545,1.16,1.592
"81",2021-05-05 11:00:00,-10.6733333333333,324.648002077738,"FRCH",2021-05-05,22.3963636363636,1.15,1.77
"82",2021-05-05 11:15:00,-10.668,324.648113230243,"FRCH",2021-05-05,22.45,1.54,1.594
"83",2021-05-05 11:30:00,-10.6166666666667,324.648224382749,"FRCH",2021-05-05,22.9127272727273,1.45,1.55333333333333
"84",2021-05-05 11:45:00,-10.582,324.648335535254,"FRCH",2021-05-05,22.9018181818182,1.38,1.526
"85",2021-05-05 12:00:00,-10.6133333333333,324.648446687759,"FRCH",2021-05-05,22.5727272727273,3.96666666666667,1.49166666666667
"86",2021-05-05 12:15:00,-10.624,324.648557840264,"FRCH",2021-05-05,22.5127272727273,3.86,1.612
"87",2021-05-05 12:30:00,94.5166666666667,324.64866899277,"FRCH",2021-05-05,22.5809090909091,27.8166666666667,68.5016666666667
"88",2021-05-05 12:45:00,96.398,324.648780145275,"FRCH",2021-05-05,22.8172727272727,28.26,60.412
"89",2021-05-05 13:00:00,99.4016666666667,324.64889129778,"FRCH",2021-05-05,22.6381818181818,28.55,53.7883333333333
"90",2021-05-05 13:15:00,96.922,324.649002450285,"FRCH",2021-05-05,22.5636363636364,29.44,49.02
"91",2021-05-05 13:30:00,95.2466666666667,324.649113602791,"FRCH",2021-05-05,22.7390909090909,38.7833333333333,70.7566666666667
"92",2021-05-05 13:45:00,96.472,324.649224755296,"FRCH",2021-05-05,22.61,39.04,62.278
"93",2021-05-05 14:00:00,93.7433333333333,324.649335907801,"FRCH",2021-05-05,22.7672727272727,39.15,73.3833333333333
"94",2021-05-05 14:15:00,89.782,324.649447060277,"FRCH",2021-05-05,22.6590909090909,39.26,75.808
"95",2021-05-05 14:30:00,90.64,324.649558212783,"FRCH",2021-05-05,23.1918181818182,39.4166666666667,86.6966666666667
"96",2021-05-05 14:45:00,86.358,324.649669365288,"FRCH",2021-05-05,22.63,39.5,72.296
"97",2021-05-05 15:00:00,88.5033333333333,324.649780517793,"FRCH",2021-05-05,22.6154545454545,39.6,87.6983333333333
"98",2021-05-05 15:15:00,88.328,324.649891670299,"FRCH",2021-05-05,22.47,39.74,78.138
"99",2021-05-05 15:30:00,87.24,324.650002822804,"FRCH",2021-05-05,22.5045454545455,39.8166666666667,98.6416666666667
"100",2021-05-05 15:45:00,84.596,324.650113975309,"FRCH",2021-05-05,22.5518181818182,39.9,96.25
"101",2021-05-05 16:00:00,85.4833333333333,324.650225127814,"FRCH",2021-05-05,22.4472727272727,39.9666666666667,112.72
"102",2021-05-05 16:15:00,89.296,324.65033628032,"FRCH",2021-05-05,22.5590909090909,40.06,91.146
"103",2021-05-05 16:30:00,90.32,324.650447432825,"FRCH",2021-05-05,22.4836363636364,40.1666666666667,85.025
"104",2021-05-05 16:45:00,88.32,324.65055858533,"FRCH",2021-05-05,22.5654545454545,40.26,90.384
"105",2021-05-05 17:00:00,89.8033333333333,324.650669737835,"FRCH",2021-05-05,22.4809090909091,40.3166666666667,84.385
"106",2021-05-05 17:15:00,86.824,324.650780890312,"FRCH",2021-05-05,22.5063636363636,40.36,87.372
"107",2021-05-05 17:30:00,88.935,324.650892042817,"FRCH",2021-05-05,22.5781818181818,40.45,89.625
"108",2021-05-05 17:45:00,90.584,324.651003195322,"FRCH",2021-05-05,22.6827272727273,40.56,92.304
"109",2021-05-05 18:00:00,91.285,324.651114347827,"FRCH",2021-05-05,22.6872727272727,69.3666666666667,80.7216666666667
"110",2021-05-05 18:15:00,93.478,324.651225500333,"FRCH",2021-05-05,22.8554545454545,69.46,63.014
"111",2021-05-05 18:30:00,91.8133333333333,324.651336652838,"FRCH",2021-05-05,22.6627272727273,69.5333333333333,68.275
"112",2021-05-05 18:45:00,93.066,324.651447805343,"FRCH",2021-05-05,22.9763636363636,69.58,65.208
"113",2021-05-05 19:00:00,94.24,324.651558957848,"FRCH",2021-05-05,22.8727272727273,69.6833333333333,78.685
"114",2021-05-05 19:15:00,95.688,324.651670110354,"FRCH",2021-05-05,22.8381818181818,69.76,56.792
"115",2021-05-05 19:30:00,92.725,324.651781262859,"FRCH",2021-05-05,23.1281818181818,69.75,92.765
"116",2021-05-05 19:45:00,95.068,324.651892415335,"FRCH",2021-05-05,23.1263636363636,69.74,63.946
"117",2021-05-05 20:00:00,98.0883333333333,324.65200356784,"FRCH",2021-05-05,23.2181818181818,69.75,50.885
"118",2021-05-05 20:15:00,97.548,324.652114720346,"FRCH",2021-05-05,23.2109090909091,69.78,70.254
"119",2021-05-05 20:30:00,96.9716666666667,324.652225872851,"FRCH",2021-05-05,23.4881818181818,69.8333333333333,54.6066666666667
"120",2021-05-05 20:45:00,97.404,324.652337025356,"FRCH",2021-05-05,23.3809090909091,69.88,65
"121",2021-05-05 21:00:00,99.2833333333333,324.652448177862,"FRCH",2021-05-05,23.5881818181818,69.85,56.875
"122",2021-05-05 21:15:00,99.946,324.652559330367,"FRCH",2021-05-05,23.6218181818182,69.8,65.12
"123",2021-05-05 21:30:00,99.2666666666667,324.652670482872,"FRCH",2021-05-05,23.7763636363636,69.7333333333333,64.825
"124",2021-05-05 21:45:00,99.76,324.652781635377,"FRCH",2021-05-05,23.7290909090909,69.66,51.646
"125",2021-05-05 22:00:00,99.9583333333333,324.652892787883,"FRCH",2021-05-05,23.7981818181818,69.6,52.85
"126",2021-05-05 22:15:00,99.148,324.653003940388,"FRCH",2021-05-05,23.8009090909091,69.54,48.654
"127",2021-05-05 22:30:00,98.7683333333333,324.653115092893,"FRCH",2021-05-05,23.9127272727273,69.4333333333333,57.85
"128",2021-05-05 22:45:00,100.806,324.653226245398,"FRCH",2021-05-05,23.8345454545455,69.26,323.02
"129",2021-05-05 23:00:00,100.441666666667,324.653337397904,"FRCH",2021-05-05,23.9154545454545,69.15,44.7416666666667
"130",2021-05-05 23:15:00,100.958,324.653448550409,"FRCH",2021-05-05,23.89,69.04,44.106
"131",2021-05-05 23:30:00,99.9016666666667,324.653559702914,"FRCH",2021-05-05,23.9545454545455,68.95,59.0183333333333
"132",2021-05-05 23:45:00,100.346,324.65367085539,"FRCH",2021-05-05,24.0890909090909,68.84,63.968
"133",2021-05-06 00:00:00,101.571666666667,324.653782007896,"FRCH",2021-05-06,24.0509090909091,68.75,43.175
"134",2021-05-06 00:15:00,101.74,324.653893160401,"FRCH",2021-05-06,24.0227272727273,68.6,49.112
"135",2021-05-06 00:30:00,101.728333333333,324.654004312906,"FRCH",2021-05-06,24.2172727272727,68.5,55.0316666666667
"136",2021-05-06 00:45:00,101.834,324.654115465411,"FRCH",2021-05-06,24.0954545454545,68.44,59.772
"137",2021-05-06 01:00:00,101.691666666667,324.654226617917,"FRCH",2021-05-06,24.17,68.35,49.655
"138",2021-05-06 01:15:00,101.842,324.654337770393,"FRCH",2021-05-06,24.2918181818182,68.28,43.634
"139",2021-05-06 01:30:00,101.81,324.654448922898,"FRCH",2021-05-06,24.2563636363636,68.1666666666667,49.0966666666667
"140",2021-05-06 01:45:00,100.628,324.654560075403,"FRCH",2021-05-06,24.2354545454545,68.1,54.848
"141",2021-05-06 02:00:00,100.491666666667,324.654671227909,"FRCH",2021-05-06,24.2018181818182,68.05,57.405
"142",2021-05-06 02:15:00,102.34,324.654782380414,"FRCH",2021-05-06,24.3618181818182,67.98,38.5
"143",2021-05-06 02:30:00,101.18,324.654893532919,"FRCH",2021-05-06,24.4381818181818,67.9333333333333,48.8816666666667
"144",2021-05-06 02:45:00,101.866,324.655004685425,"FRCH",2021-05-06,24.3527272727273,67.9,37.596
"145",2021-05-06 03:00:00,102.516666666667,324.65511583793,"FRCH",2021-05-06,24.3118181818182,67.8666666666667,39.9383333333333
"146",2021-05-06 03:15:00,102.782,324.655226990435,"FRCH",2021-05-06,24.3909090909091,67.9,50.222
"147",2021-05-06 03:30:00,101.22,324.65533814294,"FRCH",2021-05-06,24.3845454545455,67.8666666666667,48.575
"148",2021-05-06 03:45:00,100.214,324.655449295446,"FRCH",2021-05-06,24.2781818181818,67.86,41.39
"149",2021-05-06 04:00:00,100.95,324.655560447951,"FRCH",2021-05-06,24.2390909090909,67.8666666666667,41.4566666666667
"150",2021-05-06 04:15:00,100.85,324.655671600456,"FRCH",2021-05-06,24.1263636363636,67.9,39.982
"151",2021-05-06 04:30:00,99.9483333333333,324.655782752961,"FRCH",2021-05-06,24.2309090909091,67.9166666666667,118.27
"152",2021-05-06 04:45:00,100.702,324.655893905467,"FRCH",2021-05-06,24.18,67.96,68.236
"153",2021-05-06 05:00:00,100.796666666667,324.656005057972,"FRCH",2021-05-06,24.1527272727273,67.95,46.1816666666667
"154",2021-05-06 05:15:00,99.812,324.656116210477,"FRCH",2021-05-06,24.1163636363636,67.98,37.588
"155",2021-05-06 05:30:00,100.958333333333,324.656227362982,"FRCH",2021-05-06,23.9645454545455,68.05,44.9916666666667
"156",2021-05-06 05:45:00,98.716,324.656338515488,"FRCH",2021-05-06,24.0227272727273,68.14,52.776
"157",2021-05-06 06:00:00,100.318333333333,324.656449667993,"FRCH",2021-05-06,24.0054545454545,68.2166666666667,49.8716666666667
"158",2021-05-06 06:15:00,101.036,324.656560820469,"FRCH",2021-05-06,23.9445454545455,68.28,53.864
"159",2021-05-06 06:30:00,100.271666666667,324.656671972974,"FRCH",2021-05-06,24.0445454545455,68.4166666666667,50.515
"160",2021-05-06 06:45:00,100.574,324.65678312548,"FRCH",2021-05-06,23.9809090909091,68.52,48.526
"161",2021-05-06 07:00:00,100.663333333333,324.656894277956,"FRCH",2021-05-06,24.0654545454545,68.6333333333333,47.3983333333333
"162",2021-05-06 07:15:00,101.268,324.657005430461,"FRCH",2021-05-06,23.9645454545455,68.76,49.818
"163",2021-05-06 07:30:00,100.766666666667,324.657116582966,"FRCH",2021-05-06,23.7536363636364,68.9166666666667,46.7733333333333
"164",2021-05-06 07:45:00,100.356,324.657227735472,"FRCH",2021-05-06,23.9981818181818,69.08,62.872
"165",2021-05-06 08:00:00,101.243333333333,324.657338887977,"FRCH",2021-05-06,23.9072727272727,69.2166666666667,57.8783333333333
"166",2021-05-06 08:15:00,101.43,324.657450040482,"FRCH",2021-05-06,23.9545454545455,69.38,39.248
"167",2021-05-06 08:30:00,102.113333333333,324.657561192987,"FRCH",2021-05-06,23.9818181818182,69.55,37.7516666666667
"168",2021-05-06 08:45:00,101.91,324.657672345493,"FRCH",2021-05-06,22.3618181818182,69.7,41.822
"169",2021-05-06 09:00:00,101.146666666667,324.657783497998,"FRCH",2021-05-06,23.9563636363636,69.8166666666667,39.8983333333333
"170",2021-05-06 09:15:00,101.146,324.657894650503,"FRCH",2021-05-06,23.9345454545455,69.96,46.028
"171",2021-05-06 09:30:00,102.158333333333,324.658005803009,"FRCH",2021-05-06,23.7990909090909,70.1166666666667,40.8066666666667
"172",2021-05-06 09:45:00,103.148,324.658116955514,"FRCH",2021-05-06,23.5909090909091,70.26,33.054
"173",2021-05-06 10:00:00,102.943333333333,324.658228108019,"FRCH",2021-05-06,23.8236363636364,70.45,35.27
"174",2021-05-06 10:15:00,103.526,324.658339260524,"FRCH",2021-05-06,23.8345454545455,70.56,43.976
"175",2021-05-06 10:30:00,102.601666666667,324.65845041303,"FRCH",2021-05-06,23.6463636363636,70.7666666666667,37.8183333333333
"176",2021-05-06 10:45:00,101.22,324.658561565535,"FRCH",2021-05-06,23.7272727272727,70.9,56.074
"177",2021-05-06 11:00:00,102.265,324.65867271804,"FRCH",2021-05-06,23.6245454545455,71.0666666666667,52.0033333333333
"178",2021-05-06 11:15:00,102.384,324.658783870545,"FRCH",2021-05-06,23.5545454545455,71.18,58.892
"179",2021-05-06 11:30:00,102.423333333333,324.658895023051,"FRCH",2021-05-06,23.5063636363636,71.4333333333333,41.245
"180",2021-05-06 11:45:00,102.264,324.659006175527,"FRCH",2021-05-06,23.4618181818182,71.56,41.054
"181",2021-05-06 12:00:00,101.551666666667,324.659117328032,"FRCH",2021-05-06,23.4863636363636,71.8166666666667,45.2733333333333
"182",2021-05-06 12:15:00,101.802,324.659228480537,"FRCH",2021-05-06,23.4427272727273,72.02,267.744
"183",2021-05-06 12:30:00,100.821666666667,324.659339633043,"FRCH",2021-05-06,23.5127272727273,72.2666666666667,37.31
"184",2021-05-06 12:45:00,100.8,324.659450785519,"FRCH",2021-05-06,23.5445454545455,72.48,51.866
"185",2021-05-06 13:00:00,101.138333333333,324.659561938024,"FRCH",2021-05-06,23.3972727272727,72.65,34.5583333333333
"186",2021-05-06 13:15:00,100.852,324.659673090529,"FRCH",2021-05-06,23.4781818181818,72.86,74.66
"187",2021-05-06 13:30:00,100.116666666667,324.659784243035,"FRCH",2021-05-06,23.2781818181818,73.05,45.4783333333333
"188",2021-05-06 13:45:00,100.18,324.65989539554,"FRCH",2021-05-06,23.4445454545455,73.16,65.412
"189",2021-05-06 14:00:00,99.8633333333333,324.660006548045,"FRCH",2021-05-06,23.4954545454545,73.3666666666667,47.8466666666667
"190",2021-05-06 14:15:00,99.744,324.66011770055,"FRCH",2021-05-06,23.5345454545455,73.52,56.51
"191",2021-05-06 14:30:00,100.31,324.660228853056,"FRCH",2021-05-06,23.4336363636364,73.65,39.3383333333333
"192",2021-05-06 14:45:00,100.082,324.660340005561,"FRCH",2021-05-06,23.6045454545455,73.76,39.036
"193",2021-05-06 15:00:00,99.4866666666667,324.660451158066,"FRCH",2021-05-06,23.5945454545455,73.8166666666667,38.475
"194",2021-05-06 15:15:00,99.272,324.660562310572,"FRCH",2021-05-06,23.6381818181818,73.88,38.994
"195",2021-05-06 15:30:00,100.45,324.660673463077,"FRCH",2021-05-06,23.5354545454545,73.8666666666667,45.895
"196",2021-05-06 15:45:00,99.728,324.660784615582,"FRCH",2021-05-06,23.6627272727273,73.88,40.952
"197",2021-05-06 16:00:00,99.845,324.660895768087,"FRCH",2021-05-06,23.5072727272727,73.8666666666667,44.455
"198",2021-05-06 16:15:00,100.648,324.661006920593,"FRCH",2021-05-06,23.6381818181818,73.84,43.86
"199",2021-05-06 16:30:00,100.34,324.661118073098,"FRCH",2021-05-06,23.6381818181818,73.85,44.8883333333333
"200",2021-05-06 16:45:00,101.266,324.661229225603,"FRCH",2021-05-06,23.5963636363636,73.84,34.318
"201",2021-05-06 17:00:00,101.378333333333,324.661340378108,"FRCH",2021-05-06,23.5945454545455,73.75,33.7116666666667
"202",2021-05-06 17:15:00,100.944,324.661451530614,"FRCH",2021-05-06,23.6490909090909,73.68,38.496
"203",2021-05-06 17:30:00,99.4183333333333,324.66156268309,"FRCH",2021-05-06,23.5690909090909,73.5666666666667,52.5283333333333
"204",2021-05-06 17:45:00,99.868,324.661673835595,"FRCH",2021-05-06,23.7481818181818,73.46,36.286
"205",2021-05-06 18:00:00,101.81,324.6617849881,"FRCH",2021-05-06,23.5372727272727,73.3833333333333,33.19
"206",2021-05-06 18:15:00,101.596,324.661896140606,"FRCH",2021-05-06,23.6572727272727,73.4,45.612
"207",2021-05-06 18:30:00,103.968333333333,324.662007293111,"FRCH",2021-05-06,23.7136363636364,73.3666666666667,33.89
"208",2021-05-06 18:45:00,103.826,324.662118445616,"FRCH",2021-05-06,23.6781818181818,73.36,42.002
"209",2021-05-06 19:00:00,103.738333333333,324.662229598121,"FRCH",2021-05-06,23.6563636363636,73.3166666666667,41.7866666666667
"210",2021-05-06 19:15:00,104.588,324.662340750598,"FRCH",2021-05-06,23.7881818181818,73.24,33.19
"211",2021-05-06 19:30:00,104.765,324.662451903103,"FRCH",2021-05-06,23.9745454545455,73.1333333333333,41.4316666666667
"212",2021-05-06 19:45:00,105.104,324.662563055608,"FRCH",2021-05-06,23.84,73.04,45.192
"213",2021-05-06 20:00:00,106.743333333333,324.662674208113,"FRCH",2021-05-06,24.0181818181818,72.8833333333333,31.4166666666667
"214",2021-05-06 20:15:00,107.808,324.662785360619,"FRCH",2021-05-06,23.9509090909091,72.76,31.288
"215",2021-05-06 20:30:00,107.955,324.662896513124,"FRCH",2021-05-06,24.0945454545455,72.6833333333333,29.52
"216",2021-05-06 20:45:00,106.27,324.663007665629,"FRCH",2021-05-06,24.0736363636364,72.6,39.814
"217",2021-05-06 21:00:00,106.545,324.663118818135,"FRCH",2021-05-06,24.2636363636364,72.55,28.25
"218",2021-05-06 21:15:00,107.346,324.66322997064,"FRCH",2021-05-06,24.2263636363636,72.54,39.392
"219",2021-05-06 21:30:00,108.38,324.663341123145,"FRCH",2021-05-06,24.32,72.5166666666667,38.785
"220",2021-05-06 21:45:00,106.434,324.66345227565,"FRCH",2021-05-06,24.4272727272727,72.56,34.562
"221",2021-05-06 22:00:00,106.788333333333,324.663563428156,"FRCH",2021-05-06,24.4336363636364,72.55,43.29
"222",2021-05-06 22:15:00,107.354,324.663674580661,"FRCH",2021-05-06,24.6527272727273,72.58,42.024
"223",2021-05-06 22:30:00,106.526666666667,324.663785733166,"FRCH",2021-05-06,24.6127272727273,72.65,35.445
"224",2021-05-06 22:45:00,106.468,324.663896885671,"FRCH",2021-05-06,24.6327272727273,72.72,46.138
"225",2021-05-06 23:00:00,106.228333333333,324.664008038148,"FRCH",2021-05-06,24.77,72.75,38.015
"226",2021-05-06 23:15:00,105.766,324.664119190653,"FRCH",2021-05-06,24.7954545454545,72.84,40.554
"227",2021-05-06 23:30:00,105.523333333333,324.664230343158,"FRCH",2021-05-06,24.8472727272727,72.9166666666667,46.8083333333333
"228",2021-05-06 23:45:00,103.872,324.664341495663,"FRCH",2021-05-06,24.8227272727273,72.96,44.164
"229",2021-05-07 00:00:00,100.33,324.664452648169,"FRCH",2021-05-07,24.9518181818182,72.9666666666667,37.2866666666667
"230",2021-05-07 00:15:00,105.174,324.664563800674,"FRCH",2021-05-07,24.9127272727273,72.96,37.368
"231",2021-05-07 00:30:00,104.23,324.664674953179,"FRCH",2021-05-07,24.9381818181818,72.9333333333333,33.4483333333333
"232",2021-05-07 00:45:00,104.856,324.664786105684,"FRCH",2021-05-07,24.9454545454545,72.88,39.31
"233",2021-05-07 01:00:00,104.515,324.66489725819,"FRCH",2021-05-07,25.0727272727273,72.8833333333333,43.1316666666667
"234",2021-05-07 01:15:00,104.502,324.665008410695,"FRCH",2021-05-07,24.9009090909091,72.88,35.1
