"1","
"
"1","Correlation Structure: ARMA(2,2)
"
"1"," Formula: ~julian | site.ID 
"
"1"," Parameter estimate(s):
"
"1","      Phi1 "
"1","      Phi2 "
"1","    Theta1 "
"1","    Theta2 "
"1","
"
"1"," 1.4100866 "
"1","-0.4383111 "
"1","-0.4188400 "
"1","-0.2304132 "
"1","
"
"1","Variance function:
"
"1"," Structure: Different standard deviations per stratum
"
"1"," Formula: ~1 | site.ID 
"
"1"," Parameter estimates:
"
"1","     CARI "
"1","     FRCH "
"1","     MOOS "
"1","     POKE "
"1","     STRT "
"1","     VAUL "
"1","
"
"1","1.0000000 "
"1","0.5694242 "
"1","0.6701570 "
"1","0.6713106 "
"1","0.5965343 "
"1","0.8218044 "
"1","
"
"1","
Coefficients:
"
