"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"60","FRCH",2019-08-06 12:00:00,755.17751362844,2019-08-06,130.263636363636,71.0727272727273,82.1672727272727,NA,2019-08-06 12:00:00,755.17751362844,NA,130.263636363636,130.263636363636,71.0727272727273,82.1672727272727
"61","FRCH",2019-08-06 12:15:00,755.939376698621,2019-08-06,130.597272727273,70.9636363636364,82.3890909090909,NA,2019-08-06 12:15:00,755.939376698621,NA,130.597272727273,130.597272727273,70.9636363636364,82.3890909090909
"62","FRCH",2019-08-06 12:30:00,761.483421084705,2019-08-06,130.078181818182,70.7909090909091,75.7518181818182,NA,2019-08-06 12:30:00,761.483421084705,NA,130.078181818182,130.078181818182,70.7909090909091,75.7518181818182
"63","FRCH",2019-08-06 12:45:00,768.057600051666,2019-08-06,NA,70.5818181818182,77.1327272727273,NA,2019-08-06 12:45:00,768.057600051666,NA,NA,NA,70.5818181818182,77.1327272727273
"64","FRCH",2019-08-06 13:00:00,775.499143536218,2019-08-06,129.34,70.6727272727273,88.5227272727273,NA,2019-08-06 13:00:00,775.499143536218,NA,129.34,129.34,70.6727272727273,88.5227272727273
"65","FRCH",2019-08-06 13:15:00,785.331777678721,2019-08-06,128.907272727273,70.3545454545455,90.8372727272727,NA,2019-08-06 13:15:00,785.331777678721,NA,128.907272727273,128.907272727273,70.3545454545455,90.8372727272727
"66","FRCH",2019-08-06 13:30:00,788.484731406854,2019-08-06,127.702727272727,70.1454545454545,93.6736363636364,NA,2019-08-06 13:30:00,788.484731406854,NA,127.702727272727,127.702727272727,70.1454545454545,93.6736363636364
"67","FRCH",2019-08-06 13:45:00,794.67082026174,2019-08-06,127.154545454545,70.0363636363636,94.0209090909091,NA,2019-08-06 13:45:00,794.67082026174,NA,127.154545454545,127.154545454545,70.0363636363636,94.0209090909091
"68","FRCH",2019-08-06 14:00:00,802.24649950164,2019-08-06,125.822727272727,69.8727272727273,86.54,NA,2019-08-06 14:00:00,802.24649950164,NA,125.822727272727,125.822727272727,69.8727272727273,86.54
"69","FRCH",2019-08-06 14:15:00,807.028680817544,2019-08-06,125.825454545455,69.7818181818182,96.7572727272727,NA,2019-08-06 14:15:00,807.028680817544,NA,125.825454545455,125.825454545455,69.7818181818182,96.7572727272727
"70","FRCH",2019-08-06 14:30:00,810.957814769826,2019-08-06,124.042727272727,69.6818181818182,93.7990909090909,NA,2019-08-06 14:30:00,810.957814769826,NA,124.042727272727,124.042727272727,69.6818181818182,93.7990909090909
"71","FRCH",2019-08-06 14:45:00,818.26522249903,2019-08-06,123.44,69.4818181818182,95.1427272727273,NA,2019-08-06 14:45:00,818.26522249903,NA,123.44,123.44,69.4818181818182,95.1427272727273
"72","FRCH",2019-08-06 15:00:00,824.705265710643,2019-08-06,123.14,69.4363636363636,102.078181818182,NA,2019-08-06 15:00:00,824.705265710643,NA,123.14,123.14,69.4363636363636,102.078181818182
"73","FRCH",2019-08-06 15:15:00,829.755718537242,2019-08-06,122.627272727273,69.2727272727273,94.4518181818182,NA,2019-08-06 15:15:00,829.755718537242,NA,122.627272727273,122.627272727273,69.2727272727273,94.4518181818182
"74","FRCH",2019-08-06 15:30:00,833.028490866754,2019-08-06,122.587272727273,69.1818181818182,109.626363636364,NA,2019-08-06 15:30:00,833.028490866754,NA,122.587272727273,122.587272727273,69.1818181818182,109.626363636364
"75","FRCH",2019-08-06 15:45:00,835.807671636781,2019-08-06,122.177272727273,69.0454545454545,101.771818181818,NA,2019-08-06 15:45:00,835.807671636781,NA,122.177272727273,122.177272727273,69.0454545454545,101.771818181818
"76","FRCH",2019-08-06 16:00:00,843.38335087668,2019-08-06,121.4,68.9818181818182,92.4790909090909,NA,2019-08-06 16:00:00,843.38335087668,NA,121.4,121.4,68.9818181818182,92.4790909090909
"77","FRCH",2019-08-06 16:15:00,845.400668576526,2019-08-06,121.136363636364,68.8727272727273,96.4245454545455,NA,2019-08-06 16:15:00,845.400668576526,NA,121.136363636364,121.136363636364,68.8727272727273,96.4245454545455
"78","FRCH",2019-08-06 16:30:00,852.348620501593,2019-08-06,120.852727272727,68.7909090909091,97.1109090909091,NA,2019-08-06 16:30:00,852.348620501593,NA,120.852727272727,120.852727272727,68.7909090909091,97.1109090909091
"79","FRCH",2019-08-06 16:45:00,857.399073328193,2019-08-06,119.68,68.6545454545455,103.551818181818,NA,2019-08-06 16:45:00,857.399073328193,NA,119.68,119.68,68.6545454545455,103.551818181818
"80","FRCH",2019-08-06 17:00:00,860.552027056325,2019-08-06,119.443636363636,68.4727272727273,111.519090909091,NA,2019-08-06 17:00:00,860.552027056325,NA,119.443636363636,119.443636363636,68.4727272727273,111.519090909091
"81","FRCH",2019-08-06 17:15:00,861.687663084612,2019-08-06,119.445454545455,68.4454545454546,115.285454545455,NA,2019-08-06 17:15:00,861.687663084612,NA,119.445454545455,119.445454545455,68.4454545454546,115.285454545455
"82","FRCH",2019-08-06 17:30:00,869.143523723132,2019-08-06,119.195454545455,68.3090909090909,107.123636363636,NA,2019-08-06 17:30:00,869.143523723132,NA,119.195454545455,119.195454545455,68.3090909090909,107.123636363636
"83","FRCH",2019-08-06 17:45:00,873.297977724203,2019-08-06,118.896363636364,68.1636363636364,100.280909090909,NA,2019-08-06 17:45:00,873.297977724203,NA,118.896363636364,118.896363636364,68.1636363636364,100.280909090909
"84","FRCH",2019-08-06 18:00:00,871.774251583842,2019-08-06,118.494545454545,68.0909090909091,107.593636363636,NA,2019-08-06 18:00:00,871.774251583842,NA,118.494545454545,118.494545454545,68.0909090909091,107.593636363636
"85","FRCH",2019-08-06 18:15:00,879.857839537196,2019-08-06,118.946363636364,67.9545454545455,106.894545454545,NA,2019-08-06 18:15:00,879.857839537196,NA,118.946363636364,118.946363636364,67.9545454545455,106.894545454545
"86","FRCH",2019-08-06 18:30:00,882.100477285831,2019-08-06,117.740909090909,67.7636363636364,103.061818181818,NA,2019-08-06 18:30:00,882.100477285831,NA,117.740909090909,117.740909090909,67.7636363636364,103.061818181818
"87","FRCH",2019-08-06 18:45:00,888.435019050034,2019-08-06,118.324545454545,67.7,117.896363636364,NA,2019-08-06 18:45:00,888.435019050034,NA,118.324545454545,118.324545454545,67.7,117.896363636364
"88","FRCH",2019-08-06 19:00:00,897.146334318219,2019-08-06,117.534545454545,67.5727272727273,114.75,NA,2019-08-06 19:00:00,897.146334318219,NA,117.534545454545,117.534545454545,67.5727272727273,114.75
"89","FRCH",2019-08-06 19:15:00,915.407695064245,2019-08-06,116.527272727273,67.3636363636364,114.612727272727,NA,2019-08-06 19:15:00,915.407695064245,NA,116.527272727273,116.527272727273,67.3636363636364,114.612727272727
"90","FRCH",2019-08-06 19:30:00,913.883968923884,2019-08-06,112.840909090909,67.1636363636364,NA,NA,2019-08-06 19:30:00,913.883968923884,NA,112.840909090909,112.840909090909,67.1636363636364,NA
"91","FRCH",2019-08-06 19:45:00,927.018009703837,2019-08-06,111.462727272727,66.9363636363636,125.79,NA,2019-08-06 19:45:00,927.018009703837,NA,111.462727272727,111.462727272727,66.9363636363636,125.79
"92","FRCH",2019-08-06 20:00:00,939.241734504293,2019-08-06,94.8918181818182,66.6545454545455,171.113636363636,NA,2019-08-06 20:00:00,939.241734504293,NA,94.8918181818182,94.8918181818182,66.6545454545455,171.113636363636
"93","FRCH",2019-08-06 20:15:00,953.616912759943,2019-08-06,98.2527272727273,66.4454545454546,160.526363636364,NA,2019-08-06 20:15:00,953.616912759943,NA,98.2527272727273,98.2527272727273,66.4454545454546,160.526363636364
"94","FRCH",2019-08-06 20:30:00,963.85195416849,2019-08-06,100.007272727273,66.3818181818182,160.722727272727,NA,2019-08-06 20:30:00,963.85195416849,NA,100.007272727273,100.007272727273,66.3818181818182,160.722727272727
"95","FRCH",2019-08-06 20:45:00,972.922725240813,2019-08-06,98.8427272727273,66.0636363636364,164.198181818182,NA,2019-08-06 20:45:00,972.922725240813,NA,98.8427272727273,98.8427272727273,66.0636363636364,164.198181818182
"96","FRCH",2019-08-06 21:00:00,989.315221196309,2019-08-06,97.4409090909091,65.7545454545455,171.888181818182,NA,2019-08-06 21:00:00,989.315221196309,NA,97.4409090909091,97.4409090909091,65.7545454545455,171.888181818182
"97","FRCH",2019-08-06 21:15:00,1003.18249073851,2019-08-06,97.0045454545455,65.6363636363636,160.832727272727,NA,2019-08-06 21:15:00,1003.18249073851,NA,97.0045454545455,97.0045454545455,65.6363636363636,160.832727272727
"98","FRCH",2019-08-06 21:30:00,1020.96457707901,2019-08-06,96.5172727272727,65.2636363636364,178.579090909091,NA,2019-08-06 21:30:00,1020.96457707901,NA,96.5172727272727,96.5172727272727,65.2636363636364,178.579090909091
"99","FRCH",2019-08-06 21:45:00,1049.59511498894,2019-08-06,94.9718181818182,64.8272727272727,175.122727272727,NA,2019-08-06 21:45:00,1049.59511498894,NA,94.9718181818182,94.9718181818182,64.8272727272727,175.122727272727
"100","FRCH",2019-08-06 22:00:00,1068.64697311308,2019-08-06,92.6236363636364,64.2818181818182,187.115454545455,NA,2019-08-06 22:00:00,1068.64697311308,NA,92.6236363636364,92.6236363636364,64.2818181818182,187.115454545455
"101","FRCH",2019-08-06 22:15:00,1087.67019692928,2019-08-06,84.4954545454545,63.7454545454545,204.325454545455,NA,2019-08-06 22:15:00,1087.67019692928,NA,84.4954545454545,84.4954545454545,63.7454545454545,204.325454545455
"102","FRCH",2019-08-06 22:30:00,1108.11164543844,2019-08-06,77.8263636363636,63.0818181818182,258.479090909091,NA,2019-08-06 22:30:00,1108.11164543844,NA,77.8263636363636,77.8263636363636,63.0818181818182,258.479090909091
"103","FRCH",2019-08-06 22:45:00,1128.64427824104,2019-08-06,74.8863636363636,62.5727272727273,244.620909090909,NA,2019-08-06 22:45:00,1128.64427824104,NA,74.8863636363636,74.8863636363636,62.5727272727273,244.620909090909
"104","FRCH",2019-08-06 23:00:00,1157.16931470355,2019-08-06,74.7418181818182,62.1818181818182,249.022727272727,NA,2019-08-06 23:00:00,1157.16931470355,NA,74.7418181818182,74.7418181818182,62.1818181818182,249.022727272727
"105","FRCH",2019-08-06 23:15:00,1161.50085592188,2019-08-06,75.0281818181818,61.8727272727273,272.034545454545,NA,2019-08-06 23:15:00,1161.50085592188,NA,75.0281818181818,75.0281818181818,61.8727272727273,272.034545454545
"106","FRCH",2019-08-06 23:30:00,1194.77943939235,2019-08-06,74.8409090909091,61.4727272727273,285.957272727273,NA,2019-08-06 23:30:00,1194.77943939235,NA,74.8409090909091,74.8409090909091,61.4727272727273,285.957272727273
"107","FRCH",2019-08-06 23:45:00,1210.45302373957,2019-08-06,76.8754545454545,61.1545454545455,254.979090909091,NA,2019-08-06 23:45:00,1210.45302373957,NA,76.8754545454545,76.8754545454545,61.1545454545455,254.979090909091
"108","FRCH",2019-08-07 00:00:00,1217.65493002137,2019-08-07,75.18,61.0727272727273,280.880909090909,NA,2019-08-07 00:00:00,1217.65493002137,NA,75.18,75.18,61.0727272727273,280.880909090909
"109","FRCH",2019-08-07 00:15:00,1264.69528158663,2019-08-07,75.4518181818182,60.7272727272727,274.171818181818,NA,2019-08-07 00:15:00,1264.69528158663,NA,75.4518181818182,75.4518181818182,60.7272727272727,274.171818181818
"110","FRCH",2019-08-07 00:30:00,1255.90709917897,2019-08-07,75.6218181818182,60.5454545454545,252.257272727273,NA,2019-08-07 00:30:00,1255.90709917897,NA,75.6218181818182,75.6218181818182,60.5454545454545,252.257272727273
"111","FRCH",2019-08-07 00:45:00,1277.75245522711,2019-08-07,75.5290909090909,60.2545454545455,263.079090909091,NA,2019-08-07 00:45:00,1277.75245522711,NA,75.5290909090909,75.5290909090909,60.2545454545455,263.079090909091
"112","FRCH",2019-08-07 01:00:00,1298.1795865823,2019-08-07,77.0827272727273,59.9727272727273,255.257272727273,NA,2019-08-07 01:00:00,1298.1795865823,NA,77.0827272727273,77.0827272727273,59.9727272727273,255.257272727273
"113","FRCH",2019-08-07 01:15:00,1316.2299444335,2019-08-07,77.3581818181818,59.9545454545455,238.311818181818,NA,2019-08-07 01:15:00,1316.2299444335,NA,77.3581818181818,77.3581818181818,59.9545454545455,238.311818181818
"114","FRCH",2019-08-07 01:30:00,1329.37830236742,2019-08-07,77.4436363636364,59.5727272727273,247.348181818182,NA,2019-08-07 01:30:00,1329.37830236742,NA,77.4436363636364,77.4436363636364,59.5727272727273,247.348181818182
"115","FRCH",2019-08-07 01:45:00,1329.88621108088,2019-08-07,77.2027272727273,59.1636363636364,255.38,NA,2019-08-07 01:45:00,1329.88621108088,NA,77.2027272727273,77.2027272727273,59.1636363636364,255.38
"116","FRCH",2019-08-07 02:00:00,1340.98861700701,2019-08-07,77.3781818181818,58.8727272727273,271.238181818182,NA,2019-08-07 02:00:00,1340.98861700701,NA,77.3781818181818,77.3781818181818,58.8727272727273,271.238181818182
"117","FRCH",2019-08-07 02:15:00,1369.61915491693,2019-08-07,78.1527272727273,58.8636363636364,246.458181818182,NA,2019-08-07 02:15:00,1369.61915491693,NA,78.1527272727273,78.1527272727273,58.8636363636364,246.458181818182
"118","FRCH",2019-08-07 02:30:00,1375.55128941509,2019-08-07,78.8727272727273,58.6,252.891818181818,NA,2019-08-07 02:30:00,1375.55128941509,NA,78.8727272727273,78.8727272727273,58.6,252.891818181818
"119","FRCH",2019-08-07 02:45:00,1386.89333254399,2019-08-07,78.5445454545455,58.3545454545455,230.534545454545,NA,2019-08-07 02:45:00,1386.89333254399,NA,78.5445454545455,78.5445454545455,58.3545454545455,230.534545454545
"120","FRCH",2019-08-07 03:00:00,1403.82237152088,2019-08-07,76.3681818181818,58.2727272727273,264.260909090909,NA,2019-08-07 03:00:00,1403.82237152088,NA,76.3681818181818,76.3681818181818,58.2727272727273,264.260909090909
"121","FRCH",2019-08-07 03:15:00,1408.36491563402,2019-08-07,78.1845454545455,58.0727272727273,235.784545454545,NA,2019-08-07 03:15:00,1408.36491563402,NA,78.1845454545455,78.1845454545455,58.0727272727273,235.784545454545
"122","FRCH",2019-08-07 03:30:00,1429.28035717907,2019-08-07,79.5381818181818,57.8636363636364,238.521818181818,NA,2019-08-07 03:30:00,1429.28035717907,NA,79.5381818181818,79.5381818181818,57.8636363636364,238.521818181818
