"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"37","FRCH",2019-06-01 06:45:00,426.864164221897,2019-06-01,128.003636363636,101.381818181818,38.0781818181818,11.4929277899878,2019-06-01 06:45:00,426.864164221897,11.4929277899878,128.003636363636,128.003636363636,101.381818181818,38.0781818181818
"38","FRCH",2019-06-01 07:00:00,459.275383174783,2019-06-01,131.388181818182,100,37.7918181818182,11.4305910143368,2019-06-01 07:00:00,459.275383174783,11.4305910143368,131.388181818182,131.388181818182,100,37.7918181818182
"39","FRCH",2019-06-01 07:15:00,491.432647770942,2019-06-01,134.118181818182,98.4727272727273,53.6081818181818,11.5034424268447,2019-06-01 07:15:00,491.432647770942,11.5034424268447,134.118181818182,134.118181818182,98.4727272727273,53.6081818181818
"40","FRCH",2019-06-01 07:30:00,531.031455851653,2019-06-01,138.454545454545,97.1,46.1181818181818,11.3344571916458,2019-06-01 07:30:00,531.031455851653,11.3344571916458,138.454545454545,138.454545454545,97.1,46.1181818181818
"41","FRCH",2019-06-01 07:45:00,571.138172645818,2019-06-01,140.504545454545,95.6636363636364,66.39,11.2901455077492,2019-06-01 07:45:00,571.138172645818,11.2901455077492,140.504545454545,140.504545454545,95.6636363636364,66.39
"42","FRCH",2019-06-01 08:00:00,614.651797524842,2019-06-01,141.353636363636,94.7090909090909,60.8409090909091,11.1376832733254,2019-06-01 08:00:00,614.651797524842,11.1376832733254,141.353636363636,141.353636363636,94.7090909090909,60.8409090909091
"43","FRCH",2019-06-01 08:15:00,656.9099677742,2019-06-01,142.090909090909,93.7454545454545,78.9827272727273,11.1008820443265,2019-06-01 08:15:00,656.9099677742,11.1008820443265,142.090909090909,142.090909090909,93.7454545454545,78.9827272727273
"44","FRCH",2019-06-01 08:30:00,703.202773423251,2019-06-01,NA,92.7090909090909,75.09,10.95743235578,2019-06-01 08:30:00,703.202773423251,10.95743235578,NA,NA,92.7090909090909,75.09
"45","FRCH",2019-06-01 08:45:00,747.358442771076,2019-06-01,NA,91.7363636363636,83.5190909090909,10.9611875832288,2019-06-01 08:45:00,747.358442771076,10.9611875832288,NA,NA,91.7363636363636,83.5190909090909
"46","FRCH",2019-06-01 09:00:00,789.00320285957,2019-06-01,142.061818181818,91.1909090909091,97.2927272727273,10.8793236248436,2019-06-01 09:00:00,789.00320285957,10.8793236248436,142.061818181818,142.061818181818,91.1909090909091,97.2927272727273
"47","FRCH",2019-06-01 09:15:00,831.783598976351,2019-06-01,141.26,90.2818181818182,100.956363636364,10.8718131699459,2019-06-01 09:15:00,831.783598976351,10.8718131699459,141.26,141.26,90.2818181818182,100.956363636364
"48","FRCH",2019-06-01 09:30:00,871.411041364998,2019-06-01,141.556363636364,89.7181818181818,104.543636363636,10.6532589324221,2019-06-01 09:30:00,871.411041364998,10.6532589324221,141.556363636364,141.556363636364,89.7181818181818,104.543636363636
"49","FRCH",2019-06-01 09:45:00,911.800346823827,2019-06-01,NA,89.2545454545455,116.733636363636,10.7771814382345,2019-06-01 09:45:00,911.800346823827,10.7771814382345,NA,NA,89.2545454545455,116.733636363636
"50","FRCH",2019-06-01 10:00:00,945.629790469663,2019-06-01,138.610909090909,88.7636363636364,117.43,10.6555120688914,2019-06-01 10:00:00,945.629790469663,10.6555120688914,138.610909090909,138.610909090909,88.7636363636364,117.43
"51","FRCH",2019-06-01 10:15:00,982.74632359898,2019-06-01,136.659090909091,88.4636363636364,110.322727272727,10.6397401136061,2019-06-01 10:15:00,982.74632359898,10.6397401136061,136.659090909091,136.659090909091,88.4636363636364,110.322727272727
"52","FRCH",2019-06-01 10:30:00,1014.67826814635,2019-06-01,133.973636363636,87.9818181818182,137.165454545455,10.7080852531754,2019-06-01 10:30:00,1014.67826814635,10.7080852531754,133.973636363636,133.973636363636,87.9818181818182,137.165454545455
"53","FRCH",2019-06-01 10:45:00,1046.11662113423,2019-06-01,131.059090909091,87.2727272727273,130.336363636364,10.6712840241766,2019-06-01 10:45:00,1046.11662113423,10.6712840241766,131.059090909091,131.059090909091,87.2727272727273,130.336363636364
"54","FRCH",2019-06-01 11:00:00,1073.38620296708,2019-06-01,129.732727272727,86.8181818181818,133.679090909091,10.5864158838323,2019-06-01 11:00:00,1073.38620296708,10.5864158838323,129.732727272727,129.732727272727,86.8181818181818,133.679090909091
"55","FRCH",2019-06-01 11:15:00,1099.26619441491,2019-06-01,127.660909090909,86.6545454545455,147.855454545455,10.5571251097311,2019-06-01 11:15:00,1099.26619441491,10.5571251097311,127.660909090909,127.660909090909,86.6545454545455,147.855454545455
"56","FRCH",2019-06-01 11:30:00,1125.51995882085,2019-06-01,125.48,86.4363636363636,140.460909090909,NA,2019-06-01 11:30:00,1125.51995882085,NA,125.48,125.48,86.4363636363636,140.460909090909
"57","FRCH",2019-06-01 11:45:00,1147.61926922571,2019-06-01,124.655454545455,86.2545454545455,136.260909090909,10.6998237527879,2019-06-01 11:45:00,1147.61926922571,10.6998237527879,124.655454545455,124.655454545455,86.2545454545455,136.260909090909
"58","FRCH",2019-06-01 12:00:00,1167.94089913349,2019-06-01,123.060909090909,85.9090909090909,157.217272727273,10.917626944822,2019-06-01 12:00:00,1167.94089913349,10.917626944822,123.060909090909,123.060909090909,85.9090909090909,157.217272727273
"59","FRCH",2019-06-01 12:15:00,1189.90607378301,2019-06-01,121.511818181818,85.6545454545455,149.169090909091,10.9694490836163,2019-06-01 12:15:00,1189.90607378301,10.9694490836163,121.511818181818,121.511818181818,85.6545454545455,149.169090909091
"60","FRCH",2019-06-01 12:30:00,1211.36333971907,2019-06-01,120.829090909091,85.3545454545455,167.756363636364,11.2097836403436,2019-06-01 12:30:00,1211.36333971907,11.2097836403436,120.829090909091,120.829090909091,85.3545454545455,167.756363636364
"61","FRCH",2019-06-01 12:45:00,1231.80478822823,2019-06-01,119.58,84.9818181818182,165.475454545455,NA,2019-06-01 12:45:00,1231.80478822823,NA,119.58,119.58,84.9818181818182,165.475454545455
"62","FRCH",2019-06-01 13:00:00,1250.99078210772,2019-06-01,118.914545454545,84.7636363636364,159.513636363636,11.3765157390731,2019-06-01 13:00:00,1250.99078210772,11.3765157390731,118.914545454545,118.914545454545,84.7636363636364,159.513636363636
"63","FRCH",2019-06-01 13:15:00,1269.41491291703,2019-06-01,118.068181818182,84.3454545454545,154.275454545455,11.8699526258538,2019-06-01 13:15:00,1269.41491291703,11.8699526258538,118.068181818182,118.068181818182,84.3454545454545,154.275454545455
"64","FRCH",2019-06-01 13:30:00,1293.38308811242,2019-06-01,117.510909090909,84.0363636363636,153.11,11.9668374940344,2019-06-01 13:30:00,1293.38308811242,11.9668374940344,117.510909090909,117.510909090909,84.0363636363636,153.11
"65","FRCH",2019-06-01 13:45:00,1300.83894875094,2019-06-01,117.226363636364,83.7454545454545,159.694545454545,NA,2019-06-01 13:45:00,1300.83894875094,NA,117.226363636364,117.226363636364,83.7454545454545,159.694545454545
"66","FRCH",2019-06-01 14:00:00,1317.49971621714,2019-06-01,116.693636363636,83.3727272727273,145.972727272727,NA,2019-06-01 14:00:00,1317.49971621714,NA,116.693636363636,116.693636363636,83.3727272727273,145.972727272727
"67","FRCH",2019-06-01 14:15:00,1334.29461943867,2019-06-01,115.670909090909,83.0181818181818,153.321818181818,12.2439732797606,2019-06-01 14:15:00,1334.29461943867,12.2439732797606,115.670909090909,115.670909090909,83.0181818181818,153.321818181818
"68","FRCH",2019-06-01 14:30:00,1354.36229498973,2019-06-01,114.160909090909,82.5818181818182,159.368181818182,NA,2019-06-01 14:30:00,1354.36229498973,NA,114.160909090909,114.160909090909,82.5818181818182,159.368181818182
"69","FRCH",2019-06-01 14:45:00,1365.21074655914,2019-06-01,113.01,82.1636363636364,159.038181818182,NA,2019-06-01 14:45:00,1365.21074655914,NA,113.01,113.01,82.1636363636364,159.038181818182
"70","FRCH",2019-06-01 15:00:00,1379.60024196875,2019-06-01,111.211818181818,81.6727272727273,165.197272727273,NA,2019-06-01 15:00:00,1379.60024196875,NA,111.211818181818,111.211818181818,81.6727272727273,165.197272727273
"71","FRCH",2019-06-01 15:15:00,1392.71996559474,2019-06-01,109.569090909091,81.2818181818182,159.696363636364,NA,2019-06-01 15:15:00,1392.71996559474,NA,109.569090909091,109.569090909091,81.2818181818182,159.696363636364
"72","FRCH",2019-06-01 15:30:00,1407.36341536108,2019-06-01,107.04,80.8636363636364,153.751818181818,NA,2019-06-01 15:30:00,1407.36341536108,NA,107.04,107.04,80.8636363636364,153.751818181818
"73","FRCH",2019-06-01 15:45:00,1419.10786575602,2019-06-01,106.272727272727,80.4181818181818,163.641818181818,NA,2019-06-01 15:45:00,1419.10786575602,NA,106.272727272727,106.272727272727,80.4181818181818,163.641818181818
"74","FRCH",2019-06-01 16:00:00,1430.83799899699,2019-06-01,104.31,80.0727272727273,162.434545454545,NA,2019-06-01 16:00:00,1430.83799899699,NA,104.31,104.31,80.0727272727273,162.434545454545
"75","FRCH",2019-06-01 16:15:00,1442.31417788124,2019-06-01,102.334545454545,79.7636363636364,170.341818181818,NA,2019-06-01 16:15:00,1442.31417788124,NA,102.334545454545,102.334545454545,79.7636363636364,170.341818181818
"76","FRCH",2019-06-01 16:30:00,1455.04581139515,2019-06-01,102.331818181818,79.2636363636364,161.956363636364,NA,2019-06-01 16:30:00,1455.04581139515,NA,102.331818181818,102.331818181818,79.2636363636364,161.956363636364
"77","FRCH",2019-06-01 16:45:00,1471.46694165858,2019-06-01,102.551818181818,79.0636363636364,156.523636363636,NA,2019-06-01 16:45:00,1471.46694165858,NA,102.551818181818,102.551818181818,79.0636363636364,156.523636363636
"78","FRCH",2019-06-01 17:00:00,1487.52861611788,2019-06-01,102.171818181818,78.7,167.517272727273,NA,2019-06-01 17:00:00,1487.52861611788,NA,102.171818181818,102.171818181818,78.7,167.517272727273
"79","FRCH",2019-06-01 17:15:00,1502.58879030423,2019-06-01,101.883636363636,78.3545454545455,158.406363636364,NA,2019-06-01 17:15:00,1502.58879030423,NA,101.883636363636,101.883636363636,78.3545454545455,158.406363636364
"80","FRCH",2019-06-01 17:30:00,1511.49679131327,2019-06-01,100.755454545455,78.1181818181818,154.602727272727,NA,2019-06-01 17:30:00,1511.49679131327,NA,100.755454545455,100.755454545455,78.1181818181818,154.602727272727
"81","FRCH",2019-06-01 17:45:00,1516.41310838452,2019-06-01,99.1527272727273,77.8181818181818,159.867272727273,NA,2019-06-01 17:45:00,1516.41310838452,NA,99.1527272727273,99.1527272727273,77.8181818181818,159.867272727273
"82","FRCH",2019-06-01 18:00:00,1535.01432641109,2019-06-01,97.9836363636364,77.5636363636364,158.924545454545,NA,2019-06-01 18:00:00,1535.01432641109,NA,97.9836363636364,97.9836363636364,77.5636363636364,158.924545454545
"83","FRCH",2019-06-01 18:15:00,1537.27128131369,2019-06-01,96.5863636363636,77.2545454545455,161.910909090909,NA,2019-06-01 18:15:00,1537.27128131369,NA,96.5863636363636,96.5863636363636,77.2545454545455,161.910909090909
"84","FRCH",2019-06-01 18:30:00,1543.6683730634,2019-06-01,94.4190909090909,76.9363636363636,175.226363636364,NA,2019-06-01 18:30:00,1543.6683730634,NA,94.4190909090909,94.4190909090909,76.9363636363636,175.226363636364
"85","FRCH",2019-06-01 18:45:00,1556.06918508111,2019-06-01,91.6609090909091,76.6363636363636,170.397272727273,NA,2019-06-01 18:45:00,1556.06918508111,NA,91.6609090909091,91.6609090909091,76.6363636363636,170.397272727273
"86","FRCH",2019-06-01 19:00:00,1543.56815298562,2019-06-01,88.1518181818182,76.4,172.357272727273,NA,2019-06-01 19:00:00,1543.56815298562,NA,88.1518181818182,88.1518181818182,76.4,172.357272727273
"87","FRCH",2019-06-01 19:15:00,1553.54924003744,2019-06-01,85.4109090909091,76.0363636363636,174.975454545455,NA,2019-06-01 19:15:00,1553.54924003744,NA,85.4109090909091,85.4109090909091,76.0363636363636,174.975454545455
"88","FRCH",2019-06-01 19:30:00,1589.83607874144,2019-06-01,84.8381818181818,75.7363636363636,171.326363636364,NA,2019-06-01 19:30:00,1589.83607874144,NA,84.8381818181818,84.8381818181818,75.7363636363636,171.326363636364
"89","FRCH",2019-06-01 19:45:00,1598.56171116359,2019-06-01,85.9763636363636,75.5636363636364,175.616363636364,NA,2019-06-01 19:45:00,1598.56171116359,NA,85.9763636363636,85.9763636363636,75.5636363636364,175.616363636364
"90","FRCH",2019-06-01 20:00:00,1598.66721261101,2019-06-01,86.9281818181818,75.4636363636364,171.765454545455,NA,2019-06-01 20:00:00,1598.66721261101,NA,86.9281818181818,86.9281818181818,75.4636363636364,171.765454545455
"91","FRCH",2019-06-01 20:15:00,1574.00500570057,2019-06-01,85.4345454545455,75.3,165.572727272727,NA,2019-06-01 20:15:00,1574.00500570057,NA,85.4345454545455,85.4345454545455,75.3,165.572727272727
"92","FRCH",2019-06-01 20:30:00,1608.26020955075,2019-06-01,82.0163636363636,75.0636363636364,190.402727272727,NA,2019-06-01 20:30:00,1608.26020955075,NA,82.0163636363636,82.0163636363636,75.0636363636364,190.402727272727
"93","FRCH",2019-06-01 20:45:00,1587.16768078846,2019-06-01,75.3227272727273,74.9363636363636,194.952727272727,NA,2019-06-01 20:45:00,1587.16768078846,NA,75.3227272727273,75.3227272727273,74.9363636363636,194.952727272727
"94","FRCH",2019-06-01 21:00:00,1601.85408201671,2019-06-01,71.3190909090909,74.7272727272727,196.050909090909,NA,2019-06-01 21:00:00,1601.85408201671,NA,71.3190909090909,71.3190909090909,74.7272727272727,196.050909090909
"95","FRCH",2019-06-01 21:15:00,1573.4111940633,2019-06-01,71.39,74.5,193.260909090909,NA,2019-06-01 21:15:00,1573.4111940633,NA,71.39,71.39,74.5,193.260909090909
"96","FRCH",2019-06-01 21:30:00,1571.25974060811,2019-06-01,72.6809090909091,74.4363636363636,184.308181818182,NA,2019-06-01 21:30:00,1571.25974060811,NA,72.6809090909091,72.6809090909091,74.4363636363636,184.308181818182
"97","FRCH",2019-06-01 21:45:00,1627.50347204612,2019-06-01,72.1772727272727,74.2545454545455,179.495454545455,NA,2019-06-01 21:45:00,1627.50347204612,NA,72.1772727272727,72.1772727272727,74.2545454545455,179.495454545455
"98","FRCH",2019-06-01 22:00:00,1599.70262856151,2019-06-01,66.6263636363636,74.1818181818182,227.743636363636,NA,2019-06-01 22:00:00,1599.70262856151,NA,66.6263636363636,66.6263636363636,74.1818181818182,227.743636363636
"99","FRCH",2019-06-01 22:15:00,1629.14701678786,2019-06-01,63.7418181818182,74.0727272727273,205.068181818182,NA,2019-06-01 22:15:00,1629.14701678786,NA,63.7418181818182,63.7418181818182,74.0727272727273,205.068181818182
"100","FRCH",2019-06-01 22:30:00,1630.93901443891,2019-06-01,66.0827272727273,73.9727272727273,190.926363636364,NA,2019-06-01 22:30:00,1630.93901443891,NA,66.0827272727273,66.0827272727273,73.9727272727273,190.926363636364
"101","FRCH",2019-06-01 22:45:00,1626.62179037456,2019-06-01,71.0772727272727,73.9636363636364,191.737272727273,NA,2019-06-01 22:45:00,1626.62179037456,NA,71.0772727272727,71.0772727272727,73.9636363636364,191.737272727273
"102","FRCH",2019-06-01 23:00:00,1617.35961493101,2019-06-01,74.1772727272727,73.8909090909091,171.407272727273,NA,2019-06-01 23:00:00,1617.35961493101,NA,74.1772727272727,74.1772727272727,73.8909090909091,171.407272727273
"103","FRCH",2019-06-01 23:15:00,1617.10566057428,2019-06-01,76.3881818181818,73.9363636363636,173.753636363636,NA,2019-06-01 23:15:00,1617.10566057428,NA,76.3881818181818,76.3881818181818,73.9363636363636,173.753636363636
"104","FRCH",2019-06-01 23:30:00,1622.48165352745,2019-06-01,79.3863636363636,73.9272727272727,161.512727272727,NA,2019-06-01 23:30:00,1622.48165352745,NA,79.3863636363636,79.3863636363636,73.9272727272727,161.512727272727
"105","FRCH",2019-06-01 23:45:00,1601.02966896102,2019-06-01,82.86,73.9181818181818,161.555454545455,NA,2019-06-01 23:45:00,1601.02966896102,NA,82.86,82.86,73.9181818181818,161.555454545455
"106","FRCH",2019-06-02 00:00:00,1614.14411121737,2019-06-02,84.7927272727273,73.9,147.383636363636,NA,2019-06-02 00:00:00,1614.14411121737,NA,84.7927272727273,84.7927272727273,73.9,147.383636363636
"107","FRCH",2019-06-02 00:15:00,1599.42907568119,2019-06-02,85.4081818181818,73.9545454545455,155.066363636364,NA,2019-06-02 00:15:00,1599.42907568119,NA,85.4081818181818,85.4081818181818,73.9545454545455,155.066363636364
"108","FRCH",2019-06-02 00:30:00,1578.78190564684,2019-06-02,87.0772727272727,73.9909090909091,144.82,NA,2019-06-02 00:30:00,1578.78190564684,NA,87.0772727272727,87.0772727272727,73.9909090909091,144.82
"109","FRCH",2019-06-02 00:45:00,1549.21769881912,2019-06-02,88.0518181818182,74,154.213636363636,NA,2019-06-02 00:45:00,1549.21769881912,NA,88.0518181818182,88.0518181818182,74,154.213636363636
"110","FRCH",2019-06-02 01:00:00,1597.52629521309,2019-06-02,89.5454545454545,74.0636363636364,149.032727272727,NA,2019-06-02 01:00:00,1597.52629521309,NA,89.5454545454545,89.5454545454545,74.0636363636364,149.032727272727
"111","FRCH",2019-06-02 01:15:00,1558.04355131905,2019-06-02,89.6890909090909,74.1090909090909,144.004545454545,NA,2019-06-02 01:15:00,1558.04355131905,NA,89.6890909090909,89.6890909090909,74.1090909090909,144.004545454545
"112","FRCH",2019-06-02 01:30:00,1558.98250160648,2019-06-02,89.6590909090909,74.1636363636364,143.738181818182,NA,2019-06-02 01:30:00,1558.98250160648,NA,89.6590909090909,89.6590909090909,74.1636363636364,143.738181818182
"113","FRCH",2019-06-02 01:45:00,1556.63436241044,2019-06-02,90.8772727272727,74.1818181818182,140.481818181818,NA,2019-06-02 01:45:00,1556.63436241044,NA,90.8772727272727,90.8772727272727,74.1818181818182,140.481818181818
"114","FRCH",2019-06-02 02:00:00,1554.3917246618,2019-06-02,92.3418181818182,74.2727272727273,146.098181818182,NA,2019-06-02 02:00:00,1554.3917246618,NA,92.3418181818182,92.3418181818182,74.2727272727273,146.098181818182
"115","FRCH",2019-06-02 02:15:00,1528.66546749292,2019-06-02,92.86,74.2909090909091,142.874545454545,NA,2019-06-02 02:15:00,1528.66546749292,NA,92.86,92.86,74.2909090909091,142.874545454545
"116","FRCH",2019-06-02 02:30:00,1548.78513029021,2019-06-02,93.2145454545455,74.3636363636364,134.861818181818,NA,2019-06-02 02:30:00,1548.78513029021,NA,93.2145454545455,93.2145454545455,74.3636363636364,134.861818181818
"117","FRCH",2019-06-02 02:45:00,1497.15552873519,2019-06-02,93.2518181818182,74.4,131.429090909091,NA,2019-06-02 02:45:00,1497.15552873519,NA,93.2518181818182,93.2518181818182,74.4,131.429090909091
