"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"23","FRCH",2019-07-30 15:15:00,236.488754520148,2019-07-30,89.4063636363636,102.590909090909,14.2718181818182,10.4706046693093,2019-07-30 15:15:00,236.488754520148,10.4706046693093,89.4063636363636,89.4063636363636,102.590909090909,14.2718181818182
"24","FRCH",2019-07-30 15:30:00,236.862527478254,2019-07-30,89.5863636363636,102.463636363636,14.1881818181818,10.4369578313675,2019-07-30 15:30:00,236.862527478254,10.4369578313675,89.5863636363636,89.5863636363636,102.463636363636,14.1881818181818
"25","FRCH",2019-07-30 15:45:00,239.133799534827,2019-07-30,89.6,102.336363636364,14.5845454545455,10.4351553221921,2019-07-30 15:45:00,239.133799534827,10.4351553221921,89.6,89.6,102.336363636364,14.5845454545455
"26","FRCH",2019-07-30 16:00:00,240.52338991984,2019-07-30,89.9681818181818,102.263636363636,14.4,10.3918951019812,2019-07-30 16:00:00,240.52338991984,10.3918951019812,89.9681818181818,89.9681818181818,102.263636363636,14.4
"27","FRCH",2019-07-30 16:15:00,238.252117863267,2019-07-30,90.3918181818182,102.2,14.4827272727273,10.3762733557938,2019-07-30 16:15:00,238.252117863267,10.3762733557938,90.3918181818182,90.3918181818182,102.2,14.4827272727273
"28","FRCH",2019-07-30 16:30:00,242.286753262959,2019-07-30,90.65,102.136363636364,14.4818181818182,10.4081176845603,2019-07-30 16:30:00,242.286753262959,10.4081176845603,90.65,90.65,102.136363636364,14.4818181818182
"29","FRCH",2019-07-30 16:45:00,240.777344276567,2019-07-30,90.8363636363636,102.118181818182,14.3645454545455,10.3666599735248,2019-07-30 16:45:00,240.777344276567,10.3666599735248,90.8363636363636,90.8363636363636,102.118181818182,14.3645454545455
"30","FRCH",2019-07-30 17:00:00,245.065934032986,2019-07-30,91.3545454545455,102.072727272727,14.5063636363636,10.349235718162,2019-07-30 17:00:00,245.065934032986,10.349235718162,91.3545454545455,91.3545454545455,102.072727272727,14.5063636363636
"31","FRCH",2019-07-30 17:15:00,243.676343647973,2019-07-30,91.4327272727273,102.036363636364,14.3427272727273,10.388890920022,2019-07-30 17:15:00,243.676343647973,10.388890920022,91.4327272727273,91.4327272727273,102.036363636364,14.3427272727273
"32","FRCH",2019-07-30 17:30:00,244.184252361426,2019-07-30,91.5454545454545,101.963636363636,13.8963636363636,10.379277537753,2019-07-30 17:30:00,244.184252361426,10.379277537753,91.5454545454545,91.5454545454545,101.963636363636,13.8963636363636
"33","FRCH",2019-07-30 17:45:00,244.184252361426,2019-07-30,91.7963636363636,101.963636363636,14.3890909090909,10.3528407365129,2019-07-30 17:45:00,244.184252361426,10.3528407365129,91.7963636363636,91.7963636363636,101.963636363636,14.3890909090909
"34","FRCH",2019-07-30 18:00:00,246.201570061273,2019-07-30,91.8527272727273,101.936363636364,14.4318181818182,10.402109320642,2019-07-30 18:00:00,246.201570061273,10.402109320642,91.8527272727273,91.8527272727273,101.936363636364,14.4318181818182
"35","FRCH",2019-07-30 18:15:00,245.827797103167,2019-07-30,92.3145454545455,101.963636363636,14.4663636363636,10.402109320642,2019-07-30 18:15:00,245.827797103167,10.402109320642,92.3145454545455,92.3145454545455,101.963636363636,14.4663636363636
"36","FRCH",2019-07-30 18:30:00,245.57384274644,2019-07-30,92.7009090909091,101.963636363636,14.3972727272727,10.408718520952,2019-07-30 18:30:00,245.57384274644,10.408718520952,92.7009090909091,92.7009090909091,101.963636363636,14.3972727272727
"37","FRCH",2019-07-30 18:45:00,246.963433131453,2019-07-30,92.8663636363636,101.963636363636,14.7272727272727,10.4111218665193,2019-07-30 18:45:00,246.963433131453,10.4111218665193,92.8663636363636,92.8663636363636,101.963636363636,14.7272727272727
"38","FRCH",2019-07-30 19:00:00,244.69216107488,2019-07-30,93.0818181818182,101.954545454545,14.0663636363636,10.4663988145666,2019-07-30 19:00:00,244.69216107488,10.4663988145666,93.0818181818182,93.0818181818182,101.954545454545,14.0663636363636
"39","FRCH",2019-07-30 19:15:00,246.081751459893,2019-07-30,93.4054545454545,101.963636363636,14.5363636363636,10.4736088512684,2019-07-30 19:15:00,246.081751459893,10.4736088512684,93.4054545454545,93.4054545454545,101.963636363636,14.5363636363636
"40","FRCH",2019-07-30 19:30:00,244.572342473501,2019-07-30,93.75,101.981818181818,14.3736363636364,10.4772138696193,2019-07-30 19:30:00,244.572342473501,10.4772138696193,93.75,93.75,101.981818181818,14.3736363636364
"41","FRCH",2019-07-30 19:45:00,245.200069788334,2019-07-30,93.6427272727273,102,15.7172727272727,10.5030498344675,2019-07-30 19:45:00,245.200069788334,10.5030498344675,93.6427272727273,93.6427272727273,102,15.7172727272727
"42","FRCH",2019-07-30 20:00:00,245.200069788334,2019-07-30,94.0681818181818,102,15.6145454545455,10.5150665623038,2019-07-30 20:00:00,245.200069788334,10.5150665623038,94.0681818181818,94.0681818181818,102,15.6145454545455
"43","FRCH",2019-07-30 20:15:00,246.709478774726,2019-07-30,94.1554545454545,102.027272727273,16.0990909090909,10.5391000179766,2019-07-30 20:15:00,246.709478774726,10.5391000179766,94.1554545454545,94.1554545454545,102.027272727273,16.0990909090909
"44","FRCH",2019-07-30 20:30:00,247.083251732832,2019-07-30,94.5118181818182,102.045454545455,15.0463636363636,10.5991836571584,2019-07-30 20:30:00,247.083251732832,10.5991836571584,94.5118181818182,94.5118181818182,102.045454545455,15.0463636363636
"45","FRCH",2019-07-30 20:45:00,247.710979047665,2019-07-30,95.0290909090909,102.054545454545,16.0963636363636,10.5943769660238,2019-07-30 20:45:00,247.710979047665,10.5943769660238,95.0290909090909,95.0290909090909,102.054545454545,16.0963636363636
"46","FRCH",2019-07-30 21:00:00,248.472842117846,2019-07-30,95.3854545454546,102.081818181818,15.0863636363636,10.6448472229365,2019-07-30 21:00:00,248.472842117846,10.6448472229365,95.3854545454546,95.3854545454546,102.081818181818,15.0863636363636
"47","FRCH",2019-07-30 21:15:00,252.507477517538,2019-07-30,95.5481818181818,102.109090909091,15.59,10.6316288223166,2019-07-30 21:15:00,252.507477517538,10.6316288223166,95.5481818181818,95.5481818181818,102.109090909091,15.59
"48","FRCH",2019-07-30 21:30:00,252.133704559432,2019-07-30,95.7690909090909,102.136363636364,16.8918181818182,10.6688806786093,2019-07-30 21:30:00,252.133704559432,10.6688806786093,95.7690909090909,95.7690909090909,102.136363636364,16.8918181818182
"49","FRCH",2019-07-30 21:45:00,252.507477517538,2019-07-30,96.0181818181818,102.154545454545,19.6490909090909,10.674851490253,2019-07-30 21:45:00,252.507477517538,10.674851490253,96.0181818181818,96.0181818181818,102.154545454545,19.6490909090909
"50","FRCH",2019-07-30 22:00:00,253.269340587718,2019-07-30,95.5590909090909,102.1,15.6563636363636,10.646649732112,2019-07-30 22:00:00,253.269340587718,10.646649732112,95.5590909090909,95.5590909090909,102.1,15.6563636363636
"51","FRCH",2019-07-30 22:15:00,254.778749574111,2019-07-30,95.7545454545455,102.109090909091,16.9627272727273,10.6490530776793,2019-07-30 22:15:00,254.778749574111,10.6490530776793,95.7545454545455,95.7545454545455,102.109090909091,16.9627272727273
"52","FRCH",2019-07-30 22:30:00,254.912885329458,2019-07-30,96.1781818181818,102.154545454545,17.2681818181818,10.716346753563,2019-07-30 22:30:00,254.912885329458,10.716346753563,96.1781818181818,96.1781818181818,102.154545454545,17.2681818181818
"53","FRCH",2019-07-30 22:45:00,254.285158014626,2019-07-30,NA,102.127272727273,18.5136363636364,10.6983216618084,2019-07-30 22:45:00,254.285158014626,10.6983216618084,NA,NA,102.127272727273,18.5136363636364
"54","FRCH",2019-07-30 23:00:00,253.149521986339,2019-07-30,96.0018181818182,102.063636363636,17.1127272727273,10.7031283529429,2019-07-30 23:00:00,253.149521986339,10.7031283529429,96.0018181818182,96.0018181818182,102.063636363636,17.1127272727273
"55","FRCH",2019-07-30 23:15:00,252.895567629612,2019-07-30,96.3181818181818,102.063636363636,18.7054545454545,10.7413190160979,2019-07-30 23:15:00,252.895567629612,10.7413190160979,96.3181818181818,96.3181818181818,102.063636363636,18.7054545454545
"56","FRCH",2019-07-30 23:30:00,253.657430699793,2019-07-30,96.7418181818182,102.018181818182,20.02,10.7686195196511,2019-07-30 23:30:00,253.657430699793,10.7686195196511,96.7418181818182,96.7418181818182,102.018181818182,20.02
"57","FRCH",2019-07-30 23:45:00,253.149521986339,2019-07-30,96.9727272727273,101.963636363636,19.4381818181818,10.7139434079957,2019-07-30 23:45:00,253.149521986339,10.7139434079957,96.9727272727273,96.9727272727273,101.963636363636,19.4381818181818
"58","FRCH",2019-07-31 00:00:00,249.996568258207,2019-07-31,97.2527272727273,101.9,19.3845454545455,10.7608086465575,2019-07-31 00:00:00,249.996568258207,10.7608086465575,97.2527272727273,97.2527272727273,101.9,19.3845454545455
"59","FRCH",2019-07-31 00:15:00,251.38615864322,2019-07-31,97.4409090909091,101.863636363636,18.6054545454545,10.8010271325348,2019-07-31 00:15:00,251.38615864322,10.8010271325348,97.4409090909091,97.4409090909091,101.863636363636,18.6054545454545
"60","FRCH",2019-07-31 00:30:00,251.132204286493,2019-07-31,97.8018181818182,101.772727272727,19.6172727272727,10.7668170104757,2019-07-31 00:30:00,251.132204286493,10.7668170104757,97.8018181818182,97.8018181818182,101.772727272727,19.6172727272727
"61","FRCH",2019-07-31 00:45:00,250.370341216313,2019-07-31,98.2209090909091,101.727272727273,19.3045454545455,10.8066599737081,2019-07-31 00:45:00,250.370341216313,10.8066599737081,98.2209090909091,98.2209090909091,101.727272727273,19.3045454545455
"62","FRCH",2019-07-31 01:00:00,251.38615864322,2019-07-31,98.4390909090909,101.663636363636,18.5327272727273,10.8190522242893,2019-07-31 01:00:00,251.38615864322,10.8190522242893,98.4390909090909,98.4390909090909,101.663636363636,18.5327272727273
"63","FRCH",2019-07-31 01:15:00,249.996568258207,2019-07-31,99.18,101.563636363636,23.55,10.7993372801828,2019-07-31 01:15:00,249.996568258207,10.7993372801828,99.18,99.18,101.563636363636,23.55
"64","FRCH",2019-07-31 01:30:00,248.86093222992,2019-07-31,99.4263636363636,101.463636363636,18.9209090909091,10.8421468730999,2019-07-31 01:30:00,248.86093222992,10.8421468730999,99.4263636363636,99.4263636363636,101.463636363636,18.9209090909091
"65","FRCH",2019-07-31 01:45:00,247.351523243528,2019-07-31,99.8418181818182,101.372727272727,20.6018181818182,10.8776337724916,2019-07-31 01:45:00,247.351523243528,10.8776337724916,99.8418181818182,99.8418181818182,101.372727272727,20.6018181818182
"66","FRCH",2019-07-31 02:00:00,247.097568886801,2019-07-31,100.373636363636,101.254545454545,20.4609090909091,10.8849564660169,2019-07-31 02:00:00,247.097568886801,10.8849564660169,100.373636363636,100.373636363636,101.254545454545,20.4609090909091
"67","FRCH",2019-07-31 02:15:00,246.469841571968,2019-07-31,100.792727272727,101.118181818182,20.7127272727273,10.8967854324808,2019-07-31 02:15:00,246.469841571968,10.8967854324808,100.792727272727,100.792727272727,101.118181818182,20.7127272727273
"68","FRCH",2019-07-31 02:30:00,246.33570581662,2019-07-31,101.118181818182,101.054545454545,22.9,10.9272027748166,2019-07-31 02:30:00,246.33570581662,10.9272027748166,101.118181818182,101.118181818182,101.054545454545,22.9
"69","FRCH",2019-07-31 02:45:00,244.318388116774,2019-07-31,101.540909090909,100.936363636364,20.6490909090909,10.9080511148274,2019-07-31 02:45:00,244.318388116774,10.9080511148274,101.540909090909,101.540909090909,100.936363636364,20.6490909090909
"70","FRCH",2019-07-31 03:00:00,244.318388116774,2019-07-31,101.845454545455,100.836363636364,22.1863636363636,10.91593709247,2019-07-31 03:00:00,244.318388116774,10.91593709247,101.845454545455,101.845454545455,100.836363636364,22.1863636363636
"71","FRCH",2019-07-31 03:15:00,243.182752088488,2019-07-31,102.213636363636,100.754545454545,22.5954545454545,10.9452278665711,2019-07-31 03:15:00,243.182752088488,10.9452278665711,102.213636363636,102.213636363636,100.754545454545,22.5954545454545
"72","FRCH",2019-07-31 03:30:00,242.808979130382,2019-07-31,102.428181818182,100.654545454545,22.6109090909091,10.9919804483095,2019-07-31 03:30:00,242.808979130382,10.9919804483095,102.428181818182,102.428181818182,100.654545454545,22.6109090909091
"73","FRCH",2019-07-31 03:45:00,240.537707073809,2019-07-31,102.722727272727,100.581818181818,20.5427272727273,10.9632529583257,2019-07-31 03:45:00,240.537707073809,10.9632529583257,102.722727272727,102.722727272727,100.581818181818,20.5427272727273
"74","FRCH",2019-07-31 04:00:00,242.301070416928,2019-07-31,102.85,100.5,21.7327272727273,11.01507509712,2019-07-31 04:00:00,242.301070416928,11.01507509712,102.85,102.85,100.5,21.7327272727273
"75","FRCH",2019-07-31 04:15:00,238.894162332068,2019-07-31,102.933636363636,100.436363636364,21.9836363636364,10.9998664259521,2019-07-31 04:15:00,238.894162332068,10.9998664259521,102.933636363636,102.933636363636,100.436363636364,21.9836363636364
"76","FRCH",2019-07-31 04:30:00,237.504571947055,2019-07-31,102.815454545455,100.363636363636,22.7354545454545,11.0122586765334,2019-07-31 04:30:00,237.504571947055,11.0122586765334,102.815454545455,102.815454545455,100.363636363636,22.7354545454545
"77","FRCH",2019-07-31 04:45:00,239.013980933448,2019-07-31,103.301818181818,100.263636363636,22.0136363636364,11.0561948376851,2019-07-31 04:45:00,239.013980933448,11.0561948376851,103.301818181818,103.301818181818,100.263636363636,22.0136363636364
"78","FRCH",2019-07-31 05:00:00,238.012480660509,2019-07-31,103.514545454545,100.172727272727,21.0436363636364,11.0071891194774,2019-07-31 05:00:00,238.012480660509,11.0071891194774,103.514545454545,103.514545454545,100.172727272727,21.0436363636364
"79","FRCH",2019-07-31 05:15:00,236.622890275496,2019-07-31,103.634545454545,100.118181818182,22.6072727272727,11.0257774953493,2019-07-31 05:15:00,236.622890275496,11.0257774953493,103.634545454545,103.634545454545,100.118181818182,22.6072727272727
"80","FRCH",2019-07-31 05:30:00,236.368935918769,2019-07-31,103.987272727273,100.054545454545,20.4572727272727,11.0657706676797,2019-07-31 05:30:00,236.368935918769,11.0657706676797,103.987272727273,103.987272727273,100.054545454545,20.4572727272727
"81","FRCH",2019-07-31 05:45:00,235.233299890482,2019-07-31,104.238181818182,99.9727272727273,20.7036363636364,11.0787262023782,2019-07-31 05:45:00,235.233299890482,11.0787262023782,104.238181818182,104.238181818182,99.9727272727273,20.7036363636364
"82","FRCH",2019-07-31 06:00:00,235.487254247209,2019-07-31,104.495454545455,99.9181818181818,20.3218181818182,11.110833397066,2019-07-31 06:00:00,235.487254247209,11.110833397066,104.495454545455,104.495454545455,99.9181818181818,20.3218181818182
"83","FRCH",2019-07-31 06:15:00,234.351618218923,2019-07-31,104.782727272727,99.8545454545455,29.3645454545455,11.0883020323728,2019-07-31 06:15:00,234.351618218923,11.0883020323728,104.782727272727,104.782727272727,99.8545454545455,29.3645454545455
"84","FRCH",2019-07-31 06:30:00,232.334300519076,2019-07-31,104.886363636364,99.7727272727273,19.8054545454545,11.0804160547302,2019-07-31 06:30:00,232.334300519076,11.0804160547302,104.886363636364,104.886363636364,99.7727272727273,19.8054545454545
"85","FRCH",2019-07-31 06:45:00,231.19866449079,2019-07-31,105.429090909091,99.7090909090909,18.7918181818182,11.1266053523512,2019-07-31 06:45:00,231.19866449079,11.1266053523512,105.429090909091,105.429090909091,99.7090909090909,18.7918181818182
"86","FRCH",2019-07-31 07:00:00,230.063028462503,2019-07-31,105.324545454545,99.6181818181818,18.5927272727273,11.1356178982285,2019-07-31 07:00:00,230.063028462503,11.1356178982285,105.324545454545,105.324545454545,99.6181818181818,18.5927272727273
"87","FRCH",2019-07-31 07:15:00,229.809074105777,2019-07-31,105.683636363636,99.5636363636364,18.3,11.1727946499723,2019-07-31 07:15:00,229.809074105777,11.1727946499723,105.683636363636,105.683636363636,99.5636363636364,18.3
"88","FRCH",2019-07-31 07:30:00,228.299665119384,2019-07-31,106.135454545455,99.4909090909091,19.4081818181818,11.163782104095,2019-07-31 07:30:00,228.299665119384,11.163782104095,106.135454545455,106.135454545455,99.4909090909091,19.4081818181818
"89","FRCH",2019-07-31 07:45:00,229.55511974905,2019-07-31,106.524545454545,99.4636363636364,18.1854545454545,11.1660352405643,2019-07-31 07:45:00,229.55511974905,11.1660352405643,106.524545454545,106.524545454545,99.4636363636364,18.1854545454545
"90","FRCH",2019-07-31 08:00:00,228.165529364036,2019-07-31,107.094545454545,99.4454545454546,17.19,11.1908197417268,2019-07-31 08:00:00,228.165529364036,11.1908197417268,107.094545454545,107.094545454545,99.4454545454546,17.19
"91","FRCH",2019-07-31 08:15:00,227.283847692477,2019-07-31,106.712727272727,99.4090909090909,18.6863636363636,11.1632188199777,2019-07-31 08:15:00,227.283847692477,11.1632188199777,106.712727272727,106.712727272727,99.4090909090909,18.6863636363636
"92","FRCH",2019-07-31 08:30:00,224.130893964344,2019-07-31,106.82,99.3545454545455,18.3527272727273,11.1232256476473,2019-07-31 08:30:00,224.130893964344,11.1232256476473,106.82,106.82,99.3545454545455,18.3527272727273
"93","FRCH",2019-07-31 08:45:00,225.266529992631,2019-07-31,107.531818181818,99.2909090909091,17.7609090909091,11.1863134687882,2019-07-31 08:45:00,225.266529992631,11.1863134687882,107.531818181818,107.531818181818,99.2909090909091,17.7609090909091
"94","FRCH",2019-07-31 09:00:00,226.775938979023,2019-07-31,107.213636363636,99.3,17.9254545454545,11.2110979699507,2019-07-31 09:00:00,226.775938979023,11.2110979699507,107.213636363636,107.213636363636,99.3,17.9254545454545
"95","FRCH",2019-07-31 09:15:00,226.775938979023,2019-07-31,107.685454545455,99.2727272727273,17.6890909090909,11.1908197417268,2019-07-31 09:15:00,226.775938979023,11.1908197417268,107.685454545455,107.685454545455,99.2727272727273,17.6890909090909
"96","FRCH",2019-07-31 09:30:00,227.403666293856,2019-07-31,108.423636363636,99.2545454545455,16.3527272727273,11.2420785964038,2019-07-31 09:30:00,227.403666293856,11.2420785964038,108.423636363636,108.423636363636,99.2545454545455,16.3527272727273
"97","FRCH",2019-07-31 09:45:00,222.113576264498,2019-07-31,108.687272727273,99.1727272727273,15.5863636363636,11.2127878223027,2019-07-31 09:45:00,222.113576264498,11.2127878223027,108.687272727273,108.687272727273,99.1727272727273,15.5863636363636
"98","FRCH",2019-07-31 10:00:00,222.741303579331,2019-07-31,108.923636363636,99.1636363636364,15.4836363636364,11.2415153122865,2019-07-31 10:00:00,222.741303579331,11.2415153122865,108.923636363636,108.923636363636,99.1636363636364,15.4836363636364
"99","FRCH",2019-07-31 10:15:00,222.741303579331,2019-07-31,109.194545454545,99.1090909090909,14.6,11.2313761981745,2019-07-31 10:15:00,222.741303579331,11.2313761981745,109.194545454545,109.194545454545,99.1090909090909,14.6
"100","FRCH",2019-07-31 10:30:00,225.012575635904,2019-07-31,109.207272727273,99.0636363636364,15.1372727272727,11.1975791511348,2019-07-31 10:30:00,225.012575635904,11.1975791511348,109.207272727273,109.207272727273,99.0636363636364,15.1372727272727
"101","FRCH",2019-07-31 10:45:00,224.130893964344,2019-07-31,109.164545454545,99,14.4763636363636,11.2454583011078,2019-07-31 10:45:00,224.130893964344,11.2454583011078,109.164545454545,109.164545454545,99,14.4763636363636
"102","FRCH",2019-07-31 11:00:00,225.640302950737,2019-07-31,109.220909090909,98.9636363636364,14.8590909090909,11.2905210304941,2019-07-31 11:00:00,225.640302950737,11.2905210304941,109.220909090909,109.220909090909,98.9636363636364,14.8590909090909
"103","FRCH",2019-07-31 11:15:00,223.115076537437,2019-07-31,109.375454545455,98.9090909090909,13.9454545454545,11.2218003681799,2019-07-31 11:15:00,223.115076537437,11.2218003681799,109.375454545455,109.375454545455,98.9090909090909,13.9454545454545
"104","FRCH",2019-07-31 11:30:00,223.369030894164,2019-07-31,109.179090909091,98.8545454545455,14.2909090909091,11.2522177105157,2019-07-31 11:30:00,223.369030894164,11.2522177105157,109.179090909091,109.179090909091,98.8545454545455,14.2909090909091
"105","FRCH",2019-07-31 11:45:00,221.231894592938,2019-07-31,108.99,98.8,14.6081818181818,11.2589771199237,2019-07-31 11:45:00,221.231894592938,11.2589771199237,108.99,108.99,98.8,14.6081818181818
"106","FRCH",2019-07-31 12:00:00,221.231894592938,2019-07-31,108.936363636364,98.7727272727273,13.9590909090909,11.2770022116782,2019-07-31 12:00:00,221.231894592938,11.2770022116782,108.936363636364,108.936363636364,98.7727272727273,13.9590909090909
"107","FRCH",2019-07-31 12:15:00,220.350212921379,2019-07-31,108.651818181818,98.7545454545455,14.64,11.2899577463768,2019-07-31 12:15:00,220.350212921379,11.2899577463768,108.651818181818,108.651818181818,98.7545454545455,14.64
"108","FRCH",2019-07-31 12:30:00,220.096258564652,2019-07-31,108.54,98.6636363636364,13.9872727272727,11.310799258718,2019-07-31 12:30:00,220.096258564652,11.310799258718,108.54,108.54,98.6636363636364,13.9872727272727
"109","FRCH",2019-07-31 12:45:00,218.706668179639,2019-07-31,108.540909090909,98.6636363636364,14.4027272727273,11.3322040551765,2019-07-31 12:45:00,218.706668179639,11.3322040551765,108.540909090909,108.540909090909,98.6636363636364,14.4027272727273
"110","FRCH",2019-07-31 13:00:00,218.198759466185,2019-07-31,108.617272727273,98.5909090909091,13.4981818181818,11.31248911107,2019-07-31 13:00:00,218.198759466185,11.31248911107,108.617272727273,108.617272727273,98.5909090909091,13.4981818181818
"111","FRCH",2019-07-31 13:15:00,218.706668179639,2019-07-31,108.616363636364,98.5636363636364,13.38,11.2747490752089,2019-07-31 13:15:00,218.706668179639,11.2747490752089,108.616363636364,108.616363636364,98.5636363636364,13.38
"112","FRCH",2019-07-31 13:30:00,216.809169081172,2019-07-31,108.479090909091,98.5545454545454,13.5136363636364,11.302349996958,2019-07-31 13:30:00,216.809169081172,11.302349996958,108.479090909091,108.479090909091,98.5545454545454,13.5136363636364
"113","FRCH",2019-07-31 13:45:00,218.452713822912,2019-07-31,108.358181818182,98.5090909090909,13.3045454545455,11.2843249052035,2019-07-31 13:45:00,218.452713822912,11.2843249052035,108.358181818182,108.358181818182,98.5090909090909,13.3045454545455
