"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-08-13 07:15:00,393.177892115746,2019-08-13,96.2227272727273,90.8272727272727,28.1518181818182,23.16625,2019-08-13 07:15:00,393.177892115746,23.16625,96.2227272727273,90.8272727272727,28.1518181818182
"2","FRCH",2019-08-13 07:30:00,397.212527515438,2019-08-13,95.7081818181818,90.7727272727273,28.6854545454545,23.091875,2019-08-13 07:30:00,397.212527515438,23.091875,95.7081818181818,90.7727272727273,28.6854545454545
"3","FRCH",2019-08-13 07:45:00,398.602117900452,2019-08-13,95.3127272727273,90.7,30.9081818181818,23.025625,2019-08-13 07:45:00,398.602117900452,23.025625,95.3127272727273,90.7,30.9081818181818
"4","FRCH",2019-08-13 08:00:00,398.975890858558,2019-08-13,95.0336363636364,90.6272727272727,33.2727272727273,23.01125,2019-08-13 08:00:00,398.975890858558,23.01125,95.0336363636364,90.6272727272727,33.2727272727273
"5","FRCH",2019-08-13 08:15:00,402.636753300144,2019-08-13,95.0845454545454,90.5636363636364,43.9718181818182,22.94625,2019-08-13 08:15:00,402.636753300144,22.94625,95.0845454545454,90.5636363636364,43.9718181818182
"6","FRCH",2019-08-13 08:30:00,405.161979713444,2019-08-13,94.2818181818182,90.4727272727273,30.2763636363636,22.93,2019-08-13 08:30:00,405.161979713444,22.93,94.2818181818182,90.4727272727273,30.2763636363636
"7","FRCH",2019-08-13 08:45:00,405.923842783624,2019-08-13,93.7845454545455,90.3727272727273,32.3518181818182,22.905625,2019-08-13 08:45:00,405.923842783624,22.905625,93.7845454545455,90.3727272727273,32.3518181818182
"8","FRCH",2019-08-13 09:00:00,409.330750868484,2019-08-13,94.6063636363636,90.2909090909091,34.4872727272727,22.86625,2019-08-13 09:00:00,409.330750868484,22.86625,94.6063636363636,90.2909090909091,34.4872727272727
"9","FRCH",2019-08-13 09:15:00,411.094114211603,2019-08-13,93.8881818181818,90.1636363636364,39.3863636363636,22.79875,2019-08-13 09:15:00,411.094114211603,22.79875,93.8881818181818,90.1636363636364,39.3863636363636
"10","FRCH",2019-08-13 09:30:00,417.146067311141,2019-08-13,94.0809090909091,90.0636363636364,38.9081818181818,22.79625,2019-08-13 09:30:00,417.146067311141,22.79625,94.0809090909091,90.0636363636364,38.9081818181818
"11","FRCH",2019-08-13 09:45:00,420.67279399738,2019-08-13,93.7945454545455,89.8727272727273,39.7154545454545,22.870625,2019-08-13 09:45:00,420.67279399738,22.870625,93.7945454545455,89.8727272727273,39.7154545454545
"12","FRCH",2019-08-13 10:00:00,424.707429397072,2019-08-13,94.1990909090909,89.7636363636364,44.2018181818182,22.789375,2019-08-13 10:00:00,424.707429397072,22.789375,94.1990909090909,89.7636363636364,44.2018181818182
"13","FRCH",2019-08-13 10:15:00,430.385609538505,2019-08-13,93.9972727272727,89.5727272727273,41.5909090909091,22.705,2019-08-13 10:15:00,430.385609538505,22.705,93.9972727272727,89.5727272727273,41.5909090909091
"14","FRCH",2019-08-13 10:30:00,436.437562638043,2019-08-13,94.6536363636364,89.4363636363636,41.3754545454545,22.6525,2019-08-13 10:30:00,436.437562638043,22.6525,94.6536363636364,89.4363636363636,41.3754545454545
"15","FRCH",2019-08-13 10:45:00,440.218243681009,2019-08-13,94.6545454545455,89.2636363636364,43.4727272727273,22.618125,2019-08-13 10:45:00,440.218243681009,22.618125,94.6545454545455,89.2636363636364,43.4727272727273
