"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"10918","FRCH",2019-08-21 08:15:00,1458.93727525516,"2019-08-21",93.6154197974142,60.7727272727273,31.6690909090909,43.786,0.544886666666667,2019-08-21 08:15:00,1458.93727525516,43.786,93.6154197974142,60.7727272727273,31.6690909090909
"10919","FRCH",2019-08-21 08:30:00,1457.13096045013,"2019-08-21",94.076794432891,60.8090909090909,31.12,43.7813333333333,0.544146666666667,2019-08-21 08:30:00,1457.13096045013,43.7813333333333,94.076794432891,60.8090909090909,31.12
"10920","FRCH",2019-08-21 08:45:00,1454.24627823269,"2019-08-21",93.9886174828206,60.8545454545455,33.3418181818182,43.8006666666667,0.543946666666667,2019-08-21 08:45:00,1454.24627823269,43.8006666666667,93.9886174828206,60.8545454545455,33.3418181818182
"10921","FRCH",2019-08-21 09:00:00,1447.58091497229,"2019-08-21",94.0966600179631,60.8636363636364,33.9890909090909,43.734,0.544106666666667,2019-08-21 09:00:00,1447.58091497229,43.734,94.0966600179631,60.8636363636364,33.9890909090909
"10922","FRCH",2019-08-21 09:15:00,1461.06009440241,"2019-08-21",94.1807481746109,60.8727272727273,32.4654545454545,43.714,0.545533333333333,2019-08-21 09:15:00,1461.06009440241,43.714,94.1807481746109,60.8727272727273,32.4654545454545
"10923","FRCH",2019-08-21 09:30:00,1459.43086681464,"2019-08-21",94.6074857813991,60.9272727272727,32.4754545454545,43.654,0.545206666666667,2019-08-21 09:30:00,1459.43086681464,43.654,94.6074857813991,60.9272727272727,32.4754545454545
"10924","FRCH",2019-08-21 09:45:00,1461.68782171724,"2019-08-21",94.9072374682316,60.9272727272727,29.9172727272727,43.6666666666667,0.545853333333333,2019-08-21 09:45:00,1461.68782171724,43.6666666666667,94.9072374682316,60.9272727272727,29.9172727272727
"10925","FRCH",2019-08-21 10:00:00,1458.52055083514,"2019-08-21",95.0682319301241,60.9636363636364,32.3754545454545,43.6586666666667,0.54724,2019-08-21 10:00:00,1458.52055083514,43.6586666666667,95.0682319301241,60.9636363636364,32.3754545454545
"10926","FRCH",2019-08-21 10:15:00,1469.38331955852,"2019-08-21",95.7033026192387,60.9727272727273,33.5436363636364,43.5593333333333,0.548186666666667,2019-08-21 10:15:00,1469.38331955852,43.5593333333333,95.7033026192387,60.9727272727273,33.5436363636364
"10927","FRCH",2019-08-21 10:30:00,1464.21304813054,"2019-08-21",95.7484655001949,61.0545454545455,33.4245454545455,43.5373333333333,0.55332,2019-08-21 10:30:00,1464.21304813054,43.5373333333333,95.7484655001949,61.0545454545455,33.4245454545455
"10928","FRCH",2019-08-21 10:45:00,1461.70213887121,"2019-08-21",95.2984438992541,61.1454545454545,34.0818181818182,43.5253333333333,0.56492,2019-08-21 10:45:00,1461.70213887121,43.5253333333333,95.2984438992541,61.1454545454545,34.0818181818182
"10929","FRCH",2019-08-21 11:00:00,1455.27641281357,"2019-08-21",95.4120093489568,61.1818181818182,36.4390909090909,43.478125,0.56946875,2019-08-21 11:00:00,1455.27641281357,43.478125,95.4120093489568,61.1818181818182,36.4390909090909
"10930","FRCH",2019-08-21 11:15:00,1469.65159106922,"2019-08-21",96.2092317270218,61.1818181818182,36.3681818181818,43.4466666666667,0.567666666666667,2019-08-21 11:15:00,1469.65159106922,43.4466666666667,96.2092317270218,61.1818181818182,36.3681818181818
"10931","FRCH",2019-08-21 11:30:00,1467.50013761402,"2019-08-21",96.6945815388758,61.1818181818182,35.9981818181818,43.4586666666667,0.568046666666667,2019-08-21 11:30:00,1467.50013761402,43.4586666666667,96.6945815388758,61.1818181818182,35.9981818181818
"10932","FRCH",2019-08-21 11:45:00,1452.37741344216,"2019-08-21",97.035425131028,61.2,39.3154545454545,43.4433333333333,0.569593333333333,2019-08-21 11:45:00,1452.37741344216,43.4433333333333,97.035425131028,61.2,39.3154545454545
"10933","FRCH",2019-08-21 12:00:00,1461.17991300379,"2019-08-21",97.3870989928932,61.2545454545455,40.9054545454545,43.4325,0.57140625,2019-08-21 12:00:00,1461.17991300379,43.4325,97.3870989928932,61.2545454545455,40.9054545454545
"10934","FRCH",2019-08-21 12:15:00,1477.96049907136,"2019-08-21",97.9689916058062,61.2636363636364,40.6136363636364,43.4393333333333,0.571813333333333,2019-08-21 12:15:00,1477.96049907136,43.4393333333333,97.9689916058062,61.2636363636364,40.6136363636364
"10935","FRCH",2019-08-21 12:30:00,1473.29813635684,"2019-08-21",98.163262270951,61.2636363636364,39.8681818181818,43.4606666666667,0.570346666666667,2019-08-21 12:30:00,1473.29813635684,43.4606666666667,98.163262270951,61.2636363636364,39.8681818181818
"10936","FRCH",2019-08-21 12:45:00,1465.70813996297,"2019-08-21",98.2629091819122,61.2636363636364,37.2109090909091,43.442,0.57,2019-08-21 12:45:00,1465.70813996297,43.442,98.2629091819122,61.2636363636364,37.2109090909091
"10937","FRCH",2019-08-21 13:00:00,1459.93877552809,"2019-08-21",98.6349586813609,61.2636363636364,37.3009090909091,43.4466666666667,0.570306666666667,2019-08-21 13:00:00,1459.93877552809,43.4466666666667,98.6349586813609,61.2636363636364,37.3009090909091
"10938","FRCH",2019-08-21 13:15:00,1473.44658926615,"2019-08-21",98.831256449787,61.2636363636364,37.6845454545455,43.3773333333333,0.57084,2019-08-21 13:15:00,1473.44658926615,43.3773333333333,98.831256449787,61.2636363636364,37.6845454545455
"10939","FRCH",2019-08-21 13:30:00,1480.11195252656,"2019-08-21",99.2294920482642,61.2727272727273,37.0681818181818,43.3186666666667,0.57218,2019-08-21 13:30:00,1480.11195252656,43.3186666666667,99.2294920482642,61.2727272727273,37.0681818181818
"10940","FRCH",2019-08-21 13:45:00,1471.16100005561,"2019-08-21",99.4835012159403,61.3090909090909,37.7709090909091,43.2546666666667,0.57416,2019-08-21 13:45:00,1471.16100005561,43.2546666666667,99.4835012159403,61.3090909090909,37.7709090909091
"10941","FRCH",2019-08-21 14:00:00,1474.79322818926,"2019-08-21",99.5440741429823,61.3272727272727,38.3809090909091,43.2933333333333,0.57718,2019-08-21 14:00:00,1474.79322818926,43.2933333333333,99.5440741429823,61.3272727272727,38.3809090909091
"10942","FRCH",2019-08-21 14:15:00,1481.11345279949,"2019-08-21",99.6214863355214,61.3,43.1245454545455,43.2453333333333,0.579853333333333,2019-08-21 14:15:00,1481.11345279949,43.2453333333333,99.6214863355214,61.3,43.1245454545455
"10943","FRCH",2019-08-21 14:30:00,1483.39904201004,"2019-08-21",99.9000412667897,61.2818181818182,38.8454545454545,43.2086666666667,0.58134,2019-08-21 14:30:00,1483.39904201004,43.2086666666667,99.9000412667897,61.2818181818182,38.8454545454545
"10944","FRCH",2019-08-21 14:45:00,1481.11345279949,"2019-08-21",100.057762592071,61.2909090909091,39.0072727272727,43.2053333333333,0.58246,2019-08-21 14:45:00,1481.11345279949,43.2053333333333,100.057762592071,61.2909090909091,39.0072727272727
"10945","FRCH",2019-08-21 15:00:00,1483.77281496814,"2019-08-21",99.6900501480298,61.2545454545455,41.1563636363636,43.164,0.58124,2019-08-21 15:00:00,1483.77281496814,43.164,99.6900501480298,61.2545454545455,41.1563636363636
"10946","FRCH",2019-08-21 15:15:00,1490.07872242441,"2019-08-21",100.349031263836,61.1818181818182,37.6690909090909,43.272,0.58136,2019-08-21 15:15:00,1490.07872242441,43.272,100.349031263836,61.1818181818182,37.6690909090909
"10947","FRCH",2019-08-21 15:30:00,1471.56340732165,"2019-08-21",100.578528068448,61.1545454545455,37.6354545454545,43.2446666666667,0.580166666666667,2019-08-21 15:30:00,1471.56340732165,43.2446666666667,100.578528068448,61.1545454545455,37.6354545454545
"10948","FRCH",2019-08-21 15:45:00,1468.91836230698,"2019-08-21",100.446663686531,61.0727272727273,39.0736363636364,43.2306666666667,0.5797,2019-08-21 15:45:00,1468.91836230698,43.2306666666667,100.446663686531,61.0727272727273,39.0736363636364
"10949","FRCH",2019-08-21 16:00:00,1491.21435845269,"2019-08-21",100.429211909336,61.0636363636364,39.1381818181818,43.25875,0.58026875,2019-08-21 16:00:00,1491.21435845269,43.25875,100.429211909336,61.0636363636364,39.1381818181818
"10950","FRCH",2019-08-21 16:15:00,1490.97472124994,"2019-08-21",100.5484157075,61.0272727272727,42.5454545454545,43.299375,0.578875,2019-08-21 16:15:00,1490.97472124994,43.299375,100.5484157075,61.0272727272727,42.5454545454545
"10951","FRCH",2019-08-21 16:30:00,1489.16840644491,"2019-08-21",100.797243252194,60.9727272727273,38.3336363636364,43.261875,0.57931875,2019-08-21 16:30:00,1489.16840644491,43.261875,100.797243252194,60.9727272727273,38.3336363636364
"10952","FRCH",2019-08-21 16:45:00,1486.64318003161,"2019-08-21",100.609560504529,60.9636363636364,36.8627272727273,43.211875,0.57939375,2019-08-21 16:45:00,1486.64318003161,43.211875,100.609560504529,60.9636363636364,36.8627272727273
"10953","FRCH",2019-08-21 17:00:00,1497.40044730758,"2019-08-21",100.78307596917,60.9272727272727,36.8009090909091,43.135625,0.580175,2019-08-21 17:00:00,1497.40044730758,43.135625,100.78307596917,60.9272727272727,36.8009090909091
"10954","FRCH",2019-08-21 17:15:00,1492.48413023633,"2019-08-21",100.679324449923,60.9090909090909,39.1672727272727,42.990625,0.58100625,2019-08-21 17:15:00,1492.48413023633,42.990625,100.679324449923,60.9090909090909,39.1672727272727
"10955","FRCH",2019-08-21 17:30:00,1495.26331100635,"2019-08-21",100.493814761851,60.8818181818182,36.5081818181818,42.969375,0.58089375,2019-08-21 17:30:00,1495.26331100635,42.969375,100.493814761851,60.8818181818182,36.5081818181818
"10956","FRCH",2019-08-21 17:45:00,1493.87372062134,"2019-08-21",101.009213757642,60.8818181818182,36.2727272727273,42.89875,0.5800875,2019-08-21 17:45:00,1493.87372062134,42.89875,101.009213757642,60.8818181818182,36.2727272727273
"10957","FRCH",2019-08-21 18:00:00,1500.43358243433,"2019-08-21",101.055125476608,60.8818181818182,34.9309090909091,42.835625,0.579,2019-08-21 18:00:00,1500.43358243433,42.835625,101.055125476608,60.8818181818182,34.9309090909091
"10958","FRCH",2019-08-21 18:15:00,1488.58363059198,"2019-08-21",101.147631028303,60.8727272727273,37.2045454545455,42.6925,0.57820625,2019-08-21 18:15:00,1488.58363059198,42.6925,101.147631028303,60.8727272727273,37.2045454545455
"10959","FRCH",2019-08-21 18:30:00,1486.44649429076,"2019-08-21",101.23526364753,60.8727272727273,36.2236363636364,42.596875,0.57975,2019-08-21 18:30:00,1486.44649429076,42.596875,101.23526364753,60.8727272727273,36.2236363636364
