"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"9816","MOOS",542.476407336821,2022-08-19 05:45:00,151.910434399392,139.154545454545,4.04909090909091,20.0653360139955,0.345075
"9817","MOOS",549.255439305238,2022-08-19 06:00:00,151.962429251687,139.172727272727,4.00545454545455,20.160966545646,0.345475
"9818","MOOS",564.604691558058,2022-08-19 06:15:00,152.029471280792,139.181818181818,3.99454545454545,20.1720008377596,0.3454
"9819","MOOS",571.674004542535,2022-08-19 06:30:00,152.218394210634,139.181818181818,4.25545454545455,20.1425760587902,0.34685
"9820","MOOS",566.872289236012,2022-08-19 06:45:00,152.220816040603,139.254545454545,3.86181818181818,20.1278636693055,0.34685
"9821","MOOS",577.498237698245,2022-08-19 07:00:00,152.580272631193,139.272727272727,4.08454545454545,20.1720008377596,0.347
"9822","MOOS",572.580093171095,2022-08-19 07:15:00,152.703080952663,139.318181818182,3.89363636363636,20.1793570325019,0.347275
"9823","MOOS",572.889383039497,2022-08-19 07:30:00,152.885938404765,139.354545454545,3.82181818181818,20.1867132272443,0.34745
"9824","MOOS",577.872870496593,2022-08-19 07:45:00,153.065361504557,139.372727272727,3.73090909090909,20.1867132272443,0.347825
"9825","MOOS",579.053399430924,2022-08-19 08:00:00,153.152826793844,139.4,3.59454545454545,20.1977475193578,0.3473
"9826","MOOS",587.54085200407,2022-08-19 08:15:00,153.306127342941,139.354545454545,3.57909090909091,20.1720008377596,0.3477
"9827","MOOS",595.900786859378,2022-08-19 08:30:00,153.472222436196,139.354545454545,3.42,20.138897961419,0.347775
"9828","MOOS",600.552807453661,2022-08-19 08:45:00,153.614373312925,139.354545454545,3.40727272727273,20.1315417666767,0.34795
"9829","MOOS",608.738890513549,2022-08-19 09:00:00,153.761101189502,139.336363636364,3.30909090909091,20.1683227403884,0.348275
"9830","MOOS",619.421073497309,2022-08-19 09:15:00,153.937308435158,139.354545454545,3.42818181818182,20.138897961419,0.348675
"9831","MOOS",627.27393570924,2022-08-19 09:30:00,153.985708183202,139.354545454545,3.43818181818182,20.0395893323973,0.34835
"9832","MOOS",629.811970394133,2022-08-19 09:45:00,154.127511269888,139.336363636364,3.38545454545455,20.1057950850784,0.348725
"9833","MOOS",632.005503763131,2022-08-19 10:00:00,154.1537995647,139.336363636364,3.20818181818182,20.0910826955938,0.349025
"9834","MOOS",637.904412507613,2022-08-19 10:15:00,154.274839488221,139.345454545455,3.38090909090909,20.0175207481703,0.35
"9835","MOOS",653.204368418198,2022-08-19 10:30:00,154.462975555232,139.281818181818,3.29272727272727,19.9623492876027,0.350275
"9836","MOOS",655.789364233346,2022-08-19 10:45:00,154.442879186762,139.245454545455,3.18727272727273,19.9697054823451,0.3504
"9837","MOOS",661.337969030016,2022-08-19 11:00:00,154.41063831874,139.263636363636,3.33818181818182,20.0064864560568,0.3503
"9838","MOOS",665.679115684874,2022-08-19 11:15:00,154.3768262472,139.263636363636,3.24636363636364,19.9586711902315,0.3502
"9839","MOOS",669.523260054389,2022-08-19 11:30:00,154.260487155379,139.263636363636,3.50181818181818,19.9402807033757,0.34965
"9840","MOOS",685.00804938463,2022-08-19 11:45:00,154.096439369818,139.281818181818,3.19181818181818,19.8593625612099,0.349375
"9841","MOOS",688.401822559725,2022-08-19 12:00:00,153.9360179129,139.263636363636,3.18,19.8520063664675,0.3498
"9842","MOOS",688.404990701786,2022-08-19 12:15:00,153.587068558287,139.263636363636,3.15181818181818,19.8777530480657,0.350275
"9843","MOOS",703.443765032932,2022-08-19 12:30:00,153.556965712146,139.281818181818,3.34818181818182,19.8483282690964,0.351125
"9844","MOOS",700.187707032918,2022-08-19 12:45:00,153.532624754942,139.318181818182,3.57636363636364,19.8851092428081,0.35115
"9845","MOOS",689.391470935073,2022-08-19 13:00:00,153.336393972156,139.263636363636,3.75818181818182,19.863040658581,0.350975
"9846","MOOS",700.523926108812,2022-08-19 13:15:00,153.238711448565,139.254545454545,3.48545454545455,19.7858006137864,0.35085
"9847","MOOS",726.182312618075,2022-08-19 13:30:00,153.092910096733,139.236363636364,3.51272727272727,19.7674101269306,0.35105
"9848","MOOS",719.185866900937,2022-08-19 13:45:00,152.997383620789,139.127272727273,3.66636363636364,19.73430725059,0.351875
"9849","MOOS",727.300270746765,2022-08-19 14:00:00,152.690859518857,139.054545454545,3.81090909090909,19.7195948611053,0.352325
"9850","MOOS",739.284560116324,2022-08-19 14:15:00,152.246602556848,139.045454545455,3.86363636363636,19.7195948611053,0.35185
"9851","MOOS",752.504424888474,2022-08-19 14:30:00,152.152148989974,139.081818181818,3.87454545454545,19.6386767189395,0.351325
"9852","MOOS",759.17019577832,2022-08-19 14:45:00,151.963293841664,139.154545454545,3.92636363636364,19.6754576926512,0.351175
"9853","MOOS",770.748962964476,2022-08-19 15:00:00,151.926718460444,139.254545454545,3.88,19.5687928688872,0.35105
"9854","MOOS",782.780378447148,2022-08-19 15:15:00,151.735976822147,139.309090909091,4.18454545454545,19.6055738425989,0.351575
