"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"8577","MOOS",1230.27489987851,2022-08-06 07:00:00,130.785349198067,133.572727272727,24.0281818181818,18.4707976112519,0.35615
"8578","MOOS",1239.51003397731,2022-08-06 07:15:00,130.342085561885,133.518181818182,25.5072727272727,18.4975314241258,0.356825
"8579","MOOS",1245.58771849766,2022-08-06 07:30:00,130.015526797688,133.454545454545,25.3890909090909,18.4381229510726,0.35835
"8580","MOOS",1249.80966380759,2022-08-06 07:45:00,129.724346868437,133.354545454545,24.8690909090909,18.3816849016721,0.359225
"8581","MOOS",1266.20242285073,2022-08-06 08:00:00,129.605299484516,133.263636363636,24.3545454545455,18.2717792265237,0.36025
"8582","MOOS",1272.29832418792,2022-08-06 08:15:00,129.930681583408,133.136363636364,26.5245454545455,18.2569271082604,0.360475
"8583","MOOS",1268.34289882861,2022-08-06 08:30:00,130.129047042385,132.927272727273,25.8563636363636,18.2153411771231,0.361525
"8584","MOOS",1274.26970058345,2022-08-06 08:45:00,130.27199633827,132.754545454545,25.6254545454545,18.1143467729327,0.365325
"8585","MOOS",1266.91089861844,2022-08-06 09:00:00,130.74344289659,132.572727272727,25.2081818181818,18.1618735513752,0.367675
"8586","MOOS",1269.91429728933,2022-08-06 09:15:00,131.193955749151,132.372727272727,26.1990909090909,18.0252340633529,0.36915
"8587","MOOS",1267.27008672425,2022-08-06 09:30:00,131.9390978615,132.127272727273,27.6518181818182,18.0222636397002,0.3717
"8588","MOOS",1273.60795491111,2022-08-06 09:45:00,132.572860128901,131.927272727273,26.7581818181818,18.0163227923949,0.375725
"8589","MOOS",1275.5603224543,2022-08-06 10:00:00,133.584677025506,131.7,27.3727272727273,17.9301805064678,0.3776
"8590","MOOS",1257.40488837367,2022-08-06 10:15:00,134.345282120989,131.454545454545,27.0063636363636,17.9064171172465,0.37785
"8591","MOOS",1259.48358558142,2022-08-06 10:30:00,135.052262157273,131.172727272727,25.5872727272727,17.9064171172465,0.378625
"8592","MOOS",1253.28234352082,2022-08-06 10:45:00,135.535178125805,130.990909090909,25.1572727272727,17.8945354226359,0.381225
"8593","MOOS",1251.94261544808,2022-08-06 11:00:00,136.019680546649,130.7,24.5409090909091,17.841067796888,0.382325
"8594","MOOS",1243.40130445994,2022-08-06 11:15:00,136.616843394489,130.527272727273,24.4690909090909,17.8678016097619,0.38355
"8595","MOOS",1249.66986953928,2022-08-06 11:30:00,137.471761310515,130.336363636364,26.1845454545455,17.7311621217396,0.384
"8596","MOOS",1248.20064365993,2022-08-06 11:45:00,137.777128548452,130.127272727273,23.2472727272727,17.7786889001821,0.384525
"8597","MOOS",1249.7794674536,2022-08-06 12:00:00,138.138007762023,129.954545454545,25.0509090909091,17.6361085648544,0.38465
"8598","MOOS",1249.43463499148,2022-08-06 12:15:00,138.827144456137,129.781818181818,23.68,17.6479902594651,0.38495
"8599","MOOS",1243.50456609015,2022-08-06 12:30:00,139.186901852034,129.609090909091,20.7227272727273,17.6598719540757,0.384325
"8600","MOOS",1239.15044985375,2022-08-06 12:45:00,139.616448572113,129.381818181818,22.83,17.5588775498853,0.38495
"8601","MOOS",1239.6787375419,2022-08-06 13:00:00,139.896926226334,129.245454545455,22.2363636363636,17.5083803477901,0.3835
"8602","MOOS",1228.7964665863,2022-08-06 13:15:00,140.268542843043,129.063636363636,22.7136363636364,17.5410550079693,0.3828
"8603","MOOS",1220.09447139317,2022-08-06 13:30:00,140.49824310218,128.945454545455,21.6418181818182,17.4727352639581,0.382675
"8604","MOOS",1204.98807702998,2022-08-06 13:45:00,140.58850823531,128.827272727273,21.4472727272727,17.4578831456949,0.382375
"8605","MOOS",1192.87458686711,2022-08-06 14:00:00,140.882050183031,128.645454545455,20.8054545454545,17.4162972145576,0.38145
"8606","MOOS",1193.49316660391,2022-08-06 14:15:00,140.995124467422,128.518181818182,19.4790909090909,17.3598591651571,0.382125
"8607","MOOS",1185.78666104804,2022-08-06 14:30:00,140.973760652578,128.354545454545,20.0363636363636,17.3420366232411,0.383125
"8608","MOOS",1173.20755300711,2022-08-06 14:45:00,140.827210179709,128.209090909091,20.7718181818182,17.2529239136613,0.384
"8609","MOOS",1173.60911501295,2022-08-06 15:00:00,141.186663507694,128.063636363636,20.9354545454545,17.2143084061767,0.3834
"8610","MOOS",1184.79780470822,2022-08-06 15:15:00,141.637452649999,127.872727272727,19.4081818181818,17.2351013717454,0.382875
"8611","MOOS",1188.60036721323,2022-08-06 15:30:00,141.566813536876,127.754545454545,19.5945454545455,17.2083675588714,0.383325
"8612","MOOS",1189.17261287244,2022-08-06 15:45:00,142.38970709276,127.654545454545,18.4654545454545,17.2024267115661,0.38315
"8613","MOOS",1179.52324419956,2022-08-06 16:00:00,142.153194743547,127.518181818182,19.4245454545455,17.2024267115661,0.383875
"8614","MOOS",1167.99081109101,2022-08-06 16:15:00,142.664459069327,127.427272727273,18.8509090909091,17.2053971352188,0.382725
"8615","MOOS",1147.63470633341,2022-08-06 16:30:00,143.114114615848,127.290909090909,17.4827272727273,17.2351013717454,0.38265
"8616","MOOS",1130.77623040775,2022-08-06 16:45:00,143.539078126642,127.245454545455,18.2727272727273,17.1905450169555,0.38195
"8617","MOOS",1124.85338883049,2022-08-06 17:00:00,143.745801135458,127.218181818182,17.5990909090909,17.1578703567762,0.381075
"8618","MOOS",1117.68467538895,2022-08-06 17:15:00,143.89454884765,127.081818181818,17.1572727272727,17.2232196771347,0.381775
"8619","MOOS",1110.35359466693,2022-08-06 17:30:00,144.151132462574,127.072727272727,17.6963636363636,17.1786633223448,0.3819
"8620","MOOS",1122.08007647654,2022-08-06 17:45:00,144.321346653857,127.045454545455,17.4663636363636,17.1578703567762,0.381375
"8621","MOOS",1146.26250480458,2022-08-06 18:00:00,143.943006342431,126.590909090909,17.71,17.0598463762384,0.380975
"8622","MOOS",1158.65231635755,2022-08-06 18:15:00,143.951673636224,126.545454545455,18.5863636363636,17.0539055289331,0.380875
"8623","MOOS",1162.71941872439,2022-08-06 18:30:00,144.186166925422,126.436363636364,17.7681818181818,17.0746984945017,0.381075
"8624","MOOS",1158.91448011284,2022-08-06 18:45:00,144.462643865931,126.354545454545,16.9581818181818,17.0063787504905,0.38155
"8625","MOOS",1165.98102097302,2022-08-06 19:00:00,144.080178120778,126.1,17.6663636363636,16.9350885828267,0.38205
"8626","MOOS",1162.43309788591,2022-08-06 19:15:00,144.261182623901,126.063636363636,18.7336363636364,17.0093491741432,0.382825
"8627","MOOS",1191.49644507192,2022-08-06 19:30:00,143.250469335792,125.490909090909,18.1881818181818,16.801419518457,0.383375
"8628","MOOS",1184.03982672087,2022-08-06 19:45:00,142.836338965107,125.409090909091,21.0027272727273,16.7746857055831,0.38915
"8629","MOOS",1184.4960391772,2022-08-06 20:00:00,142.045796686965,125.481818181818,21.63,16.7598335873198,0.393025
"8630","MOOS",1181.35363827351,2022-08-06 20:15:00,143.664158543816,125.609090909091,21.3809090909091,16.8073603657623,0.3907
"8631","MOOS",1180.28003413365,2022-08-06 20:30:00,144.831170533053,125.663636363636,19.1390909090909,16.8251829076783,0.389825
"8632","MOOS",1186.98817892351,2022-08-06 20:45:00,144.567517261515,125.736363636364,21.3890909090909,16.7835969765411,0.391925
"8633","MOOS",1191.99542744604,2022-08-06 21:00:00,144.778786117565,125.836363636364,19.4627272727273,16.8637984151629,0.393175
"8634","MOOS",1186.50107708211,2022-08-06 21:15:00,145.389982414,125.836363636364,19.9327272727273,16.819242060373,0.391775
"8635","MOOS",1191.74910440104,2022-08-06 21:30:00,145.831792267633,125.881818181818,19.7581818181818,16.9261773118687,0.393825
"8636","MOOS",1194.77982829718,2022-08-06 21:45:00,146.18393073729,125.863636363636,18.5709090909091,16.9469702774373,0.393225
"8637","MOOS",1192.74350498946,2022-08-06 22:00:00,146.496201281172,125.863636363636,18.9781818181818,16.8964730753421,0.394325
"8638","MOOS",1192.0504739143,2022-08-06 22:15:00,147.143833704888,125.881818181818,18.7709090909091,16.94994070109,0.3936
"8639","MOOS",1187.75684939031,2022-08-06 22:30:00,147.868820570896,126.054545454545,18.4663636363636,17.0182604451012,0.3927
"8640","MOOS",1173.15092246783,2022-08-06 22:45:00,147.774909430347,126.081818181818,18.6536363636364,17.1014323073757,0.3955
"8641","MOOS",1176.15946936956,2022-08-06 23:00:00,148.020002745362,126.136363636364,19.1290909090909,17.0479646816278,0.3958
"8642","MOOS",1188.42334727575,2022-08-06 23:15:00,148.111299331908,126.1,19.2890909090909,17.0568759525858,0.3962
"8643","MOOS",1187.91208835115,2022-08-06 23:30:00,148.169898937567,126.063636363636,19.1936363636364,17.0182604451012,0.39635
"8644","MOOS",1200.47218753974,2022-08-06 23:45:00,148.383293287331,125.990909090909,18.2036363636364,17.107373154681,0.3976
"8645","MOOS",1199.53124934854,2022-08-07 00:00:00,148.827698335007,125.963636363636,19.3754545454545,17.0509351052804,0.396575
"8646","MOOS",1195.76749658374,2022-08-07 00:15:00,149.268176451934,125.990909090909,19.3018181818182,17.0776689181544,0.39775
"8647","MOOS",1202.80948434296,2022-08-07 00:30:00,149.26402467786,126.045454545455,19.6309090909091,17.0539055289331,0.400675
"8648","MOOS",1217.53461261037,2022-08-07 00:45:00,147.659377000927,126.081818181818,23.4854545454545,17.0628167998911,0.40245
"8649","MOOS",1224.40591671622,2022-08-07 01:00:00,148.926415935347,126.063636363636,20.0709090909091,17.089550612765,0.4001
"8650","MOOS",1228.74825142435,2022-08-07 01:15:00,149.386797029844,126.054545454545,20.0472727272727,17.1786633223448,0.399675
"8651","MOOS",1220.19426786799,2022-08-07 01:30:00,149.692554724115,126.045454545455,20.3354545454545,17.1489590858182,0.400125
"8652","MOOS",1215.47848841479,2022-08-07 01:45:00,149.565473978291,126.036363636364,19.9818181818182,17.1905450169555,0.400675
"8653","MOOS",1217.85182283392,2022-08-07 02:00:00,150.081791688919,125.990909090909,20.6272727272727,17.2113379825241,0.401775
"8654","MOOS",1214.62744625449,2022-08-07 02:15:00,150.031922089546,125.945454545455,19.9681818181818,17.1430182385129,0.402675
"8655","MOOS",1212.22639059235,2022-08-07 02:30:00,149.741361350848,125.863636363636,21.3190909090909,17.1192548492916,0.402875
"8656","MOOS",1219.00661061403,2022-08-07 02:45:00,150.042344952436,125.881818181818,20.8154545454545,17.1846041696501,0.40425
"8657","MOOS",1219.89567047903,2022-08-07 03:00:00,150.341030518767,125.854545454545,20.9336363636364,17.1578703567762,0.4057
"8658","MOOS",1218.30803529026,2022-08-07 03:15:00,150.65024004111,125.827272727273,20.7763636363636,17.1192548492916,0.4069
"8659","MOOS",1217.79202415258,2022-08-07 03:30:00,150.695119671495,125.809090909091,20.0663636363636,17.1370773912076,0.407375
"8660","MOOS",1215.93549290664,2022-08-07 03:45:00,150.974514472951,125.818181818182,21.33,17.1875745933028,0.40705
"8661","MOOS",1209.75246766287,2022-08-07 04:00:00,150.932376051592,125.781818181818,21.9718181818182,17.1727224750395,0.408
"8662","MOOS",1214.94069630046,2022-08-07 04:15:00,151.187509615431,125.854545454545,22.0090909090909,17.1370773912076,0.40955
"8663","MOOS",1221.1712436751,2022-08-07 04:30:00,151.667458823147,125.854545454545,22.2790909090909,17.1727224750395,0.412025
"8664","MOOS",1231.26732037815,2022-08-07 04:45:00,151.766919151619,125.836363636364,22.7690909090909,17.1786633223448,0.41375
"8665","MOOS",1237.02145839083,2022-08-07 05:00:00,151.739633406163,125.836363636364,21.8736363636364,17.1400478148602,0.415075
"8666","MOOS",1228.4607425326,2022-08-07 05:15:00,151.828232190666,125.754545454545,22.6190909090909,17.1667816277342,0.416425
"8667","MOOS",1240.73610495373,2022-08-07 05:30:00,151.911939693315,125.718181818182,22.7690909090909,17.1192548492916,0.417825
"8668","MOOS",1245.57742203598,2022-08-07 05:45:00,152.014819345715,125.672727272727,25.1054545454545,17.0539055289331,0.4187
"8669","MOOS",1252.36041418197,2022-08-07 06:00:00,152.11241121344,125.563636363636,23.7772727272727,17.107373154681,0.4207
"8670","MOOS",1259.56199709735,2022-08-07 06:15:00,152.841943010726,125.409090909091,23.8854545454545,17.0954914600703,0.42305
"8671","MOOS",1260.92429818226,2022-08-07 06:30:00,153.061645725703,125.363636363636,25.3109090909091,16.9944970558799,0.426
"8672","MOOS",1264.00808845787,2022-08-07 06:45:00,153.555961072001,125.354545454545,24.4781818181818,16.94994070109,0.42855
"8673","MOOS",1268.44625946326,2022-08-07 07:00:00,154.373573976065,125.354545454545,26.0045454545455,17.0004379031852,0.429525
"8674","MOOS",1274.80511659124,2022-08-07 07:15:00,155.17002000847,125.354545454545,26.4872727272727,16.967763243006,0.4314
"8675","MOOS",1274.40830679849,2022-08-07 07:30:00,155.567037721142,125.345454545455,25.3509090909091,16.976674513964,0.434025
"8676","MOOS",1280.91171040786,2022-08-07 07:45:00,156.351822438803,125.363636363636,26.1209090909091,17.0628167998911,0.43655
"8677","MOOS",1288.47604558888,2022-08-07 08:00:00,156.848609232194,125.363636363636,26.3636363636364,16.9885562085746,0.4391
"8678","MOOS",1295.75582579299,2022-08-07 08:15:00,157.256793049177,125.336363636364,24.8181818181818,16.9439998537847,0.440575
"8679","MOOS",1310.61889988601,2022-08-07 08:30:00,157.85475299998,125.3,24.9654545454545,16.9944970558799,0.442675
"8680","MOOS",1323.77523333733,2022-08-07 08:45:00,158.257492303214,125.227272727273,25.3990909090909,16.958851972048,0.44335
"8681","MOOS",1326.37050594973,2022-08-07 09:00:00,158.51923554396,125.2,25.3790909090909,16.9350885828267,0.444875
"8682","MOOS",1325.17911033082,2022-08-07 09:15:00,158.591750575708,125.154545454545,25.0663636363636,16.9261773118687,0.4445
"8683","MOOS",1329.80516130915,2022-08-07 09:30:00,158.778407329831,125.136363636364,24.2363636363636,16.8578575678576,0.44545
"8684","MOOS",1343.33084125059,2022-08-07 09:45:00,159.22541178668,125.045454545455,26.07,16.8667688388155,0.44645
"8685","MOOS",1340.49733419755,2022-08-07 10:00:00,159.243630477038,124.963636363636,23.8381818181818,16.819242060373,0.446425
"8686","MOOS",1329.29280379198,2022-08-07 10:15:00,159.063624863636,124.927272727273,25.5063636363636,16.7746857055831,0.4472
"8687","MOOS",1324.08398223102,2022-08-07 10:30:00,159.43113358428,124.954545454545,23.4709090909091,16.8370646022889,0.448075
"8688","MOOS",1326.48028568007,2022-08-07 10:45:00,159.489596041785,125.027272727273,26.1845454545455,16.7835969765411,0.44835
"8689","MOOS",1326.75591403911,2022-08-07 11:00:00,159.222345044415,125.045454545455,26.8418181818182,16.8162716367203,0.45115
"8690","MOOS",1330.92796111162,2022-08-07 11:15:00,159.243693932641,124.990909090909,24.6145454545455,16.8430054495943,0.45345
"8691","MOOS",1333.98917837507,2022-08-07 11:30:00,159.420840925406,125.027272727273,26.5036363636364,16.7538927400145,0.45605
"8692","MOOS",1314.96923753041,2022-08-07 11:45:00,159.596159647666,125.027272727273,25.8227272727273,16.7717152819304,0.457625
"8693","MOOS",1309.43607742627,2022-08-07 12:00:00,160.1417515776,125.118181818182,26.1845454545455,16.7479518927091,0.45865
"8694","MOOS",1314.97517779677,2022-08-07 12:15:00,160.044330780328,125.109090909091,27.36,16.7509223163618,0.460825
"8695","MOOS",1324.92195580534,2022-08-07 12:30:00,160.745468049512,125.163636363636,24.9336363636364,16.679632148698,0.4609
"8696","MOOS",1334.91348382047,2022-08-07 12:45:00,161.423789715548,125.1,26.3827272727273,16.6558687594767,0.462075
"8697","MOOS",1336.56566990367,2022-08-07 13:00:00,162.56966897205,125.209090909091,23.8509090909091,16.6380462175607,0.463875
"8698","MOOS",1331.56594571853,2022-08-07 13:15:00,163.453270654823,125.190909090909,24.3118181818182,16.6231940992974,0.464675
"8699","MOOS",1316.63013600427,2022-08-07 13:30:00,164.08518190453,125.245454545455,24.3018181818182,16.5964602864235,0.466775
"8700","MOOS",1312.2881973139,2022-08-07 13:45:00,165.026339270605,125.227272727273,23.2727272727273,16.6261645229501,0.467075
"8701","MOOS",1308.03536261891,2022-08-07 14:00:00,165.952193698332,125.272727272727,27.6363636363636,16.5489335079809,0.468525
"8702","MOOS",1311.16429891885,2022-08-07 14:15:00,166.835106208221,125.254545454545,24.4681818181818,16.6142828283394,0.46995
"8703","MOOS",1313.74831478484,2022-08-07 14:30:00,167.639307002463,125.272727272727,25.6054545454545,16.6469574885187,0.470575
"8704","MOOS",1308.07496439464,2022-08-07 14:45:00,168.381180523335,125.236363636364,22.9018181818182,16.6291349466027,0.4725
"8705","MOOS",1299.33604054564,2022-08-07 15:00:00,169.098366365703,125.254545454545,22.7772727272727,16.7004251142666,0.473025
"8706","MOOS",1299.81442999639,2022-08-07 15:15:00,169.527750925833,125.245454545455,22.5809090909091,16.7628040109724,0.47495
"8707","MOOS",1311.88267513048,2022-08-07 15:30:00,169.831580249857,125.236363636364,23.3063636363636,16.7360701980985,0.47535
"8708","MOOS",1304.51555679257,2022-08-07 15:45:00,170.622368231597,125.236363636364,22.3863636363636,16.7420110454038,0.47475
"8709","MOOS",1291.30638449987,2022-08-07 16:00:00,171.084274027428,125.309090909091,20.7718181818182,16.792508247499,0.4769
"8710","MOOS",1281.81463089436,2022-08-07 16:15:00,171.352737224883,125.209090909091,22.68,16.8251829076783,0.479475
"8711","MOOS",1286.73237940376,2022-08-07 16:30:00,171.629583049238,125.245454545455,23.0163636363636,16.8816209570788,0.477825
"8712","MOOS",1283.16505144655,2022-08-07 16:45:00,172.361507981806,125.181818181818,22.1018181818182,16.9083547699528,0.477525
"8713","MOOS",1279.30110618918,2022-08-07 17:00:00,172.599805095367,125.254545454545,22.9654545454545,16.8548871442049,0.4783
"8714","MOOS",1282.24351812545,2022-08-07 17:15:00,172.820419805841,125.245454545455,22.9581818181818,16.94994070109,0.477875
"8715","MOOS",1278.28848878391,2022-08-07 17:30:00,172.758470693645,125.181818181818,23.4409090909091,16.976674513964,0.4777
"8716","MOOS",1288.58376241885,2022-08-07 17:45:00,173.42502303822,125.163636363636,19.84,17.0004379031852,0.477375
"8717","MOOS",1282.16708669831,2022-08-07 18:00:00,173.783616918927,125.2,21.4527272727273,17.0004379031852,0.477675
"8718","MOOS",1280.1149226803,2022-08-07 18:15:00,173.976679076928,125.172727272727,19.7872727272727,16.967763243006,0.4775
"8719","MOOS",1276.04504818914,2022-08-07 18:30:00,174.243602399474,125.163636363636,20.1472727272727,16.9915266322272,0.47755
"8720","MOOS",1263.75938930633,2022-08-07 18:45:00,174.609040432235,125.163636363636,20.5990909090909,16.9737040903113,0.478
"8721","MOOS",1246.04511900728,2022-08-07 19:00:00,174.834317530085,125.136363636364,19.8272727272727,17.0390534106698,0.477825
"8722","MOOS",1238.28911123176,2022-08-07 19:15:00,174.761222151056,125.090909090909,23.1754545454545,17.1103435783336,0.4778
"8723","MOOS",1225.61891910665,2022-08-07 19:30:00,175.270800508376,125.054545454545,20.2672727272727,17.0568759525858,0.477975
"8724","MOOS",1216.35566774707,2022-08-07 19:45:00,175.448465190451,125.072727272727,20.3354545454545,17.1281661202496,0.47785
"8725","MOOS",1202.61899980173,2022-08-07 20:00:00,175.615352878135,125.054545454545,20.2536363636364,17.1727224750395,0.47845
"8726","MOOS",1204.89768597688,2022-08-07 20:15:00,175.186856016359,125.072727272727,21.5163636363636,17.1905450169555,0.4795
"8727","MOOS",1208.93350294091,2022-08-07 20:30:00,175.63604742064,125.063636363636,20.24,17.238071795398,0.47865
"8728","MOOS",1208.05949175067,2022-08-07 20:45:00,175.514455219248,125.054545454545,20.6818181818182,17.22916052444,0.479625
"8729","MOOS",1208.82103389785,2022-08-07 21:00:00,175.783178992658,125.027272727273,21.6045454545455,17.3598591651571,0.479525
"8730","MOOS",1202.9730396767,2022-08-07 21:15:00,175.925587664854,124.954545454545,20.7427272727273,17.2826281501879,0.4792
"8731","MOOS",1209.23606050743,2022-08-07 21:30:00,176.208227185463,124.918181818182,20.7336363636364,17.3063915394092,0.479175
"8732","MOOS",1209.42654504867,2022-08-07 21:45:00,176.303300975687,124.890909090909,21.7845454545455,17.2440126427033,0.47985
"8733","MOOS",1206.45165965629,2022-08-07 22:00:00,176.4287038933,124.872727272727,19.0245454545455,17.3925338253363,0.479775
"8734","MOOS",1197.45572028285,2022-08-07 22:15:00,176.308888537385,124.836363636364,20.6881818181818,17.3717408597677,0.48055
"8735","MOOS",1189.86168377004,2022-08-07 22:30:00,176.534059823184,124.809090909091,19.6336363636364,17.3598591651571,0.47915
"8736","MOOS",1192.90310014563,2022-08-07 22:45:00,176.631015764352,124.754545454545,20.53,17.4281789091682,0.47935
"8737","MOOS",1180.49507177582,2022-08-07 23:00:00,176.582359220539,124.736363636364,21.6163636363636,17.4073859435996,0.479375
"8738","MOOS",1165.72123332427,2022-08-07 23:15:00,176.628012160478,124.7,19.8145454545455,17.4252084855156,0.47945
"8739","MOOS",1171.05915667408,2022-08-07 23:30:00,176.632941319705,124.709090909091,21.5554545454545,17.4608535693475,0.47995
"8740","MOOS",1165.07374429118,2022-08-07 23:45:00,176.858561165211,124.627272727273,20.0818181818182,17.4697648403055,0.4803
"8741","MOOS",1166.80038171274,2022-08-08 00:00:00,177.008001775832,124.609090909091,20.07,17.5083803477901,0.480725
"8742","MOOS",1160.05184311164,2022-08-08 00:15:00,177.087355041658,124.572727272727,20.2627272727273,17.4994690768321,0.48105
"8743","MOOS",1152.78412523078,2022-08-08 00:30:00,177.019766726243,124.554545454545,20.3972727272727,17.4549127220422,0.481925
"8744","MOOS",1171.41596867336,2022-08-08 00:45:00,176.976144371589,124.545454545455,20.5709090909091,17.4846169585688,0.482125
"8745","MOOS",1175.93453128345,2022-08-08 01:00:00,177.134923760888,124.509090909091,21.1672727272727,17.5024395004847,0.48245
"8746","MOOS",1158.71567919871,2022-08-08 01:15:00,176.92403601206,124.445454545455,20.8418181818182,17.4905578058741,0.48305
"8747","MOOS",1148.00973514951,2022-08-08 01:30:00,177.145094364275,124.381818181818,20.3527272727273,17.4935282295268,0.48225
"8748","MOOS",1148.30318430763,2022-08-08 01:45:00,177.241925702521,124.318181818182,22.6490909090909,17.5648183971906,0.4816
"8749","MOOS",1133.65963569821,2022-08-08 02:00:00,176.96328698696,124.263636363636,19.5227272727273,17.5380845843167,0.48315
"8750","MOOS",1134.34553845374,2022-08-08 02:15:00,176.881670698736,124.254545454545,21.4090909090909,17.4667944166528,0.484425
"8751","MOOS",1134.04812911806,2022-08-08 02:30:00,176.603601634401,124.236363636364,22.0618181818182,17.4905578058741,0.48535
"8752","MOOS",1122.69944824886,2022-08-08 02:45:00,177.117670297674,124.154545454545,20.9663636363636,17.5499662789273,0.485675
"8753","MOOS",1134.21841675367,2022-08-08 03:00:00,177.08683834606,124.172727272727,21.9072727272727,17.5945226337172,0.485975
"8754","MOOS",1115.2040201576,2022-08-08 03:15:00,177.095535438328,124.136363636364,20.4209090909091,17.6004634810225,0.486525
"8755","MOOS",1111.98003959592,2022-08-08 03:30:00,177.157900615671,124.136363636364,21.1527272727273,17.6569015304231,0.486175
"8756","MOOS",1116.42137874335,2022-08-08 03:45:00,177.467389334966,124.136363636364,22.1863636363636,17.5469958552746,0.48695
"8757","MOOS",1118.5194808212,2022-08-08 04:00:00,177.586827436834,124.145454545455,21.1163636363636,17.6539311067704,0.48745
"8758","MOOS",1109.04950819235,2022-08-08 04:15:00,177.58508916224,124.109090909091,21.1109090909091,17.6598719540757,0.486925
"8759","MOOS",1074.07916013937,2022-08-08 04:30:00,177.823422330412,124.063636363636,20.86,17.6093747519805,0.48645
