"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 30% discharge...215","5",-0.520181537273078,30,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 32% discharge...216","5",-0.593279258400927,32,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 34% discharge...217","5",-0.556939616325483,34,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 36% discharge...218","5",-0.597882065147422,36,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 38% discharge...219","5",-0.584765675292907,38,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 40% discharge...220","5",-0.584765675292907,40,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 42% discharge...221","5",-0.594856443929446,42,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 44% discharge...222","5",-0.604078151152312,44,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 46% discharge...223","5",-0.571086004892497,46,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 48% discharge...224","5",-0.561107892365136,48,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 50% discharge...225","5",-0.488959701300377,50,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 52% discharge...226","5",-0.514597013003737,52,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 54% discharge...227","5",-0.468311445860694,54,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 56% discharge...228","5",-0.31645101068624,56,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 58% discharge...229","5",-0.451026779966527,58,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 60% discharge...230","5",-0.385364362044549,60,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 62% discharge...231","5",-0.378025621217975,62,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 64% discharge...232","5",-0.425260718424102,64,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 66% discharge...233","5",-0.181939616325483,66,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 68% discharge...234","5",-0.416199948500068,68,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 70% discharge...235","5",-0.257209990987515,70,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 72% discharge...236","5",-0.247553753057812,72,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 74% discharge...237","5",-0.289703231620964,74,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 76% discharge...238","5",-0.313650701686626,76,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 78% discharge...239","5",-0.255713274108411,78,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 80% discharge...240","5",-0.169676194154761,80,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 82% discharge...241","5",-0.260702330372089,82,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 84% discharge...242","5",-0.177304622119225,84,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 86% discharge...243","5",-0.110483455645684,86,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 88% discharge...244","5",-0.136394360757054,88,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 90% discharge...245","5",-0.229416119479852,90,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 92% discharge...246","5",-0.135911548860569,92,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 94% discharge...247","5",0.28257370928286,94,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 96% discharge...248","5",0.28257370928286,96,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 98% discharge...249","5",0.28257370928286,98,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 100% discharge...250","5",0.28257370928286,100,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 2% discharge...251","6",0.480780263912823,2,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 4% discharge...252","6",0.481927710843374,4,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 6% discharge...253","6",0.478485370051635,6,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 8% discharge...254","6",0.478485370051635,8,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 10% discharge...255","6",0.478485370051635,10,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 12% discharge...256","6",0.479632816982187,12,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 14% discharge...257","6",0.479632816982187,14,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 16% discharge...258","6",0.476764199655679,16,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 18% discharge...259","6",0.972461273666094,18,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 20% discharge...260","6",0.96328169822143,20,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 22% discharge...261","6",0.973608720596644,22,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 24% discharge...262","6",0.963855421686747,24,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 26% discharge...263","6",0.970166379804905,26,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 28% discharge...264","6",0.970166379804905,28,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 30% discharge...265","6",0.968445209409035,30,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 32% discharge...266","6",0.952954675846213,32,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 34% discharge...267","6",0.961273666092943,34,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 36% discharge...268","6",0.933161216293718,36,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 38% discharge...269","6",0.956110154905336,38,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 40% discharge...270","6",0.956110154905336,40,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 42% discharge...271","6",0.931440045897849,42,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 44% discharge...272","6",0.944635685599484,44,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 46% discharge...273","6",0.874928284566868,46,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 48% discharge...274","6",0.885255306942084,48,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 50% discharge...275","6",0.815834767641997,50,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 52% discharge...276","6",0.855995410212306,52,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 54% discharge...277","6",0.824727481353959,54,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 56% discharge...278","6",0.780550774526678,56,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 58% discharge...279","6",0.798049340217986,58,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 60% discharge...280","6",0.766207687894406,60,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 62% discharge...281","6",0.765060240963855,62,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 64% discharge...282","6",0.77825588066549,64,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 66% discharge...283","6",0.71572002294888,66,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 68% discharge...284","6",0.765633964429087,68,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 70% discharge...285","6",0.653184165232358,70,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 72% discharge...286","6",0.661790017211703,72,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 74% discharge...287","6",0.654331612162908,74,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 76% discharge...288","6",0.58720596672401,76,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 78% discharge...289","6",0.551348250143373,78,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 80% discharge...290","6",0.678427997705077,80,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 82% discharge...291","6",0.558519793459552,82,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 84% discharge...292","6",0.695639701663768,84,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 86% discharge...293","6",0.673264486517469,86,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 88% discharge...294","6",0.506884681583475,88,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 90% discharge...295","6",0.591508892713683,90,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 92% discharge...296","6",0.506310958118158,92,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 94% discharge...297","6",0.502008032128485,94,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 96% discharge...298","6",0.502008032128485,96,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 98% discharge...299","6",0.502008032128485,98,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 100% discharge...300","6",0.502008032128485,100,"POKE_storm2_06_01_SPC","POKE","storm2","06","01","SPC"
"Interpolated HI for 2% discharge...301","7",-0.0431216441399739,2,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 4% discharge...302","7",-0.081558970561007,4,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 6% discharge...303","7",-0.162914275134234,6,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 8% discharge...304","7",-0.162914275134234,8,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 10% discharge...305","7",-0.13153119792631,10,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 12% discharge...306","7",-0.169968524347343,12,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 14% discharge...307","7",-0.169968524347343,14,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 16% discharge...308","7",-0.180522125532309,16,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 18% discharge...309","7",-0.10479540825773,18,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 20% discharge...310","7",-0.138715052768006,20,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 22% discharge...311","7",-0.100111090538789,22,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 24% discharge...312","7",-0.0996111831142379,24,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 26% discharge...313","7",-0.0749861136826512,26,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 28% discharge...314","7",-0.0532123680799851,28,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 30% discharge...315","7",-0.0810960933160524,30,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 32% discharge...316","7",-0.0732086650620254,32,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 34% discharge...317","7",-0.123847435660063,34,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 36% discharge...318","7",-0.337844843547491,36,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 38% discharge...319","7",-0.288779855582299,38,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 40% discharge...320","7",-0.288779855582299,40,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 42% discharge...321","7",-0.3071468246621,42,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 44% discharge...322","7",-0.310072208850213,44,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 46% discharge...323","7",-0.151268283651176,46,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 48% discharge...324","7",-0.375874837992964,48,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 50% discharge...325","7",-0.0897241251620073,50,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 52% discharge...326","7",-0.28041103499352,52,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 54% discharge...327","7",-0.293538233660433,54,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 56% discharge...328","7",-0.189168672468062,56,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 58% discharge...329","7",-0.169709313090169,58,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 60% discharge...330","7",0.038844658396593,60,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 62% discharge...331","7",0.0605813738196627,62,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 64% discharge...332","7",-0.00618403999259426,64,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 66% discharge...333","7",0.00666543232734684,66,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 68% discharge...334","7",-0.016237733753009,68,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 70% discharge...335","7",-0.354434364006665,70,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 72% discharge...336","7",-0.184854656545084,72,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 74% discharge...337","7",-0.20133308646547,74,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 76% discharge...338","7",-0.213330864654694,76,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 78% discharge...339","7",-0.258433623403074,78,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 80% discharge...340","7",-0.207887428254027,80,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 82% discharge...341","7",-0.2561192371783,82,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 84% discharge...342","7",-0.0860211072023701,84,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 86% discharge...343","7",-0.251212738381781,86,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 88% discharge...344","7",-0.255563784484355,88,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 90% discharge...345","7",-0.337863358637289,90,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 92% discharge...346","7",-0.195704499166821,92,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 94% discharge...347","7",-0.104776893167932,94,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 96% discharge...348","7",-0.104776893167932,96,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 98% discharge...349","7",-0.104776893167932,98,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 100% discharge...350","7",-0.104776893167932,100,"POKE_storm2_06_01_turb","POKE","storm2","06","01","turb"
"Interpolated HI for 2% discharge...351","8",0.244415692210046,2,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 4% discharge...352","8",0.244415692210046,4,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 6% discharge...353","8",0.238385860410608,6,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 8% discharge...354","8",0.738385860410608,8,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 10% discharge...355","8",0.738385860410608,10,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 12% discharge...356","8",0.735688304079275,12,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 14% discharge...357","8",0.735688304079275,14,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 16% discharge...358","8",0.721724483070082,16,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 18% discharge...359","8",0.721724483070082,18,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 20% discharge...360","8",0.715853331054842,20,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 22% discharge...361","8",0.703476307887591,22,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 24% discharge...362","8",0.705697824866328,24,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 26% discharge...363","8",0.710934257744793,26,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 28% discharge...364","8",0.710934257744793,28,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 30% discharge...365","8",0.689512486878396,30,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 32% discharge...366","8",0.686180211410291,32,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 34% discharge...367","8",0.686180211410291,34,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 36% discharge...368","8",0.686180211410291,36,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 38% discharge...369","8",0.671581671264304,38,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 40% discharge...370","8",0.671581671264304,40,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 42% discharge...371","8",0.671581671264304,42,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 44% discharge...372","8",0.671581671264304,44,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 46% discharge...373","8",0.616837145716852,46,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 48% discharge...374","8",0.616837145716852,48,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 50% discharge...375","8",0.616837145716852,50,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 52% discharge...376","8",0.616837145716852,52,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 54% discharge...377","8",0.505602616995828,54,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 56% discharge...378","8",0.491321436418218,56,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 58% discharge...379","8",0.491321436418218,58,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 60% discharge...380","8",0.487903717989395,60,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 62% discharge...381","8",0.254058540634216,62,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 64% discharge...382","8",0.253094255791809,64,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 66% discharge...383","8",0.254375900202614,66,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 68% discharge...384","8",0.401618533798806,68,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 70% discharge...385","8",0.293679662134137,70,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 72% discharge...386","8",0.307362741986686,72,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 74% discharge...387","8",0.27340526816886,74,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 76% discharge...388","8",0.264043160901314,76,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 78% discharge...389","8",0.487268998852643,78,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 80% discharge...390","8",0.282181480848572,80,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 82% discharge...391","8",0.400080560505805,82,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 84% discharge...392","8",0.248675634108827,84,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 86% discharge...393","8",0.268376339623578,86,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 88% discharge...394","8",0.118045553304194,88,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 90% discharge...395","8",0.366440446256377,90,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 92% discharge...396","8",0.500439420940866,92,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 94% discharge...397","8",0.288797207235796,94,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 96% discharge...398","8",0.26436052046969,96,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 98% discharge...399","8",0.274162048678077,98,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 100% discharge...400","8",0.508580914483788,100,"POKE_storm3_06_19_NO3","POKE","storm3","06","19","NO3"
"Interpolated HI for 2% discharge...401","9",0.00688750409970584,2,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 4% discharge...402","9",-0.022138406034776,4,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 6% discharge...403","9",0.461462774680227,6,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 8% discharge...404","9",0.461298786487363,8,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 10% discharge...405","9",0.461298786487363,10,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 12% discharge...406","9",0.453263365037709,12,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 14% discharge...407","9",0.453263365037709,14,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 16% discharge...408","9",0.453099376844865,16,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 18% discharge...409","9",0.453099376844865,18,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 20% discharge...410","9",0.466382420465727,20,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 22% discharge...411","9",0.466382420465727,22,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 24% discharge...412","9",0.466382420465727,24,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 26% discharge...413","9",0.468022302394225,26,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 28% discharge...414","9",0.465234503115779,28,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 30% discharge...415","9",0.472122007215485,30,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 32% discharge...416","9",0.245982289275184,32,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 34% discharge...417","9",0.285011479173527,34,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 36% discharge...418","9",0.227123647097428,36,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 38% discharge...419","9",0.201377500819945,38,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 40% discharge...420","9",0.175959330928169,40,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 42% discharge...421","9",0.245162348310945,42,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 44% discharge...422","9",0.31666120039359,44,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 46% discharge...423","9",0.304854050508386,46,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 48% discharge...424","9",0.384552312233531,48,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 50% discharge...425","9",0.426205313217456,50,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 52% discharge...426","9",0.444408002623816,52,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 54% discharge...427","9",0.571006887504114,54,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 56% discharge...428","9",0.604788455231252,56,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 58% discharge...429","9",0.660052476221706,58,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 60% discharge...430","9",0.744834371925235,60,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
"Interpolated HI for 62% discharge...431","9",0.78156772712364,62,"POKE_storm4_07_23_NO3","POKE","storm4","07","23","NO3"
