"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"1","FRCH","2018","storm1","NO3",-0.158652396744049,8.128,14.0509636150235,0,0,0,16.5251488095238,70.5,0.115290780141844,171.041666666667,"unburned","medium"
"2","FRCH","2018","storm2a","NO3",0.354181400282885,18.163,15.1760483058608,14.224,28.829,226.187,13.5679377480159,181.5,0.100071625344353,180.958333333333,"unburned","medium"
"3","FRCH","2018","storm3","NO3",0.513470281192117,14.097,12.6365522959184,10.287,45.722,207.139,14.4337410714286,97.5,0.144584615384615,191.166666666667,"unburned","medium"
"4","FRCH","2018","storm4a","NO3",0.619437305559324,9.144,9.43686931818181,18.796,57.787,194.185,12.7670768849206,43.5,0.210206896551724,195.416666666667,"unburned","medium"
"5","FRCH","2018","storm4b","NO3",-0.285129690254352,0.381,12.6758218201754,28.067,65.915,186.565,11.6240296906188,76,0.00501315789473684,197.270833333333,"unburned","medium"
"6","FRCH","2018","storm5","NO3",0.550591169906322,32.766,9.71408257575758,11.049,26.162,26.162,15.4453747519841,165,0.198581818181818,216.020833333333,"unburned","medium"
"7","FRCH","2018","storm1","fDOM",-0.381379154685308,8.128,14.0509636150235,0,0,0,16.5251488095238,70.5,0.115290780141844,171.041666666667,"unburned","medium"
"8","FRCH","2018","storm10","fDOM",0.395498089590801,12.827,7.17497189922481,34.163,125.984,152.146,6.29308308531746,344,0.0372877906976744,243.8125,"unburned","medium"
"9","FRCH","2018","storm5","fDOM",-0.580612352064354,32.766,9.71408257575758,11.049,26.162,26.162,15.4453747519841,165,0.198581818181818,216.020833333333,"unburned","medium"
"10","FRCH","2018","storm6","fDOM",-0.519327164818541,43.688,9.06363300220751,3.937,50.8,58.928,10.2724377480159,151,0.289324503311258,224.604166666667,"unburned","medium"
"11","FRCH","2018","storm7","fDOM",-0.56895929014091,11.049,8.105619140625,9.525,100.076,110.49,10.3038831845238,64,0.172640625,235.145833333333,"unburned","medium"
"12","FRCH","2018","storm8a","fDOM",0.24359430006185,14.732,7.14471695402299,18.923,106.426,121.539,9.47053745039682,87,0.169333333333333,237.8125,"unburned","medium"
"13","FRCH","2018","storm9","fDOM",-0.628698651561636,13.208,3.62099149659864,28.956,123.571,138.938,7.60965476190476,49,0.269551020408163,241.479166666667,"unburned","medium"
"14","FRCH","2018","storm1","SPC",-0.333333333333358,8.128,14.0509636150235,0,0,0,16.5251488095238,70.5,0.115290780141844,171.041666666667,"unburned","medium"
"15","FRCH","2018","storm10","SPC",0.269774011299436,12.827,7.17497189922481,34.163,125.984,152.146,6.29308308531746,344,0.0372877906976744,243.8125,"unburned","medium"
"16","FRCH","2018","storm5","SPC",0.508957654723127,32.766,9.71408257575758,11.049,26.162,26.162,15.4453747519841,165,0.198581818181818,216.020833333333,"unburned","medium"
"17","FRCH","2018","storm6","SPC",0.46691973969631,43.688,9.06363300220751,3.937,50.8,58.928,10.2724377480159,151,0.289324503311258,224.604166666667,"unburned","medium"
"18","FRCH","2018","storm7","SPC",0.684913217623496,11.049,8.105619140625,9.525,100.076,110.49,10.3038831845238,64,0.172640625,235.145833333333,"unburned","medium"
"19","FRCH","2018","storm8a","SPC",0.581677704194261,14.732,7.14471695402299,18.923,106.426,121.539,9.47053745039682,87,0.169333333333333,237.8125,"unburned","medium"
"20","FRCH","2018","storm9","SPC",0.523692810457512,13.208,3.62099149659864,28.956,123.571,138.938,7.60965476190476,49,0.269551020408163,241.479166666667,"unburned","medium"
"21","FRCH","2018","storm1","turb",-0.107441655658301,8.128,14.0509636150235,0,0,0,16.5251488095238,70.5,0.115290780141844,171.041666666667,"unburned","medium"
"22","FRCH","2018","storm10","turb",0.216857788202589,12.827,7.17497189922481,34.163,125.984,152.146,6.29308308531746,344,0.0372877906976744,243.8125,"unburned","medium"
"23","FRCH","2018","storm5","turb",-0.0248389701107464,32.766,9.71408257575758,11.049,26.162,26.162,15.4453747519841,165,0.198581818181818,216.020833333333,"unburned","medium"
"24","FRCH","2018","storm6","turb",-0.0541218452627226,43.688,9.06363300220751,3.937,50.8,58.928,10.2724377480159,151,0.289324503311258,224.604166666667,"unburned","medium"
"25","FRCH","2018","storm7","turb",0.0949671904159888,11.049,8.105619140625,9.525,100.076,110.49,10.3038831845238,64,0.172640625,235.145833333333,"unburned","medium"
"26","FRCH","2018","storm8a","turb",-0.0266968325791858,14.732,7.14471695402299,18.923,106.426,121.539,9.47053745039682,87,0.169333333333333,237.8125,"unburned","medium"
"27","FRCH","2018","storm9","turb",-0.0468500027583166,13.208,3.62099149659864,28.956,123.571,138.938,7.60965476190476,49,0.269551020408163,241.479166666667,"unburned","medium"
"28","FRCH","2018","storm1","abs",-0.14257188498402,8.128,14.0509636150235,0,0,0,NA,NA,NA,171.041666666667,"unburned","medium"
"29","FRCH","2018","storm2a","abs",-0.460022142904358,18.163,15.1760483058608,14.224,28.829,226.187,NA,NA,NA,180.958333333333,"unburned","medium"
"30","FRCH","2018","storm3","abs",-0.476922783748762,14.097,12.6365522959184,10.287,45.722,207.139,NA,NA,NA,191.166666666667,"unburned","medium"
"31","FRCH","2018","storm4a","abs",-0.532275566377302,9.144,9.43686931818181,18.796,57.787,194.185,NA,NA,NA,195.416666666667,"unburned","medium"
"32","FRCH","2018","storm4b","abs",-0.499068693190289,0.381,12.6758218201754,28.067,65.915,186.565,NA,NA,NA,197.270833333333,"unburned","medium"
"33","FRCH","2018","storm5","abs",-0.322562175915638,32.766,9.71408257575758,11.049,26.162,26.162,NA,NA,NA,216.020833333333,"unburned","medium"
