"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"14","MOOS","2018","storm8a","fDOM",-0.0883581768165379,22.225,6.95904722222222,21.082,108.712,123.063,9.40184796626984,87.5,0.254,237.958333333333,"burned","medium"
"15","MOOS","2018","storm9","fDOM",-0.205085766636555,6.477,4.10035141509434,38.227,132.842,147.574,7.44735245098039,52.5,0.123371428571429,241.625,"burned","medium"
"16","MOOS","2018","storm10","SPC",0.454280155642024,12.827,6.44627334104938,35.179,127,152.527,6.35490808823529,215.5,0.0595220417633411,243.833333333333,"burned","medium"
"17","MOOS","2018","storm11a","SPC",0.408959537572255,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium"
"18","MOOS","2018","storm5","SPC",0.644396551724138,29.845,9.25922783687943,16.51,30.861,30.861,15.086046875,140.5,0.212419928825623,216.291666666667,"burned","medium"
"19","MOOS","2018","storm6","SPC",0.611757105943153,34.163,9.79465419161677,12.827,62.357,70.485,10.287907790927,165.5,0.206422960725076,224.916666666667,"burned","medium"
"20","MOOS","2018","storm7","SPC",0.756756756756757,13.716,8.42111837121212,9.017,99.695,109.347,10.116,87.5,0.156754285714286,234.291666666667,"burned","medium"
"21","MOOS","2018","storm8a","SPC",0.68218085106383,22.225,6.95904722222222,21.082,108.712,123.063,9.40184796626984,87.5,0.254,237.958333333333,"burned","medium"
"22","MOOS","2018","storm9","SPC",0.677500000000001,6.477,4.10035141509434,38.227,132.842,147.574,7.44735245098039,52.5,0.123371428571429,241.625,"burned","medium"
"23","MOOS","2018","storm10","turb",0.00331186241690596,12.827,6.44627334104938,35.179,127,152.527,6.35490808823529,215.5,0.0595220417633411,243.833333333333,"burned","medium"
"24","MOOS","2018","storm11a","turb",0.366307325262878,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium"
"25","MOOS","2018","storm5","turb",-0.0331802343997466,29.845,9.25922783687943,16.51,30.861,30.861,15.086046875,140.5,0.212419928825623,216.291666666667,"burned","medium"
"26","MOOS","2018","storm6","turb",-0.0357693419404567,34.163,9.79465419161677,12.827,62.357,70.485,10.287907790927,165.5,0.206422960725076,224.916666666667,"burned","medium"
"27","MOOS","2018","storm7","turb",-0.0208368554522401,13.716,8.42111837121212,9.017,99.695,109.347,10.116,87.5,0.156754285714286,234.291666666667,"burned","medium"
"28","MOOS","2018","storm8a","turb",-0.0158295012380615,22.225,6.95904722222222,21.082,108.712,123.063,9.40184796626984,87.5,0.254,237.958333333333,"burned","medium"
"29","MOOS","2018","storm9","turb",0.0574659231722427,6.477,4.10035141509434,38.227,132.842,147.574,7.44735245098039,52.5,0.123371428571429,241.625,"burned","medium"
"30","MOOS","2018","storm10","abs",-0.0500742500742485,12.827,6.44627334104938,35.179,127,152.527,NA,215.5,0.0595220417633411,243.833333333333,"burned","medium"
"31","MOOS","2018","storm11a","abs",-0.384176481717987,26.67,4.69180734126984,29.337,76.5810000000001,193.929,NA,209.5,0.127303102625298,264.541666666667,"burned","medium"
"32","MOOS","2018","storm3","abs",-0.590810191812195,19.431,12.3718371212121,4.572,26.162,151.257,NA,98.5,0.197269035532995,190.958333333333,"burned","medium"
"33","MOOS","2018","storm5","abs",-0.577128171562777,29.845,9.25922783687943,16.51,30.861,30.861,NA,140.5,0.212419928825623,216.291666666667,"burned","medium"
"34","MOOS","2018","storm6","abs",-0.483157542006411,34.163,9.79465419161677,12.827,62.357,70.485,NA,165.5,0.206422960725076,224.916666666667,"burned","medium"
"35","MOOS","2018","storm7","abs",-0.327278607233331,13.716,8.42111837121212,9.017,99.695,109.347,NA,87.5,0.156754285714286,234.291666666667,"burned","medium"
"36","MOOS","2018","storm8a","abs",-0.1755417200305,22.225,6.95904722222222,21.082,108.712,123.063,NA,87.5,0.254,237.958333333333,"burned","medium"
"37","MOOS","2018","storm9","abs",-0.32999737670514,6.477,4.10035141509434,38.227,132.842,147.574,NA,52.5,0.123371428571429,241.625,"burned","medium"
