"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"8148","VAUL",60.9536459658823,2022-08-01 20:45:00,NA,NA,NA,14.5384227426058,0.507047058823529
"8149","VAUL",60.5388847146952,2022-08-01 21:00:00,NA,NA,NA,14.3958919335363,0.509376470588235
"8150","VAUL",60.9636940885329,2022-08-01 21:15:00,NA,NA,NA,14.4098904951414,0.510776470588235
"8151","VAUL",61.2905474185208,2022-08-01 21:30:00,NA,NA,NA,14.1362822455885,0.508917647058824
"8152","VAUL",62.1415339734684,2022-08-01 21:45:00,NA,NA,NA,14.0993769468116,0.5083
"8153","VAUL",61.9194757236888,2022-08-01 22:00:00,NA,NA,NA,13.993751436519,0.507711764705882
"8154","VAUL",62.3666960935959,2022-08-01 22:15:00,NA,NA,NA,13.8664917855641,0.507052941176471
"8155","VAUL",62.0382645244473,2022-08-01 22:30:00,NA,NA,NA,13.7863182054626,0.507276470588235
"8156","VAUL",62.2875737037189,2022-08-01 22:45:00,NA,NA,NA,13.7494129066857,0.509982352941176
"8157","VAUL",61.796951756919,2022-08-01 23:00:00,NA,NA,NA,13.7010542393228,0.509541176470588
"8158","VAUL",61.1834901955177,2022-08-01 23:15:00,NA,NA,NA,13.7290513625329,0.513758823529412
"8159","VAUL",61.615927725293,2022-08-01 23:30:00,NA,NA,NA,13.6654215370555,0.513670588235294
"8160","VAUL",61.8758111069348,2022-08-01 23:45:00,NA,NA,NA,13.7417773276285,0.514411764705882
"8161","VAUL",60.8865181936203,2022-08-02 00:00:00,NA,NA,NA,13.6946912567751,0.515511764705882
"8162","VAUL",60.819495637302,2022-08-02 00:15:00,NA,NA,NA,13.5763397813872,0.515505882352941
"8163","VAUL",59.5804200729673,2022-08-02 00:30:00,NA,NA,NA,13.6234258522406,0.515823529411765
"8164","VAUL",60.0616251927816,2022-08-02 00:45:00,NA,NA,NA,13.5636138162916,0.516111764705882
"8165","VAUL",59.4900395770851,2022-08-02 01:00:00,NA,NA,NA,13.689600870737,0.5204
"8166","VAUL",59.6525982105402,2022-08-02 01:15:00,NA,NA,NA,13.6590585545077,0.523417647058824
"8167","VAUL",59.2970735358159,2022-08-02 01:30:00,NA,NA,NA,13.5903383429922,0.526758823529412
"8168","VAUL",58.9441792596922,2022-08-02 01:45:00,NA,NA,NA,13.3956310770313,0.526464705882353
"8169","VAUL",59.0383475295584,2022-08-02 02:00:00,NA,NA,NA,13.1360213890835,0.531047058823529
"8170","VAUL",59.0068353543349,2022-08-02 02:15:00,NA,NA,NA,13.1207502309689,0.537641176470588
"8171","VAUL",59.6847416814274,2022-08-02 02:30:00,NA,NA,NA,12.7987833140531,0.544394117647059
"8172","VAUL",58.1629508756063,2022-08-02 02:45:00,NA,NA,NA,12.6562525049837,0.551994117647059
"8173","VAUL",58.4966432419532,2022-08-02 03:00:00,NA,NA,NA,12.1853917964509,0.557670588235294
"8174","VAUL",58.8030320708373,2022-08-02 03:15:00,NA,NA,NA,11.9677777933182,0.565864705882353
"8175","VAUL",58.6219028232676,2022-08-02 03:30:00,NA,NA,NA,11.7857964924528,0.569264705882353
"8176","VAUL",59.5109249419652,2022-08-02 03:45:00,NA,NA,NA,11.4383776453462,0.571811764705882
"8177","VAUL",60.4158872761771,2022-08-02 04:00:00,NA,NA,NA,11.0082400251188,0.574864705882353
"8178","VAUL",60.6102737326887,2022-08-02 04:15:00,NA,NA,NA,10.5551956677196,0.577058823529412
"8179","VAUL",60.5185254295336,2022-08-02 04:30:00,NA,NA,NA,10.219230189199,0.586352941176471
"8180","VAUL",60.7059676337429,2022-08-02 04:45:00,NA,NA,NA,10.0843349591868,0.599811764705882
"8181","VAUL",60.8209686605178,2022-08-02 05:00:00,NA,NA,NA,10.4304812097839,0.613982352941176
"8182","VAUL",61.8863853093059,2022-08-02 05:15:00,NA,NA,NA,10.7995341975529,0.627305882352941
"8183","VAUL",61.3126953747298,2022-08-02 05:30:00,NA,NA,NA,11.3314795385441,0.643529411764706
"8184","VAUL",61.8681303430239,2022-08-02 05:45:00,NA,NA,NA,11.7196214739563,0.657582352941177
"8185","VAUL",61.3749832135688,2022-08-02 06:00:00,NA,NA,NA,12.0097734781333,0.672
"8186","VAUL",62.5750236626846,2022-08-02 06:15:00,NA,NA,NA,12.4004606065646,0.683817647058824
"8187","VAUL",61.9990189773411,2022-08-02 06:30:00,NA,NA,NA,12.4959053447806,0.696211764705882
"8188","VAUL",61.1138372405982,2022-08-02 06:45:00,NA,NA,NA,12.6066212411115,0.714
"8189","VAUL",62.9761068411543,2022-08-02 07:00:00,NA,NA,NA,12.8165996651869,0.727305882352941
"8190","VAUL",62.683185653101,2022-08-02 07:15:00,NA,NA,NA,12.768240997824,0.742141176470588
"8191","VAUL",64.2099742162622,2022-08-02 07:30:00,NA,NA,NA,12.5722611353536,0.755158823529412
"8192","VAUL",63.8480313689558,2022-08-02 07:45:00,NA,NA,NA,12.3444663601444,0.762311764705882
"8193","VAUL",63.9616645884582,2022-08-02 08:00:00,NA,NA,NA,11.8748782481211,0.761229411764706
"8194","VAUL",65.0406540940197,2022-08-02 08:15:00,NA,NA,NA,11.5720002788486,0.759229411764706
"8195","VAUL",65.297275781398,2022-08-02 08:30:00,NA,NA,NA,11.1418626586213,0.757476470588235
"8196","VAUL",65.2941719110505,2022-08-02 08:45:00,NA,NA,NA,10.8797077776544,0.763064705882353
"8197","VAUL",64.6457786562459,2022-08-02 09:00:00,NA,NA,NA,10.7918986184956,0.780511764705882
"8198","VAUL",65.2752330411339,2022-08-02 09:15:00,NA,NA,NA,11.0387823413479,0.80395294117647
"8199","VAUL",64.7069617276732,2022-08-02 09:30:00,NA,NA,NA,11.4511036104415,0.834547058823529
"8200","VAUL",65.5485840636066,2022-08-02 09:45:00,NA,NA,NA,11.988139337471,0.868064705882353
"8201","VAUL",66.4016749374326,2022-08-02 10:00:00,NA,NA,NA,12.0734033036108,0.899782352941176
"8202","VAUL",67.5208569335968,2022-08-02 10:15:00,NA,NA,NA,12.5162668889335,0.918511764705882
"8203","VAUL",67.2128372575817,2022-08-02 10:30:00,NA,NA,NA,12.6804318386652,0.925911764705882
"8204","VAUL",68.432763520112,2022-08-02 10:45:00,NA,NA,NA,12.5684433458249,0.913741176470588
"8205","VAUL",69.202365542387,2022-08-02 11:00:00,NA,NA,NA,12.2095711301324,0.890417647058824
"8206","VAUL",69.955027797681,2022-08-02 11:15:00,NA,NA,NA,11.9601422142609,0.853194117647059
"8207","VAUL",71.5041221409659,2022-08-02 11:30:00,NA,NA,NA,11.1914939224937,0.814070588235294
"8208","VAUL",74.4364378918454,2022-08-02 11:45:00,NA,NA,NA,10.5959187560252,0.778405882352941
"8209","VAUL",74.8190030641734,2022-08-02 12:00:00,NA,NA,NA,10.2841326111859,0.751782352941176
"8210","VAUL",73.4295213079124,2022-08-02 12:15:00,NA,NA,NA,10.0308859057856,0.725394117647059
"8211","VAUL",73.8102978091934,2022-08-02 12:30:00,NA,NA,NA,9.98252723842294,0.705929411764706
