"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"6696","FRCH",584.297842867672,2020-08-12 17:45:00,109.630800837637,75.9818181818182,27.3509090909091,27.3019141503646,0.536678571428571,584.297842867672,2020-08-12 17:45:00
"6697","FRCH",587.575287215412,2020-08-12 18:00:00,109.120293598427,75.9090909090909,28.5727272727273,27.3447141803909,0.536692857142857,587.575287215412,2020-08-12 18:00:00
"6698","FRCH",594.061658587307,2020-08-12 18:15:00,109.795157209177,75.8818181818182,27.4272727272727,27.3447141803909,0.536735714285714,594.061658587307,2020-08-12 18:15:00
"6699","FRCH",592.801497090608,2020-08-12 18:30:00,109.310533474554,75.8181818181818,NA,27.3692715746683,0.535071428571429,592.801497090608,2020-08-12 18:30:00
"6700","FRCH",595.495336417109,2020-08-12 18:45:00,109.243965639024,75.8,29.5718181818182,27.3811994518888,0.534885714285714,595.495336417109,2020-08-12 18:45:00
"6701","FRCH",596.52798396349,2020-08-12 19:00:00,108.894588690805,75.7545454545455,26.7945454545455,27.4450486770101,0.535507142857143,596.52798396349,2020-08-12 19:00:00
"6702","FRCH",593.622287705541,2020-08-12 19:15:00,109.153409935297,75.7181818181818,29.8472727272727,27.4401371981546,0.53495,593.622287705541,2020-08-12 19:15:00
"6703","FRCH",602.100516162813,2020-08-12 19:30:00,109.184460252711,75.7,26.2154545454545,27.464694592432,0.534157142857143,602.100516162813,2020-08-12 19:30:00
"6704","FRCH",597.56675548479,2020-08-12 19:45:00,108.994876999809,75.6818181818182,26,27.4857437875268,0.530528571428571,597.56675548479,2020-08-12 19:45:00
"6705","FRCH",597.753765430301,2020-08-12 20:00:00,109.056303767234,75.6181818181818,28.3827272727273,27.5095995419677,0.5298,597.753765430301,2020-08-12 20:00:00
"6706","FRCH",592.988799374551,2020-08-12 20:15:00,109.305827200266,75.5818181818182,25.1881818181818,27.5236323386977,0.529007142857143,592.988799374551,2020-08-12 20:15:00
"6707","FRCH",604.43235591054,2020-08-12 20:30:00,108.823845977259,75.5272727272727,32.0972727272727,27.6127405979328,0.5305,604.43235591054,2020-08-12 20:30:00
"6708","FRCH",600.94140823558,2020-08-12 20:45:00,108.7967060605,75.5,28.6172727272727,27.5881832036554,0.528785714285714,600.94140823558,2020-08-12 20:45:00
"6709","FRCH",613.490956366062,2020-08-12 21:00:00,108.631159453875,75.4818181818182,26.4909090909091,27.5867799239824,0.528014285714286,613.490956366062,2020-08-12 21:00:00
"6710","FRCH",613.000958420336,2020-08-12 21:15:00,108.575674146579,75.4181818181818,26.1409090909091,27.5769569662715,0.528642857142857,613.000958420336,2020-08-12 21:15:00
"6711","FRCH",617.327515594661,2020-08-12 21:30:00,108.023107361465,75.3909090909091,28.3109090909091,27.5811668052904,0.530378571428571,617.327515594661,2020-08-12 21:30:00
"6712","FRCH",625.731984201819,2020-08-12 21:45:00,107.700378564947,75.3818181818182,28.1863636363636,27.5201241395152,0.533892857142857,625.731984201819,2020-08-12 21:45:00
"6713","FRCH",625.980280451477,2020-08-12 22:00:00,NA,75.3636363636364,33.4136363636364,27.5362618557546,0.537707142857143,625.980280451477,2020-08-12 22:00:00
"6714","FRCH",640.55196878314,2020-08-12 22:15:00,107.267954670697,75.3,29.4072727272727,27.4703077111239,0.538857142857143,640.55196878314,2020-08-12 22:15:00
"6715","FRCH",646.592260465026,2020-08-12 22:30:00,107.253841121322,75.2727272727273,29.8572727272727,27.4745175501429,0.538485714285714,646.592260465026,2020-08-12 22:30:00
"6716","FRCH",664.432878181338,2020-08-12 22:45:00,106.935146880992,75.2727272727273,34.0345454545455,27.4359273591355,0.540507142857143,664.432878181338,2020-08-12 22:45:00
"6717","FRCH",665.026517052203,2020-08-12 23:00:00,106.862015950683,75.2727272727273,31.9372727272727,27.3903207697633,0.542278571428571,665.026517052203,2020-08-12 23:00:00
"6718","FRCH",669.467214431614,2020-08-12 23:15:00,107.094364389816,75.2818181818182,34.5045454545455,27.3882158502537,0.536978571428571,669.467214431614,2020-08-12 23:15:00
