"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"154","FRCH",2020-07-22 09:00:00,954.858214834632,2020-07-22 08:00:00,95.1927272727273,67.4363636363636,51.9554545454545,24.3880039093923,954.858214834632,2020-07-22 09:00:00
"155","FRCH",2020-07-22 09:15:00,945.74870347562,2020-07-22 08:00:00,93.9672727272727,67.5363636363636,50.6381818181818,24.4834269271559,945.74870347562,2020-07-22 09:15:00
"156","FRCH",2020-07-22 09:30:00,945.215943118194,2020-07-22 08:00:00,95.2009090909091,67.6454545454545,50.2945454545455,24.5269285970187,945.215943118194,2020-07-22 09:30:00
"157","FRCH",2020-07-22 09:45:00,952.232631823746,2020-07-22 08:00:00,94.9790909090909,67.8,45.7863636363636,24.5051777620873,952.232631823746,2020-07-22 09:45:00
"158","FRCH",2020-07-22 10:00:00,948.868828067716,2020-07-22 08:00:00,95.18,67.9,45.0063636363636,24.6279647334743,948.868828067716,2020-07-22 10:00:00
"159","FRCH",2020-07-22 10:15:00,949.662796016681,2020-07-22 08:00:00,95.76,67.9272727272727,47.8772727272727,24.6377876911852,949.662796016681,2020-07-22 10:15:00
"160","FRCH",2020-07-22 10:30:00,943.561914842096,2020-07-22 08:00:00,95.5618181818182,68.0272727272727,49.2718181818182,24.7514533446978,943.561914842096,2020-07-22 10:30:00
"161","FRCH",2020-07-22 10:45:00,937.750114860974,2020-07-22 08:00:00,94.9981818181818,68.1636363636364,51.5763636363636,24.813899290146,937.750114860974,2020-07-22 10:45:00
"162","FRCH",2020-07-22 11:00:00,933.003835594689,2020-07-22 08:00:00,95.4245454545455,68.2363636363636,41.5327272727273,24.8679255575562,933.003835594689,2020-07-22 11:00:00
"163","FRCH",2020-07-22 11:15:00,930.322505379969,2020-07-22 08:00:00,95.6554545454545,68.3181818181818,45.4481818181818,24.9359846216964,930.322505379969,2020-07-22 11:15:00
"164","FRCH",2020-07-22 11:30:00,930.228539399905,2020-07-22 08:00:00,NA,68.3636363636364,41.23,25.0145682833841,930.228539399905,2020-07-22 11:30:00
"165","FRCH",2020-07-22 11:45:00,923.30581667443,2020-07-22 08:00:00,95.3509090909091,68.4545454545455,42.4418181818182,25.0159715630571,923.30581667443,2020-07-22 11:45:00
"166","FRCH",2020-07-22 12:00:00,904.749148812363,2020-07-22 08:00:00,NA,68.4818181818182,45.8745454545455,25.0980634239273,904.749148812363,2020-07-22 12:00:00
"167","FRCH",2020-07-22 12:15:00,927.070196031593,2020-07-22 08:00:00,95.8372727272727,68.6090909090909,45.1181818181818,25.1366536149347,927.070196031593,2020-07-22 12:15:00
"168","FRCH",2020-07-22 12:30:00,924.594326204591,2020-07-22 08:00:00,95.1118181818182,68.6909090909091,40.3845454545455,25.2131323571128,924.594326204591,2020-07-22 12:30:00
"169","FRCH",2020-07-22 12:45:00,922.212422357668,2020-07-22 08:00:00,NA,68.6545454545455,44.3736363636364,25.2124307172763,922.212422357668,2020-07-22 12:45:00
"170","FRCH",2020-07-22 13:00:00,915.92360922294,2020-07-22 08:00:00,94.9,68.7181818181818,42.6936363636364,25.2075192384208,915.92360922294,2020-07-22 13:00:00
"171","FRCH",2020-07-22 13:15:00,916.961256335868,2020-07-22 08:00:00,93.6090909090909,68.7818181818182,46.1081818181818,25.2159389164588,916.961256335868,2020-07-22 13:15:00
"172","FRCH",2020-07-22 13:30:00,920.55839408157,2020-07-22 08:00:00,95.0936363636364,68.9,43.0109090909091,25.3183783325874,920.55839408157,2020-07-22 13:30:00
"173","FRCH",2020-07-22 13:45:00,912.65377144696,2020-07-22 08:00:00,95.6018181818182,69,42.9190909090909,25.2825947009261,912.65377144696,2020-07-22 13:45:00
"174","FRCH",2020-07-22 14:00:00,910.53307519159,2020-07-22 08:00:00,94.9863636363636,69,37.3981818181818,25.3429357268648,910.53307519159,2020-07-22 14:00:00
"175","FRCH",2020-07-22 14:15:00,911.065835549016,2020-07-22 08:00:00,95.0527272727273,69.0727272727273,40.5090909090909,25.3583718032677,911.065835549016,2020-07-22 14:15:00
"176","FRCH",2020-07-22 14:30:00,895.611763851455,2020-07-22 08:00:00,95.1127272727273,69.1090909090909,38.7518181818182,25.4411653039744,895.611763851455,2020-07-22 14:30:00
"177","FRCH",2020-07-22 14:45:00,901.656897822206,2020-07-22 08:00:00,95.7736363636364,69.1272727272727,43.8272727272727,25.4678276177613,901.656897822206,2020-07-22 14:45:00
"178","FRCH",2020-07-22 15:00:00,895.517797871376,2020-07-22 08:00:00,94.3854545454546,69.1818181818182,47.13,25.5772834322548,895.517797871376,2020-07-22 15:00:00
"179","FRCH",2020-07-22 15:15:00,899.236775199039,2020-07-22 08:00:00,95.5372727272727,69.2454545454545,39.4036363636364,25.5534276778139,899.236775199039,2020-07-22 15:15:00
"180","FRCH",2020-07-22 15:30:00,898.143380882262,2020-07-22 08:00:00,95.7636363636364,69.2909090909091,43.33,25.6355195386841,898.143380882262,2020-07-22 15:30:00
"181","FRCH",2020-07-22 15:45:00,901.656897822206,2020-07-22 08:00:00,95.6418181818182,69.3,44.8,25.6292047801556,901.656897822206,2020-07-22 15:45:00
"182","FRCH",2020-07-22 16:00:00,891.126692176724,2020-07-22 08:00:00,94.5454545454545,69.3727272727273,44.4518181818182,25.6306080598286,891.126692176724,2020-07-22 16:00:00
"183","FRCH",2020-07-22 16:15:00,886.735586482071,2020-07-22 08:00:00,95.6218181818182,69.4,39.6445454545455,25.6818277678929,886.735586482071,2020-07-22 16:15:00
"184","FRCH",2020-07-22 16:30:00,887.351967645242,2020-07-22 08:00:00,95.6054545454545,69.4181818181818,39.9527272727273,25.7028769629878,887.351967645242,2020-07-22 16:30:00
"185","FRCH",2020-07-22 16:45:00,895.106877095939,2020-07-22 08:00:00,95.0636363636364,69.4727272727273,42.2490909090909,25.7218212385732,895.106877095939,2020-07-22 16:45:00
"186","FRCH",2020-07-22 17:00:00,898.498554453894,2020-07-22 08:00:00,94.4854545454545,69.4636363636364,43.1654545454545,25.6207851021176,898.498554453894,2020-07-22 17:00:00
"187","FRCH",2020-07-22 17:15:00,880.81229209328,2020-07-22 08:00:00,95.3854545454546,69.4909090909091,38.27,25.648149055741,880.81229209328,2020-07-22 17:15:00
"188","FRCH",2020-07-22 17:30:00,882.494193971303,2020-07-22 08:00:00,95.9409090909091,69.4909090909091,39.7754545454545,25.7604114295806,882.494193971303,2020-07-22 17:30:00
"189","FRCH",2020-07-22 17:45:00,881.540167664105,2020-07-22 08:00:00,95.6318181818182,69.5454545454545,39.2618181818182,25.770936027128,881.540167664105,2020-07-22 17:45:00
"190","FRCH",2020-07-22 18:00:00,880.091599775726,2020-07-22 08:00:00,94.9754545454545,69.6181818181818,38.2809090909091,25.7982999807514,880.091599775726,2020-07-22 18:00:00
"191","FRCH",2020-07-22 18:15:00,870.842720407163,2020-07-22 08:00:00,94.6718181818182,69.6181818181818,37.9881818181818,25.8249622945382,870.842720407163,2020-07-22 18:15:00
"192","FRCH",2020-07-22 18:30:00,877.42061473534,2020-07-22 08:00:00,95.8254545454545,69.6818181818182,37.2172727272727,25.8635524855457,877.42061473534,2020-07-22 18:30:00
"193","FRCH",2020-07-22 18:45:00,885.314892195616,2020-07-22 08:00:00,94.9463636363636,69.6636363636364,42.0972727272727,25.9617820626552,885.314892195616,2020-07-22 18:45:00
"194","FRCH",2020-07-22 19:00:00,878.214582684304,2020-07-22 08:00:00,95.2981818181818,69.7727272727273,38.9163636363636,25.9961624146436,878.214582684304,2020-07-22 19:00:00
"195","FRCH",2020-07-22 19:15:00,871.748182763782,2020-07-22 08:00:00,95.14,69.7818181818182,35.9909090909091,26.017913249575,871.748182763782,2020-07-22 19:15:00
"196","FRCH",2020-07-22 19:30:00,876.616301612041,2020-07-22 08:00:00,95.5054545454545,69.8,39.9409090909091,26.0558018007458,876.616301612041,2020-07-22 19:30:00
"197","FRCH",2020-07-22 19:45:00,877.298775153366,2020-07-22 08:00:00,94.5672727272727,69.8818181818182,35.8027272727273,26.0957952714261,877.298775153366,2020-07-22 19:45:00
"198","FRCH",2020-07-22 20:00:00,884.371211062738,2020-07-22 08:00:00,94.8618181818182,69.8818181818182,38.3645454545455,26.1428051404715,884.371211062738,2020-07-22 20:00:00
"199","FRCH",2020-07-22 20:15:00,888.118061992311,2020-07-22 08:00:00,94.7627272727273,69.8818181818182,NA,26.1547330176919,888.118061992311,2020-07-22 20:15:00
"200","FRCH",2020-07-22 20:30:00,862.301026260742,2020-07-22 08:00:00,94.0172727272727,69.8909090909091,37.5345454545455,26.1673625347489,862.301026260742,2020-07-22 20:30:00
"201","FRCH",2020-07-22 20:45:00,886.996794073624,2020-07-22 08:00:00,95.2127272727273,69.9727272727273,45.8618181818182,26.2101625647752,886.996794073624,2020-07-22 20:45:00
"202","FRCH",2020-07-22 21:00:00,881.634133644184,2020-07-22 08:00:00,94.6436363636364,69.9727272727273,44.0636363636364,26.2655921118585,881.634133644184,2020-07-22 21:00:00
"203","FRCH",2020-07-22 21:15:00,890.033297859962,2020-07-22 08:00:00,94.7372727272727,70,36.6554545454545,26.2754150695694,890.033297859962,2020-07-22 21:15:00
"204","FRCH",2020-07-22 21:30:00,885.670065767219,2020-07-22 08:00:00,95.15,70.0909090909091,36.2981818181818,26.2747134297329,885.670065767219,2020-07-22 21:30:00
"205","FRCH",2020-07-22 21:45:00,866.340120304827,2020-07-22 08:00:00,95.3509090909091,70.1636363636364,36.69,26.2985691841738,866.340120304827,2020-07-22 21:45:00
"206","FRCH",2020-07-22 22:00:00,884.548797848547,2020-07-22 08:00:00,95.2290909090909,70.2,37.7736363636364,26.3441757735461,884.548797848547,2020-07-22 22:00:00
"207","FRCH",2020-07-22 22:15:00,878.036995898525,2020-07-22 08:00:00,95.0627272727273,70.1818181818182,33.3190909090909,26.3090937817213,878.036995898525,2020-07-22 22:15:00
"208","FRCH",2020-07-22 22:30:00,882.633561980896,2020-07-22 08:00:00,95.1018181818182,70.2454545454545,38.2781818181818,26.2866413069533,882.633561980896,2020-07-22 22:30:00
"209","FRCH",2020-07-22 22:45:00,877.270901551456,2020-07-22 08:00:00,94.3481818181818,70.2636363636364,36.4609090909091,26.373644646679,877.270901551456,2020-07-22 22:45:00
"210","FRCH",2020-07-22 23:00:00,883.810577103402,2020-07-22 08:00:00,94.8654545454545,70.2909090909091,33.6681818181818,26.4003069604658,883.810577103402,2020-07-22 23:00:00
"211","FRCH",2020-07-22 23:15:00,882.250514807369,2020-07-22 08:00:00,95.1127272727273,70.3272727272727,34.6409090909091,26.4325823929448,882.250514807369,2020-07-22 23:15:00
"212","FRCH",2020-07-22 23:30:00,884.016037491107,2020-07-22 08:00:00,94.4254545454545,70.3272727272727,35.1618181818182,26.5195857326704,884.016037491107,2020-07-22 23:30:00
"213","FRCH",2020-07-22 23:45:00,869.19903730537,2020-07-22 08:00:00,94.3763636363636,70.3818181818182,38.6563636363636,26.4515266685302,869.19903730537,2020-07-22 23:45:00
"214","FRCH",2020-07-23 00:00:00,881.51229406221,2020-07-22 08:00:00,94.1072727272727,70.4454545454546,34.4754545454545,26.4725758636251,881.51229406221,2020-07-23 00:00:00
"215","FRCH",2020-07-23 00:15:00,873.113129846417,2020-07-22 08:00:00,93.9363636363636,70.5,37.2681818181818,26.4802939018265,873.113129846417,2020-07-23 00:15:00
"216","FRCH",2020-07-23 00:30:00,878.709124265515,2020-07-22 08:00:00,93.6854545454545,70.5181818181818,32.7063636363636,26.506254575777,878.709124265515,2020-07-23 00:30:00
"217","FRCH",2020-07-23 00:45:00,876.971475183658,2020-07-22 08:00:00,93.2345454545455,70.5272727272727,35.7172727272727,26.610798911415,876.971475183658,2020-07-23 00:45:00
"218","FRCH",2020-07-23 01:00:00,877.204809173301,2020-07-22 08:00:00,94.4581818181818,70.4727272727273,34.58,26.6486874625859,877.204809173301,2020-07-23 01:00:00
"219","FRCH",2020-07-23 01:15:00,876.616301612041,2020-07-22 08:00:00,94.7627272727273,70.3,34.4181818181818,26.6129038309245,876.616301612041,2020-07-23 01:15:00
"220","FRCH",2020-07-23 01:30:00,877.587856346829,2020-07-22 08:00:00,94.3218181818182,70.1363636363636,41.4518181818182,NA,877.587856346829,2020-07-23 01:30:00
"221","FRCH",2020-07-23 01:45:00,877.53210914298,2020-07-22 08:00:00,94.1818181818182,70.1181818181818,32.1190909090909,26.6851727340837,877.53210914298,2020-07-23 01:45:00
"222","FRCH",2020-07-23 02:00:00,869.272312936781,2020-07-22 08:00:00,94.36,70.0272727272727,31.9754545454545,26.6571071406238,869.272312936781,2020-07-23 02:00:00
"223","FRCH",2020-07-23 02:15:00,862.544705424691,2020-07-22 08:00:00,94.4854545454545,69.9909090909091,42.9245454545455,26.6458809032398,862.544705424691,2020-07-23 02:15:00
"224","FRCH",2020-07-23 02:30:00,872.225195917388,2020-07-22 08:00:00,94.3554545454545,70.0727272727273,32.87,26.7553367177334,872.225195917388,2020-07-23 02:30:00
"225","FRCH",2020-07-23 02:45:00,869.449899722589,2020-07-22 08:00:00,94.18,69.9818181818182,37.5118181818182,26.7462153998589,869.449899722589,2020-07-23 02:45:00
"226","FRCH",2020-07-23 03:00:00,868.655931773625,2020-07-22 08:00:00,94.0727272727273,69.9818181818182,35.79,26.7686678746268,868.655931773625,2020-07-23 03:00:00
"227","FRCH",2020-07-23 03:15:00,863.460512955673,2020-07-22 08:00:00,93.4045454545455,69.9,32.0181818181818,26.7328842429655,863.460512955673,2020-07-23 03:15:00
"228","FRCH",2020-07-23 03:30:00,861.517403486097,2020-07-22 08:00:00,93.3309090909091,69.9272727272727,31.7027272727273,26.7890154298852,861.517403486097,2020-07-23 03:30:00
"229","FRCH",2020-07-23 03:45:00,862.666545006694,2020-07-22 08:00:00,93.6518181818182,70.0090909090909,34.3109090909091,26.8177826631816,862.666545006694,2020-07-23 03:45:00
"230","FRCH",2020-07-23 04:00:00,866.768569507869,2020-07-22 08:00:00,92.5709090909091,70.1181818181818,31.3854545454545,26.9040843630708,866.768569507869,2020-07-23 04:00:00
"231","FRCH",2020-07-23 04:15:00,852.118810933607,2020-07-22 08:00:00,93.2490909090909,70.2090909090909,32.5318181818182,26.8760187696108,852.118810933607,2020-07-23 04:15:00
"232","FRCH",2020-07-23 04:30:00,859.751880802331,2020-07-22 08:00:00,92.0872727272727,70.3181818181818,31.9509090909091,26.9195204394737,859.751880802331,2020-07-23 04:30:00
"233","FRCH",2020-07-23 04:45:00,854.706175168278,2020-07-22 08:00:00,92.3354545454545,70.4,38.8,26.9644253890095,854.706175168278,2020-07-23 04:45:00
"234","FRCH",2020-07-23 05:00:00,859.191246842995,2020-07-22 08:00:00,92.5490909090909,70.5545454545454,36.0627272727273,27.0156450970738,859.191246842995,2020-07-23 05:00:00
"235","FRCH",2020-07-23 05:15:00,853.229733677959,2020-07-22 08:00:00,92.3127272727273,70.5909090909091,37.11,27.0268713344578,853.229733677959,2020-07-23 05:15:00
"236","FRCH",2020-07-23 05:30:00,852.818812902522,2020-07-22 08:00:00,91.3754545454545,70.6636363636364,32.2645454545455,27.0675664449745,852.818812902522,2020-07-23 05:30:00
"237","FRCH",2020-07-23 05:45:00,855.85531668886,2020-07-22 08:00:00,92.7872727272727,70.7,30.5754545454545,27.1068582758184,855.85531668886,2020-07-23 05:45:00
"238","FRCH",2020-07-23 06:00:00,850.903577034871,2020-07-22 08:00:00,92.6709090909091,70.7909090909091,32.6518181818182,27.1398353481338,850.903577034871,2020-07-23 06:00:00
"239","FRCH",2020-07-23 06:15:00,853.7624940354,2020-07-22 08:00:00,92.8636363636364,70.9,28.6736363636364,27.1671993017572,853.7624940354,2020-07-23 06:15:00
"240","FRCH",2020-07-23 06:30:00,843.409875175712,2020-07-22 08:00:00,92.6609090909091,70.9818181818182,35.6963636363636,27.1321173099323,843.409875175712,2020-07-23 06:30:00
"241","FRCH",2020-07-23 06:45:00,844.175969522781,2020-07-22 08:00:00,92.7809090909091,71.0090909090909,34.0245454545455,27.213507530966,844.175969522781,2020-07-23 06:45:00
"242","FRCH",2020-07-23 07:00:00,849.604722330376,2020-07-22 08:00:00,92.6072727272727,71.1454545454545,30.2263636363636,27.2408714845893,849.604722330376,2020-07-23 07:00:00
"243","FRCH",2020-07-23 07:15:00,835.682839326924,2020-07-22 08:00:00,93.1718181818182,71.1727272727273,29.3618181818182,27.2549042813193,835.682839326924,2020-07-23 07:15:00
"244","FRCH",2020-07-23 07:30:00,843.587461961535,2020-07-22 08:00:00,92.6590909090909,71.2090909090909,31.8972727272727,27.3531338584289,843.587461961535,2020-07-23 07:30:00
"245","FRCH",2020-07-23 07:45:00,829.693452560008,2020-07-22 08:00:00,92.6027272727273,71.2818181818182,33.3790909090909,27.3580453372843,829.693452560008,2020-07-23 07:45:00
"246","FRCH",2020-07-23 08:00:00,835.47737893922,2020-07-23 08:00:00,92.32,71.2909090909091,29.9509090909091,27.3980388079647,835.47737893922,2020-07-23 08:00:00
"247","FRCH",2020-07-23 08:15:00,837.841754358567,2020-07-23 08:00:00,92.73,71.2818181818182,31.2845454545455,27.4618880330859,837.841754358567,2020-07-23 08:15:00
"248","FRCH",2020-07-23 08:30:00,816.213525854982,2020-07-23 08:00:00,92.9172727272727,71.3,28.0763636363636,27.5194224996787,816.213525854982,2020-07-23 08:30:00
"249","FRCH",2020-07-23 08:45:00,830.431673305167,2020-07-23 08:00:00,92.9227272727273,71.3,33.3518181818182,27.5067929826218,830.431673305167,2020-07-23 08:45:00
"250","FRCH",2020-07-23 09:00:00,836.15985248053,2020-07-23 08:00:00,93.0527272727273,71.3181818181818,30.3227272727273,27.5966028816934,836.15985248053,2020-07-23 09:00:00
"251","FRCH",2020-07-23 09:15:00,826.984248743378,2020-07-23 08:00:00,92.3781818181818,71.3,31.9563636363636,27.6008127207124,826.984248743378,2020-07-23 09:15:00
"252","FRCH",2020-07-23 09:30:00,821.733082721592,2020-07-23 08:00:00,92.7127272727273,71.2909090909091,31.8409090909091,27.6499275092672,821.733082721592,2020-07-23 09:30:00
"253","FRCH",2020-07-23 09:45:00,816.753469465679,2020-07-23 08:00:00,91.9754545454545,71.2818181818182,30.1063636363636,27.6534357084496,816.753469465679,2020-07-23 09:45:00
"254","FRCH",2020-07-23 10:00:00,820.023307241645,2020-07-23 08:00:00,93.0981818181818,71.2818181818182,32.4336363636364,27.7137767343884,820.023307241645,2020-07-23 10:00:00
"255","FRCH",2020-07-23 10:15:00,828.815863805285,2020-07-23 08:00:00,93.0363636363636,71.3,34.9763636363636,27.7671013619622,828.815863805285,2020-07-23 10:15:00
"256","FRCH",2020-07-23 10:30:00,818.135944975904,2020-07-23 08:00:00,92.6509090909091,71.3,28.6081818181818,27.7790292391827,818.135944975904,2020-07-23 10:30:00
"257","FRCH",2020-07-23 10:45:00,817.958358190095,2020-07-23 08:00:00,92.86,71.3,28.5672727272727,27.7671013619622,817.958358190095,2020-07-23 10:45:00
"258","FRCH",2020-07-23 11:00:00,816.043122322444,2020-07-23 08:00:00,92.5863636363636,71.3,30.0418181818182,27.8113046716615,816.043122322444,2020-07-23 11:00:00
"259","FRCH",2020-07-23 11:15:00,813.595126097352,2020-07-23 08:00:00,92.6354545454546,71.3,34.2136363636364,27.8056915529695,813.595126097352,2020-07-23 11:15:00
"260","FRCH",2020-07-23 11:30:00,806.345103402185,2020-07-23 08:00:00,92.5672727272727,71.2545454545455,27.7654545454545,27.8962030918776,806.345103402185,2020-07-23 11:30:00
"261","FRCH",2020-07-23 11:45:00,811.502303443878,2020-07-23 08:00:00,92.5290909090909,71.2,30.5881818181818,27.920760486155,811.502303443878,2020-07-23 11:45:00
"262","FRCH",2020-07-23 12:00:00,806.223263820182,2020-07-23 08:00:00,92.8381818181818,71.1818181818182,27.3781818181818,27.9228654056645,806.223263820182,2020-07-23 12:00:00
"263","FRCH",2020-07-23 12:15:00,805.485043075038,2020-07-23 08:00:00,92.8672727272727,71.1181818181818,29.4845454545455,27.9782949527478,805.485043075038,2020-07-23 12:15:00
"264","FRCH",2020-07-23 12:30:00,798.468354369499,2020-07-23 08:00:00,91.9227272727273,71.1090909090909,27.6854545454545,27.9761900332382,798.468354369499,2020-07-23 12:30:00
"265","FRCH",2020-07-23 12:45:00,799.972669461698,2020-07-23 08:00:00,92.8390909090909,71.1818181818182,26.1445454545455,28.0007474275156,799.972669461698,2020-07-23 12:45:00
"266","FRCH",2020-07-23 13:00:00,797.319212848903,2020-07-23 08:00:00,92.9036363636364,71.1454545454545,27.9627272727273,28.063193372964,797.319212848903,2020-07-23 13:00:00
"267","FRCH",2020-07-23 13:15:00,793.777822307064,2020-07-23 08:00:00,92.5381818181818,71.2,27.2709090909091,28.040740898196,793.777822307064,2020-07-23 13:15:00
"268","FRCH",2020-07-23 13:30:00,788.714588245421,2020-07-23 08:00:00,NA,71.2,24.4281818181818,28.0688064916559,788.714588245421,2020-07-23 13:30:00
"269","FRCH",2020-07-23 13:45:00,786.761133601525,2020-07-23 08:00:00,92.6,71.2,25.5454545454545,28.0568786144355,786.761133601525,2020-07-23 13:45:00
"270","FRCH",2020-07-23 14:00:00,796.991912879195,2020-07-23 08:00:00,92.6281818181818,71.2,23.7772727272727,28.1305507972676,796.991912879195,2020-07-23 14:00:00
"271","FRCH",2020-07-23 14:15:00,787.55510155049,2020-07-23 08:00:00,92.3781818181818,71.2454545454545,23.5881818181818,28.0926622460968,787.55510155049,2020-07-23 14:15:00
"272","FRCH",2020-07-23 14:30:00,787.62119392863,2020-07-23 08:00:00,92.0281818181818,71.3,31.3618181818182,28.0807343688763,787.62119392863,2020-07-23 14:30:00
"273","FRCH",2020-07-23 14:45:00,786.022912856366,2020-07-23 08:00:00,91.5345454545455,71.2909090909091,26.0009090909091,28.1326557167772,786.022912856366,2020-07-23 14:45:00
"274","FRCH",2020-07-23 15:00:00,776.241273130348,2020-07-23 08:00:00,91.0518181818182,71.3090909090909,29.2590909090909,28.1179212802107,776.241273130348,2020-07-23 15:00:00
"275","FRCH",2020-07-23 15:15:00,778.856510966914,2020-07-23 08:00:00,91.6845454545455,71.3818181818182,25.6109090909091,28.1473901533436,778.856510966914,2020-07-23 15:15:00
"276","FRCH",2020-07-23 15:30:00,775.586673190934,2020-07-23 08:00:00,91.44,71.4090909090909,26.5290909090909,28.1473901533436,775.586673190934,2020-07-23 15:30:00
"277","FRCH",2020-07-23 15:45:00,776.763688313455,2020-07-23 08:00:00,NA,71.4727272727273,23.8172727272727,28.1782623061494,776.763688313455,2020-07-23 15:45:00
"278","FRCH",2020-07-23 16:00:00,757.113626134626,2020-07-23 08:00:00,90.6254545454545,71.4818181818182,26.0336363636364,28.181770505332,757.113626134626,2020-07-23 16:00:00
"279","FRCH",2020-07-23 16:15:00,765.289801535109,2020-07-23 08:00:00,90.8154545454545,71.5272727272727,25.7036363636364,28.2273770947042,765.289801535109,2020-07-23 16:15:00
"280","FRCH",2020-07-23 16:30:00,766.028022280239,2020-07-23 08:00:00,90.0963636363636,71.5727272727273,29.0809090909091,28.283508281624,766.028022280239,2020-07-23 16:30:00
"281","FRCH",2020-07-23 16:45:00,764.878880759657,2020-07-23 08:00:00,90.8245454545455,71.6727272727273,25.05,28.3340263498518,764.878880759657,2020-07-23 16:45:00
"282","FRCH",2020-07-23 17:00:00,764.140660014498,2020-07-23 08:00:00,90.3645454545454,71.7909090909091,28.5327272727273,28.3901575367715,764.140660014498,2020-07-23 17:00:00
"283","FRCH",2020-07-23 17:15:00,760.515648666915,2020-07-23 08:00:00,90.39,71.8090909090909,26.3727272727273,28.4308526472884,760.515648666915,2020-07-23 17:15:00
"284","FRCH",2020-07-23 17:30:00,759.77742792177,2020-07-23 08:00:00,89.9627272727273,71.9,28.7290909090909,28.417521490395,759.77742792177,2020-07-23 17:30:00
"285","FRCH",2020-07-23 17:45:00,756.591210951534,2020-07-23 08:00:00,90.3645454545454,71.9454545454546,28.4727272727273,28.4982100715921,756.591210951534,2020-07-23 17:45:00
"286","FRCH",2020-07-23 18:00:00,755.236609043204,2020-07-23 08:00:00,90.3790909090909,72.0454545454545,24.3472727272727,28.5108395886491,755.236609043204,2020-07-23 18:00:00
"287","FRCH",2020-07-23 18:15:00,751.639471297531,2020-07-23 08:00:00,90.2854545454545,72.1,29.7481818181818,28.5810035722987,751.639471297531,2020-07-23 18:15:00
"288","FRCH",2020-07-23 18:30:00,750.368490194975,2020-07-23 08:00:00,89.8690909090909,72.1272727272727,30.4563636363636,28.6266101616711,750.368490194975,2020-07-23 18:30:00
"289","FRCH",2020-07-23 18:45:00,748.630841113103,2020-07-23 08:00:00,89.6227272727273,72.1727272727273,25.4272727272727,28.6483609966025,748.630841113103,2020-07-23 18:45:00
"290","FRCH",2020-07-23 19:00:00,746.921065633185,2020-07-23 08:00:00,89.1136363636364,72.2,26.4836363636364,28.7164200607427,746.921065633185,2020-07-23 19:00:00
"291","FRCH",2020-07-23 19:15:00,744.117895836462,2020-07-23 08:00:00,89.5027272727273,72.2909090909091,28.1790909090909,28.7058954631953,744.117895836462,2020-07-23 19:15:00
"292","FRCH",2020-07-23 19:30:00,742.463867560364,2020-07-23 08:00:00,89.4263636363636,72.2909090909091,23.5963636363636,28.7262430184537,742.463867560364,2020-07-23 19:30:00
"293","FRCH",2020-07-23 19:45:00,736.568446773512,2020-07-23 08:00:00,89.4563636363636,72.3272727272727,23.9363636363636,28.7325577769821,736.568446773512,2020-07-23 19:45:00
"294","FRCH",2020-07-23 20:00:00,742.230533570735,2020-07-23 08:00:00,89.0481818181818,72.3818181818182,21.9127272727273,28.8020201207953,742.230533570735,2020-07-23 20:00:00
"295","FRCH",2020-07-23 20:15:00,742.174786366901,2020-07-23 08:00:00,88.4718181818182,72.4,25.6990909090909,28.7964070021033,742.174786366901,2020-07-23 20:15:00
"296","FRCH",2020-07-23 20:30:00,737.362414722491,2020-07-23 08:00:00,88.4581818181818,72.4727272727273,24.3636363636364,28.8335939134377,737.362414722491,2020-07-23 20:30:00
"297","FRCH",2020-07-23 20:45:00,743.734848662934,2020-07-23 08:00:00,88.5681818181818,72.4818181818182,30.4845454545455,28.8700791849355,743.734848662934,2020-07-23 20:45:00
"298","FRCH",2020-07-23 21:00:00,739.044316600513,2020-07-23 08:00:00,88.1263636363636,72.5,24.9981818181818,28.882007062156,739.044316600513,2020-07-23 21:00:00
"299","FRCH",2020-07-23 21:15:00,740.520758090803,2020-07-23 08:00:00,88.1363636363636,72.5636363636364,24.7590909090909,28.8623611467341,740.520758090803,2020-07-23 21:15:00
"300","FRCH",2020-07-23 21:30:00,733.942863762612,2020-07-23 08:00:00,87.2309090909091,72.5727272727273,23.3827272727273,28.8799021426465,733.942863762612,2020-07-23 21:30:00
"301","FRCH",2020-07-23 21:45:00,738.25034865152,2020-07-23 08:00:00,87.3854545454545,72.6,24.9336363636364,28.8623611467341,738.25034865152,2020-07-23 21:45:00
"302","FRCH",2020-07-23 22:00:00,728.897158128559,2020-07-23 08:00:00,87.3127272727273,72.6636363636364,25.5127272727273,28.8448201508217,728.897158128559,2020-07-23 22:00:00
"303","FRCH",2020-07-23 22:15:00,720.497993912766,2020-07-23 08:00:00,87.8090909090909,72.6818181818182,23.3027272727273,28.8602562272245,720.497993912766,2020-07-23 22:15:00
"304","FRCH",2020-07-23 22:30:00,728.225029761568,2020-07-23 08:00:00,87.2218181818182,72.6909090909091,22.93,28.8609578670611,728.225029761568,2020-07-23 22:30:00
"305","FRCH",2020-07-23 22:45:00,731.672454323343,2020-07-23 08:00:00,87.3845454545455,72.7636363636364,21.8536363636364,28.8953382190494,731.672454323343,2020-07-23 22:45:00
"306","FRCH",2020-07-23 23:00:00,730.878486374349,2020-07-23 08:00:00,86.9109090909091,72.7818181818182,21.9627272727273,28.9128792149619,730.878486374349,2020-07-23 23:00:00
