"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"158","FRCH",2020-08-11 10:00:00,847.007012921385,2020-08-11 08:00:00,100.04,72.0454545454545,55.9572727272727,24.0638463049306,847.007012921385,2020-08-11 10:00:00
"159","FRCH",2020-08-11 10:15:00,855.621982699216,2020-08-11 08:00:00,100.666363636364,72.0454545454545,56.8463636363636,24.0658108964728,855.621982699216,2020-08-11 10:15:00
"160","FRCH",2020-08-11 10:30:00,849.399261942643,2020-08-11 08:00:00,100.653636363636,72.1,60.5145454545455,23.9990147840383,849.399261942643,2020-08-11 10:30:00
"161","FRCH",2020-08-11 10:45:00,851.492084596102,2020-08-11 08:00:00,101.042727272727,72.1,55.1818181818182,24.118854868112,851.492084596102,2020-08-11 10:45:00
"162","FRCH",2020-08-11 11:00:00,850.492656259434,2020-08-11 08:00:00,101.371818181818,72.1181818181818,57.5836363636364,NA,850.492656259434,2020-08-11 11:00:00
"163","FRCH",2020-08-11 11:15:00,851.053290218755,2020-08-11 08:00:00,101.460909090909,72.1272727272727,56.6618181818182,24.252447092981,851.053290218755,2020-08-11 11:15:00
"164","FRCH",2020-08-11 11:30:00,845.746376993135,2020-08-11 08:00:00,101.262727272727,72.1818181818182,50.7172727272727,24.2858451491983,845.746376993135,2020-08-11 11:30:00
"165","FRCH",2020-08-11 11:45:00,848.810754381397,2020-08-11 08:00:00,101.442727272727,72.2,53.7281818181818,NA,848.810754381397,2020-08-11 11:45:00
"166","FRCH",2020-08-11 12:00:00,848.072533636252,2020-08-11 08:00:00,102.399090909091,72.2363636363636,52.4445454545455,24.3880039093923,848.072533636252,2020-08-11 12:00:00
"167","FRCH",2020-08-11 12:15:00,845.008156248005,2020-08-11 08:00:00,102.224545454545,72.2727272727273,59.2,24.4331895148627,845.008156248005,2020-08-11 12:15:00
"168","FRCH",2020-08-11 12:30:00,842.232860053206,2020-08-11 08:00:00,101.887272727273,72.2818181818182,46.8054545454545,24.3880039093923,842.232860053206,2020-08-11 12:30:00
"169","FRCH",2020-08-11 12:45:00,844.475395890564,2020-08-11 08:00:00,102.747272727273,72.3,50.3836363636364,24.4076498248142,844.475395890564,2020-08-11 12:45:00
"170","FRCH",2020-08-11 13:00:00,846.540344942128,2020-08-11 08:00:00,102.472727272727,72.3363636363636,49.8309090909091,24.4960564442128,846.540344942128,2020-08-11 13:00:00
"171","FRCH",2020-08-11 13:15:00,844.652982676387,2020-08-11 08:00:00,102.94,72.3818181818182,58.1909090909091,24.5157023596347,844.652982676387,2020-08-11 13:15:00
"172","FRCH",2020-08-11 13:30:00,844.29780910477,2020-08-11 08:00:00,103.207272727273,72.3909090909091,56.6218181818182,24.5844630636115,844.29780910477,2020-08-11 13:30:00
"173","FRCH",2020-08-11 13:45:00,844.242061900935,2020-08-11 08:00:00,102.74,72.4,50.8772727272727,24.641436218335,844.242061900935,2020-08-11 13:45:00
"174","FRCH",2020-08-11 14:00:00,838.813309093341,2020-08-11 08:00:00,102.702727272727,72.4636363636364,44.0472727272727,24.6669759083835,838.813309093341,2020-08-11 14:00:00
"175","FRCH",2020-08-11 14:15:00,837.103533613408,2020-08-11 08:00:00,102.701818181818,72.4727272727273,50.6345454545455,24.6846572322632,837.103533613408,2020-08-11 14:15:00
"176","FRCH",2020-08-11 14:30:00,834.833124174125,2020-08-11 08:00:00,102.725454545455,72.4818181818182,45.5536363636364,24.7239490631071,834.833124174125,2020-08-11 14:30:00
"177","FRCH",2020-08-11 14:45:00,832.423346725293,2020-08-11 08:00:00,103.046363636364,72.4727272727273,51.1490909090909,24.8084264994213,832.423346725293,2020-08-11 14:45:00
"178","FRCH",2020-08-11 15:00:00,825.041139273788,2020-08-11 08:00:00,103.547272727273,72.5,46.4481818181818,24.877187203398,825.041139273788,2020-08-11 15:00:00
"179","FRCH",2020-08-11 15:15:00,828.255229845949,2020-08-11 08:00:00,103.194545454545,72.5181818181818,47.8563636363636,24.8614704710605,828.255229845949,2020-08-11 15:15:00
"180","FRCH",2020-08-11 15:30:00,829.703797734343,2020-08-11 08:00:00,103.482727272727,72.5181818181818,45.0727272727273,24.9145144426997,829.703797734343,2020-08-11 15:30:00
"181","FRCH",2020-08-11 15:45:00,827.339422314981,2020-08-11 08:00:00,103.369090909091,72.5454545454545,50.3909090909091,24.9538062735435,827.339422314981,2020-08-11 15:45:00
"182","FRCH",2020-08-11 16:00:00,826.956375141439,2020-08-11 08:00:00,103.471818181818,72.5909090909091,46.49,24.9086206680731,826.956375141439,2020-08-11 16:00:00
"183","FRCH",2020-08-11 16:15:00,821.29428834423,2020-08-11 08:00:00,103.271818181818,72.6090909090909,47.6490909090909,24.9872043297608,821.29428834423,2020-08-11 16:15:00
"184","FRCH",2020-08-11 16:30:00,822.210095875183,2020-08-11 08:00:00,102.689090909091,72.6818181818182,50.3563636363636,24.9734521889654,822.210095875183,2020-08-11 16:30:00
"185","FRCH",2020-08-11 16:45:00,817.902610986275,2020-08-11 08:00:00,102.933636363636,72.7,49.7981818181818,25.0186377944358,817.902610986275,2020-08-11 16:45:00
"186","FRCH",2020-08-11 17:00:00,816.192835506328,2020-08-11 08:00:00,102.982727272727,72.7,43.1654545454545,25.020602385978,816.192835506328,2020-08-11 17:00:00
"187","FRCH",2020-08-11 17:15:00,808.521546861375,2020-08-11 08:00:00,102.48,72.7181818181818,48.5772727272727,25.0579296252797,808.521546861375,2020-08-11 17:15:00
"188","FRCH",2020-08-11 17:30:00,807.643958106666,2020-08-11 08:00:00,102.682727272727,72.7363636363636,42.8327272727273,25.1168673715454,807.643958106666,2020-08-11 17:30:00
"189","FRCH",2020-08-11 17:45:00,808.437926055631,2020-08-11 08:00:00,102.802727272727,72.7363636363636,52.6854545454545,25.0775755407016,808.437926055631,2020-08-11 17:45:00
"190","FRCH",2020-08-11 18:00:00,802.664344850753,2020-08-11 08:00:00,102.69,72.7818181818182,45.0545454545455,25.1070444138345,802.664344850753,2020-08-11 18:00:00
"191","FRCH",2020-08-11 18:15:00,804.102567564812,2020-08-11 08:00:00,102.744545454545,72.8,42.8936363636364,25.1070444138345,804.102567564812,2020-08-11 18:15:00
"192","FRCH",2020-08-11 18:30:00,798.29076758369,2020-08-11 08:00:00,102.804545454545,72.8181818181818,43.5990909090909,25.1541946108471,798.29076758369,2020-08-11 18:30:00
"193","FRCH",2020-08-11 18:45:00,807.671831708576,2020-08-11 08:00:00,102.592727272727,72.8272727272727,44.8690909090909,25.1286549207986,807.671831708576,2020-08-11 18:45:00
"194","FRCH",2020-08-11 19:00:00,803.131012830025,2020-08-11 08:00:00,102.618181818182,72.8636363636364,45.3736363636364,25.1954510332331,803.131012830025,2020-08-11 19:00:00
"195","FRCH",2020-08-11 19:15:00,799.972669461698,2020-08-11 08:00:00,102.461818181818,72.8818181818182,46.0681818181818,25.2327782725348,799.972669461698,2020-08-11 19:15:00
"196","FRCH",2020-08-11 19:30:00,804.429867534534,2020-08-11 08:00:00,102.817272727273,72.9090909090909,47.8745454545455,25.2897514272583,804.429867534534,2020-08-11 19:30:00
"197","FRCH",2020-08-11 19:45:00,798.057433594047,2020-08-11 08:00:00,103.052727272727,72.9272727272727,43.1354545454545,25.2877868357161,798.057433594047,2020-08-11 19:45:00
"198","FRCH",2020-08-11 20:00:00,793.199659920123,2020-08-11 08:00:00,103.01,72.9727272727273,39.4636363636364,25.2681409202942,793.199659920123,2020-08-11 20:00:00
"199","FRCH",2020-08-11 20:15:00,800.4775562172,2020-08-11 08:00:00,102.636363636364,73,44.5009090909091,25.3565475396928,800.4775562172,2020-08-11 20:15:00
"200","FRCH",2020-08-11 20:30:00,775.896444733051,2020-08-11 08:00:00,101.890909090909,73.0363636363636,46.6245454545455,25.3467245819819,775.896444733051,2020-08-11 20:30:00
"201","FRCH",2020-08-11 20:45:00,798.384733563769,2020-08-11 08:00:00,102.227272727273,73.0818181818182,41.1554545454545,25.3427953988975,798.384733563769,2020-08-11 20:45:00
"202","FRCH",2020-08-11 21:00:00,786.089005234506,2020-08-11 08:00:00,101.855454545455,73.0909090909091,41.9990909090909,25.3820872297413,786.089005234506,2020-08-11 21:00:00
"203","FRCH",2020-08-11 21:15:00,790.685571316892,2020-08-11 08:00:00,102.199090909091,73.1090909090909,41.5009090909091,25.4233436521274,790.685571316892,2020-08-11 21:15:00
"204","FRCH",2020-08-11 21:30:00,787.499354346641,2020-08-11 08:00:00,102.670909090909,73.1545454545455,37.6127272727273,25.4174498775008,787.499354346641,2020-08-11 21:30:00
"205","FRCH",2020-08-11 21:45:00,789.536429796281,2020-08-11 08:00:00,102.430909090909,73.1818181818182,40.5781818181818,25.5634845154704,789.536429796281,2020-08-11 21:45:00
"206","FRCH",2020-08-11 22:00:00,784.696184549946,2020-08-11 08:00:00,102.317272727273,73.2181818181818,41.1445454545455,25.7654008684178,784.696184549946,2020-08-11 22:00:00
"207","FRCH",2020-08-11 22:15:00,778.323750609488,2020-08-11 08:00:00,101.677272727273,73.2818181818182,37.0618181818182,25.8207524555193,778.323750609488,2020-08-11 22:15:00
"208","FRCH",2020-08-11 22:30:00,780.510539243012,2020-08-11 08:00:00,102.496363636364,73.3090909090909,39.7090909090909,25.836443673681,780.510539243012,2020-08-11 22:30:00
"209","FRCH",2020-08-11 22:45:00,771.662235475553,2020-08-11 08:00:00,102.249090909091,73.3454545454545,33.8281818181818,25.9526607447807,771.662235475553,2020-08-11 22:45:00
"210","FRCH",2020-08-11 23:00:00,786.11687883643,2020-08-11 08:00:00,101.774545454545,73.4,39.2709090909091,26.0880772332247,786.11687883643,2020-08-11 23:00:00
"211","FRCH",2020-08-11 23:15:00,777.184954263241,2020-08-11 08:00:00,101.532727272727,73.4,38.3190909090909,26.1217559453765,777.184954263241,2020-08-11 23:15:00
"212","FRCH",2020-08-11 23:30:00,775.792133578667,2020-08-11 08:00:00,NA,73.4,36.5645454545455,26.2698019508774,775.792133578667,2020-08-11 23:30:00
"213","FRCH",2020-08-11 23:45:00,773.727184527117,2020-08-11 08:00:00,101.632727272727,73.4181818181818,36.4036363636364,26.3876774434089,773.727184527117,2020-08-11 23:45:00
"214","FRCH",2020-08-12 00:00:00,776.175180752194,2020-08-11 08:00:00,101.867272727273,73.4818181818182,35.1090909090909,26.3645233288046,776.175180752194,2020-08-12 00:00:00
"215","FRCH",2020-08-12 00:15:00,772.04528264908,2020-08-11 08:00:00,101.220909090909,73.5727272727273,40.1263636363636,26.3939922019374,772.04528264908,2020-08-12 00:15:00
"216","FRCH",2020-08-12 00:30:00,770.363380771072,2020-08-11 08:00:00,101.300909090909,73.6090909090909,35.1190909090909,26.2683986712044,770.363380771072,2020-08-12 00:30:00
"217","FRCH",2020-08-12 00:45:00,774.998165629688,2020-08-11 08:00:00,101.302727272727,73.6909090909091,38.9845454545455,26.3154085402498,774.998165629688,2020-08-12 00:45:00
"218","FRCH",2020-08-12 01:00:00,773.876897711001,2020-08-11 08:00:00,101.104545454545,73.7727272727273,34.4281818181818,26.2571724338204,773.876897711001,2020-08-12 01:00:00
"219","FRCH",2020-08-12 01:15:00,764.906754361567,2020-08-11 08:00:00,101.425454545455,73.8545454545455,34.9854545454545,26.1596444965473,764.906754361567,2020-08-12 01:15:00
"220","FRCH",2020-08-12 01:30:00,767.504463770529,2020-08-11 08:00:00,101.136363636364,73.9090909090909,34.1463636363636,26.2080576452656,767.504463770529,2020-08-12 01:30:00
"221","FRCH",2020-08-12 01:45:00,768.625731689215,2020-08-11 08:00:00,101.215454545455,74,36.5863636363636,26.1505231786729,768.625731689215,2020-08-12 01:45:00
"222","FRCH",2020-08-12 02:00:00,755.386322227117,2020-08-11 08:00:00,100.925454545455,74.0909090909091,42.1990909090909,26.1624510558934,755.386322227117,2020-08-12 02:00:00
"223","FRCH",2020-08-12 02:15:00,767.271129780915,2020-08-11 08:00:00,101.055454545455,74.1636363636364,34.0536363636364,26.1736772932773,767.271129780915,2020-08-12 02:15:00
"224","FRCH",2020-08-12 02:30:00,763.90732602487,2020-08-11 08:00:00,100.685454545455,74.2636363636364,37.5709090909091,26.1743789331138,763.90732602487,2020-08-12 02:30:00
"225","FRCH",2020-08-12 02:45:00,763.701865637137,2020-08-11 08:00:00,100.361818181818,74.3,38.2090909090909,26.1540313778554,763.701865637137,2020-08-12 02:45:00
"226","FRCH",2020-08-12 03:00:00,762.403010932656,2020-08-11 08:00:00,99.9381818181818,74.3727272727273,35.7781818181818,26.2241953615051,762.403010932656,2020-08-12 03:00:00
"227","FRCH",2020-08-12 03:15:00,759.394380748243,2020-08-11 08:00:00,99.7209090909091,74.4,37.6372727272727,26.1856051704978,759.394380748243,2020-08-12 03:15:00
"228","FRCH",2020-08-12 03:30:00,755.946956186453,2020-08-11 08:00:00,99.8063636363636,74.4909090909091,38.5163636363636,26.2466478362731,755.946956186453,2020-08-12 03:30:00
"229","FRCH",2020-08-12 03:45:00,754.47051469615,2020-08-11 08:00:00,99.9390909090909,74.5818181818182,33.5663636363636,26.2838347476074,754.47051469615,2020-08-12 03:45:00
"230","FRCH",2020-08-12 04:00:00,755.0311486555,2020-08-11 08:00:00,99.8227272727273,74.6181818181818,30.63,26.2915527858088,755.0311486555,2020-08-12 04:00:00
"231","FRCH",2020-08-12 04:15:00,751.817058083354,2020-08-11 08:00:00,99.6172727272727,74.6818181818182,34.2172727272727,26.3582085702761,751.817058083354,2020-08-12 04:15:00
"232","FRCH",2020-08-12 04:30:00,750.340616593036,2020-08-11 08:00:00,99.4927272727273,74.7090909090909,34.1881818181818,26.3062872223752,750.340616593036,2020-08-12 04:30:00
"233","FRCH",2020-08-12 04:45:00,749.219348674378,2020-08-11 08:00:00,98.8390909090909,74.7636363636364,31.9018181818182,26.3701364474965,749.219348674378,2020-08-12 04:45:00
"234","FRCH",2020-08-12 05:00:00,747.098652418979,2020-08-11 08:00:00,99.3345454545454,74.8272727272727,35.0354545454545,26.4262676344163,747.098652418979,2020-08-12 05:00:00
"235","FRCH",2020-08-12 05:15:00,749.163601470529,2020-08-11 08:00:00,99.1718181818182,74.8818181818182,31.9281818181818,26.4606479864046,749.163601470529,2020-08-12 05:15:00
"236","FRCH",2020-08-12 05:30:00,748.369633521565,2020-08-11 08:00:00,98.3354545454545,74.9272727272727,37.3436363636364,26.4585430668951,748.369633521565,2020-08-12 05:30:00
"237","FRCH",2020-08-12 05:45:00,747.659286378315,2020-08-11 08:00:00,98.5354545454545,74.9818181818182,37.3754545454545,26.5469496862937,747.659286378315,2020-08-12 05:45:00
"238","FRCH",2020-08-12 06:00:00,749.369061858262,2020-08-11 08:00:00,98.2145454545455,75.0272727272727,34.8181818181818,26.500641457085,749.369061858262,2020-08-12 06:00:00
"239","FRCH",2020-08-12 06:15:00,742.230533570735,2020-08-11 08:00:00,98.8027272727273,75.0818181818182,32.16,26.5785234789361,742.230533570735,2020-08-12 06:15:00
"240","FRCH",2020-08-12 06:30:00,742.857259908225,2020-08-11 08:00:00,97.5754545454545,75.1272727272727,31.3909090909091,26.6157103902704,742.857259908225,2020-08-12 06:30:00
"241","FRCH",2020-08-12 06:45:00,739.371616570206,2020-08-11 08:00:00,98.3627272727273,75.1545454545455,32.9390909090909,26.7167465267261,739.371616570206,2020-08-12 06:45:00
"242","FRCH",2020-08-12 07:00:00,740.23167689734,2020-08-11 08:00:00,98.5136363636364,75.2,32.6763636363636,26.7427072006765,740.23167689734,2020-08-12 07:00:00
"243","FRCH",2020-08-12 07:15:00,740.31529770307,2020-08-11 08:00:00,97.76,75.2636363636364,32.1627272727273,26.726569484437,740.31529770307,2020-08-12 07:15:00
"244","FRCH",2020-08-12 07:30:00,741.614152407565,2020-08-11 08:00:00,98.6509090909091,75.3,32.5309090909091,26.7553367177334,741.614152407565,2020-08-12 07:30:00
"245","FRCH",2020-08-12 07:45:00,742.174786366901,2020-08-11 08:00:00,98.2654545454545,75.3181818181818,32.5745454545455,26.7876121502122,742.174786366901,2020-08-12 07:45:00
"246","FRCH",2020-08-12 08:00:00,738.577648621227,2020-08-12 08:00:00,98.6890909090909,75.3818181818182,32.9818181818182,26.85216301517,738.577648621227,2020-08-12 08:00:00
"247","FRCH",2020-08-12 08:15:00,739.343742968296,2020-08-12 08:00:00,98.4109090909091,75.4090909090909,30.7563636363636,26.8262023412196,739.343742968296,2020-08-12 08:15:00
"248","FRCH",2020-08-12 08:30:00,739.549203356015,2020-08-12 08:00:00,98.5472727272727,75.4363636363636,30.9627272727273,26.8753171297744,739.549203356015,2020-08-12 08:30:00
"249","FRCH",2020-08-12 08:45:00,739.904376927618,2020-08-12 08:00:00,98.3663636363636,75.4818181818182,36.53,26.8753171297744,739.904376927618,2020-08-12 08:45:00
"250","FRCH",2020-08-12 09:00:00,731.466993935624,2020-08-12 08:00:00,98.4309090909091,75.5363636363636,35.5781818181818,26.846549896478,731.466993935624,2020-08-12 09:00:00
"251","FRCH",2020-08-12 09:15:00,732.093720273115,2020-08-12 08:00:00,98.2654545454545,75.5909090909091,30.8527272727273,26.9258351980021,732.093720273115,2020-08-12 09:15:00
"252","FRCH",2020-08-12 09:30:00,741.408692019846,2020-08-12 08:00:00,98.4418181818182,75.6090909090909,30.5918181818182,26.9061892825802,741.408692019846,2020-08-12 09:30:00
"253","FRCH",2020-08-12 09:45:00,735.036258079388,2020-08-12 08:00:00,98.5945454545455,75.6727272727273,32.9972727272727,26.8935597655233,735.036258079388,2020-08-12 09:45:00
"254","FRCH",2020-08-12 10:00:00,737.811554274173,2020-08-12 08:00:00,98.7709090909091,75.7363636363636,29.2109090909091,26.8956646850328,737.811554274173,2020-08-12 10:00:00
"255","FRCH",2020-08-12 10:15:00,738.25034865152,2020-08-12 08:00:00,98.4090909090909,75.7818181818182,36.9327272727273,27.0240647751117,738.25034865152,2020-08-12 10:15:00
