"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"4060","FRCH",609.800571240485,2020-07-16 06:45:00,61.0768885017774,71,16.0063636363636,32.1291962254645,0.228542857142857,609.800571240485,2020-07-16 06:45:00
"4061","FRCH",615.349774129689,2020-07-16 07:00:00,61.5760745930425,71,17.6963636363636,32.1270913059549,0.229035714285714,615.349774129689,2020-07-16 07:00:00
"4062","FRCH",605.678108625114,2020-07-16 07:15:00,61.4997442657359,71.0181818181818,16.9290909090909,32.1579634587608,0.229621428571429,605.678108625114,2020-07-16 07:15:00
"4063","FRCH",602.948580935597,2020-07-16 07:30:00,61.1527317469105,71.0727272727273,19.6309090909091,32.1705929758177,0.228728571428571,602.948580935597,2020-07-16 07:30:00
"4064","FRCH",611.182237751782,2020-07-16 07:45:00,60.6100659087517,71.0818181818182,18.7827272727273,32.1558585392513,0.228742857142857,611.182237751782,2020-07-16 07:45:00
"4065","FRCH",609.800571240485,2020-07-16 08:00:00,61.4628598444227,71.0909090909091,19.0490909090909,32.1516487002323,0.229757142857143,609.800571240485,2020-07-16 08:00:00
"4066","FRCH",605.678108625114,2020-07-16 08:15:00,61.2197346268151,71.1,17.4036363636364,32.1741011750003,0.229,605.678108625114,2020-07-16 08:15:00
"4067","FRCH",602.948580935597,2020-07-16 08:30:00,61.3098725167375,71.1272727272727,14.6245454545455,32.2028684082966,0.228328571428571,602.948580935597,2020-07-16 08:30:00
"4068","FRCH",593.51355265826,2020-07-16 08:45:00,61.211169797502,71.1181818181818,20.1809090909091,32.1902388912396,0.228442857142857,593.51355265826,2020-07-16 08:45:00
"4069","FRCH",609.800571240485,2020-07-16 09:00:00,60.9902815215479,71.1636363636364,16.1654545454545,32.1755044546732,0.22725,609.800571240485,2020-07-16 09:00:00
"4070","FRCH",590.851635619998,2020-07-16 09:15:00,61.2757952996873,71.1636363636364,16.8972727272727,32.1516487002323,0.227371428571429,590.851635619998,2020-07-16 09:15:00
"4071","FRCH",608.422660902143,2020-07-16 09:30:00,61.222819215474,71.1727272727273,16.4727272727273,32.1474388612133,0.226807142857143,608.422660902143,2020-07-16 09:30:00
"4072","FRCH",601.589451320469,2020-07-16 09:45:00,61.1251405949803,71.1909090909091,15.4090909090909,32.1579634587608,0.22605,601.589451320469,2020-07-16 09:45:00
"4073","FRCH",608.422660902143,2020-07-16 10:00:00,61.1661579687712,71.2,16.13,32.115865068571,0.224664285714286,608.422660902143,2020-07-16 10:00:00
"4074","FRCH",611.182237751782,2020-07-16 10:15:00,61.342327351103,71.2090909090909,16.6863636363636,32.1467372213768,0.224592857142857,611.182237751782,2020-07-16 10:15:00
"4075","FRCH",604.311466708779,2020-07-16 10:30:00,61.3521173099206,71.2363636363636,19.9063636363636,32.1221798270994,0.224178571428571,604.311466708779,2020-07-16 10:30:00
"4076","FRCH",609.800571240485,2020-07-16 10:45:00,61.3898906159945,71.2818181818182,19.7545454545455,32.113058509225,0.224992857142857,609.800571240485,2020-07-16 10:45:00
"4077","FRCH",605.678108625114,2020-07-16 11:00:00,NA,NA,NA,NA,NA,605.678108625114,2020-07-16 11:00:00
"4078","FRCH",593.51355265826,2020-07-16 11:15:00,NA,NA,NA,NA,NA,593.51355265826,2020-07-16 11:15:00
"4079","FRCH",601.589451320469,2020-07-16 11:30:00,NA,NA,NA,33.475,NA,601.589451320469,2020-07-16 11:30:00
"4080","FRCH",611.182237751782,2020-07-16 11:45:00,NA,NA,NA,NA,NA,611.182237751782,2020-07-16 11:45:00
"4081","FRCH",604.311466708779,2020-07-16 12:00:00,NA,NA,NA,33.475,NA,604.311466708779,2020-07-16 12:00:00
"4082","FRCH",604.311466708779,2020-07-16 12:15:00,NA,NA,NA,32.1235831067725,0.216707142857143,604.311466708779,2020-07-16 12:15:00
"4083","FRCH",605.678108625114,2020-07-16 12:30:00,61.8978629049169,74.2727272727273,15.9863636363636,32.0660486401797,0.219921428571429,605.678108625114,2020-07-16 12:30:00
"4084","FRCH",604.311466708779,2020-07-16 12:45:00,61.926601882814,74.2727272727273,16.8436363636364,32.0941142336396,0.221235714285714,604.311466708779,2020-07-16 12:45:00
"4085","FRCH",597.534599341452,2020-07-16 13:00:00,61.8364772162708,74.1818181818182,15.2854545454545,32.0821863564191,0.222178571428571,597.534599341452,2020-07-16 13:00:00
"4086","FRCH",593.51355265826,2020-07-16 13:15:00,61.9628840603222,74.1545454545455,16.6581818181818,32.0800814369097,0.222114285714286,593.51355265826,2020-07-16 13:15:00
"4087","FRCH",600.234077841043,2020-07-16 13:30:00,62.0582325575542,74.1,15.81,32.1095503100425,0.222278571428571,600.234077841043,2020-07-16 13:30:00
"4088","FRCH",597.534599341452,2020-07-16 13:45:00,62.1253793539819,74.0454545454545,14.7763636363636,32.107445390533,0.222671428571429,597.534599341452,2020-07-16 13:45:00
"4089","FRCH",602.948580935597,2020-07-16 14:00:00,62.2122522554842,73.9909090909091,16.4018181818182,32.1039371913505,0.224457142857143,602.948580935597,2020-07-16 14:00:00
"4090","FRCH",602.948580935597,2020-07-16 14:15:00,62.3654487726679,73.9818181818182,15.9672727272727,32.0800814369097,0.22585,602.948580935597,2020-07-16 14:15:00
"4091","FRCH",597.534599341452,2020-07-16 14:30:00,62.5025247686064,73.9181818181818,15.9981818181818,32.0597338816512,0.226657142857143,597.534599341452,2020-07-16 14:30:00
"4092","FRCH",586.886931143701,2020-07-16 14:45:00,62.4198284240678,73.9,17.0636363636364,32.0393863263928,0.227685714285714,586.886931143701,2020-07-16 14:45:00
"4093","FRCH",604.311466708779,2020-07-16 15:00:00,62.5689258001756,73.8727272727273,17.4290909090909,32.0625404409972,0.228635714285714,604.311466708779,2020-07-16 15:00:00
"4094","FRCH",604.311466708779,2020-07-16 15:15:00,62.7571930367707,73.8090909090909,18.0390909090909,32.0197404109709,0.228664285714286,604.311466708779,2020-07-16 15:15:00
"4095","FRCH",581.653244554996,2020-07-16 15:30:00,62.7873426522311,73.7454545454545,17.5618181818182,32.0449994450848,0.229478571428571,581.653244554996,2020-07-16 15:30:00
"4096","FRCH",598.882460512221,2020-07-16 15:45:00,62.9078622012168,73.6818181818182,16.9772727272727,32.0618388011608,0.2298,598.882460512221,2020-07-16 15:45:00
"4097","FRCH",596.190494298935,2020-07-16 16:00:00,62.736839792731,73.6,17.6809090909091,32.0407896060658,0.229885714285714,596.190494298935,2020-07-16 16:00:00
"4098","FRCH",607.048506677151,2020-07-16 16:15:00,62.6616008922513,73.5181818181818,17.9927272727273,32.0527174832862,0.230385714285714,607.048506677151,2020-07-16 16:15:00
"4099","FRCH",609.800571240485,2020-07-16 16:30:00,62.5240827944415,73.4818181818182,17.6827272727273,32.0435961654118,0.230907142857143,609.800571240485,2020-07-16 16:30:00
"4100","FRCH",598.882460512221,2020-07-16 16:45:00,62.827528869331,73.4090909090909,18.5863636363636,32.0653470003432,0.232535714285714,598.882460512221,2020-07-16 16:45:00
"4101","FRCH",611.182237751782,2020-07-16 17:00:00,62.9612648308381,73.3,16.1836363636364,32.0323699280279,0.232907142857143,611.182237751782,2020-07-16 17:00:00
"4102","FRCH",608.422660902143,2020-07-16 17:15:00,62.9720888229573,73.2,17.7490909090909,32.0253535296629,0.232007142857143,608.422660902143,2020-07-16 17:15:00
"4103","FRCH",602.948580935597,2020-07-16 17:30:00,62.9204076088306,73.1,16.8372727272727,32.0618388011608,0.23105,602.948580935597,2020-07-16 17:30:00
"4104","FRCH",608.422660902143,2020-07-16 17:45:00,62.8816818743471,72.9818181818182,17.3872727272727,32.0569273223053,0.231114285714286,608.422660902143,2020-07-16 17:45:00
"4105","FRCH",605.678108625114,2020-07-16 18:00:00,63.0201715792179,72.8545454545455,16.74,32.0793797970731,0.2317,605.678108625114,2020-07-16 18:00:00
"4106","FRCH",608.422660902143,2020-07-16 18:15:00,62.9398525618031,72.7,18.3136363636364,32.0990257124951,0.231657142857143,608.422660902143,2020-07-16 18:15:00
"4107","FRCH",602.948580935597,2020-07-16 18:30:00,63.026281461886,72.5818181818182,17.2790909090909,32.1327044246469,0.231421428571429,602.948580935597,2020-07-16 18:30:00
"4108","FRCH",594.850145414472,2020-07-16 18:45:00,63.1701829072025,72.4636363636364,17.8136363636364,32.1642782172893,0.2317,594.850145414472,2020-07-16 18:45:00
"4109","FRCH",605.678108625114,2020-07-16 19:00:00,63.2663918718808,72.3090909090909,17.31,32.1726978953272,0.231421428571429,605.678108625114,2020-07-16 19:00:00
"4110","FRCH",602.948580935597,2020-07-16 19:15:00,63.2309871746027,72.2090909090909,16.7027272727273,32.1776093741827,0.231814285714286,602.948580935597,2020-07-16 19:15:00
"4111","FRCH",609.800571240485,2020-07-16 19:30:00,63.1843576928947,72.1,16.2909090909091,32.1916421709127,0.23165,609.800571240485,2020-07-16 19:30:00
"4112","FRCH",600.234077841043,2020-07-16 19:45:00,63.3012831297556,71.9909090909091,16.3063636363636,32.226022522901,0.231442857142857,600.234077841043,2020-07-16 19:45:00
"4113","FRCH",601.589451320469,2020-07-16 20:00:00,63.383028353968,71.8818181818182,15.3927272727273,32.1965536497681,0.232835714285714,601.589451320469,2020-07-16 20:00:00
"4114","FRCH",600.234077841043,2020-07-16 20:15:00,63.3134796289761,71.7818181818182,15.8772727272727,32.2091831668251,0.231642857142857,600.234077841043,2020-07-16 20:15:00
"4115","FRCH",593.51355265826,2020-07-16 20:30:00,63.3191421128784,71.7,17.1545454545455,32.1853274123842,0.231271428571429,593.51355265826,2020-07-16 20:30:00
"4116","FRCH",589.526311308146,2020-07-16 20:45:00,63.2736132046541,71.6636363636364,15.2581818181818,32.1776093741827,0.230915384615385,589.526311308146,2020-07-16 20:45:00
"4117","FRCH",593.51355265826,2020-07-16 21:00:00,63.3621151812668,71.5818181818182,19.7054545454545,32.1307614220228,0.231830769230769,593.51355265826,2020-07-16 21:00:00
"4118","FRCH",582.956031993032,2020-07-16 21:15:00,63.1527042952112,71.5181818181818,16.5263636363636,32.1025339116775,0.231128571428571,582.956031993032,2020-07-16 21:15:00
