"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"13","FRCH",2020-09-07 05:45:00,451.127605094589,2020-09-06 08:00:00,62.62,91.9454545454546,14.29,29.4784009231786,451.127605094589,2020-09-07 05:45:00
"14","FRCH",2020-09-07 06:00:00,456.639978707914,2020-09-06 08:00:00,62.9281818181818,91.9454545454546,15.5981818181818,29.4615615671026,456.639978707914,2020-09-07 06:00:00
"15","FRCH",2020-09-07 06:15:00,456.639978707914,2020-09-06 08:00:00,63.1245454545455,91.9818181818182,15.78,29.4124467785478,456.639978707914,2020-09-07 06:15:00
"16","FRCH",2020-09-07 06:30:00,456.817565493737,2020-09-06 08:00:00,63.3172727272727,91.9727272727273,15.2681818181818,29.470682884977,456.817565493737,2020-09-07 06:30:00
"17","FRCH",2020-09-07 06:45:00,461.713557943876,2020-09-06 08:00:00,63.3045454545455,92.0363636363636,16.4881818181818,29.4033254606733,461.713557943876,2020-09-07 06:45:00
"18","FRCH",2020-09-07 07:00:00,462.096605117418,2020-09-06 08:00:00,63.5727272727273,92.0363636363636,15.8172727272727,29.4131484183843,462.096605117418,2020-09-07 07:00:00
"19","FRCH",2020-09-07 07:15:00,463.217873036105,2020-09-06 08:00:00,63.7363636363636,92.0363636363636,17.6163636363636,29.352105752609,463.217873036105,2020-09-07 07:15:00
"20","FRCH",2020-09-07 07:30:00,464.750061730228,2020-09-06 08:00:00,63.7090909090909,92.0454545454545,19.3218181818182,29.3717516680309,464.750061730228,2020-09-07 07:30:00
"21","FRCH",2020-09-07 07:45:00,466.637423995984,2020-09-06 08:00:00,64.0309090909091,92.0727272727273,17.5590909090909,29.3935025029624,466.637423995984,2020-09-07 07:45:00
"22","FRCH",2020-09-07 08:00:00,470.029101353924,2020-09-07 08:00:00,64.3209090909091,92.0727272727273,16.5090909090909,29.3387745957156,470.029101353924,2020-09-07 08:00:00
"23","FRCH",2020-09-07 08:15:00,472.09405040546,2020-09-07 08:00:00,64.52,92.0727272727273,14.8645454545455,29.3349965350575,472.09405040546,2020-09-07 08:15:00
"24","FRCH",2020-09-07 08:30:00,476.07423532469,2020-09-07 08:00:00,64.6890909090909,92.0636363636364,16.9218181818182,29.3561536747427,476.07423532469,2020-09-07 08:30:00
"25","FRCH",2020-09-07 08:45:00,483.240637214141,2020-09-07 08:00:00,64.6,92.0727272727273,15.8109090909091,29.3667322445852,483.240637214141,2020-09-07 08:45:00
"26","FRCH",2020-09-07 09:00:00,482.474542867072,2020-09-07 08:00:00,65.1554545454545,92.0727272727273,15.0536363636364,29.3055276619246,482.474542867072,2020-09-07 09:00:00
"27","FRCH",2020-09-07 09:15:00,487.370535317241,2020-09-07 08:00:00,65.2690909090909,92.0727272727273,18.2327272727273,29.2973778453622,487.370535317241,2020-09-07 09:15:00
"28","FRCH",2020-09-07 09:30:00,487.575995704959,2020-09-07 08:00:00,65.4745454545454,92.0636363636364,16.5209090909091,29.3331614770236,487.575995704959,2020-09-07 09:30:00
"29","FRCH",2020-09-07 09:45:00,491.173133450633,2020-09-07 08:00:00,65.8945454545455,91.9909090909091,16.5236363636364,29.3429844347346,491.173133450633,2020-09-07 09:45:00
"30","FRCH",2020-09-07 10:00:00,493.238082502197,2020-09-07 08:00:00,66.4054545454545,91.8818181818182,17.3790909090909,29.363331989993,493.238082502197,2020-09-07 10:00:00
"31","FRCH",2020-09-07 10:15:00,494.742397594382,2020-09-07 08:00:00,66.5081818181818,91.7727272727273,17.1490909090909,29.370348388358,494.742397594382,2020-09-07 10:15:00
"32","FRCH",2020-09-07 10:30:00,498.722582513612,2020-09-07 08:00:00,67.2754545454546,91.6636363636364,15.5763636363636,29.4082369395288,498.722582513612,2020-09-07 10:30:00
"33","FRCH",2020-09-07 10:45:00,499.843850432298,2020-09-07 08:00:00,67.5345454545455,91.5454545454545,17.9090909090909,29.3556139517916,499.843850432298,2020-09-07 10:45:00
"34","FRCH",2020-09-07 11:00:00,502.674893830903,2020-09-07 08:00:00,67.9209090909091,91.4272727272727,17.2227272727273,29.4047287403464,502.674893830903,2020-09-07 11:00:00
"35","FRCH",2020-09-07 11:15:00,508.542441015859,2020-09-07 08:00:00,68.17,91.2363636363636,19.2345454545455,29.364735269666,508.542441015859,2020-09-07 11:15:00
"36","FRCH",2020-09-07 11:30:00,510.046756108059,2020-09-07 08:00:00,68.6909090909091,91.0818181818182,18.9790909090909,29.4054303801828,510.046756108059,2020-09-07 11:30:00
"37","FRCH",2020-09-07 11:45:00,512.317165547342,2020-09-07 08:00:00,68.7018181818182,90.9727272727273,17.6618181818182,29.4089385793653,512.317165547342,2020-09-07 11:45:00
"38","FRCH",2020-09-07 12:00:00,516.269476864647,2020-09-07 08:00:00,69.1436363636364,90.8363636363636,18.4445454545455,29.4412140118442,516.269476864647,2020-09-07 12:00:00
"39","FRCH",2020-09-07 12:15:00,515.325795731755,2020-09-07 08:00:00,69.3181818181818,90.6727272727273,19.0809090909091,29.5380403092807,515.325795731755,2020-09-07 12:15:00
"40","FRCH",2020-09-07 12:30:00,515.708842905296,2020-09-07 08:00:00,69.3236363636364,90.5454545454545,21.6863636363636,29.6243420091699,515.708842905296,2020-09-07 12:30:00
"41","FRCH",2020-09-07 12:45:00,516.652524038174,2020-09-07 08:00:00,69.5236363636364,90.3818181818182,19.6354545454545,29.5899616571816,516.652524038174,2020-09-07 12:45:00
"42","FRCH",2020-09-07 13:00:00,517.773791956846,2020-09-07 08:00:00,69.5709090909091,90.2272727272727,19.2045454545455,29.6776666367437,517.773791956846,2020-09-07 13:00:00
"43","FRCH",2020-09-07 13:15:00,517.21315799751,2020-09-07 08:00:00,69.5818181818182,90.0090909090909,19.6409090909091,29.70643387004,517.21315799751,2020-09-07 13:15:00
"44","FRCH",2020-09-07 13:30:00,517.979252344579,2020-09-07 08:00:00,69.6409090909091,89.8454545454545,19.9345454545455,29.7667748959788,517.979252344579,2020-09-07 13:30:00
"45","FRCH",2020-09-07 13:45:00,519.483567436779,2020-09-07 08:00:00,69.7309090909091,89.6727272727273,22.7618181818182,29.8411487186475,519.483567436779,2020-09-07 13:45:00
"46","FRCH",2020-09-07 14:00:00,517.568331569113,2020-09-07 08:00:00,69.9618181818182,89.5363636363636,29.3263636363636,29.8678110324344,517.568331569113,2020-09-07 14:00:00
"47","FRCH",2020-09-07 14:15:00,517.979252344579,2020-09-07 08:00:00,69.9072727272727,89.3363636363636,22.0381818181818,29.8650044730884,517.979252344579,2020-09-07 14:15:00
"48","FRCH",2020-09-07 14:30:00,517.21315799751,2020-09-07 08:00:00,70.0645454545455,89.2363636363636,20.9509090909091,29.7674765358153,517.21315799751,2020-09-07 14:30:00
"49","FRCH",2020-09-07 14:45:00,516.652524038174,2020-09-07 08:00:00,70.01,89.0818181818182,18.8281818181818,29.7078371497131,516.652524038174,2020-09-07 14:45:00
"50","FRCH",2020-09-07 15:00:00,516.857984425893,2020-09-07 08:00:00,70.34,88.9636363636364,22.2218181818182,29.607502653094,516.857984425893,2020-09-07 15:00:00
"51","FRCH",2020-09-07 15:15:00,516.269476864647,2020-09-07 08:00:00,70.4245454545455,88.8727272727273,18.1709090909091,29.5240075125508,516.269476864647,2020-09-07 15:15:00
"52","FRCH",2020-09-07 15:30:00,514.5597013847,2020-09-07 08:00:00,70.7190909090909,88.7727272727273,18.6990909090909,29.4447222110266,514.5597013847,2020-09-07 15:30:00
"53","FRCH",2020-09-07 15:45:00,515.531256119488,2020-09-07 08:00:00,70.83,88.7181818181818,19.1036363636364,29.3485975534266,515.531256119488,2020-09-07 15:45:00
"54","FRCH",2020-09-07 16:00:00,515.325795731755,2020-09-07 08:00:00,70.7618181818182,88.6636363636364,18.6509090909091,29.3654369095025,515.325795731755,2020-09-07 16:00:00
"55","FRCH",2020-09-07 16:15:00,512.672339118959,2020-09-07 08:00:00,70.5663636363636,88.5818181818182,21.6663636363636,29.3373713160426,512.672339118959,2020-09-07 16:15:00
"56","FRCH",2020-09-07 16:30:00,512.700212720883,2020-09-07 08:00:00,70.9072727272727,88.5454545454545,18.3536363636364,29.1935351495607,512.700212720883,2020-09-07 16:30:00
"57","FRCH",2020-09-07 16:45:00,510.401929679691,2020-09-07 08:00:00,70.7590909090909,88.5,18.2272727272727,29.1135482082,510.401929679691,2020-09-07 16:45:00
"58","FRCH",2020-09-07 17:00:00,511.90624477189,2020-09-07 08:00:00,71.1127272727273,88.4363636363636,21.6836363636364,29.0525055424248,511.90624477189,2020-09-07 17:00:00
"59","FRCH",2020-09-07 17:15:00,513.260846680219,2020-09-07 08:00:00,71.0418181818182,88.4181818181818,19.1890909090909,28.9809382791021,513.260846680219,2020-09-07 17:15:00
"60","FRCH",2020-09-07 17:30:00,512.289291945417,2020-09-07 08:00:00,71.2163636363636,88.3818181818182,17.4927272727273,28.9690104018816,512.289291945417,2020-09-07 17:30:00
"61","FRCH",2020-09-07 17:45:00,509.663708934531,2020-09-07 08:00:00,71.4381818181818,88.3727272727273,18.5190909090909,28.9451546474407,509.663708934531,2020-09-07 17:45:00
"62","FRCH",2020-09-07 18:00:00,509.103074975195,2020-09-07 08:00:00,71.3818181818182,88.3636363636364,18.4218181818182,28.8448201508217,509.103074975195,2020-09-07 18:00:00
"63","FRCH",2020-09-07 18:15:00,509.103074975195,2020-09-07 08:00:00,71.3281818181818,88.3818181818182,17.0427272727273,28.7907938834114,509.103074975195,2020-09-07 18:15:00
"64","FRCH",2020-09-07 18:30:00,507.598759882982,2020-09-07 08:00:00,71.3390909090909,88.3818181818182,19.5136363636364,28.7564135314231,507.598759882982,2020-09-07 18:30:00
"65","FRCH",2020-09-07 18:45:00,510.4298032816,2020-09-07 08:00:00,71.4663636363636,88.3818181818182,17.9581818181818,28.6827413485909,510.4298032816,2020-09-07 18:45:00
"66","FRCH",2020-09-07 19:00:00,509.486122148723,2020-09-07 08:00:00,71.7354545454545,88.3727272727273,18.3627272727273,28.6188921234696,509.486122148723,2020-09-07 19:00:00
"67","FRCH",2020-09-07 19:15:00,508.542441015859,2020-09-07 08:00:00,71.8072727272727,88.3818181818182,16.0563636363636,28.5494297796564,508.542441015859,2020-09-07 19:15:00
