"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"5793","FRCH",590.228533608782,2020-08-03 08:00:00,84.2182826852112,76.6272727272727,18.1309090909091,28.4778625163337,0.347714285714286,590.228533608782,2020-08-03 08:00:00
"5794","FRCH",594.71492360245,2020-08-03 08:15:00,83.9642657541227,76.6272727272727,19.5336363636364,28.5396068219455,0.346542857142857,594.71492360245,2020-08-03 08:15:00
"5795","FRCH",588.396876906342,2020-08-03 08:30:00,84.2453868271146,76.6181818181818,17.4345454545455,28.5227674658695,0.345492857142857,588.396876906342,2020-08-03 08:30:00
"5796","FRCH",593.907405212422,2020-08-03 08:45:00,84.050093166959,76.6181818181818,18.5281818181818,28.5494297796564,0.343828571428571,593.907405212422,2020-08-03 08:45:00
"5797","FRCH",589.197588584412,2020-08-03 09:00:00,84.1882095842482,76.6181818181818,16.7045454545455,28.5971412885382,0.344721428571429,589.197588584412,2020-08-03 09:00:00
"5798","FRCH",592.065376377475,2020-08-03 09:15:00,84.129700851227,76.6272727272727,16.9463636363636,28.5887216105003,0.343942857142857,592.065376377475,2020-08-03 09:15:00
"5799","FRCH",591.605679491591,2020-08-03 09:30:00,84.3010836100739,76.6090909090909,17.2118181818182,28.6167872039601,0.342857142857143,591.605679491591,2020-08-03 09:30:00
"5800","FRCH",586.00069774509,2020-08-03 09:45:00,84.0239806860606,76.6272727272727,21.7554545454545,28.6083675259222,0.343692857142857,586.00069774509,2020-08-03 09:45:00
"5801","FRCH",589.197588584412,2020-08-03 10:00:00,84.0842836138793,76.6090909090909,15.9418181818182,28.6097708055951,0.3427,589.197588584412,2020-08-03 10:00:00
"5802","FRCH",588.854304888241,2020-08-03 10:15:00,84.1556651093116,76.6181818181818,19.7118181818182,28.6287150811806,0.342114285714286,588.854304888241,2020-08-03 10:15:00
"5803","FRCH",577.628225916548,2020-08-03 10:30:00,84.1902803456658,76.6545454545455,16.28,28.637836399055,0.341671428571429,577.628225916548,2020-08-03 10:30:00
"5804","FRCH",592.525397392501,2020-08-03 10:45:00,83.809709334727,76.6454545454545,16.3727272727273,28.6231019624886,0.341221428571429,592.525397392501,2020-08-03 10:45:00
"5805","FRCH",590.916741904903,2020-08-03 11:00:00,83.8242876583409,76.6727272727273,16.1681818181818,28.5894232503368,0.340871428571429,590.916741904903,2020-08-03 11:00:00
"5806","FRCH",589.77013323946,2020-08-03 11:15:00,83.7606957926412,76.6727272727273,15.8090909090909,28.6181904836331,0.340207142857143,589.77013323946,2020-08-03 11:15:00
"5807","FRCH",588.282570556045,2020-08-03 11:30:00,83.7487024897955,76.6818181818182,18.5281818181818,28.63082000069,0.340114285714286,588.282570556045,2020-08-03 11:30:00
"5808","FRCH",599.232126122571,2020-08-03 11:45:00,84.0250908100864,76.6818181818182,18.6681818181818,28.6750233103894,0.340171428571429,599.232126122571,2020-08-03 11:45:00
"5809","FRCH",594.714923602452,2020-08-03 12:00:00,84.4502029020666,76.6818181818182,15.5936363636364,28.6595872339864,0.339735714285714,594.714923602452,2020-08-03 12:00:00
"5810","FRCH",598.186959932148,2020-08-03 12:15:00,84.5618405002251,76.7,15.6881818181818,28.6848462681003,0.340978571428571,598.186959932148,2020-08-03 12:15:00
"5811","FRCH",591.146306734847,2020-08-03 12:30:00,84.2298527105818,76.7090909090909,17.3772727272727,28.6771282298989,0.345578571428571,591.146306734847,2020-08-03 12:30:00
"5812","FRCH",603.429199922019,2020-08-03 12:45:00,84.1610113070245,76.7181818181818,17.2418181818182,28.6525708356215,0.347142857142857,603.429199922019,2020-08-03 12:45:00
"5813","FRCH",598.303008476577,2020-08-03 13:00:00,84.2764268240023,76.7363636363636,20.4745454545455,28.637836399055,0.35115,598.303008476577,2020-08-03 13:00:00
"5814","FRCH",602.494247951489,2020-08-03 13:15:00,84.5040765135503,76.7181818181818,18.37,28.5908265300097,0.355671428571429,602.494247951489,2020-08-03 13:15:00
"5815","FRCH",604.248346444977,2020-08-03 13:30:00,84.4461114323869,76.7636363636364,22.8245454545455,28.530485504071,0.36135,604.248346444977,2020-08-03 13:30:00
"5816","FRCH",606.241834932988,2020-08-03 13:45:00,84.3042209229844,76.7545454545455,24.1572727272727,28.4154165708855,0.37305,606.241834932988,2020-08-03 13:45:00
"5817","FRCH",615.463485326281,2020-08-03 14:00:00,84.6107981795813,76.7545454545455,25.6445454545455,28.3466558669087,0.379635714285714,615.463485326281,2020-08-03 14:00:00
"5818","FRCH",616.535452945038,2020-08-03 14:15:00,84.0311275977041,76.7181818181818,32.19,28.3087673157379,0.3967,616.535452945038,2020-08-03 14:15:00
"5819","FRCH",622.400507810923,2020-08-03 14:30:00,83.075645655066,76.7,36.8427272727273,28.2505312093087,0.414435714285714,622.400507810923,2020-08-03 14:30:00
"5820","FRCH",626.861453301093,2020-08-03 14:45:00,83.3240812529697,76.6909090909091,41.4081818181818,28.1740524671304,0.42905,626.861453301093,2020-08-03 14:45:00
"5821","FRCH",629.648451539857,2020-08-03 15:00:00,84.1921268816193,76.6818181818182,40.0863636363636,28.1235343989026,0.434678571428571,629.648451539857,2020-08-03 15:00:00
"5822","FRCH",647.465401136189,2020-08-03 15:15:00,84.3085465879242,76.6727272727273,41.55,28.0968720851158,0.448457142857143,647.465401136189,2020-08-03 15:15:00
"5823","FRCH",647.216753203078,2020-08-03 15:30:00,84.1198572292134,76.6636363636364,42.65,28.0667015721464,0.456707142857143,647.216753203078,2020-08-03 15:30:00
"5824","FRCH",648.709856286024,2020-08-03 15:45:00,85.4122773245798,76.6181818181818,46.5927272727273,27.9937310291507,0.466185714285714,648.709856286024,2020-08-03 15:45:00
"5825","FRCH",645.354476608836,2020-08-03 16:00:00,85.1328499044269,76.6,NA,27.9621572365083,0.482157142857143,645.354476608836,2020-08-03 16:00:00
"5826","FRCH",654.334973823515,2020-08-03 16:15:00,85.4899019561511,76.5818181818182,51.9909090909091,27.8962030918776,0.498435714285714,654.334973823515,2020-08-03 16:15:00
"5827","FRCH",665.962880487735,2020-08-03 16:30:00,85.5747396577004,76.5727272727273,47.15,27.8667342187448,0.511307142857143,665.962880487735,2020-08-03 16:30:00
"5828","FRCH",675.826741945461,2020-08-03 16:45:00,85.5261940002439,76.5090909090909,61.6909090909091,27.7972718749315,0.518792857142857,675.826741945461,2020-08-03 16:45:00
"5829","FRCH",684.507307370613,2020-08-03 17:00:00,85.4657038168407,76.5090909090909,55.5345454545455,27.7586816839242,0.528507142857143,684.507307370613,2020-08-03 17:00:00
"5830","FRCH",680.220440219029,2020-08-03 17:15:00,86.0771047984855,76.4818181818182,59.7709090909091,27.6962357384759,0.53695,680.220440219029,2020-08-03 17:15:00
"5831","FRCH",688.423603203977,2020-08-03 17:30:00,86.8576656726229,76.4272727272727,54.8690909090909,27.6793963824,0.539957142857143,688.423603203977,2020-08-03 17:30:00
