"0","summary(CVhi.fDOM.year)
"
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","CVhi ~ CatPF * pctburn_lg + (1 | year)"
"1","
"
"1","   Data:"
"1"," "
"1","fDOM_data_year"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","90.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.03359 "
"1","-0.28585 "
"1"," 0.00684 "
"1"," 0.25144 "
"1"," 2.31048 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," year    "
"1"," (Intercept)"
"1"," 0.07371 "
"1"," 0.2715  "
"1","
"
"1"," Residual"
"1","            "
"1"," 6.88705 "
"1"," 2.6243  "
"1","
"
"1","Number of obs: 21, groups: "
"1"," "
"1","year, 4"
"1","
"
"1","
Fixed effects:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)           "
"1","   1.7199"
"1","     1.0842"
"1","   1.586"
"1","
CatPFmedium           "
"1","  -3.0243"
"1","     1.2711"
"1","  -2.379"
"1","
pctburn_lg            "
"1","  -2.2134"
"1","     0.8169"
"1","  -2.709"
"1","
CatPFmedium:pctburn_lg"
"1","   1.8671"
"1","     1.1514"
"1","   1.622"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," CtPFmd"
"1"," pctbr_"
"1","
CatPFmedium"
"1"," -0.839"
"1","       "
"1","       "
"1","
pctburn_lg "
"1","  0.054"
"1"," -0.046"
"1","       "
"1","
CtPFmdm:pc_"
"1"," -0.038"
"1","  0.011"
"1"," -0.710"
"1","
"
