"1","
"
"1","Correlation Structure: ARMA(2,1)
"
"1"," Formula: ~julian | site.ID 
"
"1"," Parameter estimate(s):
"
"1","     Phi1 "
"1","     Phi2 "
"1","   Theta1 "
"1","
"
"1","0.6965690 "
"1","0.2633618 "
"1","0.6648388 "
"1","
"
"1","Variance function:
"
"1"," Structure: Different standard deviations per stratum
"
"1"," Formula: ~1 | site.ID 
"
"1"," Parameter estimates:
"
"1","     CARI "
"1","     FRCH "
"1","     MOOS "
"1","     POKE "
"1","     STRT "
"1","     VAUL "
"1","
"
"1","1.0000000 "
"1","0.7132104 "
"1","0.7941450 "
"1","0.9418712 "
"1","1.0805408 "
"1","5.4859408 "
"1","
"
"1","
Coefficients:
"
