"1","
 Correlation:"
"1"," "
"1","
"
"1","           "
"1"," (Intr)"
"1"," s.IDFR"
"1"," s.IDMO"
"1"," s.IDPO"
"1"," s.IDST"
"1","
site.IDFRCH"
"1"," -0.537"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
site.IDMOOS"
"1"," -0.397"
"1","  0.213"
"1","       "
"1","       "
"1","       "
"1","
site.IDPOKE"
"1"," -0.489"
"1","  0.263"
"1","  0.194"
"1","       "
"1","       "
"1","
site.IDSTRT"
"1"," -0.677"
"1","  0.363"
"1","  0.269"
"1","  0.331"
"1","       "
"1","
site.IDVAUL"
"1"," -0.402"
"1","  0.216"
"1","  0.160"
"1","  0.197"
"1","  0.272"
"1","
"
"1","
Standardized residuals:
"
"1","       Min "
"1","        Q1 "
"1","       Med "
"1","        Q3 "
"1","       Max "
"1","
"
"1","-1.6510047 "
"1","-0.6842327 "
"1","-0.1437279 "
"1"," 0.4142838 "
"1"," 1.9919850 "
"1","
"
"1","
"
"1","Residual standard error:"
"1"," "
"1","6.815262"
"1"," "
"1","
"
"1","Degrees of freedom:"
"1"," "
"1","598"
"1"," "
"1","total;"
"1"," "
"1","592"
"1"," "
"1","residual
"
"0","plot(print(confint(site.ID.comp)))"
"1","
	"
"1"," "
"1","Simultaneous Confidence Intervals

"
"1","Multiple Comparisons of Means:"
"1"," "
"1","Tukey"
"1"," "
"1","Contrasts


"
"1","Fit: "
"1","gls(model = dailyNO3 ~ site.ID, data = mean_daily_2019, correlation = corARMA(form = ~julian | 
"
"1","    site.ID, p = 2, q = 2), weights = varfixed, na.action = na.omit)
"
"1","
"
"1","Quantile ="
"1"," "
"1","2.825"
"1","
"
"1","95% family-wise confidence level
"
"1"," "
"1","

"
"1","Linear Hypotheses:
"
"1","                "
"1"," Estimate"
"1"," lwr     "
"1"," upr     "
"1","
FRCH - CARI == 0"
"1","  -5.2467"
"1"," -33.2653"
"1","  22.7718"
"1","
MOOS - CARI == 0"
"1","  -8.2149"
"1"," -46.0952"
"1","  29.6654"
"1","
POKE - CARI == 0"
"1","  -1.5747"
"1"," -32.3225"
"1","  29.1732"
"1","
STRT - CARI == 0"
"1","  -9.0856"
"1"," -31.3277"
"1","  13.1566"
"1","
VAUL - CARI == 0"
"1","  -9.7045"
"1"," -47.1699"
"1","  27.7609"
"1","
MOOS - FRCH == 0"
"1","  -2.9682"
"1"," -45.0044"
"1","  39.0680"
"1","
POKE - FRCH == 0"
"1","   3.6721"
"1"," -32.0709"
"1","  39.4150"
"1","
STRT - FRCH == 0"
"1","  -3.8389"
"1"," -32.5936"
"1","  24.9159"
"1","
VAUL - FRCH == 0"
"1","  -4.4578"
"1"," -46.1205"
"1","  37.2049"
"1","
POKE - MOOS == 0"
"1","   6.6402"
"1"," -37.2623"
"1","  50.5428"
"1","
STRT - MOOS == 0"
"1","  -0.8707"
"1"," -39.2988"
"1","  37.5574"
"1","
VAUL - MOOS == 0"
"1","  -1.4896"
"1"," -50.3328"
"1","  47.3536"
"1","
STRT - POKE == 0"
"1","  -7.5109"
"1"," -38.9311"
"1","  23.9093"
"1","
VAUL - POKE == 0"
"1","  -8.1298"
"1"," -51.6749"
"1","  35.4152"
"1","
VAUL - STRT == 0"
"1","  -0.6189"
"1"," -38.6380"
"1","  37.4002"
"1","
"
"1","
"
