"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 2% discharge...1","1",0.492215302491093,2,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 4% discharge...2","1",0.97153024911032,4,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 6% discharge...3","1",0.966637010676149,6,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 8% discharge...4","1",0.95796263345194,8,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 10% discharge...5","1",0.933162811387889,10,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 12% discharge...6","1",0.951512455516,12,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 14% discharge...7","1",0.950622775800699,14,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 16% discharge...8","1",0.930827402135227,16,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 18% discharge...9","1",0.946174377224179,18,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 20% discharge...10","1",0.946174377224179,20,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 22% discharge...11","1",0.945840747330937,22,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 24% discharge...12","1",0.945840747330937,24,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 26% discharge...13","1",0.945840747330937,26,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 28% discharge...14","1",0.954403914590722,28,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 30% discharge...15","1",0.954403914590722,30,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 32% discharge...16","1",0.953847864768662,32,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 34% discharge...17","1",0.946174377224179,34,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 36% discharge...18","1",0.952958185053361,36,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 38% discharge...19","1",0.94550711743771,38,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 40% discharge...20","1",0.942393238434156,40,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 42% discharge...21","1",0.930716192170803,42,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 44% discharge...22","1",0.942170818505324,44,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 46% discharge...23","1",0.928825622775778,46,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 48% discharge...24","1",0.907362099644112,48,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 50% discharge...25","1",0.898798932384328,50,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 52% discharge...26","1",0.898798932384328,52,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 54% discharge...27","1",0.87800266903913,54,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 56% discharge...28","1",0.85409252669038,56,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 58% discharge...29","1",0.85409252669038,58,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 60% discharge...30","1",0.85409252669038,60,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 62% discharge...31","1",0.842081850533799,62,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 64% discharge...32","1",0.842081850533799,64,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 66% discharge...33","1",0.842081850533799,66,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 68% discharge...34","1",0.820173487544469,68,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 70% discharge...35","1",0.812499999999985,70,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 72% discharge...36","1",0.812499999999985,72,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 74% discharge...37","1",0.796708185053368,74,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 76% discharge...38","1",0.796708185053368,76,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 78% discharge...39","1",0.764902135231301,78,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 80% discharge...40","1",0.771797153024892,80,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 82% discharge...41","1",0.771797153024892,82,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 84% discharge...42","1",0.734319395017763,84,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 86% discharge...43","1",0.669595195729539,86,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 88% discharge...44","1",0.689612989323829,88,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 90% discharge...45","1",0.643349644128112,90,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 92% discharge...46","1",0.505226868327398,92,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 94% discharge...47","1",0.457184163701049,94,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 96% discharge...48","1",0.395685053380788,96,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 98% discharge...49","1",0.377224199288238,98,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 100% discharge...50","1",0.507228647686818,100,"STRT_storm1a_06_18_NO3","STRT","storm1a","06","18","NO3",2023-06-18,169
"Interpolated HI for 2% discharge...51","2",-0.493786933787985,2,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 4% discharge...52","2",-0.48566048004804,4,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 6% discharge...53","2",-0.485469856440365,6,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 8% discharge...54","2",-0.486443203845038,8,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 10% discharge...55","2",-0.488634562008677,10,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 12% discharge...56","2",-0.486032963716053,12,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 14% discharge...57","2",-0.48490537795984,14,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 16% discharge...58","2",-0.489463399993498,16,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 18% discharge...59","2",-0.477195388789929,18,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 20% discharge...60","2",-0.477195388789929,20,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 22% discharge...61","2",-0.47730709576093,22,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 24% discharge...62","2",-0.47730709576093,24,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 26% discharge...63","2",-0.47730709576093,26,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 28% discharge...64","2",-0.457904729801849,28,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 30% discharge...65","2",-0.457904729801849,30,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 32% discharge...66","2",-0.470372672244121,32,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 34% discharge...67","2",-0.451143224682292,34,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 36% discharge...68","2",-0.453958292914697,36,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 38% discharge...69","2",-0.441170079141368,38,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 40% discharge...70","2",-0.432201627459353,40,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 42% discharge...71","2",-0.416066631607567,42,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 44% discharge...72","2",-0.426008019903162,44,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 46% discharge...73","2",-0.412632544660632,46,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 48% discharge...74","2",-0.385139733005473,48,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 50% discharge...75","2",-0.375926529158647,50,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 52% discharge...76","2",-0.375926529158647,52,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 54% discharge...77","2",-0.357555431180164,54,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 56% discharge...78","2",-0.340622091388112,56,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 58% discharge...79","2",-0.340622091388112,58,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 60% discharge...80","2",-0.340622091388112,60,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 62% discharge...81","2",-0.321429190900055,62,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 64% discharge...82","2",-0.321429190900055,64,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 66% discharge...83","2",-0.321429190900055,66,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 68% discharge...84","2",-0.28988386109644,68,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 70% discharge...85","2",-0.282377785112516,70,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 72% discharge...86","2",-0.282377785112516,72,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 74% discharge...87","2",-0.271629447320386,74,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 76% discharge...88","2",-0.271629447320386,76,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 78% discharge...89","2",-0.228636546841511,78,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 80% discharge...90","2",-0.24305769300929,80,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 82% discharge...91","2",-0.24305769300929,82,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 84% discharge...92","2",-0.191004275437849,84,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 86% discharge...93","2",-0.623065697894769,86,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 88% discharge...94","2",-0.644762000115104,88,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 90% discharge...95","2",-0.589301827175641,90,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 92% discharge...96","2",-0.479684937898154,92,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 94% discharge...97","2",-0.445405887307213,94,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 96% discharge...98","2",-0.405026586480165,96,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 98% discharge...99","2",-0.389810766548873,98,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 100% discharge...100","2",-0.00351550785010935,100,"STRT_storm1a_06_18_fDOM","STRT","storm1a","06","18","fDOM",2023-06-18,169
"Interpolated HI for 2% discharge...101","3",0.496279761904765,2,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 4% discharge...102","3",0.997023809523812,4,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 6% discharge...103","3",0.994047619047625,6,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 8% discharge...104","3",0.979910714285718,8,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 10% discharge...105","3",0.955357142857146,10,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 12% discharge...106","3",0.974702380952381,12,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 14% discharge...107","3",0.944940476190482,14,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 16% discharge...108","3",0.952380952380959,16,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 18% discharge...109","3",0.928571428571434,18,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 20% discharge...110","3",0.928571428571434,20,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 22% discharge...111","3",0.921130952380957,22,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 24% discharge...112","3",0.921130952380957,24,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 26% discharge...113","3",0.921130952380957,26,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 28% discharge...114","3",0.912202380952386,28,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 30% discharge...115","3",0.912202380952386,30,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 32% discharge...116","3",0.914434523809527,32,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 34% discharge...117","3",0.898065476190479,34,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 36% discharge...118","3",0.906250000000003,36,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 38% discharge...119","3",0.895089285714292,38,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 40% discharge...120","3",0.889880952380956,40,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 42% discharge...121","3",0.866815476190478,42,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 44% discharge...122","3",0.881696428571432,44,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 46% discharge...123","3",0.855654761904766,46,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 48% discharge...124","3",0.838541666666672,48,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 50% discharge...125","3",0.830357142857148,50,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 52% discharge...126","3",0.830357142857148,52,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 54% discharge...127","3",0.813988095238101,54,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 56% discharge...128","3",0.797619047619053,56,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 58% discharge...129","3",0.797619047619053,58,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 60% discharge...130","3",0.797619047619053,60,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 62% discharge...131","3",0.789434523809529,62,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 64% discharge...132","3",0.789434523809529,64,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 66% discharge...133","3",0.789434523809529,66,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 68% discharge...134","3",0.777529761904763,68,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 70% discharge...135","3",0.773809523809528,70,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 72% discharge...136","3",0.773809523809528,72,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 74% discharge...137","3",0.767113095238099,74,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 76% discharge...138","3",0.767113095238099,76,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 78% discharge...139","3",0.747767857142863,78,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 80% discharge...140","3",0.752976190476192,80,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 82% discharge...141","3",0.752976190476192,82,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 84% discharge...142","3",0.709821428571432,84,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 86% discharge...143","3",0.69196428571429,86,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 88% discharge...144","3",0.67857142857143,88,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 90% discharge...145","3",0.678571428571429,90,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 92% discharge...146","3",0.590029761904762,92,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 94% discharge...147","3",0.558035714285714,94,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 96% discharge...148","3",0.476934523809522,96,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 98% discharge...149","3",0.441220238095238,98,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 100% discharge...150","3",0.502976190476195,100,"STRT_storm1a_06_18_SPC","STRT","storm1a","06","18","SPC",2023-06-18,169
"Interpolated HI for 2% discharge...151","4",-0.23036505591897,2,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 4% discharge...152","4",-0.230554969402828,4,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 6% discharge...153","4",-0.226102553281283,6,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 8% discharge...154","4",-0.205444186537245,8,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 10% discharge...155","4",-0.213842582823381,10,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 12% discharge...156","4",-0.207069001899136,12,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 14% discharge...157","4",-0.207195610888373,14,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 16% discharge...158","4",-0.203629457691495,16,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 18% discharge...159","4",-0.210381937117536,18,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 20% discharge...160","4",-0.210381937117536,20,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 22% discharge...161","4",-0.184131673348807,22,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 24% discharge...162","4",-0.184131673348807,24,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 26% discharge...163","4",-0.184131673348807,26,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 28% discharge...164","4",-0.159168600970669,28,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 30% discharge...165","4",-0.159168600970669,30,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 32% discharge...166","4",-0.17661953998734,32,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 34% discharge...167","4",-0.14427094323697,34,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 36% discharge...168","4",-0.158324541042415,36,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 38% discharge...169","4",-0.167756910740663,38,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 40% discharge...170","4",-0.136442287402406,40,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 42% discharge...171","4",-0.120405148765563,42,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 44% discharge...172","4",-0.128845748048113,44,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 46% discharge...173","4",-0.110360835619329,46,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 48% discharge...174","4",-0.127284237180839,48,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 50% discharge...175","4",-0.107385524372231,50,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 52% discharge...176","4",-0.107385524372231,52,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 54% discharge...177","4",-0.0847225152985872,54,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 56% discharge...178","4",-0.0352606035028496,56,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 58% discharge...179","4",-0.0352606035028496,58,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 60% discharge...180","4",-0.0352606035028496,60,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 62% discharge...181","4",-0.0667862418231699,62,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 64% discharge...182","4",-0.0667862418231699,64,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 66% discharge...183","4",-0.0667862418231699,66,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 68% discharge...184","4",-0.0518041780966463,68,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 70% discharge...185","4",-0.0322852922557514,70,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
"Interpolated HI for 72% discharge...186","4",-0.0322852922557514,72,"STRT_storm1a_06_18_turb","STRT","storm1a","06","18","turb",2023-06-18,169
