"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"1","1",-0.188771674566208,0.268991965629614,-0.135067124649282,-0.497395538444115,17.9221429540163,29.9366757228126,14811.3584180806,0.864,0,-4.9124,0,-0.266,-0.1115,238,1e-04,"STRT_storm1a_06_18_NO3","STRT"
"2","2",0.0814793476115822,0.19559726813484,0.722718151920991,0.355242489859631,50.2446075743612,132.249173159368,14811.3584180806,0.9494,0.0321,2.916,0.0053,0.0253,0.1376,912,0.0082,"STRT_storm1a_06_18_fDOM","STRT"
"3","3",0.118921028466484,0.201942099697208,-0.417355371900828,-0.576446280991735,62,81.8,14811.3584180806,0.8744,1e-04,4.1222,1e-04,0.0609,0.1769,1068,0,"STRT_storm1a_06_18_SPC","STRT"
"4","4",0.125387105760005,0.130772096232733,0.173759633538643,0.37190875607416,9.01272727272727,155.871818181818,14811.3584180806,0.9285,0.0048,6.7118,0,0.0878,0.1629,1159,0,"STRT_storm1a_06_18_turb","STRT"
"5","5",0.118997055703015,0.126406755900857,0.441137923059132,0.265328149608468,0.08745,0.736,14811.3584180806,0.8915,3e-04,6.5897,0,0.0827,0.1553,1139,0,"STRT_storm1a_06_18_abs","STRT"
"6","6",0.56938552713663,0.1806014581984,-0.821272613849065,0.9259201497193,27.6434855454999,30.0666785937743,2494.75011206144,0.9721,0.2799,22.069,0,0.5175,0.6212,1275,0,"STRT_storm2_07_09_NO3","STRT"
"7","7",-0.506065316813677,0.124480641318135,0.915416596897547,-0.662616461286442,41.0431204420878,60.3852421179967,2494.75011206144,0.7866,0,-28.4579,0,-0.5418,-0.4703,1,0,"STRT_storm2_07_09_fDOM","STRT"
"8","8",0.549239543726225,0.109318399699357,-0.857414448669237,0.750000000000001,105.381818181818,110.163636363636,2494.75011206144,0.9194,0.0022,35.1695,0,0.5179,0.5806,1275,0,"STRT_storm2_07_09_SPC","STRT"
"9","9",-0.115132743362832,0.115577947011993,0.919429401664253,-0.423523973055072,8.02545454545455,14.9081818181818,2494.75011206144,0.9029,6e-04,-6.973,0,-0.1483,-0.082,58,0,"STRT_storm2_07_09_turb","STRT"
"10","10",-0.502430962789211,0.136035614360344,0.946902654867262,-0.689892312613288,0.0473428571428571,0.114335714285714,2494.75011206144,0.8649,0,-25.8536,0,-0.5415,-0.4634,0,0,"STRT_storm2_07_09_abs","STRT"
"11","11",0.202648477235553,0.258823104503725,NA,0.491382453711328,0.05,28.0289591745142,2391.79564634018,0.7692,0,5.4807,0,0.1283,0.277,1116,0,"STRT_storm3_07_20_NO3","STRT"
"12","12",-0.278442239161392,0.22080326702812,NA,-0.648957864292624,50.9021003291834,68.3165113153964,2391.79564634018,0.8286,0,-8.8273,0,-0.3418,-0.2151,0,0,"STRT_storm3_07_20_fDOM","STRT"
"13","13",-0.335228720324267,0.248484078440923,NA,-0.665605095541401,102.763636363636,118.463636363636,2391.79564634018,0.7701,0,-9.4437,0,-0.4066,-0.2639,0,0,"STRT_storm3_07_20_SPC","STRT"
"14","14",0.077691989236183,0.125622902250908,NA,0.303684537362865,6.71272727272727,28.6718181818182,2391.79564634018,0.8674,0,4.3292,1e-04,0.0416,0.1138,996,5e-04,"STRT_storm3_07_20_turb","STRT"
"15","15",-0.202203688354746,0.210842005829582,NA,-0.693016991297144,0.0670071428571429,0.13595,2391.79564634018,0.7767,0,-6.7132,0,-0.2627,-0.1417,0,0,"STRT_storm3_07_20_abs","STRT"
"16","16",0.815857691665264,0.131941200002027,-0.62652413562719,0.91264406213461,23.6058382392359,28.1309963116062,2626.27444726144,0.6629,0,43.2845,0,0.778,0.8537,1275,0,"STRT_storm4a_08_01_NO3","STRT"
"17","17",-0.537806217862664,0.187687100286271,0.721508378888113,-0.878397772255308,46.6287964217289,69.9019752075651,2626.27444726144,0.8765,1e-04,-20.0581,0,-0.5917,-0.4839,1,0,"STRT_storm4a_08_01_fDOM","STRT"
"18","18",0.797782051282056,0.117611992175484,-0.719230769230778,0.928846153846218,113.863636363636,120.954545454545,2626.27444726144,0.7406,0,47.4822,0,0.764,0.8315,1275,0,"STRT_storm4a_08_01_SPC","STRT"
"19","19",-0.105047334329846,0.123521409668531,0.736297957149976,-0.541915794718486,7.05454545454545,21.6509090909091,2626.27444726144,0.8352,0,-5.9531,0,-0.1405,-0.0696,81,0,"STRT_storm4a_08_01_turb","STRT"
"20","20",-0.464270481742866,0.183376537832486,0.834381712181652,-0.730899048787972,0.0544785714285714,0.147592857142857,2626.27444726144,0.8758,1e-04,-17.7225,0,-0.5169,-0.4116,0,0,"STRT_storm4a_08_01_abs","STRT"
"21","21",-0.0576811628890764,0.217349434424789,-0.416266126992161,-0.472552491778384,22.1455734328522,28.1211705132196,3681.55938155338,0.8809,1e-04,-1.8577,0.0692,-0.1201,0.0047,501,0.1892,"STRT_storm4b_08_03_NO3","STRT"
"22","22",-0.401113551521726,0.232758172636963,0.894193495477053,-0.742485402045365,68.6864478529295,111.457536702816,3681.55938155338,0.8867,2e-04,-12.0631,0,-0.4679,-0.3343,1,0,"STRT_storm4b_08_03_fDOM","STRT"
"23","23",0.562064777327947,0.114585030921757,-0.579847053531271,0.680836707152498,102.054545454545,122.263636363636,3681.55938155338,0.8642,0,34.3365,0,0.5292,0.595,1275,0,"STRT_storm4b_08_03_SPC","STRT"
"24","24",0.0191094490921008,0.0663964116584394,0.643663980878214,-0.266259300666947,7.38909090909091,30.97,3681.55938155338,0.724,0,2.0147,0.0494,0,0.0382,1026,2e-04,"STRT_storm4b_08_03_turb","STRT"
"25","25",-0.332136335751146,0.191555381422535,0.896972321460792,-0.635000541301288,0.101814285714286,0.29975,3681.55938155338,0.9092,0.001,-12.1372,0,-0.3871,-0.2771,3,0,"STRT_storm4b_08_03_abs","STRT"
"26","26",0.5858737762966,0.123624646985235,-0.73984586544472,0.736617371380943,24.8990644730468,28.5278074002975,2565.98123037546,0.8923,3e-04,33.1739,0,0.5504,0.6214,1275,0,"STRT_storm5_08_09_NO3","STRT"
"27","27",-0.415952119765267,0.225203124007866,0.660052977477845,-0.767196665069293,60.3089002669765,83.9949748671202,2565.98123037546,0.9209,0.0025,-12.9291,0,-0.4806,-0.3513,0,0,"STRT_storm5_08_09_fDOM","STRT"
"28","28",0.557004741290457,0.130911433386054,-0.790352504638163,0.68274582560296,107.472727272727,112.372727272727,2565.98123037546,0.8427,0,29.7837,0,0.5194,0.5946,1275,0,"STRT_storm5_08_09_SPC","STRT"
"29","29",0.0185170147458181,0.120743254149514,0.931056444550593,-0.30304115914338,7.19454545454545,18.6136363636364,2565.98123037546,0.8892,2e-04,1.0735,0.2883,-0.0161,0.0532,868,0.0264,"STRT_storm5_08_09_turb","STRT"
"30","30",-0.359596527068436,0.219632399743952,0.775536261491315,-0.685946544092608,0.0937,0.177614285714286,2565.98123037546,0.885,2e-04,-11.4609,0,-0.4226,-0.2965,0,0,"STRT_storm5_08_09_abs","STRT"
"31","31",0.564852289512513,0.138418832801823,-0.638847858197853,0.724519940915785,25.8801326504205,26.9035273439214,2523.6333662416,0.8881,2e-04,28.5652,0,0.5251,0.6046,1275,0,"STRT_storm6_08_12_NO3","STRT"
"32","32",-0.479173767944347,0.229785030721795,0.753947824861526,-0.849039452948355,75.118716021489,86.5745582130419,2523.6333662416,0.8624,0,-14.5972,0,-0.5451,-0.4132,2,0,"STRT_storm6_08_12_fDOM","STRT"
"33","33",0.73571865443436,0.151064257204158,-0.75535168195741,0.863914373088827,107.781818181818,110.754545454545,2523.6333662416,0.7765,0,34.0917,0,0.6924,0.7791,1275,0,"STRT_storm6_08_12_SPC","STRT"
"34","34",-0.00694081810270134,0.149700088989397,0.380185668697421,-0.29852045256745,7.99454545454545,14.2618181818182,2523.6333662416,0.8739,1e-04,-0.3246,0.7469,-0.0499,0.036,586,0.6225,"STRT_storm6_08_12_turb","STRT"
"35","35",-0.462417133343423,0.210689576245243,0.816406841228993,-0.771908581807178,0.131571428571429,0.178764285714286,2523.6333662416,0.87,1e-04,-15.3635,0,-0.5229,-0.4019,3,0,"STRT_storm6_08_12_abs","STRT"
"36","36",0.533106217022268,0.307194470405117,-0.0761642578572844,0.877150722642836,25.7070474326867,29.0017132147915,2597.15497045873,0.8602,0,12.1478,0,0.4449,0.6213,1275,0,"STRT_storm7a_08_20_NO3","STRT"
"37","37",-0.41072240340172,0.257716621325796,0.497744049531272,-0.869701682147399,48.7958192224652,75.8342921575106,2597.15497045873,0.9413,0.0152,-11.1559,0,-0.4847,-0.3367,21,0,"STRT_storm7a_08_20_fDOM","STRT"
"38","38",0.512397260273971,0.205787457512263,-0.424657534246481,0.836472602739693,121.572727272727,126.881818181818,2597.15497045873,0.9079,9e-04,17.4295,0,0.4533,0.5715,1275,0,"STRT_storm7a_08_20_SPC","STRT"
"39","39",-0.193332864378165,0.202221188213423,0.296332770587129,-0.591164884637029,8.91545454545455,28.3009090909091,2597.15497045873,0.8741,1e-04,-6.6923,0,-0.2514,-0.1353,110,0,"STRT_storm7a_08_20_turb","STRT"
"40","40",-0.47110592377162,0.208682100801161,0.59459666309505,-0.790792897596815,0.0604857142857143,0.153814285714286,2597.15497045873,0.9133,0.0014,-15.8027,0,-0.531,-0.4112,0,0,"STRT_storm7a_08_20_abs","STRT"
"41","41",0.462861356932135,0.134035990822056,-0.93569321533912,0.632743362831863,26.6541032310297,27.9352361745186,1740.95467181357,0.9293,0.0052,24.1728,0,0.4244,0.5013,1275,0,"STRT_storm8_08_28_NO3","STRT"
"42","42",-0.427999951802109,0.162881055695105,0.807936940251993,-0.622429416219136,63.9950296389877,82.5558040872376,1740.95467181357,0.8649,0,-18.3938,0,-0.4748,-0.3812,3,0,"STRT_storm8_08_28_fDOM","STRT"
"43","43",0.343141486810566,0.147050007742888,-0.920863309352531,0.541366906474832,123.372727272727,125.9,1740.95467181357,0.9265,0.0041,16.3345,0,0.3009,0.3854,1275,0,"STRT_storm8_08_28_SPC","STRT"
"44","44",-0.0677981113868217,0.168526148890322,0.170905707196031,-0.401830024813898,7.09727272727273,10.0281818181818,1740.95467181357,0.9812,0.6018,-2.8161,0.007,-0.1162,-0.0194,347,0.0051,"STRT_storm8_08_28_turb","STRT"
"45","45",-0.513680402256564,0.193150119313995,0.891832229580574,-0.765023301447147,0.129292857142857,0.187535714285714,1740.95467181357,0.8608,0,-18.6164,0,-0.5691,-0.4582,0,0,"STRT_storm8_08_28_abs","STRT"
"46","46",0.462861356932135,0.134035990822056,-0.93569321533912,0.632743362831863,26.6541032310297,27.9352361745186,1740.95467181357,0.9293,0.0052,24.1728,0,0.4244,0.5013,1275,0,"STRT_storm9a_09_03_NO3","STRT"
"47","47",-0.427999951802109,0.162881055695105,0.807936940251993,-0.622429416219136,63.9950296389877,82.5558040872376,1740.95467181357,0.8649,0,-18.3938,0,-0.4748,-0.3812,3,0,"STRT_storm9a_09_03_fDOM","STRT"
"48","48",0.343141486810566,0.147050007742888,-0.920863309352531,0.541366906474832,123.372727272727,125.9,1740.95467181357,0.9265,0.0041,16.3345,0,0.3009,0.3854,1275,0,"STRT_storm9a_09_03_SPC","STRT"
"49","49",-0.0677981113868217,0.168526148890322,0.170905707196031,-0.401830024813898,7.09727272727273,10.0281818181818,1740.95467181357,0.9812,0.6018,-2.8161,0.007,-0.1162,-0.0194,347,0.0051,"STRT_storm9a_09_03_turb","STRT"
"50","50",-0.513680402256564,0.193150119313995,0.891832229580574,-0.765023301447147,0.129292857142857,0.187535714285714,1740.95467181357,0.8608,0,-18.6164,0,-0.5691,-0.4582,0,0,"STRT_storm9a_09_03_abs","STRT"
