datetimeAK,Q,day,site.ID
2022-06-08T13:45:00Z,1811.3766307858295,2022-06-08,MOOS
2022-06-08T14:00:00Z,1810.039477290603,2022-06-08,MOOS
2022-06-08T15:00:00Z,1806.9751070076343,2022-06-08,MOOS
2022-06-08T15:30:00Z,1812.1900056390232,2022-06-08,MOOS
2022-06-08T16:00:00Z,1809.515698648568,2022-06-08,MOOS
2022-06-08T17:00:00Z,1807.1088223571578,2022-06-08,MOOS
2022-06-08T18:00:00Z,1807.766316348714,2022-06-08,MOOS
2022-06-08T19:00:00Z,1804.0222865620772,2022-06-08,MOOS
2022-06-08T20:00:00Z,1807.0866568450424,2022-06-08,MOOS
2022-06-08T21:00:00Z,1808.680158283259,2022-06-08,MOOS
2022-06-08T22:00:00Z,1808.412727584212,2022-06-08,MOOS
2022-06-08T23:00:00Z,1813.4717453539643,2022-06-08,MOOS
2022-06-09T00:00:00Z,1810.2514942093567,2022-06-09,MOOS
2022-06-09T01:00:00Z,1809.705550055212,2022-06-09,MOOS
2022-06-09T02:00:00Z,1811.8339128915186,2022-06-09,MOOS
2022-06-09T03:00:00Z,1811.8339128915186,2022-06-09,MOOS
2022-06-09T04:00:00Z,1810.7641900953367,2022-06-09,MOOS
2022-06-09T05:00:00Z,1810.3741268028252,2022-06-09,MOOS
2022-06-09T06:00:00Z,1804.7691648789228,2022-06-09,MOOS
2022-06-09T07:00:00Z,1804.9028802284442,2022-06-09,MOOS
2022-06-09T08:00:00Z,1809.705550055212,2022-06-09,MOOS
2022-06-09T09:00:00Z,1806.0952356180965,2022-06-09,MOOS
2022-06-09T10:00:00Z,1801.1477676857523,2022-06-09,MOOS
2022-06-09T11:00:00Z,1801.9389770268324,2022-06-09,MOOS
2022-06-09T12:00:00Z,1798.9861565812735,2022-06-09,MOOS
2022-06-09T13:00:00Z,1795.7880709487831,2022-06-09,MOOS
2022-06-09T14:00:00Z,1797.3704896309414,2022-06-09,MOOS
2022-06-09T15:00:00Z,1792.9468003406323,2022-06-09,MOOS
2022-06-09T16:00:00Z,1793.7380096817105,2022-06-09,MOOS
2022-06-09T17:00:00Z,1790.651473886628,2022-06-09,MOOS
2022-06-09T18:00:00Z,1792.6461213734133,2022-06-09,MOOS
2022-06-09T18:45:00Z,1790.763023724036,2022-06-09,MOOS
2022-06-09T19:00:00Z,1793.1699000154463,2022-06-09,MOOS
2022-06-09T20:00:00Z,1791.4205177155927,2022-06-09,MOOS
2022-06-09T20:15:00Z,1791.2868023660712,2022-06-09,MOOS
2022-06-09T21:00:00Z,1789.403704716694,2022-06-09,MOOS
2022-06-09T22:00:00Z,1793.259284340739,2022-06-09,MOOS
2022-06-09T23:00:00Z,1790.7186926998052,2022-06-09,MOOS
2022-06-10T00:00:00Z,1790.8302425372153,2022-06-10,MOOS
2022-06-10T01:00:00Z,1794.1398780071097,2022-06-10,MOOS
2022-06-10T02:00:00Z,1787.7215412300156,2022-06-10,MOOS
2022-06-10T02:15:00Z,1795.454865990223,2022-06-10,MOOS
2022-06-10T03:00:00Z,1791.1648920494354,2022-06-10,MOOS
2022-06-10T04:00:00Z,1793.8170335277753,2022-06-10,MOOS
2022-06-10T04:45:00Z,1793.2710893736285,2022-06-10,MOOS
2022-06-10T05:00:00Z,1796.6028903556385,2022-06-10,MOOS
2022-06-10T05:15:00Z,1794.0622987147067,2022-06-10,MOOS
2022-06-10T06:00:00Z,1794.8535080557867,2022-06-10,MOOS
2022-06-10T07:00:00Z,1800.1799565245838,2022-06-10,MOOS
2022-06-10T07:45:00Z,1793.895335097013,2022-06-10,MOOS
2022-06-10T08:00:00Z,1795.2324885922417,2022-06-10,MOOS
2022-06-10T09:00:00Z,1796.0236979333197,2022-06-10,MOOS
2022-06-10T10:00:00Z,1792.1459527971592,2022-06-10,MOOS
2022-06-10T11:00:00Z,1796.9264571118038,2022-06-10,MOOS
2022-06-10T12:00:00Z,1795.177074811952,2022-06-10,MOOS
2022-06-10T13:00:00Z,1794.0851865036568,2022-06-10,MOOS
2022-06-10T14:00:00Z,1793.5392423495064,2022-06-10,MOOS
2022-06-10T14:30:00Z,1790.9986507085746,2022-06-10,MOOS
2022-06-10T15:00:00Z,1793.5392423495064,2022-06-10,MOOS
2022-06-10T16:00:00Z,1792.8595828458324,2022-06-10,MOOS
2022-06-10T17:00:00Z,1791.7898600496508,2022-06-10,MOOS
2022-06-10T18:00:00Z,1791.1102005459807,2022-06-10,MOOS
2022-06-10T18:45:00Z,1791.1102005459807,2022-06-10,MOOS
2022-06-10T19:00:00Z,1789.9067624002755,2022-06-10,MOOS
2022-06-10T20:00:00Z,1789.09338754708,2022-06-10,MOOS
2022-06-10T20:45:00Z,1790.163110343262,2022-06-10,MOOS
2022-06-10T21:00:00Z,1788.9596721975568,2022-06-10,MOOS
2022-06-10T21:45:00Z,1788.5529847709627,2022-06-10,MOOS
2022-06-10T22:00:00Z,1789.6171661891171,2022-06-10,MOOS
2022-06-10T23:00:00Z,1787.0765745481833,2022-06-10,MOOS
2022-06-11T00:00:00Z,1792.68153647208,2022-06-11,MOOS
2022-06-11T00:45:00Z,1788.8037913359199,2022-06-11,MOOS
2022-06-11T01:00:00Z,1787.6003531902147,2022-06-11,MOOS
2022-06-11T01:30:00Z,1790.7984388227069,2022-06-11,MOOS
2022-06-11T02:00:00Z,1786.9206936865444,2022-06-11,MOOS
2022-06-11T03:00:00Z,1794.6761839588671,2022-06-11,MOOS
2022-06-11T04:00:00Z,1786.3969150445096,2022-06-11,MOOS
2022-06-11T04:15:00Z,1787.734068539738,2022-06-11,MOOS
2022-06-11T05:00:00Z,1787.734068539738,2022-06-11,MOOS
2022-06-11T06:00:00Z,1785.8731364024782,2022-06-11,MOOS
2022-06-11T07:00:00Z,1788.413728043412,2022-06-11,MOOS
2022-06-11T08:00:00Z,1785.76158656507,2022-06-11,MOOS
2022-06-11T08:15:00Z,1784.558148419365,2022-06-11,MOOS
2022-06-11T09:00:00Z,1784.558148419365,2022-06-11,MOOS
2022-06-11T10:00:00Z,1787.2324554098202,2022-06-11,MOOS
2022-06-11T10:30:00Z,1782.6972162821014,2022-06-11,MOOS
2022-06-11T11:00:00Z,1785.2378079230352,2022-06-11,MOOS
2022-06-11T12:00:00Z,1780.8362841448416,2022-06-11,MOOS
2022-06-11T13:00:00Z,1775.0976068714194,2022-06-11,MOOS
2022-06-11T14:00:00Z,1777.638198512353,2022-06-11,MOOS
2022-06-11T15:00:00Z,1774.5738282293842,2022-06-11,MOOS
2022-06-11T16:00:00Z,1773.7826188883062,2022-06-11,MOOS
2022-06-11T17:00:00Z,1774.5738282293842,2022-06-11,MOOS
2022-06-11T18:00:00Z,1775.643551025566,2022-06-11,MOOS
2022-06-11T19:00:00Z,1769.7711584026224,2022-06-11,MOOS
2022-06-11T20:00:00Z,1773.3814728397379,2022-06-11,MOOS
2022-06-11T21:00:00Z,1772.9803267911693,2022-06-11,MOOS
2022-06-11T22:00:00Z,1775.910981724613,2022-06-11,MOOS
2022-06-11T23:00:00Z,1775.3761203265212,2022-06-11,MOOS
2022-06-12T00:00:00Z,1779.643928755195,2022-06-12,MOOS
2022-06-12T01:00:00Z,1778.1730599104449,2022-06-12,MOOS
2022-06-12T02:00:00Z,1777.381850569363,2022-06-12,MOOS
2022-06-12T03:00:00Z,1779.9224422102966,2022-06-12,MOOS
2022-06-12T04:00:00Z,1779.1312328692168,2022-06-12,MOOS
2022-06-12T05:00:00Z,1778.4737388776603,2022-06-12,MOOS
2022-06-12T06:00:00Z,1775.8215973993183,2022-06-12,MOOS
2022-06-12T07:00:00Z,1775.710047561914,2022-06-12,MOOS
2022-06-12T08:00:00Z,1773.8491154246506,2022-06-12,MOOS
2022-06-12T09:00:00Z,1771.9881832873907,2022-06-12,MOOS
2022-06-12T10:00:00Z,1715.5603057887738,2022-06-12,MOOS
2022-06-12T11:00:00Z,1715.448755951366,2022-06-12,MOOS
2022-06-12T12:00:00Z,1716.2621308045593,2022-06-12,MOOS
2022-06-12T13:00:00Z,1758.1261179612516,2022-06-12,MOOS
2022-06-12T14:00:00Z,1758.8057774649217,2022-06-12,MOOS
2022-06-12T15:00:00Z,1759.3517216190703,2022-06-12,MOOS
2022-06-12T16:00:00Z,1754.9501978408766,2022-06-12,MOOS
2022-06-12T17:00:00Z,1756.287351336105,2022-06-12,MOOS
2022-06-12T18:00:00Z,1755.6298573445467,2022-06-12,MOOS
2022-06-12T19:00:00Z,1756.6995801407284,2022-06-12,MOOS
2022-06-12T20:00:00Z,1758.5826777901075,2022-06-12,MOOS
2022-06-12T21:00:00Z,1760.4436099273673,2022-06-12,MOOS
2022-06-12T22:00:00Z,1759.630235074174,2022-06-12,MOOS
2022-06-12T23:00:00Z,1762.8283207066643,2022-06-12,MOOS
2022-06-12T23:15:00Z,1765.2351969980725,2022-06-12,MOOS
2022-06-13T00:00:00Z,1763.898043502846,2022-06-13,MOOS
2022-06-13T01:00:00Z,1762.4271746580957,2022-06-13,MOOS
2022-06-13T02:00:00Z,1760.0202983666854,2022-06-13,MOOS
2022-06-13T03:00:00Z,1764.5555374944024,2022-06-13,MOOS
2022-06-13T04:00:00Z,1758.9505755705018,2022-06-13,MOOS
2022-06-13T05:00:00Z,1765.368912347596,2022-06-13,MOOS
2022-06-13T06:00:00Z,1766.839781192346,2022-06-13,MOOS
2022-06-13T07:00:00Z,1763.6416955598577,2022-06-13,MOOS
2022-06-13T07:45:00Z,1762.9842015682991,2022-06-13,MOOS
2022-06-13T08:00:00Z,1760.5773252768888,2022-06-13,MOOS
2022-06-13T08:30:00Z,1763.1179169178226,2022-06-13,MOOS
2022-06-13T09:00:00Z,1760.0535466348576,2022-06-13,MOOS
2022-06-13T09:45:00Z,1758.8501084891525,2022-06-13,MOOS
2022-06-13T10:00:00Z,1756.9891763518908,2022-06-13,MOOS
2022-06-13T10:15:00Z,1755.6520228566621,2022-06-13,MOOS
2022-06-13T11:00:00Z,1755.1282442146307,2022-06-13,MOOS
2022-06-13T12:00:00Z,1751.384214427992,2022-06-13,MOOS
2022-06-13T13:00:00Z,1750.860435785957,2022-06-13,MOOS
2022-06-13T14:00:00Z,1747.6623501534687,2022-06-13,MOOS
2022-06-13T15:00:00Z,1747.796065502992,2022-06-13,MOOS
2022-06-13T16:00:00Z,1743.260826375275,2022-06-13,MOOS
2022-06-13T17:00:00Z,1741.789957530523,2022-06-13,MOOS
2022-06-13T18:00:00Z,1746.32519665824,2022-06-13,MOOS
2022-06-13T19:00:00Z,1742.3137361725562,2022-06-13,MOOS
2022-06-13T20:00:00Z,1746.5815446012282,2022-06-13,MOOS
2022-06-13T21:00:00Z,1748.175046039445,2022-06-13,MOOS
2022-06-13T21:45:00Z,1747.7738999908765,2022-06-13,MOOS
2022-06-13T22:00:00Z,1746.5704618451714,2022-06-13,MOOS
2022-06-13T23:00:00Z,1749.5011167786129,2022-06-13,MOOS
2022-06-14T00:00:00Z,1749.0999707300446,2022-06-14,MOOS
2022-06-14T01:00:00Z,1750.0359781767047,2022-06-14,MOOS
2022-06-14T02:00:00Z,1748.5651093319548,2022-06-14,MOOS
2022-06-14T03:00:00Z,1754.9834461090488,2022-06-14,MOOS
2022-06-14T04:00:00Z,1751.7853604765605,2022-06-14,MOOS
2022-06-14T05:00:00Z,1753.802173475459,2022-06-14,MOOS
2022-06-14T06:00:00Z,1754.6155483286525,2022-06-14,MOOS
2022-06-14T07:00:00Z,1754.0917696866195,2022-06-14,MOOS
2022-06-14T07:15:00Z,1757.9695148227818,2022-06-14,MOOS
2022-06-14T08:00:00Z,1751.840774256848,2022-06-14,MOOS
2022-06-14T09:00:00Z,1751.3169956148129,2022-06-14,MOOS
2022-06-14T09:15:00Z,1750.6595016232582,2022-06-14,MOOS
2022-06-14T09:30:00Z,1749.456063477553,2022-06-14,MOOS
2022-06-14T10:00:00Z,1750.1357229812231,2022-06-14,MOOS
2022-06-14T11:00:00Z,1741.633354392055,2022-06-14,MOOS
2022-06-14T12:00:00Z,1744.8757710487725,2022-06-14,MOOS
2022-06-14T13:00:00Z,1739.8167532790221,2022-06-14,MOOS
2022-06-14T14:00:00Z,1733.8328108186688,2022-06-14,MOOS
2022-06-14T15:00:00Z,1734.6461856718622,2022-06-14,MOOS
2022-06-14T16:00:00Z,1728.11629905736,2022-06-14,MOOS
2022-06-14T17:00:00Z,1732.4062729981492,2022-06-14,MOOS
2022-06-14T18:00:00Z,1731.748779006593,2022-06-14,MOOS
2022-06-14T19:00:00Z,1730.957569665513,2022-06-14,MOOS
2022-06-14T20:00:00Z,1735.1138282567767,2022-06-14,MOOS
2022-06-14T21:00:00Z,1730.311158430015,2022-06-14,MOOS
2022-06-14T22:00:00Z,1729.9100123814464,2022-06-14,MOOS
2022-06-14T23:00:00Z,1733.520326818562,2022-06-14,MOOS
2022-06-15T00:00:00Z,1734.5900496147437,2022-06-15,MOOS
2022-06-15T01:00:00Z,1734.4563342652202,2022-06-15,MOOS
2022-06-15T07:00:00Z,1735.3140401426444,2022-06-15,MOOS
2022-06-15T07:15:00Z,1739.0580699292836,2022-06-15,MOOS
2022-06-15T07:30:00Z,1737.6038252186195,2022-06-15,MOOS
2022-06-15T07:45:00Z,1738.5564567993656,2022-06-15,MOOS
2022-06-15T08:00:00Z,1737.2414688162526,2022-06-15,MOOS
2022-06-15T08:15:00Z,1735.2468213294692,2022-06-15,MOOS
2022-06-15T08:30:00Z,1737.787412970403,2022-06-15,MOOS
2022-06-15T08:45:00Z,1734.7230426874344,2022-06-15,MOOS
2022-06-15T09:00:00Z,1735.3805366789927,2022-06-15,MOOS
2022-06-15T09:15:00Z,1736.0380306705474,2022-06-15,MOOS
2022-06-15T09:30:00Z,1738.7123376610045,2022-06-15,MOOS
2022-06-15T10:00:00Z,1732.8399450380589,2022-06-15,MOOS
2022-06-15T11:00:00Z,1730.9790129007954,2022-06-15,MOOS
2022-06-15T12:00:00Z,1727.9146426178304,2022-06-15,MOOS
2022-06-15T13:00:00Z,1731.2686091119576,2022-06-15,MOOS
2022-06-15T14:00:00Z,1724.7387224974555,2022-06-15,MOOS
2022-06-15T15:00:00Z,1725.4183820011276,2022-06-15,MOOS
2022-06-15T16:00:00Z,1734.243595069632,2022-06-15,MOOS
2022-06-15T17:00:00Z,1739.191063001976,2022-06-15,MOOS
2022-06-15T18:00:00Z,1742.4113141465778,2022-06-15,MOOS
2022-06-15T19:00:00Z,1751.102811865559,2022-06-15,MOOS
2022-06-15T20:00:00Z,1761.1314630797685,2022-06-15,MOOS
2022-06-15T21:00:00Z,1777.0325069169257,2022-06-15,MOOS
2022-06-15T22:00:00Z,1780.3753906549941,2022-06-15,MOOS
2022-06-15T23:00:00Z,1788.3872288703033,2022-06-15,MOOS
2022-06-16T00:00:00Z,1799.5971527181027,2022-06-16,MOOS
2022-06-16T01:00:00Z,1802.9289537001146,2022-06-16,MOOS
2022-06-16T02:00:00Z,1806.1270393326029,2022-06-16,MOOS
2022-06-16T03:00:00Z,1801.8370653918191,2022-06-16,MOOS
2022-06-16T04:00:00Z,1797.4133761015082,2022-06-16,MOOS
2022-06-16T05:00:00Z,1794.1931249569045,2022-06-16,MOOS
2022-06-16T06:00:00Z,1788.5659975208885,2022-06-16,MOOS
2022-06-16T07:00:00Z,1787.3625593751833,2022-06-16,MOOS
2022-06-16T08:00:00Z,1780.420443956056,2022-06-16,MOOS
2022-06-16T09:00:00Z,1776.264185364792,2022-06-16,MOOS
2022-06-16T10:00:00Z,1773.3113649192333,2022-06-16,MOOS
2022-06-16T11:00:00Z,1764.4861518507287,2022-06-16,MOOS
2022-06-16T12:00:00Z,1757.521870919486,2022-06-16,MOOS
2022-06-16T13:00:00Z,1756.9759267653374,2022-06-16,MOOS
2022-06-16T14:00:00Z,1753.7556756207337,2022-06-16,MOOS
2022-06-16T15:00:00Z,1747.9948328351961,2022-06-16,MOOS
2022-06-16T16:00:00Z,1742.9136495533303,2022-06-16,MOOS
2022-06-16T17:00:00Z,1741.0305519039512,2022-06-16,MOOS
2022-06-16T18:00:00Z,1742.7577686916916,2022-06-16,MOOS
2022-06-16T19:00:00Z,1740.6072403432695,2022-06-16,MOOS
2022-06-16T20:00:00Z,1742.4681724805312,2022-06-16,MOOS
2022-06-16T21:00:00Z,1738.846775287357,2022-06-16,MOOS
2022-06-16T22:00:00Z,1740.0280479209487,2022-06-16,MOOS
2022-06-16T23:00:00Z,1741.2093205545384,2022-06-16,MOOS
2022-06-17T00:00:00Z,1743.048087179685,2022-06-17,MOOS
2022-06-17T01:00:00Z,1742.2347123264913,2022-06-17,MOOS
2022-06-17T02:00:00Z,1743.4381504721964,2022-06-17,MOOS
2022-06-17T03:00:00Z,1746.0902919505343,2022-06-17,MOOS
2022-06-17T04:00:00Z,1744.8646882927137,2022-06-17,MOOS
2022-06-17T05:00:00Z,1743.6612501470086,2022-06-17,MOOS
2022-06-17T06:00:00Z,1743.2490213423853,2022-06-17,MOOS
2022-06-17T07:00:00Z,1741.9118678471586,2022-06-17,MOOS
2022-06-17T08:00:00Z,1738.3015534100432,2022-06-17,MOOS
2022-06-17T09:00:00Z,1739.0927627511214,2022-06-17,MOOS
2022-06-17T10:00:00Z,1736.6858864597111,2022-06-17,MOOS
2022-06-17T11:00:00Z,1734.4127255178241,2022-06-17,MOOS
2022-06-17T12:00:00Z,1731.3261897227417,2022-06-17,MOOS
2022-06-17T13:00:00Z,1726.3787217903978,2022-06-17,MOOS
2022-06-17T14:00:00Z,1724.6293394905442,2022-06-17,MOOS
2022-06-17T15:00:00Z,1724.0833953363954,2022-06-17,MOOS
2022-06-17T16:00:00Z,1723.6711665317684,2022-06-17,MOOS
2022-06-17T17:00:00Z,1725.119869864407,2022-06-17,MOOS
2022-06-17T18:00:00Z,1730.446318333202,2022-06-17,MOOS
2022-06-17T19:00:00Z,1723.2146067029125,2022-06-17,MOOS
2022-06-17T20:00:00Z,1726.9364709774359,2022-06-17,MOOS
2022-06-17T21:00:00Z,1726.1230961242404,2022-06-17,MOOS
2022-06-17T22:00:00Z,1729.844960398764,2022-06-17,MOOS
2022-06-17T23:00:00Z,1727.1484878961915,2022-06-17,MOOS
2022-06-17T23:45:00Z,1731.4162963248655,2022-06-17,MOOS
2022-06-18T00:00:00Z,1727.6722665382265,2022-06-18,MOOS
2022-06-18T01:00:00Z,1732.5975689584552,2022-06-18,MOOS
2022-06-18T02:00:00Z,1731.7841941052616,2022-06-18,MOOS
2022-06-18T03:00:00Z,1731.126700113705,2022-06-18,MOOS
2022-06-18T04:00:00Z,1736.9990927366507,2022-06-18,MOOS
2022-06-18T05:00:00Z,1736.5868639320236,2022-06-18,MOOS
2022-06-18T06:00:00Z,1734.0462722910897,2022-06-18,MOOS
2022-06-18T07:00:00Z,1730.8703521707168,2022-06-18,MOOS
2022-06-18T08:00:00Z,1728.2182106923751,2022-06-18,MOOS
2022-06-18T09:00:00Z,1724.6078962552597,2022-06-18,MOOS
2022-06-18T10:00:00Z,1725.8113344009648,2022-06-18,MOOS
2022-06-18T11:00:00Z,1728.6193567409434,2022-06-18,MOOS
2022-06-18T12:00:00Z,1725.4212711084551,2022-06-18,MOOS
2022-06-18T13:00:00Z,1724.7637771168984,2022-06-18,MOOS
2022-06-18T14:00:00Z,1723.5603389711932,2022-06-18,MOOS
2022-06-18T15:00:00Z,1721.153462679783,2022-06-18,MOOS
2022-06-18T16:00:00Z,1722.4906161750096,2022-06-18,MOOS
2022-06-18T17:00:00Z,1731.694809779967,2022-06-18,MOOS
2022-06-18T18:00:00Z,1731.694809779967,2022-06-18,MOOS
2022-06-18T19:00:00Z,1730.491371634262,2022-06-18,MOOS
2022-06-18T20:00:00Z,1733.6894572667522,2022-06-18,MOOS
2022-06-18T21:00:00Z,1734.2132359087855,2022-06-18,MOOS
2022-06-18T22:00:00Z,1734.7370145508185,2022-06-18,MOOS
2022-06-18T23:00:00Z,1732.0627075603634,2022-06-18,MOOS
2022-06-18T23:30:00Z,1729.9343447240567,2022-06-18,MOOS
2022-06-19T00:00:00Z,1731.8174423734338,2022-06-19,MOOS
2022-06-19T00:30:00Z,1745.9912694228487,2022-06-19,MOOS
2022-06-19T00:45:00Z,1753.7467596951715,2022-06-19,MOOS
2022-06-19T01:00:00Z,1749.869014559011,2022-06-19,MOOS
2022-06-19T02:00:00Z,1749.869014559011,2022-06-19,MOOS
2022-06-19T03:00:00Z,1746.6487634144055,2022-06-19,MOOS
2022-06-19T04:00:00Z,1749.3230704048606,2022-06-19,MOOS
2022-06-19T05:00:00Z,1749.3230704048606,2022-06-19,MOOS
2022-06-19T06:00:00Z,1739.0491540037197,2022-06-19,MOOS
2022-06-19T07:00:00Z,1737.1882218664616,2022-06-19,MOOS
2022-06-19T08:00:00Z,1732.1292040967114,2022-06-19,MOOS
2022-06-19T08:15:00Z,1730.1345566099244,2022-06-19,MOOS
2022-06-19T09:00:00Z,1731.360160267745,2022-06-19,MOOS
2022-06-19T09:30:00Z,1736.575058899134,2022-06-19,MOOS
2022-06-19T09:45:00Z,1730.7026662761903,2022-06-19,MOOS
2022-06-19T10:00:00Z,1735.371620753429,2022-06-19,MOOS
2022-06-19T10:45:00Z,1732.1735351209404,2022-06-19,MOOS
2022-06-19T11:00:00Z,1729.6329434800068,2022-06-19,MOOS
2022-06-19T12:00:00Z,1728.9754494884519,2022-06-19,MOOS
2022-06-19T13:00:00Z,1728.18424014737,2022-06-19,MOOS
2022-06-19T14:00:00Z,1731.6719219910226,2022-06-19,MOOS
2022-06-19T15:00:00Z,1733.5550196403979,2022-06-19,MOOS
2022-06-19T16:00:00Z,1736.6415554354803,2022-06-19,MOOS
2022-06-19T17:00:00Z,1741.8564540668692,2022-06-19,MOOS
2022-06-19T18:00:00Z,1742.4023982210178,2022-06-19,MOOS
2022-06-19T19:00:00Z,1744.8092745124281,2022-06-19,MOOS
2022-06-19T20:00:00Z,1746.8039219992113,2022-06-19,MOOS
2022-06-19T21:00:00Z,1749.2107982906216,2022-06-19,MOOS
2022-06-19T22:00:00Z,1746.0127126581333,2022-06-19,MOOS
2022-06-19T23:00:00Z,1741.4774735304163,2022-06-19,MOOS
2022-06-20T00:00:00Z,1744.5418438133831,2022-06-20,MOOS
2022-06-20T01:00:00Z,1743.2046903181545,2022-06-20,MOOS
2022-06-20T02:00:00Z,1745.6115666095648,2022-06-20,MOOS
2022-06-20T03:00:00Z,1735.2039348589024,2022-06-20,MOOS
2022-06-20T03:15:00Z,1735.8835943625743,2022-06-20,MOOS
2022-06-20T03:30:00Z,1742.3019311396683,2022-06-20,MOOS
2022-06-20T03:45:00Z,1737.7666920119514,2022-06-20,MOOS
2022-06-20T04:00:00Z,1745.3884669347508,2022-06-20,MOOS
2022-06-20T05:00:00Z,1746.0681264384189,2022-06-20,MOOS
2022-06-20T06:00:00Z,1736.997648182985,2022-06-20,MOOS
2022-06-20T07:00:00Z,1742.3462621638955,2022-06-20,MOOS
2022-06-20T08:00:00Z,1742.2347123264913,2022-06-20,MOOS
2022-06-20T09:00:00Z,1736.4960350530691,2022-06-20,MOOS
2022-06-20T10:00:00Z,1738.5128480519659,2022-06-20,MOOS
2022-06-20T11:00:00Z,1733.4538302822157,2022-06-20,MOOS
2022-06-20T12:00:00Z,1738.5571790761987,2022-06-20,MOOS
2022-06-20T12:15:00Z,1739.8943325714254,2022-06-20,MOOS
2022-06-20T13:00:00Z,1742.5908050739959,2022-06-20,MOOS
2022-06-20T13:15:00Z,1745.1313967149276,2022-06-20,MOOS
2022-06-20T14:00:00Z,1752.3631083452174,2022-06-20,MOOS
2022-06-20T14:15:00Z,1750.3684608584322,2022-06-20,MOOS
2022-06-20T14:30:00Z,1749.0313073632055,2022-06-20,MOOS
2022-06-20T14:45:00Z,1751.7056143536606,2022-06-20,MOOS
2022-06-20T15:00:00Z,1754.2462059945944,2022-06-20,MOOS
2022-06-20T15:15:00Z,1755.5833594898213,2022-06-20,MOOS
2022-06-20T16:00:00Z,1757.4664571391984,2022-06-20,MOOS
2022-06-20T16:15:00Z,1758.6698952849035,2022-06-20,MOOS
2022-06-20T17:00:00Z,1759.483270138097,2022-06-20,MOOS
2022-06-20T17:15:00Z,1760.8204236333236,2022-06-20,MOOS
2022-06-20T17:30:00Z,1762.0238617790287,2022-06-20,MOOS
2022-06-20T18:00:00Z,1764.698168769486,2022-06-20,MOOS
2022-06-20T18:45:00Z,1761.366367787476,2022-06-20,MOOS
2022-06-20T19:00:00Z,1761.366367787476,2022-06-20,MOOS
2022-06-20T19:15:00Z,1758.8257761465425,2022-06-20,MOOS
2022-06-20T20:00:00Z,1759.483270138097,2022-06-20,MOOS
2022-06-20T20:30:00Z,1759.3495547885736,2022-06-20,MOOS
2022-06-20T21:00:00Z,1760.0070487801322,2022-06-20,MOOS
2022-06-20T22:00:00Z,1757.9902357812316,2022-06-20,MOOS
2022-06-20T23:00:00Z,1756.4972014243658,2022-06-20,MOOS
2022-06-21T00:00:00Z,1755.9512572702192,2022-06-21,MOOS
2022-06-21T00:30:00Z,1763.4393168434951,2022-06-21,MOOS
2022-06-21T01:00:00Z,1753.822894433909,2022-06-21,MOOS
2022-06-21T02:00:00Z,1749.4213706557152,2022-06-21,MOOS
2022-06-21T02:15:00Z,1746.8807790147835,2022-06-21,MOOS
2022-06-21T03:00:00Z,1759.1715084148213,2022-06-21,MOOS
2022-06-21T04:00:00Z,1760.3749465605265,2022-06-21,MOOS
2022-06-21T05:00:00Z,1761.0546060641984,2022-06-21,MOOS
2022-06-21T06:00:00Z,1761.600550218347,2022-06-21,MOOS
2022-06-21T07:00:00Z,1757.06531109063,2022-06-21,MOOS
2022-06-21T08:00:00Z,1755.9955882944482,2022-06-21,MOOS
2022-06-21T08:30:00Z,1750.2569110210243,2022-06-21,MOOS
2022-06-21T08:45:00Z,1751.594064516251,2022-06-21,MOOS
2022-06-21T09:00:00Z,1749.5994170294694,2022-06-21,MOOS
2022-06-21T09:45:00Z,1749.8668477285146,2022-06-21,MOOS
2022-06-21T10:00:00Z,1749.8668477285146,2022-06-21,MOOS
2022-06-21T11:00:00Z,1751.8836607274152,2022-06-21,MOOS
2022-06-21T12:00:00Z,1747.3484215996962,2022-06-21,MOOS
2022-06-21T13:00:00Z,1739.7488121890124,2022-06-21,MOOS
2022-06-21T14:00:00Z,1743.6265573251744,2022-06-21,MOOS
2022-06-21T15:00:00Z,1740.2947563431608,2022-06-21,MOOS
2022-06-21T16:00:00Z,1737.0966707106722,2022-06-21,MOOS
2022-06-21T17:00:00Z,1735.102023223889,2022-06-21,MOOS
2022-06-21T18:00:00Z,1735.102023223889,2022-06-21,MOOS
2022-06-21T19:00:00Z,1738.3001088563774,2022-06-21,MOOS
2022-06-21T20:00:00Z,1735.7595172154438,2022-06-21,MOOS
2022-06-21T21:00:00Z,1738.8238874984108,2022-06-21,MOOS
2022-06-21T22:00:00Z,1735.7373517033284,2022-06-21,MOOS
2022-06-21T23:00:00Z,1735.715186191213,2022-06-21,MOOS
2022-06-22T00:00:00Z,1735.715186191213,2022-06-22,MOOS
2022-06-22T00:30:00Z,1735.5814708416915,2022-06-22,MOOS
2022-06-22T01:00:00Z,1735.5814708416915,2022-06-22,MOOS
2022-06-22T02:00:00Z,1737.2193033041372,2022-06-22,MOOS
2022-06-22T02:15:00Z,1732.0265701848634,2022-06-22,MOOS
2022-06-22T02:30:00Z,1735.3583711668753,2022-06-22,MOOS
2022-06-22T02:45:00Z,1730.1434725354884,2022-06-22,MOOS
2022-06-22T03:00:00Z,1734.6787116632054,2022-06-22,MOOS
2022-06-22T03:15:00Z,1729.5975283813377,2022-06-22,MOOS
2022-06-22T04:00:00Z,1736.6733591499888,2022-06-22,MOOS
2022-06-22T05:00:00Z,1728.1488250487032,2022-06-22,MOOS
