"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"78",2020-07-28 03:15:00,"CARI",702.69,26.2,93.08,68.7,-4.51,2020-07-28
"79",2020-07-28 03:30:00,"CARI",698,26.2,92.81,68.72,-4.69,2020-07-28
"80",2020-07-28 03:45:00,"CARI",703.89,26.3,92.82,68.74,-4.77,2020-07-28
"81",2020-07-28 04:00:00,"CARI",707.77,26.3,92.6,68.78,-4.78,2020-07-28
"82",2020-07-28 04:15:00,"CARI",715.03,26.3,92.45,68.81,-4.61,2020-07-28
"83",2020-07-28 04:30:00,"CARI",701.02,26.3,92.68,68.85,-4.23,2020-07-28
"84",2020-07-28 04:45:00,"CARI",720.36,26.4,92.09,68.88,-4.19,2020-07-28
"85",2020-07-28 05:00:00,"CARI",709.47,26.4,92.66,68.89,-4.2,2020-07-28
"86",2020-07-28 05:15:00,"CARI",690.9,26.5,92.08,68.97,-4.19,2020-07-28
"87",2020-07-28 05:30:00,"CARI",703.22,26.4,92.04,68.95,-4.07,2020-07-28
"88",2020-07-28 05:45:00,"CARI",705.66,26.5,91.79,69.01,-4.21,2020-07-28
"89",2020-07-28 06:00:00,"CARI",703.93,26.6,91.87,69.03,-4.42,2020-07-28
"90",2020-07-28 06:15:00,"CARI",692.85,26.5,91.64,68.85,-4.5,2020-07-28
"91",2020-07-28 06:30:00,"CARI",689.98,26.5,91.8,69.11,-4.43,2020-07-28
"92",2020-07-28 06:45:00,"CARI",702.44,26.5,91.43,69.07,-4.78,2020-07-28
"93",2020-07-28 07:00:00,"CARI",691.11,26.5,91.47,69.15,-4.88,2020-07-28
"94",2020-07-28 07:15:00,"CARI",688.28,26.6,91.05,69.17,-4.9,2020-07-28
"95",2020-07-28 07:30:00,"CARI",698.87,26.6,91,69.09,-4.91,2020-07-28
"96",2020-07-28 07:45:00,"CARI",704.79,26.6,90.68,69.16,-4.85,2020-07-28
"97",2020-07-28 08:00:00,"CARI",694.21,26.6,90.43,69.2,-4.82,2020-07-28
"98",2020-07-28 08:15:00,"CARI",673.5,26.6,90.23,69.03,-4.72,2020-07-28
"99",2020-07-28 08:30:00,"CARI",694.97,26.7,90.09,69.21,-4.78,2020-07-28
"100",2020-07-28 08:45:00,"CARI",700.47,26.7,89.88,69.2,-4.53,2020-07-28
"101",2020-07-28 09:00:00,"CARI",700.67,26.7,89.6,69.24,-4.82,2020-07-28
"102",2020-07-28 09:15:00,"CARI",701.4,26.7,89.57,69.23,-4.7,2020-07-28
"103",2020-07-28 09:30:00,"CARI",697.64,26.8,89.61,69.25,-4.85,2020-07-28
"104",2020-07-28 09:45:00,"CARI",684.72,26.8,89.5,69.24,-4.84,2020-07-28
"105",2020-07-28 10:00:00,"CARI",702.19,26.9,88.76,69.09,-4.86,2020-07-28
"106",2020-07-28 10:15:00,"CARI",697.55,26.9,88.78,69.02,-4.78,2020-07-28
"107",2020-07-28 10:30:00,"CARI",705.2,26.9,88.92,68.91,-4.68,2020-07-28
"108",2020-07-28 10:45:00,"CARI",716.52,26.9,89.14,68.96,-4.53,2020-07-28
"109",2020-07-28 11:00:00,"CARI",708.91,27,89.15,68.96,-4.72,2020-07-28
"110",2020-07-28 11:15:00,"CARI",707.44,27,57.82,68.97,-4.91,2020-07-28
"111",2020-07-28 11:30:00,"CARI",724.03,26.9,89.87,68.93,-4.85,2020-07-28
"112",2020-07-28 11:45:00,"CARI",732.63,26.9,90.2,68.92,-4.85,2020-07-28
"113",2020-07-28 12:00:00,"CARI",723.44,26.9,90.81,68.88,-4.66,2020-07-28
"114",2020-07-28 12:15:00,"CARI",723.62,26.9,91.2,68.88,-4.66,2020-07-28
"115",2020-07-28 12:30:00,"CARI",728.8,26.8,91.64,68.75,-4.74,2020-07-28
"116",2020-07-28 12:45:00,"CARI",724.03,26.8,91.92,68.71,-4.68,2020-07-28
"117",2020-07-28 13:00:00,"CARI",742.77,26.8,92.16,68.68,-4.75,2020-07-28
"118",2020-07-28 13:15:00,"CARI",772.9,26.7,93.06,68.58,-4.72,2020-07-28
"119",2020-07-28 13:30:00,"CARI",739.02,26.7,93.15,68.55,-4.72,2020-07-28
"120",2020-07-28 13:45:00,"CARI",738.88,26.6,93.65,68.47,-4.56,2020-07-28
"121",2020-07-28 14:00:00,"CARI",759.38,26.6,94.53,68.37,-4.77,2020-07-28
"122",2020-07-28 14:15:00,"CARI",771.55,26.6,94.89,68.27,-4.76,2020-07-28
"123",2020-07-28 14:30:00,"CARI",751.01,26.5,95.03,68.21,-4.98,2020-07-28
"124",2020-07-28 14:45:00,"CARI",733.9,26.5,95.11,68.02,-3.88,2020-07-28
"125",2020-07-28 15:00:00,"CARI",740.82,26.4,94.75,67.94,-4.12,2020-07-28
"126",2020-07-28 15:15:00,"CARI",740.94,26.4,95.5,67.88,-4.56,2020-07-28
"127",2020-07-28 15:30:00,"CARI",744.33,26.3,95.45,67.83,-4.66,2020-07-28
"128",2020-07-28 15:45:00,"CARI",754.35,26.3,85.52,67.75,-4.67,2020-07-28
"129",2020-07-28 16:00:00,"CARI",752.08,26.2,85.71,67.81,-4.41,2020-07-28
"130",2020-07-28 16:15:00,"CARI",757.14,26.2,84.72,67.61,-4.45,2020-07-28
"131",2020-07-28 16:30:00,"CARI",750.53,26.1,82.96,67.52,-4.57,2020-07-28
"132",2020-07-28 16:45:00,"CARI",751.06,26,59.42,67.39,-4.05,2020-07-28
"133",2020-07-28 17:00:00,"CARI",763.75,26,14.52,67.27,-3.85,2020-07-28
"134",2020-07-28 17:15:00,"CARI",770.13,26,14.22,67.46,-4.05,2020-07-28
"135",2020-07-28 17:30:00,"CARI",743.86,26,13.78,67.32,-3.97,2020-07-28
"136",2020-07-28 17:45:00,"CARI",761.36,26.1,13.78,67.46,-4.25,2020-07-28
"137",2020-07-28 18:00:00,"CARI",749.59,25.9,14.15,67.32,-4.38,2020-07-28
"138",2020-07-28 18:15:00,"CARI",739.35,26,13.74,67.18,-4.22,2020-07-28
"139",2020-07-28 18:30:00,"CARI",745.64,25.9,13.85,67.15,-4.32,2020-07-28
"140",2020-07-28 18:45:00,"CARI",745.83,25.9,13.58,67.13,-4.4,2020-07-28
"141",2020-07-28 19:00:00,"CARI",747.51,25.9,13.35,67.08,-4.25,2020-07-28
"142",2020-07-28 19:15:00,"CARI",754.07,25.9,13.17,67.11,-4.43,2020-07-28
"143",2020-07-28 19:30:00,"CARI",749.59,25.8,13.23,67.12,-4.51,2020-07-28
"144",2020-07-28 19:45:00,"CARI",748.16,25.9,12.91,67.08,-4.23,2020-07-28
"145",2020-07-28 20:00:00,"CARI",747.95,25.9,13.67,67.12,-4.51,2020-07-28
"146",2020-07-28 20:15:00,"CARI",743.13,25.9,13.44,67.09,-4.48,2020-07-28
"147",2020-07-28 20:30:00,"CARI",739.29,25.8,13.44,67.11,-4.24,2020-07-28
"148",2020-07-28 20:45:00,"CARI",737.69,25.9,12.98,67.16,-4.4,2020-07-28
"149",2020-07-28 21:00:00,"CARI",748.38,25.9,12.95,67.21,-4.46,2020-07-28
"150",2020-07-28 21:15:00,"CARI",747.65,26,12.87,67.23,-4.54,2020-07-28
"151",2020-07-28 21:30:00,"CARI",743.24,26,12.77,67.24,-4.53,2020-07-28
"152",2020-07-28 21:45:00,"CARI",751.4,26,12.85,67.31,-4.55,2020-07-28
"153",2020-07-28 22:00:00,"CARI",744.88,26.1,12.86,67.36,-4.91,2020-07-28
"154",2020-07-28 22:15:00,"CARI",726.55,26.1,12.22,67.43,-4.83,2020-07-28
"155",2020-07-28 22:30:00,"CARI",745.74,26.1,12.4,67.49,-4.52,2020-07-28
"156",2020-07-28 22:45:00,"CARI",727.66,26,12.4,67.6,-4.29,2020-07-28
"157",2020-07-28 23:00:00,"CARI",741.83,26.2,12.3,67.66,-4.35,2020-07-28
"158",2020-07-28 23:15:00,"CARI",735.9,26.1,12.17,67.72,-4.59,2020-07-28
"159",2020-07-28 23:30:00,"CARI",731.46,26.3,12.46,67.78,-4.66,2020-07-28
"160",2020-07-28 23:45:00,"CARI",735.79,26.2,12.5,67.79,-4.74,2020-07-28
"161",2020-07-29 00:00:00,"CARI",730.87,26.2,12.5,67.84,-4.39,2020-07-29
"162",2020-07-29 00:15:00,"CARI",735.27,26.3,12.4,67.85,-3.68,2020-07-29
"163",2020-07-29 00:30:00,"CARI",722.24,26.3,12.48,67.88,-4.55,2020-07-29
"164",2020-07-29 00:45:00,"CARI",733.47,26.3,12.19,67.95,-4.76,2020-07-29
"165",2020-07-29 01:00:00,"CARI",719.87,26.3,12.25,68,-4.59,2020-07-29
"166",2020-07-29 01:15:00,"CARI",724.46,26.4,12.17,68.08,-4.76,2020-07-29
"167",2020-07-29 01:30:00,"CARI",732.28,26.5,9.5,68.12,3.58,2020-07-29
"168",2020-07-29 01:45:00,"CARI",725.45,26.4,12.51,68.1,-4.61,2020-07-29
"169",2020-07-29 02:00:00,"CARI",709.2,26.4,12.65,68.19,-4.76,2020-07-29
"170",2020-07-29 02:15:00,"CARI",721.61,26.5,12.54,68.24,-4.86,2020-07-29
"171",2020-07-29 02:30:00,"CARI",717.26,26.5,12.56,68.21,-4.77,2020-07-29
"172",2020-07-29 02:45:00,"CARI",731.91,26.5,12.37,68.36,-4.91,2020-07-29
"173",2020-07-29 03:00:00,"CARI",724.18,26.5,12.31,68.38,-5.14,2020-07-29
"174",2020-07-29 03:15:00,"CARI",721.31,26.6,11.54,68.43,-5.1,2020-07-29
"175",2020-07-29 03:30:00,"CARI",717.6,26.6,11.51,68.5,-4.55,2020-07-29
"176",2020-07-29 03:45:00,"CARI",720.81,26.6,11.65,68.58,-4.86,2020-07-29
"177",2020-07-29 04:00:00,"CARI",725.3,26.5,11.6,68.62,-4.67,2020-07-29
"178",2020-07-29 04:15:00,"CARI",719.04,26.6,10.88,68.69,-3.74,2020-07-29
"179",2020-07-29 04:30:00,"CARI",713.37,26.6,11.67,68.75,-4.17,2020-07-29
"180",2020-07-29 04:45:00,"CARI",716.99,26.7,11.58,68.81,-4.47,2020-07-29
"181",2020-07-29 05:00:00,"CARI",709.75,26.6,11.37,68.91,-4.83,2020-07-29
"182",2020-07-29 05:15:00,"CARI",722.49,26.7,11.37,68.9,-4.68,2020-07-29
"183",2020-07-29 05:30:00,"CARI",709.35,26.7,11.2,68.97,-4.59,2020-07-29
"184",2020-07-29 05:45:00,"CARI",719.42,26.8,11.17,69.04,-4.86,2020-07-29
"185",2020-07-29 06:00:00,"CARI",695.14,26.8,11.21,69.07,-4.75,2020-07-29
"186",2020-07-29 06:15:00,"CARI",706.87,26.7,11.12,69.1,-4.96,2020-07-29
"187",2020-07-29 06:30:00,"CARI",692.64,26.8,11.23,69.15,-5.01,2020-07-29
"188",2020-07-29 06:45:00,"CARI",702.32,26.8,11.08,69.15,-4.9,2020-07-29
"189",2020-07-29 07:00:00,"CARI",706.45,26.9,11.26,69.23,-5.07,2020-07-29
"190",2020-07-29 07:15:00,"CARI",689.6,26.8,11.19,69.25,-4.97,2020-07-29
"191",2020-07-29 07:30:00,"CARI",711.9,26.8,11.21,69.28,-5.13,2020-07-29
"192",2020-07-29 07:45:00,"CARI",715.72,26.8,11.13,69.28,-5.15,2020-07-29
"193",2020-07-29 08:00:00,"CARI",681.33,26.9,11.23,69.29,-5.28,2020-07-29
"194",2020-07-29 08:15:00,"CARI",715.57,26.8,11.09,69.27,-5.28,2020-07-29
"195",2020-07-29 08:30:00,"CARI",710.9,26.8,11.07,69.29,-5.3,2020-07-29
"196",2020-07-29 08:45:00,"CARI",704.44,26.7,11.06,69.23,-5.38,2020-07-29
"197",2020-07-29 09:00:00,"CARI",696.3,26.8,11.77,69.25,-5.46,2020-07-29
"198",2020-07-29 09:15:00,"CARI",695.13,26.9,11.83,69.2,-5.08,2020-07-29
"199",2020-07-29 09:30:00,"CARI",691.44,26.9,11.78,69.19,-5.2,2020-07-29
"200",2020-07-29 09:45:00,"CARI",715.63,26.7,11.54,69.21,-5.26,2020-07-29
"201",2020-07-29 10:00:00,"CARI",698.88,26.7,11.41,69.19,-5.31,2020-07-29
"202",2020-07-29 10:15:00,"CARI",702.29,26.7,10.18,69.18,-5.26,2020-07-29
"203",2020-07-29 10:30:00,"CARI",704.46,26.8,10.11,69.12,-5.17,2020-07-29
"204",2020-07-29 10:45:00,"CARI",694.59,26.7,10.21,69.12,-5.31,2020-07-29
"205",2020-07-29 11:00:00,"CARI",686.5,26.7,10.32,69.06,-5.04,2020-07-29
"206",2020-07-29 11:15:00,"CARI",703.62,26.6,10.27,69.05,-5.18,2020-07-29
"207",2020-07-29 11:30:00,"CARI",686.62,26.7,10.12,69.07,-5.16,2020-07-29
"208",2020-07-29 11:45:00,"CARI",739.71,26.6,10.06,69.06,-5.19,2020-07-29
"209",2020-07-29 12:00:00,"CARI",707.34,26.7,10.05,69.05,-5.16,2020-07-29
"210",2020-07-29 12:15:00,"CARI",726.8,26.6,11.22,69.04,-5.21,2020-07-29
"211",2020-07-29 12:30:00,"CARI",714,26.6,11.15,69.04,-5.23,2020-07-29
"212",2020-07-29 12:45:00,"CARI",693.51,26.6,10.94,69.02,-5.11,2020-07-29
"213",2020-07-29 13:00:00,"CARI",699.27,26.7,10.88,69.04,-5.17,2020-07-29
"214",2020-07-29 13:15:00,"CARI",693.45,26.6,10.73,68.99,-5.21,2020-07-29
"215",2020-07-29 13:30:00,"CARI",685.75,26.6,10.31,68.95,-4.99,2020-07-29
"216",2020-07-29 13:45:00,"CARI",688,26.5,10.23,68.98,-5.25,2020-07-29
"217",2020-07-29 14:00:00,"CARI",694.95,26.6,9.71,68.94,-5.35,2020-07-29
"218",2020-07-29 14:15:00,"CARI",685.51,26.6,87.96,69.62,-5.24,2020-07-29
"219",2020-07-29 14:30:00,"CARI",691.07,26.6,87.9,69,-5.26,2020-07-29
"220",2020-07-29 14:45:00,"CARI",684.24,26.6,86.15,68.96,-3.41,2020-07-29
"221",2020-07-29 15:00:00,"CARI",668.09,26.5,87.47,68.98,-0.9,2020-07-29
"222",2020-07-29 15:15:00,"CARI",679.54,26.5,86.18,68.86,0.22,2020-07-29
"223",2020-07-29 15:30:00,"CARI",695.24,26.5,84.76,68.79,-3.75,2020-07-29
"224",2020-07-29 15:45:00,"CARI",676.53,26.4,82.49,68.79,-3.53,2020-07-29
"225",2020-07-29 16:00:00,"CARI",694.3,26.3,85.06,68.79,-3.99,2020-07-29
"226",2020-07-29 16:15:00,"CARI",679.54,26.4,85.99,68.78,-2.4,2020-07-29
"227",2020-07-29 16:30:00,"CARI",672.2,26.4,84.85,68.86,-4.28,2020-07-29
"228",2020-07-29 16:45:00,"CARI",678.27,26.3,85.29,68.86,-3.89,2020-07-29
"229",2020-07-29 17:00:00,"CARI",679.54,26.3,85.3,68.87,-3.34,2020-07-29
"230",2020-07-29 17:15:00,"CARI",679.93,26.2,86.22,68.89,-3.1,2020-07-29
"231",2020-07-29 17:30:00,"CARI",677.13,26.2,86.13,68.83,-2.68,2020-07-29
"232",2020-07-29 17:45:00,"CARI",675.6,26.2,85.57,68.89,-3.79,2020-07-29
"233",2020-07-29 18:00:00,"CARI",678.91,26.2,86.36,68.84,-3.94,2020-07-29
"234",2020-07-29 18:15:00,"CARI",677.82,26.2,85.86,68.94,-3.37,2020-07-29
"235",2020-07-29 18:30:00,"CARI",670.19,26.2,85.06,68.92,-3.71,2020-07-29
"236",2020-07-29 18:45:00,"CARI",667.82,26.1,85.3,68.96,-3.1,2020-07-29
"237",2020-07-29 19:00:00,"CARI",671.83,26.2,84.06,69.05,-3.28,2020-07-29
"238",2020-07-29 19:15:00,"CARI",669.88,26.1,85.1,69.03,-3.2,2020-07-29
"239",2020-07-29 19:30:00,"CARI",670.22,26.1,83.22,69.03,-3.35,2020-07-29
"240",2020-07-29 19:45:00,"CARI",665.84,26.1,84.78,69.11,-3.49,2020-07-29
"241",2020-07-29 20:00:00,"CARI",662.81,26.2,84.71,69.24,-3.24,2020-07-29
"242",2020-07-29 20:15:00,"CARI",663.37,26.2,84.68,69.26,-3.24,2020-07-29
"243",2020-07-29 20:30:00,"CARI",666.25,26.1,84.01,69.33,-1.77,2020-07-29
"244",2020-07-29 20:45:00,"CARI",669.4,26.1,84.12,69.44,-2.79,2020-07-29
"245",2020-07-29 21:00:00,"CARI",669.5,26.2,84.25,69.51,-2.31,2020-07-29
"246",2020-07-29 21:15:00,"CARI",655.81,26.2,83.98,69.61,-2.21,2020-07-29
"247",2020-07-29 21:30:00,"CARI",660.34,26.2,83.53,69.69,-2.38,2020-07-29
"248",2020-07-29 21:45:00,"CARI",659.45,26.2,83.52,69.81,-2.72,2020-07-29
"249",2020-07-29 22:00:00,"CARI",664.29,26.2,83.35,69.83,-2.43,2020-07-29
"250",2020-07-29 22:15:00,"CARI",661.33,26.2,83.39,69.99,-3.35,2020-07-29
"251",2020-07-29 22:30:00,"CARI",655.87,26.3,83.28,70.06,-3.65,2020-07-29
"252",2020-07-29 22:45:00,"CARI",649.26,26.3,83.02,70.18,-2.23,2020-07-29
"253",2020-07-29 23:00:00,"CARI",658.3,26.3,81.64,70.28,-2.07,2020-07-29
"254",2020-07-29 23:15:00,"CARI",659.33,26.4,81.75,70.31,-2.71,2020-07-29
"255",2020-07-29 23:30:00,"CARI",650.12,26.4,81.86,70.48,-2.29,2020-07-29
"256",2020-07-29 23:45:00,"CARI",656.75,26.5,81.88,70.57,-2.52,2020-07-29
"257",2020-07-30 00:00:00,"CARI",654.95,26.5,81.74,70.7,-2.97,2020-07-30
"258",2020-07-30 00:15:00,"CARI",660.41,26.6,81.56,70.8,-2.79,2020-07-30
"259",2020-07-30 00:30:00,"CARI",653.01,26.6,81.05,70.85,-3.21,2020-07-30
"260",2020-07-30 00:45:00,"CARI",659.1,26.6,81.37,70.92,-2.49,2020-07-30
"261",2020-07-30 01:00:00,"CARI",652.26,26.6,81.06,71.01,-2.79,2020-07-30
"262",2020-07-30 01:15:00,"CARI",656.74,26.7,80.22,71.08,-2.71,2020-07-30
"263",2020-07-30 01:30:00,"CARI",654.83,26.8,80.49,71.03,-1.74,2020-07-30
"264",2020-07-30 01:45:00,"CARI",652.53,26.8,80.28,71.21,-3.5,2020-07-30
"265",2020-07-30 02:00:00,"CARI",659.44,26.8,80.01,71.27,-3.49,2020-07-30
"266",2020-07-30 02:15:00,"CARI",658.79,26.9,79.83,71.3,-3.04,2020-07-30
"267",2020-07-30 02:30:00,"CARI",658.06,26.9,79.42,71.39,-3.73,2020-07-30
"268",2020-07-30 02:45:00,"CARI",655.76,27,79.77,71.29,-3.57,2020-07-30
"269",2020-07-30 03:00:00,"CARI",653.78,27,79.26,71.45,-3.33,2020-07-30
"270",2020-07-30 03:15:00,"CARI",654.33,27,79.42,71.46,-3.55,2020-07-30
"271",2020-07-30 03:30:00,"CARI",655.56,27,79.35,71.49,-2.64,2020-07-30
"272",2020-07-30 03:45:00,"CARI",658.88,27.1,79.1,71.65,-0.82,2020-07-30
"273",2020-07-30 04:00:00,"CARI",652.86,27.1,78.8,71.6,-0.05,2020-07-30
"274",2020-07-30 04:15:00,"CARI",647.97,27.1,78.75,71.63,-1.1,2020-07-30
"275",2020-07-30 04:30:00,"CARI",652.99,27.1,78.58,71.67,-0.71,2020-07-30
"276",2020-07-30 04:45:00,"CARI",652.3,27.1,78.4,71.75,-2.48,2020-07-30
"277",2020-07-30 05:00:00,"CARI",650.9,27.1,78.43,71.76,-2.5,2020-07-30
"278",2020-07-30 05:15:00,"CARI",648.08,27.1,78.44,71.86,0.41,2020-07-30
"279",2020-07-30 05:30:00,"CARI",642.02,27.2,78.14,71.74,-0.25,2020-07-30
"280",2020-07-30 05:45:00,"CARI",643.92,27.1,77.94,71.92,-0.77,2020-07-30
"281",2020-07-30 06:00:00,"CARI",650.21,27.2,78.13,71.95,-1.97,2020-07-30
"282",2020-07-30 06:15:00,"CARI",652.47,27.2,77.84,72.03,-2.35,2020-07-30
"283",2020-07-30 06:30:00,"CARI",646.3,27.2,78.31,72.01,-1.2,2020-07-30
"284",2020-07-30 06:45:00,"CARI",652.8,27.3,78,71.97,-1.22,2020-07-30
"285",2020-07-30 07:00:00,"CARI",638.87,27.2,78.12,72.12,-1.79,2020-07-30
