"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"4492","FRCH",515.784401886165,2020-07-20 18:45:00,66.435041287692,72.8545454545455,14.3218181818182,30.8950117530661,0.239728571428571,515.784401886165,2020-07-20 18:45:00
"4493","FRCH",525.785417445004,2020-07-20 19:00:00,67.0867560171934,72.8090909090909,14.0990909090909,30.914657668488,0.240292857142857,525.785417445004,2020-07-20 19:00:00
"4494","FRCH",525.785417445004,2020-07-20 19:15:00,69.320390365308,72.8,17.9172727272727,30.937110143256,0.240171428571429,525.785417445004,2020-07-20 19:15:00
"4495","FRCH",545.506333008409,2020-07-20 19:30:00,65.4632839039343,72.3090909090909,35.5336363636364,30.4719229316583,0.272364285714286,545.506333008409,2020-07-20 19:30:00
"4496","FRCH",560.080548778176,2020-07-20 19:45:00,62.5530480631903,71.9,47.1909090909091,30.0881259410944,0.3179,560.080548778176,2020-07-20 19:45:00
"4497","FRCH",566.312774911523,2020-07-20 20:00:00,52.7382005761721,71.3,133.634545454545,29.8881585876928,0.507492857142857,566.312774911523,2020-07-20 20:00:00
"4498","FRCH",588.204743161798,2020-07-20 20:15:00,35.48506315963,70.6,NA,29.4841543698378,NA,588.204743161798,2020-07-20 20:15:00
"4499","FRCH",594.850145414472,2020-07-20 20:30:00,49.0729002625192,71.1,169.459090909091,29.5611944238852,0.6521,594.850145414472,2020-07-20 20:30:00
"4500","FRCH",615.349774129689,2020-07-20 20:45:00,58.5124300000926,71,116.167272727273,29.3998172614909,0.543028571428571,615.349774129689,2020-07-20 20:45:00
"4501","FRCH",633.799737691879,2020-07-20 21:00:00,62.6196844356222,70.8909090909091,110.769090909091,29.230722060895,0.533057142857143,633.799737691879,2020-07-20 21:00:00
"4502","FRCH",657.378811135888,2020-07-20 21:15:00,64.9807744221963,70.4,123.31,28.7136135013967,0.562878571428571,657.378811135888,2020-07-20 21:15:00
"4503","FRCH",675.694148860872,2020-07-20 21:30:00,57.3246625275821,69.5272727272727,NA,27.8947998122046,0.81612,675.694148860872,2020-07-20 21:30:00
"4504","FRCH",715.588320173323,2020-07-20 21:45:00,56.3818868408396,69.0181818181818,199.071818181818,27.5234920107304,0.91644,715.588320173323,2020-07-20 21:45:00
"4505","FRCH",735.571386955678,2020-07-20 22:00:00,45.898856802332,68.4818181818182,227.87,NA,NA,735.571386955678,2020-07-20 22:00:00
"4506","FRCH",759.568583503366,2020-07-20 22:15:00,45.2986466783945,68.1181818181818,260.229090909091,NA,NA,759.568583503366,2020-07-20 22:15:00
"4507","FRCH",800.59078964591,2020-07-20 22:30:00,51.1559150063956,68.1636363636364,219.848181818182,NA,NA,800.59078964591,2020-07-20 22:30:00
"4508","FRCH",811.619019463658,2020-07-20 22:45:00,56.742679248378,68.0181818181818,NA,NA,NA,811.619019463658,2020-07-20 22:45:00
"4509","FRCH",824.65619225055,2020-07-20 23:00:00,57.9494450367777,67.7363636363636,226.924545454545,NA,NA,824.65619225055,2020-07-20 23:00:00
"4510","FRCH",874.691363781691,2020-07-20 23:15:00,58.2282957356904,67.5181818181818,244.15,NA,NA,874.691363781691,2020-07-20 23:15:00
"4511","FRCH",896.624466009438,2020-07-20 23:30:00,60.9272122164471,67.4272727272727,204.476363636364,NA,NA,896.624466009438,2020-07-20 23:30:00
"4512","FRCH",894.611766897142,2020-07-20 23:45:00,60.2772999590462,67.3272727272727,NA,NA,NA,894.611766897142,2020-07-20 23:45:00
"4513","FRCH",933.495351187885,2020-07-21 00:00:00,61.4671590580674,67.2727272727273,225.771818181818,NA,NA,933.495351187885,2020-07-21 00:00:00
"4514","FRCH",946.056088805199,2020-07-21 00:15:00,65.2280271906581,67.1454545454545,NA,NA,NA,946.056088805199,2020-07-21 00:15:00
"4515","FRCH",973.734904378653,2020-07-21 00:30:00,67.2519138892953,67.1363636363636,NA,NA,NA,973.734904378653,2020-07-21 00:30:00
"4516","FRCH",993.269019827247,2020-07-21 00:45:00,70.8501060762551,67.3818181818182,NA,NA,NA,993.269019827247,2020-07-21 00:45:00
"4517","FRCH",1008.67256493866,2020-07-21 01:00:00,84.5271116823119,67.4818181818182,NA,25.399768553621,0.95814,1008.67256493866,2020-07-21 01:00:00
"4518","FRCH",1046.84742836654,2020-07-21 01:15:00,86.8563758818881,67.5,179.921818181818,25.2858222441739,0.928,1046.84742836654,2020-07-21 01:15:00
"4519","FRCH",1015.33042645454,2020-07-21 01:30:00,88.2995863989847,67.5545454545454,172.037272727273,25.164017568558,0.91046,1015.33042645454,2020-07-21 01:30:00
"4520","FRCH",1079.10063499212,2020-07-21 01:45:00,88.3263923253747,67.6454545454545,160.772727272727,25.1306195123408,0.90282,1079.10063499212,2020-07-21 01:45:00
"4521","FRCH",1044.57179898769,2020-07-21 02:00:00,88.8773762486394,67.9090909090909,183.848181818182,25.1561592023893,0.87954,1044.57179898769,2020-07-21 02:00:00
"4522","FRCH",1133.68628623337,2020-07-21 02:15:00,89.4246254773941,68.0454545454545,153.743636363636,25.0795401322438,0.87102,1133.68628623337,2020-07-21 02:15:00
"4523","FRCH",1131.27167942375,2020-07-21 02:30:00,89.6180470017303,68.0181818181818,167.064545454545,25.1149027800032,0.89004,1131.27167942375,2020-07-21 02:30:00
"4524","FRCH",1155.58677397668,2020-07-21 02:45:00,89.4553653708136,67.9727272727273,160.086363636364,25.2033093994019,0.89986,1155.58677397668,2020-07-21 02:45:00
"4525","FRCH",1170.35612573475,2020-07-21 03:00:00,90.2402269940432,67.9090909090909,152.287272727273,25.2288490894504,0.90648,1170.35612573475,2020-07-21 03:00:00
"4526","FRCH",1200.30049309134,2020-07-21 03:15:00,79.0815254011361,67.8909090909091,147.952727272727,NA,NA,1200.30049309134,2020-07-21 03:15:00
"4527","FRCH",1215.47550868243,2020-07-21 03:30:00,91.6890326799717,67.7272727272727,164.640909090909,25.2111677655706,0.90392,1215.47550868243,2020-07-21 03:30:00
"4528","FRCH",1160.49486664683,2020-07-21 03:45:00,92.4218261801065,67.5727272727273,160.04,25.1384778785095,0.91922,1160.49486664683,2020-07-21 03:45:00
"4529","FRCH",1248.81859322637,2020-07-21 04:00:00,79.9348128994878,67.4181818181818,154.329090909091,25.1993802163175,NA,1248.81859322637,2020-07-21 04:00:00
"4530","FRCH",1218.017824471,2020-07-21 04:15:00,93.0267158630544,67.1272727272727,148.574545454545,25.3526183566084,0.93598,1218.017824471,2020-07-21 04:15:00
"4531","FRCH",1251.40973892063,2020-07-21 04:30:00,80.70758472642,66.8,154.392727272727,NA,NA,1251.40973892063,2020-07-21 04:30:00
"4532","FRCH",1259.20571283996,2020-07-21 04:45:00,80.5580978202611,66.5272727272727,155.789090909091,NA,NA,1259.20571283996,2020-07-21 04:45:00
"4533","FRCH",1256.60329871625,2020-07-21 05:00:00,81.0631809271079,66.2272727272727,167.672727272727,NA,NA,1256.60329871625,2020-07-21 05:00:00
