"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"1588","STRT",1745.9095812859,2020-06-20 12:45:00,78.2399149338087,70.1272727272727,13.9072727272727,23.7955517311626,0.187592857142857,2020-06-20 12:45:00,1745.9095812859,70.1272727272727
"1589","STRT",1700.42930707429,2020-06-20 13:00:00,77.7950963144517,70.1,13.8209090909091,23.8046216989042,0.186157142857143,2020-06-20 13:00:00,1700.42930707429,70.1
"1590","STRT",1685.26921567041,2020-06-20 13:15:00,77.4084730101206,70.0727272727273,13.3927272727273,23.8469482150312,0.185914285714286,2020-06-20 13:15:00,1685.26921567041,70.0727272727273
"1591","STRT",1685.26921567041,2020-06-20 13:30:00,77.4197349178649,70.0818181818182,13.2645454545455,23.8635764892239,0.184214285714286,2020-06-20 13:30:00,1685.26921567041,70.0818181818182
"1592","STRT",1806.54994690139,2020-06-20 13:45:00,77.49200242528,70.1,13.0636363636364,23.8991005295449,0.1828,2020-06-20 13:45:00,1806.54994690139,70.1
"1593","STRT",1776.22976409364,2020-06-20 14:00:00,76.8591089074359,70.0727272727273,16.1009090909091,23.9036355134157,0.184171428571429,2020-06-20 14:00:00,1776.22976409364,70.0727272727273
"1594","STRT",1700.42930707429,2020-06-20 14:15:00,77.3170439681,70.0909090909091,13.3072727272727,23.9384037230914,0.1815,2020-06-20 14:15:00,1700.42930707429,70.0909090909091
"1595","STRT",1776.22976409364,2020-06-20 14:30:00,77.0289175167222,70.1,12.37,23.9928235295406,0.1805,2020-06-20 14:30:00,1776.22976409364,70.1
"1596","STRT",1791.38985549752,2020-06-20 14:45:00,76.866592293763,70.1363636363636,13.2309090909091,24.0170101101845,0.179171428571429,2020-06-20 14:45:00,1791.38985549752,70.1363636363636
"1597","STRT",1836.87012970867,2020-06-20 15:00:00,76.6641232482193,70.1727272727273,12.8309090909091,24.0396850295384,0.178514285714286,2020-06-20 15:00:00,1836.87012970867,70.1727272727273
"1598","STRT",1776.22976409364,2020-06-20 15:15:00,76.634636461998,70.1818181818182,12.53,24.0903256827619,0.178142857142857,2020-06-20 15:15:00,1776.22976409364,70.1818181818182
"1599","STRT",1685.26921567041,2020-06-20 15:30:00,76.577417043101,70.2363636363636,12.4581818181818,24.1470129811463,0.177621428571429,2020-06-20 15:30:00,1685.26921567041,70.2363636363636
"1600","STRT",1791.38985549752,2020-06-20 15:45:00,76.4523793842606,70.2636363636364,12.9545454545455,24.1696879005001,0.176564285714286,2020-06-20 15:45:00,1791.38985549752,70.2636363636364
"1601","STRT",1912.67058672849,2020-06-20 16:00:00,76.3433487667362,70.2727272727273,11.9545454545455,24.2135260779174,0.17605,2020-06-20 16:00:00,1912.67058672849,70.2727272727273
"1602","STRT",1973.31095234351,2020-06-20 16:15:00,75.4097175410229,69.9,12.0481818181818,23.9943351908308,0.174171428571429,2020-06-20 16:15:00,1973.31095234351,69.9
"1603","STRT",1958.15086093964,2020-06-20 16:30:00,75.138702757307,69.7636363636364,12.6009090909091,23.9444503682525,0.172764285714286,2020-06-20 16:30:00,1958.15086093964,69.7636363636364
"1604","STRT",1912.67058672849,2020-06-20 16:45:00,74.8070610763855,69.6545454545455,12.6263636363636,23.9021238521254,0.172442857142857,2020-06-20 16:45:00,1912.67058672849,69.6545454545455
"1605","STRT",1897.51049532462,2020-06-20 17:00:00,74.9104884315949,69.5727272727273,11.9754545454545,23.9066588359961,0.172535714285714,2020-06-20 17:00:00,1897.51049532462,69.5727272727273
"1606","STRT",1927.8306781319,2020-06-20 17:15:00,74.9960979564079,69.5818181818182,12.8418181818182,23.9603228118001,0.173242857142857,2020-06-20 17:15:00,1927.8306781319,69.5818181818182
"1607","STRT",1973.31095234351,2020-06-20 17:30:00,75.4077082305235,69.6,12.6977777777778,24.0593366263116,0.175135714285714,2020-06-20 17:30:00,1973.31095234351,69.6
"1608","STRT",2064.27150076674,2020-06-20 17:45:00,75.2717387004579,69.6727272727273,14.6572727272727,24.0812557150203,0.180392857142857,2020-06-20 17:45:00,2064.27150076674,69.6727272727273
"1609","STRT",2049.11140936287,2020-06-20 18:00:00,75.4488457270236,69.6727272727273,14.2081818181818,24.133408029534,0.179742857142857,2020-06-20 18:00:00,2049.11140936287,69.6727272727273
"1610","STRT",2124.91186638176,2020-06-20 18:15:00,76.0386755366239,69.6727272727273,14.6181818181818,24.151547965017,0.1807,2020-06-20 18:15:00,2124.91186638176,69.6727272727273
"1611","STRT",2170.39214059338,2020-06-20 18:30:00,76.3698463060201,69.6272727272727,14.2845454545455,24.2006769569503,0.182828571428571,2020-06-20 18:30:00,2170.39214059338,69.6272727272727
"1612","STRT",2261.35268901661,2020-06-20 18:45:00,76.0475084165114,69.6,14.7472727272727,24.2687017150116,0.184864285714286,2020-06-20 18:45:00,2261.35268901661,69.6
"1613","STRT",2337.15314603597,2020-06-20 19:00:00,76.9507465528425,69.5,16.4272727272727,24.2883533117849,0.18895,2020-06-20 19:00:00,2337.15314603597,69.5
"1614","STRT",2291.67287182389,2020-06-20 19:15:00,77.3012080282591,69.4727272727273,16.6718181818182,24.2860858198495,0.191721428571429,2020-06-20 19:15:00,2291.67287182389,69.4727272727273
"1615","STRT",2382.63342024712,2020-06-20 19:30:00,76.4418393147658,69.3818181818182,25.1136363636364,24.2724808682372,0.200485714285714,2020-06-20 19:30:00,2382.63342024712,69.3818181818182
"1616","STRT",2458.43387726648,2020-06-20 19:45:00,78.0285765981299,69.2727272727273,18.8554545454545,24.2467826263029,0.199978571428571,2020-06-20 19:45:00,2458.43387726648,69.2727272727273
