"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"5683","VAUL",99.947541554998,2020-08-02 04:30:00,251.092262789688,391.990909090909,11.4318181818182,15.7999649673389,0.530875,99.947541554998,2020-08-02 04:30:00,391.990909090909
"5684","VAUL",103.29011923134,2020-08-02 04:45:00,249.051481930246,391.472727272727,13.1818181818182,15.6464547576376,0.532258333333333,103.29011923134,2020-08-02 04:45:00,391.472727272727
"5685","VAUL",108.248799102065,2020-08-02 05:00:00,245.557779928225,390.181818181818,15.8872727272727,15.4067733893308,0.536158333333333,108.248799102065,2020-08-02 05:00:00,390.181818181818
"5686","VAUL",112.261751693201,2020-08-02 05:15:00,246.089247369548,389.372727272727,15.27,15.3942186509909,0.534708333333333,112.261751693201,2020-08-02 05:15:00,389.372727272727
"5687","VAUL",118.554245150681,2020-08-02 05:30:00,243.850419029144,388.472727272727,18.9736363636364,15.1967668571,0.537741666666667,118.554245150681,2020-08-02 05:30:00,388.472727272727
"5688","VAUL",123.814250459099,2020-08-02 05:45:00,239.334746534739,386.863636363636,20.9054545454545,14.9217039534718,0.545575,123.814250459099,2020-08-02 05:45:00,386.863636363636
"5689","VAUL",128.19903837554,2020-08-02 06:00:00,239.958929431708,385.472727272727,19.3418181818182,14.8338207850925,0.545216666666667,128.19903837554,2020-08-02 06:00:00,385.472727272727
"5690","VAUL",136.219595892476,2020-08-02 06:15:00,242.27783436072,385.263636363636,18.7090909090909,14.9433894106042,0.54245,136.219595892476,2020-08-02 06:15:00,385.263636363636
"5691","VAUL",145.837049701829,2020-08-02 06:30:00,242.772622705739,384.536363636364,19.2827272727273,14.7944445602993,0.541675,145.837049701829,2020-08-02 06:30:00,384.536363636364
"5692","VAUL",156.254002127851,2020-08-02 06:45:00,242.846997681007,383.663636363636,22.5272727272727,14.7019960325238,0.542341666666667,156.254002127851,2020-08-02 06:45:00,383.663636363636
"5693","VAUL",167.499219276373,2020-08-02 07:00:00,241.851676038342,383.036363636364,22.2836363636364,14.3036684251949,0.549391666666667,167.499219276373,2020-08-02 07:00:00,383.036363636364
"5694","VAUL",177.343722483656,2020-08-02 07:15:00,239.929291343453,380.981818181818,27.2445454545455,14.2568734913825,0.563533333333333,177.343722483656,2020-08-02 07:15:00,380.981818181818
"5695","VAUL",186.024669397714,2020-08-02 07:30:00,237.820916122177,379.081818181818,31.9990909090909,13.9350156539419,0.584433333333333,186.024669397714,2020-08-02 07:30:00,379.081818181818
"5696","VAUL",195.002657965741,2020-08-02 07:45:00,237.767385142681,377.627272727273,37.7136363636364,13.6947636157106,0.595508333333333,195.002657965741,2020-08-02 07:45:00,377.627272727273
"5697","VAUL",201.650623570524,2020-08-02 08:00:00,229.500365284723,373.718181818182,50.4990909090909,12.9363432859968,0.62505,201.650623570524,2020-08-02 08:00:00,373.718181818182
"5698","VAUL",214.390123531235,2020-08-02 08:15:00,219.381731421574,369.945454545455,73.2036363636364,12.4141803050427,0.672875,214.390123531235,2020-08-02 08:15:00,369.945454545455
