"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"3411","VAUL",53.0967180182353,2020-07-09 12:30:00,256.800384547861,443.363636363636,10.3427272727273,19.0185433417449,0.499091666666667,53.0967180182353,2020-07-09 12:30:00,443.363636363636
"3412","VAUL",55.0395566687512,2020-07-09 12:45:00,256.650821650514,443.354545454545,9.82181818181818,19.0156899921222,0.499358333333333,55.0395566687512,2020-07-09 12:45:00,443.354545454545
"3413","VAUL",54.6342071057267,2020-07-09 13:00:00,256.769805916045,443.281818181818,9.96,18.9979992244615,0.499275,54.6342071057267,2020-07-09 13:00:00,443.281818181818
"3414","VAUL",55.6887635182945,2020-07-09 13:15:00,256.194190953982,442.663636363636,10.5045454545455,18.920388114724,0.499791666666667,55.6887635182945,2020-07-09 13:15:00,442.663636363636
"3415","VAUL",56.6640681357671,2020-07-09 13:30:00,255.763978323014,442.854545454545,10.5872727272727,18.970036398159,0.500216666666667,56.6640681357671,2020-07-09 13:30:00,442.854545454545
"3416","VAUL",57.3967233941119,2020-07-09 13:45:00,255.701758617456,442.927272727273,10.8381818181818,19.012265972575,0.50055,57.3967233941119,2020-07-09 13:45:00,442.927272727273
"3417","VAUL",57.5596726551998,2020-07-09 14:00:00,255.829341448967,443.154545454545,10.3527272727273,18.9437855816302,0.5006,57.5596726551998,2020-07-09 14:00:00,443.154545454545
"3418","VAUL",56.9895681664358,2020-07-09 14:15:00,254.29135344464,443.072727272727,11.2190909090909,18.8907132786479,0.503583333333333,56.9895681664358,2020-07-09 14:15:00,443.072727272727
"3419","VAUL",55.7699704123562,2020-07-09 14:30:00,252.768272301197,442.763636363636,11.9590909090909,18.9369375425357,0.506641666666667,55.7699704123562,2020-07-09 14:30:00,442.763636363636
"3420","VAUL",53.6626383461527,2020-07-09 14:45:00,253.150035278866,442.727272727273,12.3627272727273,18.8724518410626,0.505691666666667,53.6626383461527,2020-07-09 14:45:00,442.727272727273
"3421","VAUL",56.013665811697,2020-07-09 15:00:00,253.91612171328,442.927272727273,11.2081818181818,18.8319342764203,0.50435,56.013665811697,2020-07-09 15:00:00,442.927272727273
"3422","VAUL",54.7152521126127,2020-07-09 15:15:00,253.944571501024,443.154545454545,11.1327272727273,18.8364996358166,0.503458333333333,54.7152521126127,2020-07-09 15:15:00,443.154545454545
"3423","VAUL",54.9584618504265,2020-07-09 15:30:00,253.669530755573,443.363636363636,10.5090909090909,18.8131021689105,0.503508333333333,54.9584618504265,2020-07-09 15:30:00,443.363636363636
"3424","VAUL",55.1206639399356,2020-07-09 15:45:00,253.50155077067,443.481818181818,10.8390909090909,18.855902413251,0.503808333333333,55.1206639399356,2020-07-09 15:45:00,443.481818181818
"3425","VAUL",61.157158693123,2020-07-09 16:00:00,253.573389749118,443.5,10.8018181818182,18.8342169561185,0.503575,61.157158693123,2020-07-09 16:00:00,443.5
"3426","VAUL",65.770645293908,2020-07-09 16:15:00,253.606033280688,443.581818181818,10.7818181818182,18.8439183448357,0.503983333333333,65.770645293908,2020-07-09 16:15:00,443.581818181818
"3427","VAUL",62.9649424882014,2020-07-09 16:30:00,253.512527043347,443.636363636364,10.6136363636364,18.8810118899307,0.504316666666667,62.9649424882014,2020-07-09 16:30:00,443.636363636364
"3428","VAUL",66.1844628015053,2020-07-09 16:45:00,253.573505174172,443.636363636364,11.2709090909091,18.8011181004952,0.504816666666667,66.1844628015053,2020-07-09 16:45:00,443.636363636364
"3429","VAUL",68.3413323434598,2020-07-09 17:00:00,253.763404948929,443.645454545455,11.0709090909091,18.8188088681559,0.50535,68.3413323434598,2020-07-09 17:00:00,443.645454545455
"3430","VAUL",65.026558310391,2020-07-09 17:15:00,253.933419230731,443.663636363636,11.1581818181818,18.7503284772111,0.506116666666667,65.026558310391,2020-07-09 17:15:00,443.663636363636
"3431","VAUL",62.6358062225126,2020-07-09 17:30:00,254.158299904049,443.663636363636,10.9981818181818,18.6578799494356,0.506491666666667,62.6358062225126,2020-07-09 17:30:00,443.663636363636
