"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"7926","POKE",643.306363794953,2020-08-25 13:15:00,50.6106884801111,100,4.18363636363636,26.6516619969795,0.108606666666667,643.306363794953,2020-08-25 13:15:00,50.6106884801111,100
"7927","POKE",645.582751997281,2020-08-25 13:30:00,50.4062679410806,100.045454545455,3.92909090909091,26.6185760467282,0.108293333333333,645.582751997281,2020-08-25 13:30:00,50.4062679410806,100.045454545455
"7928","POKE",643.306363794953,2020-08-25 13:45:00,50.0597878730874,100.018181818182,4.98,26.5793953161674,0.111893333333333,643.306363794953,2020-08-25 13:45:00,50.0597878730874,100.018181818182
"7929","POKE",643.306363794953,2020-08-25 14:00:00,49.880161770758,99.9727272727273,5.53181818181818,26.4339912716416,0.1136,643.306363794953,2020-08-25 14:00:00,49.880161770758,99.9727272727273
"7930","POKE",656.964693009038,2020-08-25 14:15:00,49.8926844508037,99.7727272727273,5.17272727272727,26.3042595193401,0.110106666666667,656.964693009038,2020-08-25 14:15:00,49.8926844508037,99.7727272727273
"7931","POKE",661.517469413753,2020-08-25 14:30:00,50.0402516980811,99.6636363636364,5.84,26.1780104986442,0.112346666666667,661.517469413753,2020-08-25 14:30:00,50.0402516980811,99.6636363636364
"7932","POKE",666.070245818468,2020-08-25 14:45:00,50.1158914364855,99.5909090909091,7.17636363636364,26.026511673809,0.116026666666667,666.070245818468,2020-08-25 14:45:00,50.1158914364855,99.5909090909091
"7933","POKE",675.175798627897,2020-08-25 15:00:00,50.4007284490818,99.5,8.16363636363636,25.9612104562076,0.117826666666667,675.175798627897,2020-08-25 15:00:00,50.4007284490818,99.5
"7934","POKE",682.004963234998,2020-08-25 15:15:00,50.68647451728,99.4,9.24181818181818,25.808840948471,0.12204,682.004963234998,2020-08-25 15:15:00,50.68647451728,99.4
"7935","POKE",688.834127841983,2020-08-25 15:30:00,50.5915734573583,99.2818181818182,12.7827272727273,25.7200312925331,0.130506666666667,688.834127841983,2020-08-25 15:30:00,50.5915734573583,99.2818181818182
"7936","POKE",688.834127841983,2020-08-25 15:45:00,50.6506086361119,99.1909090909091,15.3163636363636,25.7322208531519,0.137326666666667,688.834127841983,2020-08-25 15:45:00,50.6506086361119,99.1909090909091
"7937","POKE",693.386904246698,2020-08-25 16:00:00,50.4146095642036,99.1636363636364,17.36,25.6521180262276,0.1456,693.386904246698,2020-08-25 16:00:00,50.4146095642036,99.1636363636364
"7938","POKE",693.386904246698,2020-08-25 16:15:00,50.5014402168313,98.9818181818182,18.53,25.5554722241776,0.149993333333333,693.386904246698,2020-08-25 16:15:00,50.5014402168313,98.9818181818182
"7939","POKE",691.110516044369,2020-08-25 16:30:00,50.5036121433007,98.8636363636364,17.15,25.4614384708315,0.15024,691.110516044369,2020-08-25 16:30:00,50.5036121433007,98.8636363636364
"7940","POKE",691.110516044369,2020-08-25 16:45:00,50.742160875547,98.7727272727273,18.3536363636364,25.3787235952032,0.152406666666667,691.110516044369,2020-08-25 16:45:00,50.742160875547,98.7727272727273
"7941","POKE",697.939680651412,2020-08-25 17:00:00,50.1071988726028,98.6636363636364,22.17,25.2507332087044,0.163153333333333,697.939680651412,2020-08-25 17:00:00,50.1071988726028,98.6636363636364
"7942","POKE",691.110516044369,2020-08-25 17:15:00,49.9760639408969,98.5272727272727,24.3381818181818,25.1427685289368,0.165493333333333,691.110516044369,2020-08-25 17:15:00,49.9760639408969,98.5272727272727
"7943","POKE",691.110516044369,2020-08-25 17:30:00,50.5643619772302,98.4818181818182,24.4136363636364,25.044381361084,0.161393333333333,691.110516044369,2020-08-25 17:30:00,50.5643619772302,98.4818181818182
"7944","POKE",693.386904246698,2020-08-25 17:45:00,50.6465014440024,98.5,21.53,25.0226142885502,0.158886666666667,693.386904246698,2020-08-25 17:45:00,50.6465014440024,98.5
"7945","POKE",704.768845258455,2020-08-25 18:00:00,51.2515556424189,98.5727272727273,21.7018181818182,24.9764680947786,0.160673333333333,704.768845258455,2020-08-25 18:00:00,51.2515556424189,98.5727272727273
"7946","POKE",695.663292449084,2020-08-25 18:15:00,51.4043831866025,98.5818181818182,18.9081818181818,24.9172616574866,0.157446666666667,695.663292449084,2020-08-25 18:15:00,51.4043831866025,98.5818181818182
"7947","POKE",709.321621663228,2020-08-25 18:30:00,51.9585035214655,98.6,20.9045454545455,24.8954945849529,0.154146666666667,709.321621663228,2020-08-25 18:30:00,51.9585035214655,98.6
