"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"16","POKE",2020-09-09 17:45:00,926.173333624261,2020-09-09 08:00:00,69.2990909090909,96.8545454545455,4.54818181818182,25.2263540874665,926.173333624261,2020-09-09 17:45:00,69.2990909090909,96.8545454545455
"17","POKE",2020-09-09 18:00:00,926.173333624261,2020-09-09 08:00:00,69.5872727272727,96.7636363636364,4.83545454545455,25.126225553811,926.173333624261,2020-09-09 18:00:00,69.5872727272727,96.7636363636364
"18","POKE",2020-09-09 18:15:00,923.339978919132,2020-09-09 08:00:00,69.7390909090909,96.7,5.08181818181818,25.1070705299814,923.339978919132,2020-09-09 18:15:00,69.7390909090909,96.7
"19","POKE",2020-09-09 18:30:00,923.339978919132,2020-09-09 08:00:00,70.0945454545455,96.6545454545455,5.02545454545455,25.0644070678151,923.339978919132,2020-09-09 18:30:00,70.0945454545455,96.6545454545455
"20","POKE",2020-09-09 18:45:00,923.339978919132,2020-09-09 08:00:00,70.3418181818182,96.5818181818182,5.14636363636364,25.0208729227475,923.339978919132,2020-09-09 18:45:00,70.3418181818182,96.5818181818182
"21","POKE",2020-09-09 19:00:00,929.006688329391,2020-09-09 08:00:00,70.5209090909091,96.5545454545454,4.75272727272727,25.0200022398461,929.006688329391,2020-09-09 19:00:00,70.5209090909091,96.5545454545454
"22","POKE",2020-09-09 19:15:00,943.17346185504,2020-09-09 08:00:00,70.7036363636364,96.4909090909091,5.22272727272727,25.0025885818192,943.17346185504,2020-09-09 19:15:00,70.7036363636364,96.4909090909091
"23","POKE",2020-09-09 19:30:00,937.50675244478,2020-09-09 08:00:00,70.8518181818182,96.4727272727273,5.43818181818182,25.0112954108326,937.50675244478,2020-09-09 19:30:00,70.8518181818182,96.4727272727273
"24","POKE",2020-09-09 19:45:00,946.00681656017,2020-09-09 08:00:00,70.8663636363636,96.3636363636364,5.79454545454545,25.0435106781826,946.00681656017,2020-09-09 19:45:00,70.8663636363636,96.3636363636364
"25","POKE",2020-09-09 20:00:00,948.840171265299,2020-09-09 08:00:00,70.9227272727273,96.2818181818182,5.82,24.9547010222448,948.840171265299,2020-09-09 20:00:00,70.9227272727273,96.2818181818182
"26","POKE",2020-09-09 20:15:00,963.006944790832,2020-09-09 08:00:00,71.2963636363636,96.2636363636364,5.91363636363636,24.9921403870029,963.006944790832,2020-09-09 20:15:00,71.2963636363636,96.2636363636364
"27","POKE",2020-09-09 20:30:00,965.840299495962,2020-09-09 08:00:00,71.1490909090909,96.1727272727273,6.93181818181818,25.0226142885502,965.840299495962,2020-09-09 20:30:00,71.1490909090909,96.1727272727273
"28","POKE",2020-09-09 20:45:00,968.673654201091,2020-09-09 08:00:00,71.3518181818182,96.0818181818182,7.13727272727273,25.0252263372543,968.673654201091,2020-09-09 20:45:00,71.3518181818182,96.0818181818182
"29","POKE",2020-09-09 21:00:00,977.173718316481,2020-09-09 08:00:00,71.3763636363636,96.0363636363636,7.97454545454545,24.9607958025543,977.173718316481,2020-09-09 21:00:00,71.3763636363636,96.0363636363636
"30","POKE",2020-09-09 21:15:00,977.173718316481,2020-09-09 08:00:00,71.8418181818182,95.9727272727273,7.68636363636364,24.9877869724961,977.173718316481,2020-09-09 21:15:00,71.8418181818182,95.9727272727273
"31","POKE",2020-09-09 21:30:00,991.340491842013,2020-09-09 08:00:00,71.9927272727273,95.9181818181818,7.28909090909091,24.9843042408908,991.340491842013,2020-09-09 21:30:00,71.9927272727273,95.9181818181818
"32","POKE",2020-09-09 21:45:00,994.173846547143,2020-09-09 08:00:00,72.0545454545455,95.8636363636364,7.42909090909091,24.9912697041015,994.173846547143,2020-09-09 21:45:00,72.0545454545455,95.8636363636364
"33","POKE",2020-09-09 22:00:00,994.173846547143,2020-09-09 08:00:00,72.4509090909091,95.7545454545455,7.06363636363636,25.0365452149719,994.173846547143,2020-09-09 22:00:00,72.4509090909091,95.7545454545455
"34","POKE",2020-09-09 22:15:00,1002.67391066253,2020-09-09 08:00:00,72.3818181818182,95.6636363636364,9.26545454545455,24.9660198999624,1002.67391066253,2020-09-09 22:15:00,72.3818181818182,95.6636363636364
"35","POKE",2020-09-09 22:30:00,1022.50739359832,2020-09-09 08:00:00,72.4745454545454,95.5636363636364,8.61272727272727,24.9912697041015,1022.50739359832,2020-09-09 22:30:00,72.4745454545454,95.5636363636364
"36","POKE",2020-09-09 22:45:00,1008.34062007279,2020-09-09 08:00:00,72.49,95.4454545454546,9.04272727272727,25.0330624833664,1008.34062007279,2020-09-09 22:45:00,72.49,95.4454545454546
"37","POKE",2020-09-09 23:00:00,1014.00732948305,2020-09-09 08:00:00,72.54,95.3454545454545,9.49090909090909,24.9999765331151,1014.00732948305,2020-09-09 23:00:00,72.54,95.3454545454545
"38","POKE",2020-09-09 23:15:00,1039.5075218291,2020-09-09 08:00:00,72.8536363636364,95.2545454545455,9.29363636363636,24.9668905828636,1039.5075218291,2020-09-09 23:15:00,72.8536363636364,95.2545454545455
"39","POKE",2020-09-09 23:30:00,1033.84081241884,2020-09-09 08:00:00,72.9281818181818,95.1545454545455,9.97727272727273,25.0139074595366,1033.84081241884,2020-09-09 23:30:00,72.9281818181818,95.1545454545455
"40","POKE",2020-09-09 23:45:00,1042.34087653423,2020-09-09 08:00:00,73.3,95.0545454545454,9.64,24.9869162895948,1042.34087653423,2020-09-09 23:45:00,73.3,95.0545454545454
"41","POKE",2020-09-10 00:00:00,1050.84094064962,2020-09-09 08:00:00,73.4081818181818,94.9,10.8827272727273,24.9921403870029,1050.84094064962,2020-09-10 00:00:00,73.4081818181818,94.9
"42","POKE",2020-09-10 00:15:00,1050.84094064962,2020-09-09 08:00:00,73.4618181818182,94.7818181818182,11.2454545454545,25.0034592647204,1050.84094064962,2020-09-10 00:15:00,73.4618181818182,94.7818181818182
"43","POKE",2020-09-10 00:30:00,1067.84106888028,2020-09-09 08:00:00,72.9736363636364,94.6727272727273,11.9472727272727,25.0287090688597,1067.84106888028,2020-09-10 00:30:00,72.9736363636364,94.6727272727273
"44","POKE",2020-09-10 00:45:00,1067.84106888028,2020-09-09 08:00:00,73.4072727272727,94.5636363636364,13.5881818181818,24.9590544367515,1067.84106888028,2020-09-10 00:45:00,73.4072727272727,94.5636363636364
"45","POKE",2020-09-10 01:00:00,1073.50777829054,2020-09-09 08:00:00,74.3436363636364,94.4545454545455,11.3209090909091,24.9242271206975,1073.50777829054,2020-09-10 01:00:00,74.3436363636364,94.4545454545455
"46","POKE",2020-09-10 01:15:00,1079.1744877008,2020-09-09 08:00:00,74.4190909090909,94.3545454545455,11.7481818181818,24.9668905828636,1079.1744877008,2020-09-10 01:15:00,74.4190909090909,94.3545454545455
"47","POKE",2020-09-10 01:30:00,1084.84119711106,2020-09-09 08:00:00,74.9663636363636,94.2545454545455,11.2763636363636,24.9224857548947,1084.84119711106,2020-09-10 01:30:00,74.9663636363636,94.2545454545455
"48","POKE",2020-09-10 01:45:00,1104.67468004685,2020-09-09 08:00:00,74.8245454545455,94.1454545454545,12.6090909090909,24.8545724885892,1104.67468004685,2020-09-10 01:45:00,74.8245454545455,94.1454545454545
"49","POKE",2020-09-10 02:00:00,1107.50803475198,2020-09-09 08:00:00,75.3527272727273,94.0545454545454,12.5890909090909,24.7979781000014,1107.50803475198,2020-09-10 02:00:00,75.3527272727273,94.0545454545454
"50","POKE",2020-09-10 02:15:00,1093.34126122633,2020-09-09 08:00:00,75.4454545454545,93.9545454545455,12.5009090909091,24.8197451725353,1093.34126122633,2020-09-10 02:15:00,75.4454545454545,93.9545454545455
"51","POKE",2020-09-10 02:30:00,1127.34151768778,2020-09-09 08:00:00,75.95,93.7818181818182,12.8372727272727,24.7971074171,1127.34151768778,2020-09-10 02:30:00,75.95,93.7818181818182
"52","POKE",2020-09-10 02:45:00,1113.17474416224,2020-09-09 08:00:00,76.5609090909091,93.6818181818182,10.8981818181818,24.7570560036379,1113.17474416224,2020-09-10 02:45:00,76.5609090909091,93.6818181818182
"53","POKE",2020-09-10 03:00:00,1116.00809886737,2020-09-09 08:00:00,76.4236363636364,93.5909090909091,11.8209090909091,24.7405130285122,1116.00809886737,2020-09-10 03:00:00,76.4236363636364,93.5909090909091
"54","POKE",2020-09-10 03:15:00,1124.50816298265,2020-09-09 08:00:00,76.6418181818182,93.5,12.0463636363636,24.7692455642568,1124.50816298265,2020-09-10 03:15:00,76.6418181818182,93.5
"55","POKE",2020-09-10 03:30:00,1130.1748723929,2020-09-09 08:00:00,76.5381818181818,93.3818181818182,13.05,24.6908841031351,1130.1748723929,2020-09-10 03:30:00,76.5381818181818,93.3818181818182
"56","POKE",2020-09-10 03:45:00,1135.84158180316,2020-09-09 08:00:00,76.9990909090909,93.2727272727273,12.6390909090909,24.7457371259203,1135.84158180316,2020-09-10 03:45:00,76.9990909090909,93.2727272727273
"57","POKE",2020-09-10 04:00:00,1147.17500062368,2020-09-09 08:00:00,77.1418181818182,93.1727272727273,13.1581818181818,24.7457371259203,1147.17500062368,2020-09-10 04:00:00,77.1418181818182,93.1727272727273
"58","POKE",2020-09-10 04:15:00,1144.34164591855,2020-09-09 08:00:00,77.6418181818182,93.0727272727273,12.6063636363636,24.6525740554757,1144.34164591855,2020-09-10 04:15:00,77.6418181818182,93.0727272727273
"59","POKE",2020-09-10 04:30:00,1161.34177414922,2020-09-09 08:00:00,77.65,92.9818181818182,12.5145454545455,24.7457371259203,1161.34177414922,2020-09-10 04:30:00,77.65,92.9818181818182
"60","POKE",2020-09-10 04:45:00,1155.67506473896,2020-09-09 08:00:00,77.8909090909091,92.8818181818182,12.6436363636364,24.7230993704852,1155.67506473896,2020-09-10 04:45:00,77.8909090909091,92.8818181818182
"61","POKE",2020-09-10 05:00:00,1147.17500062368,2020-09-09 08:00:00,78.1463636363636,92.7818181818182,12.5236363636364,24.6917547860365,1147.17500062368,2020-09-10 05:00:00,78.1463636363636,92.7818181818182
"62","POKE",2020-09-10 05:15:00,1155.67506473896,2020-09-09 08:00:00,78.5145454545455,92.6909090909091,12.3190909090909,24.7370302969067,1155.67506473896,2020-09-10 05:15:00,78.5145454545455,92.6909090909091
"63","POKE",2020-09-10 05:30:00,1155.67506473896,2020-09-09 08:00:00,78.8354545454545,92.6181818181818,10.7954545454545,24.7535732720325,1155.67506473896,2020-09-10 05:30:00,78.8354545454545,92.6181818181818
"64","POKE",2020-09-10 05:45:00,1158.50841944409,2020-09-09 08:00:00,78.7363636363636,92.5,12.1518181818182,24.806684929015,1158.50841944409,2020-09-10 05:45:00,78.7363636363636,92.5
"65","POKE",2020-09-10 06:00:00,1152.84171003394,2020-09-09 08:00:00,79.1890909090909,92.4636363636364,11.2872727272727,24.8362881476609,1152.84171003394,2020-09-10 06:00:00,79.1890909090909,92.4636363636364
"66","POKE",2020-09-10 06:15:00,1158.50841944409,2020-09-09 08:00:00,79.4663636363636,92.3363636363636,11.1190909090909,24.8946239020515,1158.50841944409,2020-09-10 06:15:00,79.4663636363636,92.3363636363636
"67","POKE",2020-09-10 06:30:00,1164.17512885435,2020-09-09 08:00:00,79.5909090909091,92.2727272727273,11.1109090909091,24.8772102440245,1164.17512885435,2020-09-10 06:30:00,79.5909090909091,92.2727272727273
"68","POKE",2020-09-10 06:45:00,1158.50841944409,2020-09-09 08:00:00,79.8327272727273,92.1,11.2054545454545,24.8667620492083,1158.50841944409,2020-09-10 06:45:00,79.8327272727273,92.1
"69","POKE",2020-09-10 07:00:00,1158.50841944409,2020-09-09 08:00:00,80.6145454545454,91.9909090909091,9.80181818181818,24.9364166813164,1158.50841944409,2020-09-10 07:00:00,80.6145454545454,91.9909090909091
"70","POKE",2020-09-10 07:15:00,1155.67506473896,2020-09-09 08:00:00,80.8909090909091,91.9545454545455,10.2918181818182,24.8859170730379,1155.67506473896,2020-09-10 07:15:00,80.8909090909091,91.9545454545455
"71","POKE",2020-09-10 07:30:00,1152.84171003394,2020-09-09 08:00:00,80.8272727272727,91.8454545454545,10.3136363636364,24.9703733144691,1152.84171003394,2020-09-10 07:30:00,80.8272727272727,91.8454545454545
"72","POKE",2020-09-10 07:45:00,1150.00835532881,2020-09-09 08:00:00,81.1,91.7636363636364,9.64,24.9703733144691,1150.00835532881,2020-09-10 07:45:00,81.1,91.7636363636364
"73","POKE",2020-09-10 08:00:00,1152.84171003394,2020-09-10 08:00:00,81.72,91.6636363636364,8.97636363636364,25.1157773589948,1152.84171003394,2020-09-10 08:00:00,81.72,91.6636363636364
"74","POKE",2020-09-10 08:15:00,1141.50829121342,2020-09-10 08:00:00,81.9545454545455,91.5909090909091,9.03454545454546,25.0478640926894,1141.50829121342,2020-09-10 08:15:00,81.9545454545455,91.5909090909091
"75","POKE",2020-09-10 08:30:00,1138.67493650829,2020-09-10 08:00:00,82.2118181818182,91.5545454545454,8.66363636363636,25.0539588729989,1138.67493650829,2020-09-10 08:30:00,82.2118181818182,91.5545454545454
"76","POKE",2020-09-10 08:45:00,1135.84158180316,2020-09-10 08:00:00,82.4845454545455,91.4727272727273,8.94818181818182,25.0469934097881,1135.84158180316,2020-09-10 08:45:00,82.4845454545455,91.4727272727273
"77","POKE",2020-09-10 09:00:00,1130.1748723929,2020-09-10 08:00:00,82.8,91.3818181818182,8.48363636363636,25.0922689206583,1130.1748723929,2020-09-10 09:00:00,82.8,91.3818181818182
"78","POKE",2020-09-10 09:15:00,1130.1748723929,2020-09-10 08:00:00,83.1790909090909,91.3727272727273,7.79727272727273,25.1401564802327,1130.1748723929,2020-09-10 09:15:00,83.1790909090909,91.3727272727273
"79","POKE",2020-09-10 09:30:00,1118.8414535725,2020-09-10 08:00:00,83.4972727272727,91.3545454545455,7.47090909090909,25.0522175071962,1118.8414535725,2020-09-10 09:30:00,83.4972727272727,91.3545454545455
"80","POKE",2020-09-10 09:45:00,1107.50803475198,2020-09-10 08:00:00,83.5181818181818,91.2818181818182,7.54636363636364,25.1506046750489,1107.50803475198,2020-09-10 09:45:00,83.5181818181818,91.2818181818182
"81","POKE",2020-09-10 10:00:00,1116.00809886737,2020-09-10 08:00:00,83.6045454545455,91.2818181818182,7.54909090909091,25.1636649185692,1116.00809886737,2020-09-10 10:00:00,83.6045454545455,91.2818181818182
"82","POKE",2020-09-10 10:15:00,1121.67480827752,2020-09-10 08:00:00,83.84,91.2727272727273,7.63636363636364,25.1427685289368,1121.67480827752,2020-09-10 10:15:00,83.84,91.2727272727273
"83","POKE",2020-09-10 10:30:00,1110.34138945711,2020-09-10 08:00:00,83.8354545454545,91.1818181818182,6.40363636363636,25.0635363849137,1110.34138945711,2020-09-10 10:30:00,83.8354545454545,91.1818181818182
"84","POKE",2020-09-10 10:45:00,1099.00797063659,2020-09-10 08:00:00,83.8018181818182,91.2636363636364,6.15545454545455,25.1427685289368,1099.00797063659,2020-09-10 10:45:00,83.8018181818182,91.2636363636364
"85","POKE",2020-09-10 11:00:00,1101.84132534172,2020-09-10 08:00:00,83.7390909090909,91.2,6.38363636363636,25.1715010646814,1101.84132534172,2020-09-10 11:00:00,83.7390909090909,91.2
"86","POKE",2020-09-10 11:15:00,1093.34126122633,2020-09-10 08:00:00,83.8590909090909,91.1818181818182,6.09818181818182,25.1575701382597,1093.34126122633,2020-09-10 11:15:00,83.8590909090909,91.1818181818182
"87","POKE",2020-09-10 11:30:00,1084.84119711106,2020-09-10 08:00:00,83.9227272727273,91.1545454545455,6.03454545454545,25.1923974543138,1084.84119711106,2020-09-10 11:30:00,83.9227272727273,91.1545454545455
"88","POKE",2020-09-10 11:45:00,1087.67455181608,2020-09-10 08:00:00,83.6681818181818,91.1545454545455,5.83454545454545,25.2193886242558,1087.67455181608,2020-09-10 11:45:00,83.6681818181818,91.1545454545455
"89","POKE",2020-09-10 12:00:00,1082.00784240593,2020-09-10 08:00:00,83.5681818181818,91.1545454545455,5.86545454545455,25.1863026740043,1082.00784240593,2020-09-10 12:00:00,83.5681818181818,91.1545454545455
"90","POKE",2020-09-10 12:15:00,1084.84119711106,2020-09-10 08:00:00,82.7936363636364,91.1727272727273,6.18545454545455,25.2907846221665,1084.84119711106,2020-09-10 12:15:00,82.7936363636364,91.1727272727273
"91","POKE",2020-09-10 12:30:00,1065.00771417515,2020-09-10 08:00:00,82.6363636363636,91.1818181818182,7.18545454545455,25.3073275972923,1065.00771417515,2020-09-10 12:30:00,82.6363636363636,91.1818181818182
"92","POKE",2020-09-10 12:45:00,1076.34113299567,2020-09-10 08:00:00,82.8209090909091,91.2363636363636,6.32909090909091,25.2890432563639,1076.34113299567,2020-09-10 12:45:00,82.8209090909091,91.2363636363636
"93","POKE",2020-09-10 13:00:00,1073.50777829054,2020-09-10 08:00:00,82.6727272727273,91.2727272727273,5.90545454545455,25.4431541299032,1073.50777829054,2020-09-10 13:00:00,82.6727272727273,91.2727272727273
"94","POKE",2020-09-10 13:15:00,1065.00771417515,2020-09-10 08:00:00,82.6072727272727,91.2727272727273,5.13636363636364,25.4109388625531,1065.00771417515,2020-09-10 13:15:00,82.6072727272727,91.2727272727273
"95","POKE",2020-09-10 13:30:00,1048.00758594449,2020-09-10 08:00:00,82.5154545454545,91.3,5.55272727272727,25.4962657868857,1048.00758594449,2020-09-10 13:30:00,82.5154545454545,91.3
"96","POKE",2020-09-10 13:45:00,1053.67429535463,2020-09-10 08:00:00,82.2309090909091,91.3,5.53727272727273,25.5485067609668,1053.67429535463,2020-09-10 13:45:00,82.2309090909091,91.3
"97","POKE",2020-09-10 14:00:00,1045.17423123936,2020-09-10 08:00:00,81.96,91.3545454545455,5.15090909090909,25.5807220283167,1045.17423123936,2020-09-10 14:00:00,81.96,91.3545454545455
"98","POKE",2020-09-10 14:15:00,1053.67429535463,2020-09-10 08:00:00,81.7918181818182,91.3818181818182,5.11,25.6451525630168,1053.67429535463,2020-09-10 14:15:00,81.7918181818182,91.3818181818182
"99","POKE",2020-09-10 14:30:00,1048.00758594449,2020-09-10 08:00:00,81.7281818181818,91.3818181818182,4.95818181818182,25.6225148075816,1048.00758594449,2020-09-10 14:30:00,81.7281818181818,91.3818181818182
"100","POKE",2020-09-10 14:45:00,1045.17423123936,2020-09-10 08:00:00,81.4481818181818,91.4,4.76909090909091,25.7426690479682,1045.17423123936,2020-09-10 14:45:00,81.4481818181818,91.4
"101","POKE",2020-09-10 15:00:00,1039.5075218291,2020-09-10 08:00:00,81.1590909090909,91.4727272727273,4.9,25.744410413771,1039.5075218291,2020-09-10 15:00:00,81.1590909090909,91.4727272727273
"102","POKE",2020-09-10 15:15:00,1025.34074830345,2020-09-10 08:00:00,80.8445454545455,91.4818181818182,4.87272727272727,25.8306080210048,1025.34074830345,2020-09-10 15:15:00,80.8445454545455,91.4818181818182
"103","POKE",2020-09-10 15:30:00,1031.00745771371,2020-09-10 08:00:00,80.5463636363636,91.5727272727273,4.94,25.8593405567494,1031.00745771371,2020-09-10 15:30:00,80.5463636363636,91.5727272727273
"104","POKE",2020-09-10 15:45:00,1022.50739359832,2020-09-10 08:00:00,80.1354545454546,91.5727272727273,5.14727272727273,25.9612104562076,1022.50739359832,2020-09-10 15:45:00,80.1354545454546,91.5727272727273
"105","POKE",2020-09-10 16:00:00,1011.17397477792,2020-09-10 08:00:00,80.03,91.6,4.25,25.9960377722616,1011.17397477792,2020-09-10 16:00:00,80.03,91.6
"106","POKE",2020-09-10 16:15:00,1014.00732948305,2020-09-10 08:00:00,79.71,91.6727272727273,4.37727272727273,26.0326064541183,1014.00732948305,2020-09-10 16:15:00,79.71,91.6727272727273
"107","POKE",2020-09-10 16:30:00,1019.67403889319,2020-09-10 08:00:00,79.6590909090909,91.6818181818182,4.41181818181818,26.0552442095536,1019.67403889319,2020-09-10 16:30:00,79.6590909090909,91.6818181818182
"108","POKE",2020-09-10 16:45:00,1014.00732948305,2020-09-10 08:00:00,79.2645454545455,91.7727272727273,4.44545454545455,26.1135799639441,1014.00732948305,2020-09-10 16:45:00,79.2645454545455,91.7727272727273
"109","POKE",2020-09-10 17:00:00,1011.17397477792,2020-09-10 08:00:00,79.0945454545455,91.8818181818182,4.34090909090909,26.2302514727253,1011.17397477792,2020-09-10 17:00:00,79.0945454545455,91.8818181818182
"110","POKE",2020-09-10 17:15:00,1002.67391066253,2020-09-10 08:00:00,78.7963636363636,91.9818181818182,4.94727272727273,26.2441823991469,1002.67391066253,2020-09-10 17:15:00,78.7963636363636,91.9818181818182
"111","POKE",2020-09-10 17:30:00,999.840555957402,2020-09-10 08:00:00,78.3627272727273,91.9727272727273,4.69909090909091,26.3643366395334,999.840555957402,2020-09-10 17:30:00,78.3627272727273,91.9727272727273
"112","POKE",2020-09-10 17:45:00,1005.50726536766,2020-09-10 08:00:00,78.1318181818182,92.0636363636364,4.66090909090909,26.4261551255295,1005.50726536766,2020-09-10 17:45:00,78.1318181818182,92.0636363636364
"113","POKE",2020-09-10 18:00:00,991.340491842013,2020-09-10 08:00:00,77.8690909090909,92.0818181818182,4.97090909090909,26.4505342467672,991.340491842013,2020-09-10 18:00:00,77.8690909090909,92.0818181818182
"114","POKE",2020-09-10 18:15:00,1016.84068418818,2020-09-10 08:00:00,77.5054545454545,92.1090909090909,4.71454545454545,26.5254129762836,1016.84068418818,2020-09-10 18:15:00,77.5054545454545,92.1090909090909
"115","POKE",2020-09-10 18:30:00,997.007201252272,2020-09-10 08:00:00,77.3809090909091,92.2909090909091,5.01181818181818,26.5994210228984,997.007201252272,2020-09-10 18:30:00,77.3809090909091,92.2909090909091
"116","POKE",2020-09-10 18:45:00,1002.67391066253,2020-09-10 08:00:00,77.3590909090909,92.2545454545455,4.45454545454545,26.6359897047552,1002.67391066253,2020-09-10 18:45:00,77.3590909090909,92.2545454545455
"117","POKE",2020-09-10 19:00:00,1002.67391066253,2020-09-10 08:00:00,77.1827272727273,92.3363636363636,4.19636363636364,26.6795238498229,1002.67391066253,2020-09-10 19:00:00,77.1827272727273,92.3363636363636
"118","POKE",2020-09-10 19:15:00,997.007201252272,2020-09-10 08:00:00,76.9690909090909,92.3727272727273,4.55181818181818,26.6742997524148,997.007201252272,2020-09-10 19:15:00,76.9690909090909,92.3727272727273
"119","POKE",2020-09-10 19:30:00,1008.34062007279,2020-09-10 08:00:00,76.88,92.4636363636364,4.35454545454545,26.6742997524148,1008.34062007279,2020-09-10 19:30:00,76.88,92.4636363636364
"120","POKE",2020-09-10 19:45:00,997.007201252272,2020-09-10 08:00:00,75.8454545454545,92.4818181818182,5.44727272727273,26.8789102342324,997.007201252272,2020-09-10 19:45:00,75.8454545454545,92.4818181818182
"121","POKE",2020-09-10 20:00:00,991.340491842013,2020-09-10 08:00:00,75.5081818181818,92.5727272727273,7.11,26.9642371585649,991.340491842013,2020-09-10 20:00:00,75.5081818181818,92.5727272727273
"122","POKE",2020-09-10 20:15:00,982.84042772674,2020-09-10 08:00:00,74.9154545454546,92.5818181818182,6.81454545454545,27.1087705201893,982.84042772674,2020-09-10 20:15:00,74.9154545454546,92.5818181818182
"123","POKE",2020-09-10 20:30:00,985.673782431753,2020-09-10 08:00:00,74.3854545454546,92.6727272727273,7.73090909090909,27.1470805678488,985.673782431753,2020-09-10 20:30:00,74.3854545454546,92.6727272727273
"124","POKE",2020-09-10 20:45:00,977.173718316481,2020-09-10 08:00:00,74.21,92.6909090909091,7.80181818181818,27.2028042735353,977.173718316481,2020-09-10 20:45:00,74.21,92.6909090909091
"125","POKE",2020-09-10 21:00:00,982.84042772674,2020-09-10 08:00:00,73.9672727272727,92.7727272727273,7.54272727272727,27.2811657346569,982.84042772674,2020-09-10 21:00:00,73.9672727272727,92.7727272727273
"126","POKE",2020-09-10 21:15:00,974.340363611351,2020-09-10 08:00:00,73.7554545454545,92.8363636363636,7.66727272727273,27.3159930507111,974.340363611351,2020-09-10 21:15:00,73.7554545454545,92.8363636363636
"127","POKE",2020-09-10 21:30:00,965.840299495962,2020-09-10 08:00:00,73.6763636363636,92.9,7.69818181818182,27.3203464652178,965.840299495962,2020-09-10 21:30:00,73.6763636363636,92.9
"128","POKE",2020-09-10 21:45:00,974.340363611351,2020-09-10 08:00:00,72.9636363636364,93,8.72818181818182,27.469233241349,974.340363611351,2020-09-10 21:45:00,72.9636363636364,93
"129","POKE",2020-09-10 22:00:00,965.840299495962,2020-09-10 08:00:00,72.2254545454545,93.0818181818182,9.40818181818182,27.6451111874221,965.840299495962,2020-09-10 22:00:00,72.2254545454545,93.0818181818182
