"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"4290","POKE",635.319056724711,2020-07-18 16:15:00,52.417783649516,93.6818181818182,40.9054545454545,25.898101237281,0.232704359542694,635.319056724711,2020-07-18 16:15:00,52.417783649516,93.6818181818182
"4291","POKE",632.700347821301,2020-07-18 16:30:00,52.2435034244702,93.6545454545455,59.0381818181818,25.894836176401,0.234397195170921,632.700347821301,2020-07-18 16:30:00,52.2435034244702,93.6545454545455
"4292","POKE",637.266837152255,2020-07-18 16:45:00,53.0777353214874,93.5,43.6663636363636,25.9029988286011,0.235402530799149,637.266837152255,2020-07-18 16:45:00,53.0777353214874,93.5
"4293","POKE",648.683954237837,2020-07-18 17:00:00,53.5319487644508,93.4181818181818,45.2736363636364,25.7209716845373,0.231251616427376,648.683954237837,2020-07-18 17:00:00,53.5319487644508,93.4181818181818
"4294","POKE",741.366333243077,2020-07-18 17:15:00,53.5093457339758,93.1636363636364,44.0190909090909,25.5111915229928,0.232994452055603,741.366333243077,2020-07-18 17:15:00,53.5093457339758,93.1636363636364
"4295","POKE",747.744627722794,2020-07-18 17:30:00,50.9551077154567,92.7818181818182,71.1090909090909,25.2638631613275,0.25939353768383,747.744627722794,2020-07-18 17:30:00,50.9551077154567,92.7818181818182
"4296","POKE",747.703676133966,2020-07-18 17:45:00,49.1552824868485,92.4818181818182,74.7290909090909,24.9724564777813,0.282173873312057,747.703676133966,2020-07-18 17:45:00,49.1552824868485,92.4818181818182
"4297","POKE",748.836004985827,2020-07-18 18:00:00,50.5052285232887,92.2636363636364,71.0481818181818,24.6418690636743,0.287866708940285,748.836004985827,2020-07-18 18:00:00,50.5052285232887,92.2636363636364
"4298","POKE",755.503345665196,2020-07-18 18:15:00,50.7739650219848,92,75.8190909090909,24.5994232722334,0.293528294568512,755.503345665196,2020-07-18 18:15:00,50.7739650219848,92
"4299","POKE",756.547608596227,2020-07-18 18:30:00,50.6039791515748,91.8818181818182,74.8927272727273,24.6214624331738,0.307677380196739,756.547608596227,2020-07-18 18:30:00,50.6039791515748,91.8818181818182
"4300","POKE",762.454364826993,2020-07-18 18:45:00,50.8023467646529,91.7727272727273,81.9454545454545,24.5896280895931,0.314720215824966,762.454364826993,2020-07-18 18:45:00,50.8023467646529,91.7727272727273
"4301","POKE",768.769244358582,2020-07-18 19:00:00,52.1931251728398,91.6636363636364,71.5581818181818,24.44025155433,0.306700551453193,768.769244358582,2020-07-18 19:00:00,52.1931251728398,91.6636363636364
"4302","POKE",777.34579895454,2020-07-18 19:15:00,52.6291835263996,91.5181818181818,79.9936363636364,24.3684202149684,0.31081213708142,777.34579895454,2020-07-18 19:15:00,52.6291835263996,91.5181818181818
"4303","POKE",779.866304064167,2020-07-18 19:30:00,52.8218116032289,91.4,85.2081818181818,24.3896431106889,0.315792472709648,779.866304064167,2020-07-18 19:30:00,52.8218116032289,91.4
"4304","POKE",793.997153743112,2020-07-18 19:45:00,54.4147737643453,91.2818181818182,74.6881818181818,24.3104653843472,0.305047808337875,793.997153743112,2020-07-18 19:45:00,54.4147737643453,91.2818181818182
"4305","POKE",802.661774259892,2020-07-18 20:00:00,54.7417543660935,91.1545454545455,77.0390909090909,24.255775614606,0.310790643966102,802.661774259892,2020-07-18 20:00:00,54.7417543660935,91.1545454545455
"4306","POKE",807.450117177065,2020-07-18 20:15:00,54.9354422800702,91.0636363636364,84.5536363636364,24.017426170361,0.313064729594329,807.450117177065,2020-07-18 20:15:00,54.9354422800702,91.0636363636364
"4307","POKE",804.210774233619,2020-07-18 20:30:00,56.7835943838406,90.9181818181818,75.5636363636364,23.9072303656586,0.300770065222557,804.210774233619,2020-07-18 20:30:00,56.7835943838406,90.9181818181818
"4308","POKE",808.485832287053,2020-07-18 20:45:00,57.1467384732388,90.8545454545455,74.32,23.9129442221987,0.304919150850784,808.485832287053,2020-07-18 20:45:00,57.1467384732388,90.8545454545455
"4309","POKE",816.059075540802,2020-07-18 21:00:00,57.7973541319505,90.6727272727273,74.0454545454545,23.7554050347354,0.308405736479011,816.059075540802,2020-07-18 21:00:00,57.7973541319505,90.6727272727273
"4310","POKE",814.489997285644,2020-07-18 21:15:00,59.0448004397693,90.7636363636364,74.1636363636364,23.6998989997742,0.308273572107238,814.489997285644,2020-07-18 21:15:00,59.0448004397693,90.7636363636364
"4311","POKE",822.616681965997,2020-07-18 21:30:00,60.4084997639451,90.6727272727273,75.1490909090909,23.7113267128544,0.304966407735465,822.616681965997,2020-07-18 21:30:00,60.4084997639451,90.6727272727273
"4312","POKE",826.879414533084,2020-07-18 21:45:00,61.7798216181453,90.5818181818182,73.1590909090909,23.6982664693342,0.317534243363692,826.879414533084,2020-07-18 21:45:00,61.7798216181453,90.5818181818182
"4313","POKE",835.246441029175,2020-07-18 22:00:00,62.2830930229429,90.5636363636364,80.1790909090909,23.7578538303954,0.32895207899192,835.246441029175,2020-07-18 22:00:00,62.2830930229429,90.5636363636364
"4314","POKE",830.831432567176,2020-07-18 22:15:00,63.4778234790146,90.5545454545454,74.9081818181818,23.5905194602919,0.329232414620147,830.831432567176,2020-07-18 22:15:00,63.4778234790146,90.5545454545454
"4315","POKE",835.067129083699,2020-07-18 22:30:00,46.9869945344634,90.2,143.640909090909,23.8623357785576,NA,835.067129083699,2020-07-18 22:30:00,46.9869945344634,90.2
"4316","POKE",838.420181411099,2020-07-18 22:45:00,52.1828321856816,90.1727272727273,125.996363636364,23.8468267393773,NA,838.420181411099,2020-07-18 22:45:00,52.1828321856816,90.1727272727273
"4317","POKE",829.207487184932,2020-07-18 23:00:00,57.4256500445753,90.1,104.790909090909,23.6541881474532,NA,829.207487184932,2020-07-18 23:00:00,57.4256500445753,90.1
"4318","POKE",825.537557581358,2020-07-18 23:15:00,59.4564801166202,90.1636363636364,89.1609090909091,23.6794923692738,NA,825.537557581358,2020-07-18 23:15:00,59.4564801166202,90.1636363636364
"4319","POKE",829.248438773756,2020-07-18 23:30:00,59.5494069372042,90.0909090909091,85.8936363636364,23.5333808948906,NA,829.248438773756,2020-07-18 23:30:00,59.5494069372042,90.0909090909091
"4320","POKE",824.640997853978,2020-07-18 23:45:00,61.4896837018101,90.0818181818182,83.8154545454545,23.5268507731305,NA,824.640997853978,2020-07-18 23:45:00,61.4896837018101,90.0818181818182
"4321","POKE",826.465128489089,2020-07-19 00:00:00,62.5675309138441,90.0636363636364,77.5372727272727,23.5529712601711,NA,826.465128489089,2020-07-19 00:00:00,62.5675309138441,90.0636363636364
"4322","POKE",821.918717439571,2020-07-19 00:15:00,64.7424352437032,90.0636363636364,72.2,23.3464561595067,NA,821.918717439571,2020-07-19 00:15:00,64.7424352437032,90.0636363636364
"4323","POKE",826.438092438525,2020-07-19 00:30:00,65.598333484687,90.1909090909091,81.0572727272727,23.3676790552271,NA,826.438092438525,2020-07-19 00:30:00,65.598333484687,90.1909090909091
"4324","POKE",823.390386926902,2020-07-19 00:45:00,68.2115513492578,90.3,67.0009090909091,23.4925676338898,0.335510770902419,823.390386926902,2020-07-19 00:45:00,68.2115513492578,90.3
"4325","POKE",813.509944328697,2020-07-19 01:00:00,68.0849175299631,90.4,65.84,23.3554350769268,NA,813.509944328697,2020-07-19 01:00:00,68.0849175299631,90.4
"4326","POKE",814.442087927686,2020-07-19 01:15:00,70.0241420713654,90.5,62.2436363636364,23.4909351034497,NA,814.442087927686,2020-07-19 01:15:00,70.0241420713654,90.5
"4327","POKE",813.019122824267,2020-07-19 01:30:00,73.2477974845804,90.6,63.51,23.4378778641486,0.2993392777871,813.019122824267,2020-07-19 01:30:00,73.2477974845804,90.6
"4328","POKE",805.584239927168,2020-07-19 01:45:00,72.6777682063104,90.4,56.6654545454545,23.6052122342522,0.301894613415328,805.584239927168,2020-07-19 01:45:00,72.6777682063104,90.4
"4329","POKE",807.96797473206,2020-07-19 02:00:00,70.9503376777474,90.3545454545455,54.98,23.4860375121296,NA,807.96797473206,2020-07-19 02:00:00,70.9503376777474,90.3545454545455
"4330","POKE",811.5180322085,2020-07-19 02:15:00,71.8754114949329,90.4727272727273,58.0272727272727,23.6394953734929,NA,811.5180322085,2020-07-19 02:15:00,71.8754114949329,90.4727272727273
"4331","POKE",797.312237121032,2020-07-19 02:30:00,72.9805580610385,90.4454545454546,58.2672727272727,23.4231850901883,NA,797.312237121032,2020-07-19 02:30:00,72.9805580610385,90.4454545454546
"4332","POKE",792.317546207825,2020-07-19 02:45:00,72.4460167055461,90.3363636363636,49.2427272727273,23.4705284729493,NA,792.317546207825,2020-07-19 02:45:00,72.4460167055461,90.3363636363636
"4333","POKE",795.392287770012,2020-07-19 03:00:00,72.514516591595,90.2818181818182,54.9263636363636,23.552154994951,0.311090041556464,795.392287770012,2020-07-19 03:00:00,72.514516591595,90.2818181818182
"4334","POKE",793.913660513549,2020-07-19 03:15:00,70.3591666337136,90.2636363636364,54.5936363636364,23.6517393517932,NA,793.913660513549,2020-07-19 03:15:00,70.3591666337136,90.2636363636364
"4335","POKE",793.375724677117,2020-07-19 03:30:00,74.574510297762,90.1545454545455,53.9409090909091,23.7121429780744,0.292313212812918,793.375724677117,2020-07-19 03:30:00,74.574510297762,90.1545454545455
"4336","POKE",787.826797311348,2020-07-19 03:45:00,74.9130267611221,90.1,48.7163636363636,23.7007152649942,0.287737298441145,787.826797311348,2020-07-19 03:45:00,74.9130267611221,90.1
"4337","POKE",783.308217338351,2020-07-19 04:00:00,75.8881564210279,90.0727272727273,47.0654545454545,23.7913207044161,0.278080134069372,783.308217338351,2020-07-19 04:00:00,75.8881564210279,90.0727272727273
