"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"20","POKE",2020-08-13 02:00:00,892.173077162821,2020-08-12 08:00:00,49.3590909090909,94.1,8.53,29.5240448885395,892.173077162821,2020-08-13 02:00:00,49.3590909090909,94.1
"21","POKE",2020-08-13 02:15:00,886.506367752561,2020-08-12 08:00:00,49.4136363636364,94.1454545454545,8.99454545454545,29.4944416698935,886.506367752561,2020-08-13 02:15:00,49.4136363636364,94.1454545454545
"22","POKE",2020-08-13 02:30:00,883.673013047548,2020-08-12 08:00:00,49.5418181818182,94.1545454545455,8.19818181818182,29.5545187900868,883.673013047548,2020-08-13 02:30:00,49.5418181818182,94.1545454545455
"23","POKE",2020-08-13 02:45:00,875.172948932159,2020-08-12 08:00:00,49.6054545454545,94.1545454545455,7.59818181818182,29.5780272284233,875.172948932159,2020-08-13 02:45:00,49.6054545454545,94.1545454545455
"24","POKE",2020-08-13 03:00:00,875.172948932159,2020-08-12 08:00:00,49.6109090909091,94.1727272727273,7.99181818181818,29.5919581548449,875.172948932159,2020-08-13 03:00:00,49.6109090909091,94.1727272727273
"25","POKE",2020-08-13 03:15:00,878.006303637289,2020-08-12 08:00:00,49.6281818181818,94.1727272727273,7.22636363636364,29.6389750315179,878.006303637289,2020-08-13 03:15:00,49.6281818181818,94.1727272727273
"26","POKE",2020-08-13 03:30:00,883.673013047548,2020-08-12 08:00:00,49.7272727272727,94.1636363636364,7.17636363636364,29.6398457144192,883.673013047548,2020-08-13 03:30:00,49.7272727272727,94.1636363636364
"27","POKE",2020-08-13 03:45:00,872.339594227029,2020-08-12 08:00:00,49.7509090909091,94.1545454545455,6.70181818181818,29.6946987372044,872.339594227029,2020-08-13 03:45:00,49.7509090909091,94.1545454545455
"28","POKE",2020-08-13 04:00:00,878.006303637289,2020-08-12 08:00:00,49.6363636363636,94.1,7.32909090909091,29.7208192242449,878.006303637289,2020-08-13 04:00:00,49.6363636363636,94.1
"29","POKE",2020-08-13 04:15:00,869.506239521899,2020-08-12 08:00:00,49.7154545454545,94.1545454545455,6.94,29.7521638086936,869.506239521899,2020-08-13 04:15:00,49.7154545454545,94.1545454545455
"30","POKE",2020-08-13 04:30:00,878.006303637289,2020-08-12 08:00:00,49.7427272727273,94.1,7.18090909090909,29.7643533693126,878.006303637289,2020-08-13 04:30:00,49.7427272727273,94.1
"31","POKE",2020-08-13 04:45:00,869.506239521899,2020-08-12 08:00:00,49.5872727272727,94.1,7.29636363636364,29.8017927340706,869.506239521899,2020-08-13 04:45:00,49.5872727272727,94.1
"32","POKE",2020-08-13 05:00:00,866.67288481677,2020-08-12 08:00:00,49.5263636363636,94.1,7.79272727272727,29.8662232687708,866.67288481677,2020-08-13 05:00:00,49.5263636363636,94.1
"33","POKE",2020-08-13 05:15:00,866.67288481677,2020-08-12 08:00:00,49.1290909090909,94.0636363636364,8.45727272727273,29.8705766832775,866.67288481677,2020-08-13 05:15:00,49.1290909090909,94.0636363636364
"34","POKE",2020-08-13 05:30:00,863.83953011164,2020-08-12 08:00:00,49.0454545454545,94.0545454545454,9.33272727272727,29.9019212677262,863.83953011164,2020-08-13 05:30:00,49.0454545454545,94.0545454545454
"35","POKE",2020-08-13 05:45:00,872.339594227029,2020-08-12 08:00:00,49.2481818181818,94.0363636363636,7.82181818181818,29.9567742905113,872.339594227029,2020-08-13 05:45:00,49.2481818181818,94.0363636363636
"36","POKE",2020-08-13 06:00:00,869.506239521899,2020-08-12 08:00:00,49.2227272727273,93.9909090909091,7.89181818181818,29.9672224853275,869.506239521899,2020-08-13 06:00:00,49.2227272727273,93.9909090909091
"37","POKE",2020-08-13 06:15:00,872.339594227029,2020-08-12 08:00:00,49.2109090909091,93.9727272727273,7.84454545454545,30.037747800337,872.339594227029,2020-08-13 06:15:00,49.2109090909091,93.9727272727273
"38","POKE",2020-08-13 06:30:00,863.83953011164,2020-08-12 08:00:00,48.8609090909091,93.8909090909091,9.10272727272727,30.0360064345344,863.83953011164,2020-08-13 06:30:00,48.8609090909091,93.8909090909091
"39","POKE",2020-08-13 06:45:00,872.339594227029,2020-08-12 08:00:00,49.0790909090909,93.8818181818182,8.25090909090909,30.0464546293506,872.339594227029,2020-08-13 06:45:00,49.0790909090909,93.8818181818182
"40","POKE",2020-08-13 07:00:00,869.506239521899,2020-08-12 08:00:00,49.1345454545455,93.8636363636364,7.76727272727273,30.0673510189831,869.506239521899,2020-08-13 07:00:00,49.1345454545455,93.8636363636364
"41","POKE",2020-08-13 07:15:00,866.67288481677,2020-08-12 08:00:00,49.2090909090909,93.8181818181818,7.49818181818182,30.1178506272614,866.67288481677,2020-08-13 07:15:00,49.2090909090909,93.8181818181818
"42","POKE",2020-08-13 07:30:00,866.67288481677,2020-08-12 08:00:00,49.2890909090909,93.8,7.16454545454545,30.1100144811492,866.67288481677,2020-08-13 07:30:00,49.2890909090909,93.8
"43","POKE",2020-08-13 07:45:00,858.17282070138,2020-08-12 08:00:00,49.5090909090909,93.8181818181818,6.19272727272727,30.1256867733735,858.17282070138,2020-08-13 07:45:00,49.5090909090909,93.8181818181818
"44","POKE",2020-08-13 08:00:00,858.17282070138,2020-08-13 08:00:00,49.3781818181818,93.7818181818182,6.78,30.176186381652,858.17282070138,2020-08-13 08:00:00,49.3781818181818,93.7818181818182
"45","POKE",2020-08-13 08:15:00,863.83953011164,2020-08-13 08:00:00,49.3581818181818,93.7727272727273,6.83,30.1483245288088,863.83953011164,2020-08-13 08:15:00,49.3581818181818,93.7727272727273
"46","POKE",2020-08-13 08:30:00,863.83953011164,2020-08-13 08:00:00,49.1790909090909,93.7545454545455,6.35545454545455,30.1692209184412,863.83953011164,2020-08-13 08:30:00,49.1790909090909,93.7545454545455
"47","POKE",2020-08-13 08:45:00,858.17282070138,2020-08-13 08:00:00,49.1290909090909,93.7,6.84181818181818,30.1570313578222,858.17282070138,2020-08-13 08:45:00,49.1290909090909,93.7
"48","POKE",2020-08-13 09:00:00,861.00617540651,2020-08-13 08:00:00,48.9963636363636,93.6636363636364,6.37272727272727,30.1796691132574,861.00617540651,2020-08-13 09:00:00,48.9963636363636,93.6636363636364
"49","POKE",2020-08-13 09:15:00,844.006047175848,2020-08-13 08:00:00,48.7027272727273,93.6545454545455,6.86272727272727,30.1796691132574,844.006047175848,2020-08-13 09:15:00,48.7027272727273,93.6545454545455
"50","POKE",2020-08-13 09:30:00,849.672756586107,2020-08-13 08:00:00,48.4881818181818,93.6,7.15818181818182,30.1944707225804,849.672756586107,2020-08-13 09:30:00,48.4881818181818,93.6
"51","POKE",2020-08-13 09:45:00,846.839401880978,2020-08-13 08:00:00,48.4654545454545,93.5818181818182,6.75909090909091,30.2110136977061,846.839401880978,2020-08-13 09:45:00,48.4654545454545,93.5818181818182
"52","POKE",2020-08-13 10:00:00,855.339465996251,2020-08-13 08:00:00,48.4418181818182,93.5727272727273,6.55181818181818,30.205789600298,855.339465996251,2020-08-13 10:00:00,48.4418181818182,93.5727272727273
"53","POKE",2020-08-13 10:15:00,852.506111291121,2020-08-13 08:00:00,48.2318181818182,93.5090909090909,6.59727272727273,30.1805397961587,852.506111291121,2020-08-13 10:15:00,48.2318181818182,93.5090909090909
"54","POKE",2020-08-13 10:30:00,858.17282070138,2020-08-13 08:00:00,48.15,93.5181818181818,6.08636363636364,30.1779277474547,858.17282070138,2020-08-13 10:30:00,48.15,93.5181818181818
"55","POKE",2020-08-13 10:45:00,858.17282070138,2020-08-13 08:00:00,47.8918181818182,93.4727272727273,6.24272727272727,30.1718329671453,858.17282070138,2020-08-13 10:45:00,47.8918181818182,93.4727272727273
"56","POKE",2020-08-13 11:00:00,861.00617540651,2020-08-13 08:00:00,47.3863636363636,93.4727272727273,7.04727272727273,30.1831518448628,861.00617540651,2020-08-13 11:00:00,47.3863636363636,93.4727272727273
"57","POKE",2020-08-13 11:15:00,855.339465996251,2020-08-13 08:00:00,47.2963636363636,93.4636363636364,6.31727272727273,30.1727036500465,855.339465996251,2020-08-13 11:15:00,47.2963636363636,93.4636363636364
"58","POKE",2020-08-13 11:30:00,844.006047175848,2020-08-13 08:00:00,46.7854545454545,93.4,7.18636363636364,30.1779277474547,844.006047175848,2020-08-13 11:30:00,46.7854545454545,93.4
"59","POKE",2020-08-13 11:45:00,855.339465996251,2020-08-13 08:00:00,46.8018181818182,93.4,6.55818181818182,30.1422297484993,855.339465996251,2020-08-13 11:45:00,46.8018181818182,93.4
"60","POKE",2020-08-13 12:00:00,852.506111291121,2020-08-13 08:00:00,46.3145454545455,93.3818181818182,7.31909090909091,30.1579020407236,852.506111291121,2020-08-13 12:00:00,46.3145454545455,93.3818181818182
"61","POKE",2020-08-13 12:15:00,852.506111291121,2020-08-13 08:00:00,46.0145454545455,93.3727272727273,7.36181818181818,30.1700916013425,852.506111291121,2020-08-13 12:15:00,46.0145454545455,93.3727272727273
"62","POKE",2020-08-13 12:30:00,863.83953011164,2020-08-13 08:00:00,45.9454545454545,93.3363636363636,6.37454545454545,30.1161092614587,863.83953011164,2020-08-13 12:30:00,45.9454545454545,93.3363636363636
"63","POKE",2020-08-13 12:45:00,849.672756586107,2020-08-13 08:00:00,45.8472727272727,93.3,6.22,30.064738970279,849.672756586107,2020-08-13 12:45:00,45.8472727272727,93.3
"64","POKE",2020-08-13 13:00:00,846.839401880978,2020-08-13 08:00:00,45.4227272727273,93.2727272727273,7.10181818181818,30.0699630676871,846.839401880978,2020-08-13 13:00:00,45.4227272727273,93.2727272727273
"65","POKE",2020-08-13 13:15:00,858.17282070138,2020-08-13 08:00:00,44.8645454545455,93.2636363636364,7.90545454545455,30.0812819454046,858.17282070138,2020-08-13 13:15:00,44.8645454545455,93.2636363636364
"66","POKE",2020-08-13 13:30:00,855.339465996251,2020-08-13 08:00:00,44.84,93.2454545454545,6.93909090909091,30.0394891661397,855.339465996251,2020-08-13 13:30:00,44.84,93.2454545454545
"67","POKE",2020-08-13 13:45:00,855.339465996251,2020-08-13 08:00:00,44.69,93.2,6.65909090909091,30.0682217018843,855.339465996251,2020-08-13 13:45:00,44.69,93.2
"68","POKE",2020-08-13 14:00:00,855.339465996251,2020-08-13 08:00:00,44.2854545454545,93.1727272727273,7.46363636363636,30.0421012148438,855.339465996251,2020-08-13 14:00:00,44.2854545454545,93.1727272727273
"69","POKE",2020-08-13 14:15:00,849.672756586107,2020-08-13 08:00:00,44.1081818181818,93.1727272727273,7.20272727272727,29.9811534117492,849.672756586107,2020-08-13 14:15:00,44.1081818181818,93.1727272727273
"70","POKE",2020-08-13 14:30:00,849.672756586107,2020-08-13 08:00:00,43.9681818181818,93.1,7.33181818181818,29.9532915589059,849.672756586107,2020-08-13 14:30:00,43.9681818181818,93.1
"71","POKE",2020-08-13 14:45:00,852.506111291121,2020-08-13 08:00:00,43.6163636363636,93.1,7.67454545454545,29.92368834026,852.506111291121,2020-08-13 14:45:00,43.6163636363636,93.1
"72","POKE",2020-08-13 15:00:00,846.839401880978,2020-08-13 08:00:00,43.3809090909091,93.0818181818182,7.28181818181818,29.8305252698153,846.839401880978,2020-08-13 15:00:00,43.3809090909091,93.0818181818182
"73","POKE",2020-08-13 15:15:00,841.172692470718,2020-08-13 08:00:00,43.3736363636364,93.0727272727273,7.56454545454545,29.8427148304343,841.172692470718,2020-08-13 15:15:00,43.3736363636364,93.0727272727273
"74","POKE",2020-08-13 15:30:00,841.172692470718,2020-08-13 08:00:00,43.2318181818182,93.0636363636364,6.66727272727273,29.8165943433937,841.172692470718,2020-08-13 15:30:00,43.2318181818182,93.0636363636364
"75","POKE",2020-08-13 15:45:00,844.006047175848,2020-08-13 08:00:00,43.2863636363636,93.0363636363636,6.16636363636364,29.7817670273396,844.006047175848,2020-08-13 15:45:00,43.2863636363636,93.0363636363636
"76","POKE",2020-08-13 16:00:00,849.672756586107,2020-08-13 08:00:00,43.2827272727273,93.0090909090909,6.28545454545455,29.7095003465274,849.672756586107,2020-08-13 16:00:00,43.2827272727273,93.0090909090909
"77","POKE",2020-08-13 16:15:00,838.339337765588,2020-08-13 08:00:00,43.0481818181818,92.9818181818182,6.81363636363636,29.6816384936841,838.339337765588,2020-08-13 16:15:00,43.0481818181818,92.9818181818182
"78","POKE",2020-08-13 16:30:00,844.006047175848,2020-08-13 08:00:00,43.1927272727273,92.9727272727273,6.41272727272727,29.7112417123301,844.006047175848,2020-08-13 16:30:00,43.1927272727273,92.9727272727273
"79","POKE",2020-08-13 16:45:00,849.672756586107,2020-08-13 08:00:00,43.1509090909091,92.9636363636364,6.56,29.6511645921368,849.672756586107,2020-08-13 16:45:00,43.1509090909091,92.9636363636364
"80","POKE",2020-08-13 17:00:00,835.505983060459,2020-08-13 08:00:00,43.2654545454545,92.9,6.92727272727273,29.6206906905895,835.505983060459,2020-08-13 17:00:00,43.2654545454545,92.9
"81","POKE",2020-08-13 17:15:00,829.839273650199,2020-08-13 08:00:00,43.1445454545455,92.8727272727273,6.73,29.5275276201448,829.839273650199,2020-08-13 17:15:00,43.1445454545455,92.8727272727273
"82","POKE",2020-08-13 17:30:00,838.339337765588,2020-08-13 08:00:00,43.2790909090909,92.8727272727273,6.84636363636364,29.5458119610732,838.339337765588,2020-08-13 17:30:00,43.2790909090909,92.8727272727273
"83","POKE",2020-08-13 17:45:00,838.339337765588,2020-08-13 08:00:00,43.4845454545455,92.8636363636364,6.50636363636364,29.5397171807638,838.339337765588,2020-08-13 17:45:00,43.4845454545455,92.8636363636364
"84","POKE",2020-08-13 18:00:00,838.339337765588,2020-08-13 08:00:00,43.4827272727273,92.8,6.49727272727273,29.5780272284233,838.339337765588,2020-08-13 18:00:00,43.4827272727273,92.8
"85","POKE",2020-08-13 18:15:00,835.505983060459,2020-08-13 08:00:00,43.5790909090909,92.7727272727273,6.52181818181818,29.4900882553868,835.505983060459,2020-08-13 18:15:00,43.5790909090909,92.7727272727273
"86","POKE",2020-08-13 18:30:00,832.672628355329,2020-08-13 08:00:00,43.6090909090909,92.7727272727273,6.12909090909091,29.5257862543421,832.672628355329,2020-08-13 18:30:00,43.6090909090909,92.7727272727273
"87","POKE",2020-08-13 18:45:00,829.839273650199,2020-08-13 08:00:00,43.4372727272727,92.7636363636364,7.03,29.5344930833557,829.839273650199,2020-08-13 18:45:00,43.4372727272727,92.7636363636364
"88","POKE",2020-08-13 19:00:00,832.672628355329,2020-08-13 08:00:00,43.6772727272727,92.7181818181818,7.15,29.4935709869921,832.672628355329,2020-08-13 19:00:00,43.6772727272727,92.7181818181818
"89","POKE",2020-08-13 19:15:00,835.505983060459,2020-08-13 08:00:00,43.7590909090909,92.7,7.16545454545455,29.4517782077272,835.505983060459,2020-08-13 19:15:00,43.7590909090909,92.7
"90","POKE",2020-08-13 19:30:00,824.17256423994,2020-08-13 08:00:00,43.6372727272727,92.6818181818182,7.43636363636364,29.5458119610732,824.17256423994,2020-08-13 19:30:00,43.6372727272727,92.6818181818182
"91","POKE",2020-08-13 19:45:00,835.505983060459,2020-08-13 08:00:00,43.8,92.6818181818182,7.79818181818182,29.4839934750773,835.505983060459,2020-08-13 19:45:00,43.8,92.6818181818182
"92","POKE",2020-08-13 20:00:00,829.839273650199,2020-08-13 08:00:00,43.8081818181818,92.6727272727273,7.42909090909091,29.5083725963151,829.839273650199,2020-08-13 20:00:00,43.8081818181818,92.6727272727273
"93","POKE",2020-08-13 20:15:00,832.672628355329,2020-08-13 08:00:00,44.0490909090909,92.6727272727273,6.37363636363636,29.4726745973596,832.672628355329,2020-08-13 20:15:00,44.0490909090909,92.6727272727273
"94","POKE",2020-08-13 20:30:00,835.505983060459,2020-08-13 08:00:00,44.0809090909091,92.6545454545455,7.09545454545455,29.5318810346516,835.505983060459,2020-08-13 20:30:00,44.0809090909091,92.6545454545455
"95","POKE",2020-08-13 20:45:00,824.17256423994,2020-08-13 08:00:00,44.1581818181818,92.6,7.23181818181818,29.5048898647097,824.17256423994,2020-08-13 20:45:00,44.1581818181818,92.6
