"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"4522","POKE",632.581868281608,2020-07-21 02:15:00,61.0422442514154,NA,36.4045454545455,27.6849058038991,0.1977056,632.581868281608,2020-07-21 02:15:00,61.0422442514154,NA
"4523","POKE",627.267915014356,2020-07-21 02:30:00,60.0572650439568,NA,39.7163636363636,27.6212371167377,0.2035181,627.267915014356,2020-07-21 02:30:00,60.0572650439568,NA
"4524","POKE",628.60122414504,2020-07-21 02:45:00,59.7794681005002,NA,44.2327272727273,27.7012311082994,0.2139556,628.60122414504,2020-07-21 02:45:00,59.7794681005002,NA
"4525","POKE",626.017304087282,2020-07-21 03:00:00,58.9456850143754,NA,49.1563636363636,27.7934690781614,0.22312435,626.017304087282,2020-07-21 03:00:00,58.9456850143754,NA
"4526","POKE",630.875224695754,2020-07-21 03:15:00,58.5114728471164,NA,41.1727272727273,27.8073455869017,0.22102435,630.875224695754,2020-07-21 03:15:00,58.5114728471164,NA
"4527","POKE",632.202371083263,2020-07-21 03:30:00,58.5697965584394,NA,49.65,27.8644841523029,0.21942435,632.202371083263,2020-07-21 03:30:00,58.5697965584394,NA
"4528","POKE",630.150224118762,2020-07-21 03:45:00,60.1621322606333,NA,41.08,27.8106106477818,0.2008806,630.150224118762,2020-07-21 03:45:00,60.1621322606333,NA
"4529","POKE",637.890453831643,2020-07-21 04:00:00,59.8441559199122,NA,38.1890909090909,27.7371467779802,0.19649935,637.890453831643,2020-07-21 04:00:00,59.8441559199122,NA
"4530","POKE",630.869061952579,2020-07-21 04:15:00,61.0172457764148,NA,38.8563636363636,27.8571377653228,0.1922556,630.869061952579,2020-07-21 04:15:00,61.0172457764148,NA
"4531","POKE",633.038695966342,2020-07-21 04:30:00,60.1608761337111,NA,36.5472727272727,27.8914209045635,0.1952806,633.038695966342,2020-07-21 04:30:00,60.1608761337111,NA
