"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"12","FRCH",2020-08-03 10:45:00,613.506852326667,2020-08-03 08:00:00,80.5609090909091,76.6454545454545,16.3727272727273,28.6231019624886,613.506852326667,2020-08-03 10:45:00
"13","FRCH",2020-08-03 11:00:00,613.506852326667,2020-08-03 08:00:00,80.53,76.6727272727273,16.1681818181818,28.5894232503368,613.506852326667,2020-08-03 11:00:00
"14","FRCH",2020-08-03 11:15:00,611.79707684672,2020-08-03 08:00:00,80.5863636363636,76.6727272727273,15.8090909090909,28.6181904836331,611.79707684672,2020-08-03 11:15:00
"15","FRCH",2020-08-03 11:30:00,614.095359887913,2020-08-03 08:00:00,80.6,76.6818181818182,18.5281818181818,28.63082000069,614.095359887913,2020-08-03 11:30:00
"16","FRCH",2020-08-03 11:45:00,618.963478736172,2020-08-03 08:00:00,80.85,76.6818181818182,18.6681818181818,28.6750233103894,618.963478736172,2020-08-03 11:45:00
"17","FRCH",2020-08-03 12:00:00,617.870084419395,2020-08-03 08:00:00,81.2518181818182,76.6818181818182,15.5936363636364,28.6595872339864,617.870084419395,2020-08-03 12:00:00
"18","FRCH",2020-08-03 12:15:00,619.346525909699,2020-08-03 08:00:00,81.2390909090909,76.7,15.6881818181818,28.6848462681003,619.346525909699,2020-08-03 12:15:00
"19","FRCH",2020-08-03 12:30:00,617.692497633572,2020-08-03 08:00:00,80.8581818181818,76.7090909090909,17.3772727272727,28.6771282298989,617.692497633572,2020-08-03 12:30:00
"20","FRCH",2020-08-03 12:45:00,624.625565533381,2020-08-03 08:00:00,80.6736363636364,76.7181818181818,17.2418181818182,28.6525708356215,624.625565533381,2020-08-03 12:45:00
"21","FRCH",2020-08-03 13:00:00,624.475852349497,2020-08-03 08:00:00,80.5218181818182,76.7363636363636,20.4745454545455,28.637836399055,624.475852349497,2020-08-03 13:00:00
"22","FRCH",2020-08-03 13:15:00,628.04511649326,2020-08-03 08:00:00,80.4372727272727,76.7181818181818,18.37,28.5908265300097,628.04511649326,2020-08-03 13:15:00
"23","FRCH",2020-08-03 13:30:00,630.876159891879,2020-08-03 08:00:00,79.9509090909091,76.7636363636364,22.8245454545455,28.530485504071,630.876159891879,2020-08-03 13:30:00
"24","FRCH",2020-08-03 13:45:00,634.295710851744,2020-08-03 08:00:00,79.1827272727273,76.7545454545455,24.1572727272727,28.4154165708855,634.295710851744,2020-08-03 13:45:00
"25","FRCH",2020-08-03 14:00:00,640.87360517995,2020-08-03 08:00:00,78.8863636363636,76.7545454545455,25.6445454545455,28.3466558669087,640.87360517995,2020-08-03 14:00:00
"26","FRCH",2020-08-03 14:15:00,643.527061792745,2020-08-03 08:00:00,77.5881818181818,76.7181818181818,32.19,28.3087673157379,643.527061792745,2020-08-03 14:15:00
"27","FRCH",2020-08-03 14:30:00,647.301786324228,2020-08-03 08:00:00,76.0190909090909,76.7,36.8427272727273,28.2505312093087,647.301786324228,2020-08-03 14:30:00
"28","FRCH",2020-08-03 14:45:00,652.963873121451,2020-08-03 08:00:00,75.6172727272727,76.6909090909091,41.4081818181818,28.1740524671304,652.963873121451,2020-08-03 14:45:00
"29","FRCH",2020-08-03 15:00:00,651.403810825417,2020-08-03 08:00:00,75.8563636363636,76.6818181818182,40.0863636363636,28.1235343989026,651.403810825417,2020-08-03 15:00:00
"30","FRCH",2020-08-03 15:15:00,665.203854246865,2020-08-03 08:00:00,75.3618181818182,76.6727272727273,41.55,28.0968720851158,665.203854246865,2020-08-03 15:15:00
"31","FRCH",2020-08-03 15:30:00,665.942074992025,2020-08-03 08:00:00,74.7072727272727,76.6636363636364,42.65,28.0667015721464,665.942074992025,2020-08-03 15:30:00
"32","FRCH",2020-08-03 15:45:00,668.623405206745,2020-08-03 08:00:00,75.37,76.6181818181818,46.5927272727273,27.9937310291507,668.623405206745,2020-08-03 15:45:00
"33","FRCH",2020-08-03 16:00:00,664.643220287529,2020-08-03 08:00:00,74.5645454545455,76.6,NA,27.9621572365083,664.643220287529,2020-08-03 16:00:00
"34","FRCH",2020-08-03 16:15:00,672.753303309844,2020-08-03 08:00:00,74.33,76.5818181818182,51.9909090909091,27.8962030918776,672.753303309844,2020-08-03 16:15:00
"35","FRCH",2020-08-03 16:30:00,682.77862219981,2020-08-03 08:00:00,73.9254545454545,76.5727272727273,47.15,27.8667342187448,682.77862219981,2020-08-03 16:30:00
"36","FRCH",2020-08-03 16:45:00,686.525473129383,2020-08-03 08:00:00,73.4972727272727,76.5090909090909,61.6909090909091,27.7972718749315,686.525473129383,2020-08-03 16:45:00
"37","FRCH",2020-08-03 17:00:00,694.663429753607,2020-08-03 08:00:00,73.0345454545455,76.5090909090909,55.5345454545455,27.7586816839242,694.663429753607,2020-08-03 17:00:00
"38","FRCH",2020-08-03 17:15:00,691.094165609858,2020-08-03 08:00:00,73.18,76.4818181818182,59.7709090909091,27.6962357384759,691.094165609858,2020-08-03 17:15:00
"39","FRCH",2020-08-03 17:30:00,698.28844110122,2020-08-03 08:00:00,73.4209090909091,76.4272727272727,54.8690909090909,27.6793963824,698.28844110122,2020-08-03 17:30:00
"40","FRCH",2020-08-03 17:45:00,702.595925990128,2020-08-03 08:00:00,73.8445454545455,76.4181818181818,65.2709090909091,27.6281766743357,702.595925990128,2020-08-03 17:45:00
"41","FRCH",2020-08-03 18:00:00,707.10887126677,2020-08-03 08:00:00,73.9618181818182,76.4090909090909,63.5609090909091,27.6071274792409,707.10887126677,2020-08-03 18:00:00
"42","FRCH",2020-08-03 18:15:00,702.623799592038,2020-08-03 08:00:00,74.2654545454545,76.3909090909091,64.5918181818182,27.559415970359,702.623799592038,2020-08-03 18:15:00
"43","FRCH",2020-08-03 18:30:00,714.63044672781,2020-08-03 08:00:00,74.9918181818182,76.3818181818182,54.6172727272727,27.553802851667,714.63044672781,2020-08-03 18:30:00
"44","FRCH",2020-08-03 18:45:00,720.703454300485,2020-08-03 08:00:00,76.3727272727273,76.3727272727273,64.2436363636364,27.5081962622948,720.703454300485,2020-08-03 18:45:00
"45","FRCH",2020-08-03 19:00:00,719.96523355534,2020-08-03 08:00:00,75.7290909090909,76.3181818181818,58.8109090909091,27.5236323386977,719.96523355534,2020-08-03 19:00:00
"46","FRCH",2020-08-03 19:15:00,722.67443737197,2020-08-03 08:00:00,76.5990909090909,76.3,58.0236363636364,27.5797635256174,722.67443737197,2020-08-03 19:15:00
"47","FRCH",2020-08-03 19:30:00,736.540573171573,2020-08-03 08:00:00,77.2209090909091,76.2727272727273,64.7209090909091,27.567835648397,736.540573171573,2020-08-03 19:30:00
"48","FRCH",2020-08-03 19:45:00,731.439120333685,2020-08-03 08:00:00,77.55,76.2272727272727,57.3345454545455,27.5081962622948,731.439120333685,2020-08-03 19:45:00
"49","FRCH",2020-08-03 20:00:00,738.455809039224,2020-08-03 08:00:00,77.5572727272727,76.2,56.7781818181818,27.5867799239824,738.455809039224,2020-08-03 20:00:00
"50","FRCH",2020-08-03 20:15:00,739.782537345644,2020-08-03 08:00:00,78.2145454545455,76.1909090909091,63.9718181818182,27.6302815938453,739.782537345644,2020-08-03 20:15:00
"51","FRCH",2020-08-03 20:30:00,741.109265652049,2020-08-03 08:00:00,79.0236363636364,76.1454545454545,57.16,27.567835648397,741.109265652049,2020-08-03 20:30:00
"52","FRCH",2020-08-03 20:45:00,749.602395847905,2020-08-03 08:00:00,78.5163636363636,76.1090909090909,57.37,27.6422094710656,749.602395847905,2020-08-03 20:45:00
"53","FRCH",2020-08-03 21:00:00,752.022518471073,2020-08-03 08:00:00,79.1163636363636,76.0727272727273,55.4790909090909,27.5973045215299,752.022518471073,2020-08-03 21:00:00
"54","FRCH",2020-08-03 21:15:00,755.11476946123,2020-08-03 08:00:00,79.3563636363636,76.0272727272727,60.6009090909091,27.6422094710656,755.11476946123,2020-08-03 21:15:00
"55","FRCH",2020-08-03 21:30:00,754.171088328352,2020-08-03 08:00:00,79.1636363636364,75.9818181818182,57.5654545454545,27.5516979321576,754.171088328352,2020-08-03 21:30:00
"56","FRCH",2020-08-03 21:45:00,752.499531624679,2020-08-03 08:00:00,79.8636363636364,75.9090909090909,64.7863636363636,27.6576455474686,752.499531624679,2020-08-03 21:45:00
"57","FRCH",2020-08-03 22:00:00,759.749554319846,2020-08-03 08:00:00,80.1109090909091,75.8727272727273,58.2518181818182,27.6183537166247,759.749554319846,2020-08-03 22:00:00
"58","FRCH",2020-08-03 22:15:00,757.17971851278,2020-08-03 08:00:00,80.7754545454546,75.8,59.1690909090909,27.6351930727007,757.17971851278,2020-08-03 22:15:00
"59","FRCH",2020-08-03 22:30:00,762.291516525001,2020-08-03 08:00:00,81.1727272727273,75.7818181818182,58.9418181818182,27.5713438475795,762.291516525001,2020-08-03 22:30:00
"60","FRCH",2020-08-03 22:45:00,765.26192793317,2020-08-03 08:00:00,80.7045454545455,75.7,62.3927272727273,27.6225635556437,765.26192793317,2020-08-03 22:45:00
"61","FRCH",2020-08-03 23:00:00,765.289801535109,2020-08-03 08:00:00,80.7490909090909,75.6454545454545,57.7927272727273,27.5615208898685,765.289801535109,2020-08-03 23:00:00
"62","FRCH",2020-08-03 23:15:00,759.77742792177,2020-08-03 08:00:00,80.3690909090909,75.6181818181818,65.1745454545455,27.5264388980437,759.77742792177,2020-08-03 23:15:00
"63","FRCH",2020-08-03 23:30:00,765.467388320903,2020-08-03 08:00:00,80.4445454545454,75.5818181818182,58.8863636363636,27.4962683850743,765.467388320903,2020-08-03 23:30:00
"64","FRCH",2020-08-03 23:45:00,766.738369423474,2020-08-03 08:00:00,79.9118181818182,75.5181818181818,NA,27.4064584860026,766.738369423474,2020-08-03 23:45:00
"65","FRCH",2020-08-04 00:00:00,775.053912833522,2020-08-03 08:00:00,79.8390909090909,75.4727272727273,65.6272727272727,27.4506617957019,775.053912833522,2020-08-04 00:00:00
"66","FRCH",2020-08-04 00:15:00,756.086324196003,2020-08-03 08:00:00,80.3418181818182,75.4272727272727,59.9545454545455,27.3369961421895,756.086324196003,2020-08-04 00:15:00
"67","FRCH",2020-08-04 00:30:00,776.408514741837,2020-08-03 08:00:00,79.6663636363636,75.4,58.6436363636364,27.2549042813193,776.408514741837,2020-08-04 00:30:00
"68","FRCH",2020-08-04 00:45:00,770.568841158791,2020-08-03 08:00:00,80.9790909090909,75.3727272727273,66.1509090909091,27.2584124805018,770.568841158791,2020-08-04 00:45:00
"69","FRCH",2020-08-04 01:00:00,774.110231700659,2020-08-03 08:00:00,80.9118181818182,75.3181818181818,57.7754545454545,27.1980714545631,774.110231700659,2020-08-04 01:00:00
"70","FRCH",2020-08-04 01:15:00,773.110803363932,2020-08-03 08:00:00,81.7554545454545,75.3,59.7163636363636,27.0409041311877,773.110803363932,2020-08-04 01:15:00
"71","FRCH",2020-08-04 01:30:00,773.727184527117,2020-08-03 08:00:00,81.73,75.2636363636364,57.8836363636364,27.0254680547848,773.727184527117,2020-08-04 01:30:00
"72","FRCH",2020-08-04 01:45:00,772.961090180062,2020-08-03 08:00:00,81.7272727272727,75.2090909090909,56.6754545454545,26.966530308519,772.961090180062,2020-08-04 01:45:00
"73","FRCH",2020-08-04 02:00:00,768.448144903421,2020-08-03 08:00:00,82.5209090909091,75.1909090909091,67.68,26.9125040411087,768.448144903421,2020-08-04 02:00:00
"74","FRCH",2020-08-04 02:15:00,773.904771312926,2020-08-03 08:00:00,82.4190909090909,75.1272727272727,59.5109090909091,26.8823335281393,773.904771312926,2020-08-04 02:15:00
"75","FRCH",2020-08-04 02:30:00,767.943258147905,2020-08-03 08:00:00,82.8045454545455,75.1090909090909,55.0427272727273,26.9061892825802,767.943258147905,2020-08-04 02:30:00
"76","FRCH",2020-08-04 02:45:00,770.718554342704,2020-08-03 08:00:00,83.2627272727273,75.0909090909091,62.0481818181818,26.7595465567524,770.718554342704,2020-08-04 02:45:00
"77","FRCH",2020-08-04 03:00:00,756.507590145789,2020-08-03 08:00:00,83.6736363636364,75.0818181818182,58.1063636363636,26.7665629551174,756.507590145789,2020-08-04 03:00:00
"78","FRCH",2020-08-04 03:15:00,767.121416597016,2020-08-03 08:00:00,83.3681818181818,75.0272727272727,59.7918181818182,26.6802612552282,767.121416597016,2020-08-04 03:15:00
"79","FRCH",2020-08-04 03:30:00,756.124542972248,2020-08-03 08:00:00,83.3027272727273,75,59.9109090909091,26.7132383275436,756.124542972248,2020-08-04 03:30:00
"80","FRCH",2020-08-04 03:45:00,768.065097729879,2020-08-03 08:00:00,83.4445454545454,74.9909090909091,52.5236363636364,26.6578087804603,768.065097729879,2020-08-04 03:45:00
"81","FRCH",2020-08-04 04:00:00,768.065097729879,2020-08-03 08:00:00,83.9681818181818,74.9727272727273,NA,26.5855398773011,768.065097729879,2020-08-04 04:00:00
"82","FRCH",2020-08-04 04:15:00,769.802746811722,2020-08-03 08:00:00,84.4009090909091,74.9272727272727,54.4063636363636,26.6185169496165,769.802746811722,2020-08-04 04:15:00
"83","FRCH",2020-08-04 04:30:00,744.13858618513,2020-08-03 08:00:00,85.1390909090909,74.9090909090909,57.75,26.5665956017156,744.13858618513,2020-08-04 04:30:00
"84","FRCH",2020-08-04 04:45:00,755.236609043204,2020-08-03 08:00:00,85.1145454545454,74.9090909090909,49.7190909090909,26.5469496862937,755.236609043204,2020-08-04 04:45:00
"85","FRCH",2020-08-04 05:00:00,761.497548576022,2020-08-03 08:00:00,85.1263636363636,74.8909090909091,53.9390909090909,26.492221779047,761.497548576022,2020-08-04 05:00:00
"86","FRCH",2020-08-04 05:15:00,758.123399645658,2020-08-03 08:00:00,85.2245454545454,74.8727272727273,55.5118181818182,26.5013430969215,758.123399645658,2020-08-04 05:15:00
"87","FRCH",2020-08-04 05:30:00,760.010761911399,2020-08-03 08:00:00,85.5827272727273,74.8363636363636,48.8536363636364,26.4655594652601,760.010761911399,2020-08-04 05:30:00
"88","FRCH",2020-08-04 05:45:00,764.878880759657,2020-08-03 08:00:00,85.8981818181818,74.8,50.3818181818182,26.5118676944689,764.878880759657,2020-08-04 05:45:00
"89","FRCH",2020-08-04 06:00:00,747.864746766034,2020-08-03 08:00:00,86.2354545454545,74.7909090909091,48.5745454545455,26.5181824529973,747.864746766034,2020-08-04 06:00:00
"90","FRCH",2020-08-04 06:15:00,761.609042983677,2020-08-03 08:00:00,86.63,74.7818181818182,44.5281818181818,26.5083594952864,761.609042983677,2020-08-04 06:15:00
"91","FRCH",2020-08-04 06:30:00,755.657874992976,2020-08-03 08:00:00,86.71,74.7636363636364,51.3845454545455,26.4718742237886,755.657874992976,2020-08-04 06:30:00
"92","FRCH",2020-08-04 06:45:00,759.18892036051,2020-08-03 08:00:00,86.8354545454546,74.7636363636364,50.9127272727273,26.4985365375754,759.18892036051,2020-08-04 06:45:00
"93","FRCH",2020-08-04 07:00:00,759.599841135961,2020-08-03 08:00:00,87.3145454545455,74.7545454545455,47.7454545454545,26.5209890123434,759.599841135961,2020-08-04 07:00:00
"94","FRCH",2020-08-04 07:15:00,747.425952388687,2020-08-03 08:00:00,88.2436363636364,74.7090909090909,48.0581818181818,26.4325823929448,747.425952388687,2020-08-04 07:15:00
"95","FRCH",2020-08-04 07:30:00,750.956997756206,2020-08-03 08:00:00,88.3409090909091,74.6909090909091,51.9609090909091,26.4704709441156,750.956997756206,2020-08-04 07:30:00
"96","FRCH",2020-08-04 07:45:00,753.171659991669,2020-08-03 08:00:00,88.8109090909091,74.6818181818182,56.4945454545455,26.4522283083667,753.171659991669,2020-08-04 07:45:00
"97","FRCH",2020-08-04 08:00:00,753.349246777478,2020-08-04 08:00:00,88.9154545454546,74.6818181818182,50.0972727272727,26.480995541663,753.349246777478,2020-08-04 08:00:00
"98","FRCH",2020-08-04 08:15:00,753.70442034908,2020-08-04 08:00:00,89.1772727272727,74.6818181818182,42.07,26.4374938718002,753.70442034908,2020-08-04 08:15:00
"99","FRCH",2020-08-04 08:30:00,752.583152430409,2020-08-04 08:00:00,89.8363636363636,74.6727272727273,40.8118181818182,26.4845037408455,752.583152430409,2020-08-04 08:30:00
"100","FRCH",2020-08-04 08:45:00,749.518775042161,2020-08-04 08:00:00,89.94,74.6636363636364,49.0418181818182,26.489415219701,749.518775042161,2020-08-04 08:45:00
"101","FRCH",2020-08-04 09:00:00,746.416178877655,2020-08-04 08:00:00,90.5509090909091,74.6636363636364,41.5272727272727,26.502044736758,746.416178877655,2020-08-04 09:00:00
"102","FRCH",2020-08-04 09:15:00,732.02762789496,2020-08-04 08:00:00,90.8109090909091,74.6545454545455,38.2236363636364,26.5567726440047,732.02762789496,2020-08-04 09:15:00
"103","FRCH",2020-08-04 09:30:00,750.546076980769,2020-08-04 08:00:00,90.6672727272727,74.6272727272727,40.2972727272727,26.5273037708718,750.546076980769,2020-08-04 09:30:00
"104","FRCH",2020-08-04 09:45:00,746.416178877655,2020-08-04 08:00:00,91.3227272727273,74.6090909090909,43.0490909090909,26.5188840928339,746.416178877655,2020-08-04 09:45:00
"105","FRCH",2020-08-04 10:00:00,745.855544918333,2020-08-04 08:00:00,91.4018181818182,74.6,45.5345454545455,26.5385300082558,745.855544918333,2020-08-04 10:00:00
"106","FRCH",2020-08-04 10:15:00,748.836301500836,2020-08-04 08:00:00,91.7527272727273,74.6,44.7709090909091,26.5329168895638,748.836301500836,2020-08-04 10:15:00
"107","FRCH",2020-08-04 10:30:00,746.210718489951,2020-08-04 08:00:00,92.0727272727273,74.6,42.8909090909091,26.5385300082558,746.210718489951,2020-08-04 10:30:00
"108","FRCH",2020-08-04 10:45:00,739.399490172116,2020-08-04 08:00:00,92.4527272727273,74.6181818181818,35.43,26.5750152797537,739.399490172116,2020-08-04 10:45:00
"109","FRCH",2020-08-04 11:00:00,744.117895836462,2020-08-04 08:00:00,92.5754545454545,74.6,41.5290909090909,26.5364250887463,744.117895836462,2020-08-04 11:00:00
"110","FRCH",2020-08-04 11:15:00,738.661269426972,2020-08-04 08:00:00,92.7181818181818,74.6090909090909,36.9509090909091,26.5778218390996,738.661269426972,2020-08-04 11:15:00
"111","FRCH",2020-08-04 11:30:00,743.062720295929,2020-08-04 08:00:00,92.8727272727273,74.6,42.5618181818182,26.5343201692368,743.062720295929,2020-08-04 11:30:00
"112","FRCH",2020-08-04 11:45:00,738.633395825047,2020-08-04 08:00:00,92.9581818181818,74.6090909090909,45.6472727272727,26.609395631742,738.633395825047,2020-08-04 11:45:00
"113","FRCH",2020-08-04 12:00:00,737.156954334758,2020-08-04 08:00:00,93.0236363636364,74.6090909090909,36.5172727272727,26.6360579455289,737.156954334758,2020-08-04 12:00:00
"114","FRCH",2020-08-04 12:15:00,734.12045054842,2020-08-04 08:00:00,92.8954545454545,74.6,37.3272727272727,26.6157103902704,734.12045054842,2020-08-04 12:15:00
"115","FRCH",2020-08-04 12:30:00,735.624765640634,2020-08-04 08:00:00,93.0454545454545,74.6181818181818,37.8281818181818,26.6557038609508,735.624765640634,2020-08-04 12:30:00
"116","FRCH",2020-08-04 12:45:00,721.3580542399,2020-08-04 08:00:00,93.4172727272727,74.6181818181818,35.1381818181818,26.6388645048749,721.3580542399,2020-08-04 12:45:00
"117","FRCH",2020-08-04 13:00:00,732.02762789496,2020-08-04 08:00:00,93.69,74.6727272727273,32.9827272727273,26.715343247053,732.02762789496,2020-08-04 13:00:00
"118","FRCH",2020-08-04 13:15:00,731.999754293036,2020-08-04 08:00:00,94.0881818181818,74.6818181818182,38.3936363636364,26.7167465267261,731.999754293036,2020-08-04 13:15:00
"119","FRCH",2020-08-04 13:30:00,731.083946762083,2020-08-04 08:00:00,94.4863636363636,74.6818181818182,38.6909090909091,26.7532317982239,731.083946762083,2020-08-04 13:30:00
"120","FRCH",2020-08-04 13:45:00,729.168710894432,2020-08-04 08:00:00,94.4763636363636,74.7,34.0990909090909,26.7258678446005,729.168710894432,2020-08-04 13:45:00
"121","FRCH",2020-08-04 14:00:00,724.506052433891,2020-08-04 08:00:00,94.4218181818182,74.6818181818182,36.8381818181818,26.7805957518473,724.506052433891,2020-08-04 14:00:00
"122","FRCH",2020-08-04 14:15:00,725.216399577126,2020-08-04 08:00:00,94.8663636363636,74.6909090909091,34.4054545454545,26.7890154298852,725.216399577126,2020-08-04 14:15:00
"123","FRCH",2020-08-04 14:30:00,722.768403352049,2020-08-04 08:00:00,94.6054545454545,74.7090909090909,36.3681818181818,26.8072580656341,722.768403352049,2020-08-04 14:30:00
"124","FRCH",2020-08-04 14:45:00,716.695395779374,2020-08-04 08:00:00,94.9145454545454,74.7181818181818,36.3827272727273,26.8135728241626,716.695395779374,2020-08-04 14:45:00
"125","FRCH",2020-08-04 15:00:00,713.947973186499,2020-08-04 08:00:00,95.2145454545455,74.7454545454545,32.85,26.847953176151,713.947973186499,2020-08-04 15:00:00
"126","FRCH",2020-08-04 15:15:00,716.751142983194,2020-08-04 08:00:00,94.8718181818182,74.7454545454545,NA,26.8711072907554,716.751142983194,2020-08-04 15:15:00
"127","FRCH",2020-08-04 15:30:00,712.004863716924,2020-08-04 08:00:00,95.0190909090909,74.7727272727273,33.0254545454545,26.9082942020898,712.004863716924,2020-08-04 15:30:00
"128","FRCH",2020-08-04 15:45:00,711.677563747231,2020-08-04 08:00:00,94.6172727272727,74.8,34.4672727272727,26.9546024312985,711.677563747231,2020-08-04 15:45:00
"129","FRCH",2020-08-04 16:00:00,710.145375053093,2020-08-04 08:00:00,94.8490909090909,74.8272727272727,31.2890909090909,26.9433761939146,710.145375053093,2020-08-04 16:00:00
"130","FRCH",2020-08-04 16:15:00,707.8470920119,2020-08-04 08:00:00,94.3327272727273,74.8272727272727,30.9372727272727,26.9637237491731,707.8470920119,2020-08-04 16:15:00
"131","FRCH",2020-08-04 16:30:00,707.13674486868,2020-08-04 08:00:00,94.9218181818182,74.8,30.8845454545455,27.0016123003439,707.13674486868,2020-08-04 16:30:00
"132","FRCH",2020-08-04 16:45:00,701.11948449981,2020-08-04 08:00:00,94.3936363636364,74.8090909090909,35.7463636363636,26.9714417873745,701.11948449981,2020-08-04 16:45:00
"133","FRCH",2020-08-04 17:00:00,700.147929765022,2020-08-04 08:00:00,94.5045454545455,74.8181818181818,30.1872727272727,27.0886156400695,700.147929765022,2020-08-04 17:00:00
"134","FRCH",2020-08-04 17:15:00,701.474658071442,2020-08-04 08:00:00,94.6536363636364,74.8727272727273,33.0618181818182,27.0787926823585,701.474658071442,2020-08-04 17:15:00
"135","FRCH",2020-08-04 17:30:00,690.20623168083,2020-08-04 08:00:00,94.5045454545455,74.8818181818182,33.7963636363636,27.1096648351644,690.20623168083,2020-08-04 17:30:00
"136","FRCH",2020-08-04 17:45:00,693.57003543686,2020-08-04 08:00:00,94.3990909090909,74.8909090909091,36.0154545454545,27.1763206196316,693.57003543686,2020-08-04 17:45:00
"137","FRCH",2020-08-04 18:00:00,694.485842967813,2020-08-04 08:00:00,94.63,74.9,29.93,27.1798288188142,694.485842967813,2020-08-04 18:00:00
"138","FRCH",2020-08-04 18:15:00,692.037846742722,2020-08-04 08:00:00,94.8381818181818,74.9,29.6745454545455,27.2408714845893,692.037846742722,2020-08-04 18:15:00
"139","FRCH",2020-08-04 18:30:00,686.814554322846,2020-08-04 08:00:00,94.9518181818182,74.9090909090909,33.2390909090909,27.2317501667149,686.814554322846,2020-08-04 18:30:00
"140","FRCH",2020-08-04 18:45:00,694.28038258008,2020-08-04 08:00:00,94.7309090909091,74.9090909090909,27.3509090909091,27.2829698747792,694.28038258008,2020-08-04 18:45:00
"141","FRCH",2020-08-04 19:00:00,685.282365628722,2020-08-04 08:00:00,94.6963636363636,74.9090909090909,33.6527272727273,27.3215600657866,685.282365628722,2020-08-04 19:00:00
"142","FRCH",2020-08-04 19:15:00,685.581791996505,2020-08-04 08:00:00,94.4163636363636,74.9181818181818,31.3354545454545,27.4078617656757,685.581791996505,2020-08-04 19:15:00
"143","FRCH",2020-08-04 19:30:00,682.806495801735,2020-08-04 08:00:00,94.2427272727273,74.9181818181818,35.9681818181818,27.3811994518888,682.806495801735,2020-08-04 19:30:00
"144","FRCH",2020-08-04 19:45:00,682.217988240474,2020-08-04 08:00:00,94.4354545454545,74.9181818181818,28.2272727272727,27.4078617656757,682.217988240474,2020-08-04 19:45:00
"145","FRCH",2020-08-04 20:00:00,680.302752372823,2020-08-04 08:00:00,94.1390909090909,74.9181818181818,28.8727272727273,27.4717109907969,680.302752372823,2020-08-04 20:00:00
"146","FRCH",2020-08-04 20:15:00,677.555329779949,2020-08-04 08:00:00,94.4418181818182,74.9272727272727,27.7354545454545,27.5103011818042,677.555329779949,2020-08-04 20:15:00
"147","FRCH",2020-08-04 20:30:00,681.246433505687,2020-08-04 08:00:00,94.3263636363636,74.9636363636364,28.0145454545455,27.5727471272525,681.246433505687,2020-08-04 20:30:00
"148","FRCH",2020-08-04 20:45:00,676.761361830984,2020-08-04 08:00:00,94.2145454545455,74.9272727272727,29.7836363636364,27.581868445127,676.761361830984,2020-08-04 20:45:00
"149","FRCH",2020-08-04 21:00:00,676.855327811034,2020-08-04 08:00:00,94.0618181818182,74.9545454545455,28.6072727272727,27.5783602459444,676.855327811034,2020-08-04 21:00:00
"150","FRCH",2020-08-04 21:15:00,679.209358056047,2020-08-04 08:00:00,93.6718181818182,74.9818181818182,27.5245454545455,27.56923892807,679.209358056047,2020-08-04 21:15:00
"151","FRCH",2020-08-04 21:30:00,681.246433505687,2020-08-04 08:00:00,94.0581818181818,74.9727272727273,30.1363636363636,27.6239668353167,681.246433505687,2020-08-04 21:30:00
