"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"8075","CARI",2020-07-24 15:00:00,626.196666666667,26.7,80.1513333333333,71.4443333333333,-1.36966666666667,2020-07-24,2020-07-24 15:00:00,71.4443333333333
"8076","CARI",2020-07-24 15:15:00,628.644,26.7,80.1586666666667,71.4293333333333,-1.21633333333333,2020-07-24,2020-07-24 15:15:00,71.4293333333333
"8077","CARI",2020-07-24 15:30:00,624.706666666667,26.7,80.0733333333333,71.4153333333333,-1.22733333333333,2020-07-24,2020-07-24 15:30:00,71.4153333333333
"8078","CARI",2020-07-24 15:45:00,625.345333333333,26.7,80.1286666666667,71.3973333333333,-1.06666666666667,2020-07-24,2020-07-24 15:45:00,71.3973333333333
"8079","CARI",2020-07-24 16:00:00,623.389333333333,26.6,80.19,71.3703333333333,-0.989,2020-07-24,2020-07-24 16:00:00,71.3703333333333
"8080","CARI",2020-07-24 16:15:00,630.424666666667,26.7,80.1893333333333,71.3736666666667,-1.031,2020-07-24,2020-07-24 16:15:00,71.3736666666667
"8081","CARI",2020-07-24 16:30:00,634.639333333333,26.6,80.1813333333333,71.359,-1.13933333333333,2020-07-24,2020-07-24 16:30:00,71.359
"8082","CARI",2020-07-24 16:45:00,637.700666666667,26.6,80.1753333333333,71.3286666666667,-1.10233333333333,2020-07-24,2020-07-24 16:45:00,71.3286666666667
"8083","CARI",2020-07-24 17:00:00,649.203333333333,26.6,80.168,71.2893333333333,-1.12033333333333,2020-07-24,2020-07-24 17:00:00,71.2893333333333
"8084","CARI",2020-07-24 17:15:00,654.752666666667,26.5,80.1133333333333,71.2616666666667,-1.093,2020-07-24,2020-07-24 17:15:00,71.2616666666667
"8085","CARI",2020-07-24 17:30:00,652.186666666667,26.6,80.096,71.229,-1.09066666666667,2020-07-24,2020-07-24 17:30:00,71.229
"8086","CARI",2020-07-24 17:45:00,660.017333333333,26.5,80.068,71.184,-1.11933333333333,2020-07-24,2020-07-24 17:45:00,71.184
"8087","CARI",2020-07-24 18:00:00,660.624666666667,26.5,79.9626666666667,71.124,-1.11266666666667,2020-07-24,2020-07-24 18:00:00,71.124
"8088","CARI",2020-07-24 18:15:00,667.264666666667,26.5,79.7826666666667,71.0986666666667,-1.074,2020-07-24,2020-07-24 18:15:00,71.0986666666667
"8089","CARI",2020-07-24 18:30:00,667.824,26.4,79.686,71.0463333333333,-1.04733333333333,2020-07-24,2020-07-24 18:30:00,71.0463333333333
"8090","CARI",2020-07-24 18:45:00,675.190666666667,26.5,79.6646666666667,71.015,-0.854333333333333,2020-07-24,2020-07-24 18:45:00,71.015
"8091","CARI",2020-07-24 19:00:00,681.482,26.4,79.6926666666667,70.9406666666667,-0.908333333333333,2020-07-24,2020-07-24 19:00:00,70.9406666666667
"8092","CARI",2020-07-24 19:15:00,683.022,26.4,79.604,70.899,-1.02733333333333,2020-07-24,2020-07-24 19:15:00,70.899
"8093","CARI",2020-07-24 19:30:00,688.976,26.4,79.5166666666667,70.861,-0.992,2020-07-24,2020-07-24 19:30:00,70.861
"8094","CARI",2020-07-24 19:45:00,695.059333333333,26.4,79.388,70.8173333333333,-1.00533333333333,2020-07-24,2020-07-24 19:45:00,70.8173333333333
"8095","CARI",2020-07-24 20:00:00,694.09,26.3,79.3126666666667,70.7513333333333,-0.988,2020-07-24,2020-07-24 20:00:00,70.7513333333333
"8096","CARI",2020-07-24 20:15:00,705.231333333333,26.2,79.2133333333333,70.6936666666667,-1.04033333333333,2020-07-24,2020-07-24 20:15:00,70.6936666666667
"8097","CARI",2020-07-24 20:30:00,706.449333333333,26.3,79.2173333333333,70.638,-1.04533333333333,2020-07-24,2020-07-24 20:30:00,70.638
"8098","CARI",2020-07-24 20:45:00,712.142666666667,26.2,79.1673333333333,70.576,-1.21466666666667,2020-07-24,2020-07-24 20:45:00,70.576
"8099","CARI",2020-07-24 21:00:00,716.750666666667,26.2,79.112,70.5533333333333,-1.77266666666667,2020-07-24,2020-07-24 21:00:00,70.5533333333333
"8100","CARI",2020-07-24 21:15:00,718.925333333333,26.2,78.754,70.5113333333333,-1.789,2020-07-24,2020-07-24 21:15:00,70.5113333333333
"8101","CARI",2020-07-24 21:30:00,722.834666666667,26.2,79.008,70.4753333333333,-1.753,2020-07-24,2020-07-24 21:30:00,70.4753333333333
"8102","CARI",2020-07-24 21:45:00,729.898,26.1,78.9253333333333,70.433,-1.718,2020-07-24,2020-07-24 21:45:00,70.433
"8103","CARI",2020-07-24 22:00:00,735.73,26.1,78.876,70.4276666666667,-1.78,2020-07-24,2020-07-24 22:00:00,70.4276666666667
"8104","CARI",2020-07-24 22:15:00,736.989333333333,26.1,78.8233333333333,70.405,19.597,2020-07-24,2020-07-24 22:15:00,70.405
