"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"1999","STRT",13995.2634355882,2020-06-24 19:30:00,112.910290616439,63.5727272727273,39.4954545454545,24.55894068274,0.410264285714286,2020-06-24 19:30:00,13995.2634355882,63.5727272727273
"2000","STRT",14192.3446238381,2020-06-24 19:45:00,113.01123378135,63.5545454545455,41.4118181818182,24.5188816585484,0.407378571428571,2020-06-24 19:45:00,14192.3446238381,63.5545454545455
"2001","STRT",14086.223984011,2020-06-24 20:00:00,112.704046384497,63.4909090909091,39.5136363636364,24.522660811774,0.407771428571429,2020-06-24 20:00:00,14086.223984011,63.4909090909091
"2002","STRT",14040.7437097994,2020-06-24 20:15:00,112.69709949556,63.3818181818182,42.51,24.5196374891934,0.406521428571429,2020-06-24 20:15:00,14040.7437097994,63.3818181818182
"2003","STRT",14040.7437097994,2020-06-24 20:30:00,112.782151416168,63.3909090909091,42.8372727272727,24.5415565779021,0.406164285714286,2020-06-24 20:30:00,14040.7437097994,63.3909090909091
"2004","STRT",13798.1822473379,2020-06-24 20:45:00,112.860245482961,63.3818181818182,38.3172727272727,24.5415565779021,0.403092857142857,2020-06-24 20:45:00,13798.1822473379,63.3818181818182
"2005","STRT",13904.302887165,2020-06-24 21:00:00,112.452472796517,63.3818181818182,40.5463636363636,24.55894068274,0.401578571428571,2020-06-24 21:00:00,13904.302887165,63.3818181818182
"2006","STRT",13904.302887165,2020-06-24 21:15:00,112.194497028093,63.3545454545455,43.4672727272727,24.5748131262877,0.398285714285714,2020-06-24 21:15:00,13904.302887165,63.3545454545455
"2007","STRT",13904.302887165,2020-06-24 21:30:00,109.702352603791,63.3727272727273,42.7063636363636,24.5861505859646,0.396535714285714,2020-06-24 21:30:00,13904.302887165,63.3727272727273
"2008","STRT",13858.8226129534,2020-06-24 21:45:00,111.923929163045,63.3727272727273,42.5872727272727,24.6035346908025,0.396557142857143,2020-06-24 21:45:00,13858.8226129534,63.3727272727273
"2009","STRT",13752.7019731263,2020-06-24 22:00:00,110.923808223216,63.3909090909091,33.3318181818182,24.666268634348,0.393457142857143,2020-06-24 22:00:00,13752.7019731263,63.3909090909091
"2010","STRT",13737.5418817229,2020-06-24 22:15:00,111.303402646366,63.4363636363636,37.2509090909091,24.7365608843446,0.392107142857143,2020-06-24 22:15:00,13737.5418817229,63.4363636363636
"2011","STRT",13722.381790319,2020-06-24 22:30:00,111.017378018969,63.5818181818182,39.9518181818182,24.7395842069252,0.390021428571429,2020-06-24 22:30:00,13722.381790319,63.5818181818182
"2012","STRT",13722.381790319,2020-06-24 22:45:00,109.024499539693,63.6636363636364,38.0454545454545,24.6776060940249,0.388728571428571,2020-06-24 22:45:00,13722.381790319,63.6636363636364
"2013","STRT",13722.381790319,2020-06-24 23:00:00,110.025108426973,63.6727272727273,38.5636363636364,24.7237117633776,0.388678571428571,2020-06-24 23:00:00,13722.381790319,63.6727272727273
"2014","STRT",13646.5813332996,2020-06-24 23:15:00,109.729428371198,63.7545454545455,42.1218181818182,24.7017926746689,0.38455,2020-06-24 23:15:00,13646.5813332996,63.7545454545455
"2015","STRT",13555.6207848769,2020-06-24 23:30:00,109.024728698711,63.6818181818182,34.4354545454545,24.6927227069274,0.383992857142857,2020-06-24 23:30:00,13555.6207848769,63.6818181818182
"2016","STRT",13464.6602364536,2020-06-24 23:45:00,109.037354849791,63.6909090909091,36.7490909090909,24.6851644004761,0.38,2020-06-24 23:45:00,13464.6602364536,63.6909090909091
"2017","STRT",13449.5001450498,2020-06-25 00:00:00,108.779790177564,63.8818181818182,36.9809090909091,24.6851644004761,0.3795,2020-06-25 00:00:00,13449.5001450498,63.8818181818182
"2018","STRT",13388.8597794343,2020-06-25 00:15:00,107.511749788514,64.0636363636364,36.7354545454545,24.7244675940227,0.377485714285714,2020-06-25 00:15:00,13388.8597794343,64.0636363636364
"2019","STRT",13404.0198708382,2020-06-25 00:30:00,108.312849372056,64.0818181818182,37.8763636363636,24.8393538520818,0.37545,2020-06-25 00:30:00,13404.0198708382,64.0818181818182
"2020","STRT",13328.2194138188,2020-06-25 00:45:00,108.026531844338,64.2,39.3790909090909,24.8393538520818,0.375185714285714,2020-06-25 00:45:00,13328.2194138188,64.2
"2021","STRT",13222.0987739922,2020-06-25 01:00:00,106.597574344994,64.3636363636364,36.0918181818182,24.8854595214345,0.375692857142857,2020-06-25 01:00:00,13222.0987739922,64.3636363636364
"2022","STRT",13237.258865396,2020-06-25 01:15:00,106.980903224799,64.2818181818182,38.1836363636364,24.9648217391727,0.369728571428571,2020-06-25 01:15:00,13237.258865396,64.2818181818182
"2023","STRT",13146.2983169728,2020-06-25 01:30:00,105.718508593676,64.4818181818182,32.4090909090909,24.996566626268,0.368228571428571,2020-06-25 01:30:00,13146.2983169728,64.4818181818182
"2024","STRT",13055.33776855,2020-06-25 01:45:00,106.413533258438,64.6636363636364,43.2236363636364,25.0464514488464,0.367264285714286,2020-06-25 01:45:00,13055.33776855,64.6636363636364
"2025","STRT",13055.33776855,2020-06-25 02:00:00,106.520306157029,64.6,36.7827272727273,25.1348836343261,0.365707142857143,2020-06-25 02:00:00,13055.33776855,64.6
"2026","STRT",12979.5373115307,2020-06-25 02:15:00,105.713673923955,64.7818181818182,36.5763636363636,25.1832567956142,0.362928571428571,2020-06-25 02:15:00,12979.5373115307,64.7818181818182
"2027","STRT",12873.416671704,2020-06-25 02:30:00,105.535350763242,64.8727272727273,41.8954545454545,25.2437232472244,0.358735714285714,2020-06-25 02:30:00,12873.416671704,64.8727272727273
"2028","STRT",12903.7368545118,2020-06-25 02:45:00,105.309134101904,64.9545454545455,33.7054545454545,25.2641306746428,0.3585,2020-06-25 02:45:00,12903.7368545118,64.9545454545455
"2029","STRT",12782.4561232808,2020-06-25 03:00:00,103.62986353322,65.0636363636364,34.63,25.3283762794785,0.35655,2020-06-25 03:00:00,12782.4561232808,65.0636363636364
"2030","STRT",12767.2960318769,2020-06-25 03:15:00,104.193574894737,65.0545454545454,37.9954545454545,25.3986685294752,0.355128571428571,2020-06-25 03:15:00,12767.2960318769,65.0545454545454
"2031","STRT",12630.8552092426,2020-06-25 03:30:00,103.491863213451,65.2727272727273,32.01,25.4432625375376,0.353364285714286,2020-06-25 03:30:00,12630.8552092426,65.2727272727273
"2032","STRT",12661.1753920503,2020-06-25 03:45:00,103.48279009022,65.3636363636364,32.0518181818182,25.4598908117304,0.351335714285714,2020-06-25 03:45:00,12661.1753920503,65.3636363636364
"2033","STRT",12555.0547522232,2020-06-25 04:00:00,102.747251657344,65.4545454545455,37.5390909090909,25.5679745939834,0.347464285714286,2020-06-25 04:00:00,12555.0547522232,65.4545454545455
"2034","STRT",12448.9341123966,2020-06-25 04:15:00,101.817398143801,65.4727272727273,34.6054545454545,25.5929170052727,0.346728571428571,2020-06-25 04:15:00,12448.9341123966,65.4727272727273
"2035","STRT",12433.7740209927,2020-06-25 04:30:00,102.90604455436,65.5818181818182,32.5781818181818,25.6979774649452,0.343471428571429,2020-06-25 04:30:00,12433.7740209927,65.5818181818182
"2036","STRT",12403.4538381849,2020-06-25 04:45:00,101.357381768902,65.7727272727273,34.8572727272727,25.7335015052661,0.340421428571429,2020-06-25 04:45:00,12403.4538381849,65.7727272727273
"2037","STRT",12418.6139295888,2020-06-25 05:00:00,102.214381817092,65.7909090909091,42.9509090909091,25.8136195536495,0.339728571428571,2020-06-25 05:00:00,12418.6139295888,65.7909090909091
"2038","STRT",12357.9735639733,2020-06-25 05:15:00,101.302816091362,65.8727272727273,39.1545454545455,25.871062682679,0.338735714285714,2020-06-25 05:15:00,12357.9735639733,65.8727272727273
"2039","STRT",12312.4932897617,2020-06-25 05:30:00,101.927304935648,65.9818181818182,34.2745454545455,25.9315291342892,0.334978571428571,2020-06-25 05:30:00,12312.4932897617,65.9818181818182
"2040","STRT",12176.0524671273,2020-06-25 05:45:00,101.556978909395,66.1818181818182,32.8145454545455,25.972343989126,0.333171428571429,2020-06-25 05:45:00,12176.0524671273,66.1818181818182
"2041","STRT",12115.4121015123,2020-06-25 06:00:00,100.237113039927,66.2909090909091,38.1390909090909,26.0524620375093,0.331185714285714,2020-06-25 06:00:00,12115.4121015123,66.2909090909091
"2042","STRT",12024.4515530891,2020-06-25 06:15:00,100.90835650468,66.3636363636364,31.75,26.1620574810526,0.330642857142857,2020-06-25 06:15:00,12024.4515530891,66.3636363636364
"2043","STRT",11948.6510960697,2020-06-25 06:30:00,100.549783566134,66.4727272727273,36.0054545454545,26.1953140294382,0.327228571428571,2020-06-25 06:30:00,11948.6510960697,66.4727272727273
"2044","STRT",11918.330913262,2020-06-25 06:45:00,100.332102610502,66.6727272727273,31.8372727272727,26.2346172229847,0.326671428571429,2020-06-25 06:45:00,11918.330913262,66.6727272727273
"2045","STRT",11948.6510960697,2020-06-25 07:00:00,99.6265028067482,66.6454545454545,34.6509090909091,26.3109561181425,0.324278571428571,2020-06-25 07:00:00,11948.6510960697,66.6454545454545
"2046","STRT",11827.3703648392,2020-06-25 07:15:00,99.8579116805972,66.7636363636364,35.8227272727273,26.3593292794306,0.322407142857143,2020-06-25 07:15:00,11827.3703648392,66.7636363636364
"2047","STRT",11797.0501820315,2020-06-25 07:30:00,99.184171237351,66.9,31.3827272727273,26.4235748842663,0.321485714285714,2020-06-25 07:30:00,11797.0501820315,66.9
"2048","STRT",11690.9295422044,2020-06-25 07:45:00,97.7841661188336,66.9818181818182,29.4690909090909,26.4810180132959,0.317771428571429,2020-06-25 07:45:00,11690.9295422044,66.9818181818182
"2049","STRT",11660.6093593971,2020-06-25 08:00:00,97.1523148864476,67.1545454545455,30.9372727272727,26.5853226423232,0.317471428571429,2020-06-25 08:00:00,11660.6093593971,67.1545454545455
"2050","STRT",11645.4492679932,2020-06-25 08:15:00,97.9720814611068,67.2727272727273,31.7872727272727,26.6646848600615,0.315135714285714,2020-06-25 08:15:00,11645.4492679932,67.2727272727273
"2051","STRT",11418.0478969351,2020-06-25 08:30:00,97.692856486501,67.4727272727273,31.5318181818182,26.6782898116737,0.3106,2020-06-25 08:30:00,11418.0478969351,67.4727272727273
"2052","STRT",11478.6882625511,2020-06-25 08:45:00,97.9761166667666,67.4818181818182,32.5972727272727,26.751605384251,0.309085714285714,2020-06-25 08:45:00,11478.6882625511,67.4818181818182
"2053","STRT",11478.6882625511,2020-06-25 09:00:00,96.0271136243629,67.4818181818182,30.4790909090909,26.7682336584437,0.306285714285714,2020-06-25 09:00:00,11478.6882625511,67.4818181818182
"2054","STRT",11357.4075313201,2020-06-25 09:15:00,96.7649890665781,67.6454545454545,31.9681818181818,26.8732941181164,0.30505,2020-06-25 09:15:00,11357.4075313201,67.6454545454545
"2055","STRT",11342.2474399162,2020-06-25 09:30:00,97.1459795724452,67.7454545454545,31.84,26.9428305374679,0.303921428571429,2020-06-25 09:30:00,11342.2474399162,67.7454545454545
"2056","STRT",11281.6070743008,2020-06-25 09:45:00,96.4898357841165,67.7818181818182,31.7281818181818,26.9874245455304,0.301007142857143,2020-06-25 09:45:00,11281.6070743008,67.7818181818182
"2057","STRT",11099.6859774548,2020-06-25 10:00:00,95.6424736684123,67.8727272727273,33.2872727272727,27.0456235052051,0.300385714285714,2020-06-25 10:00:00,11099.6859774548,67.8727272727273
"2058","STRT",11145.1662516659,2020-06-25 10:15:00,96.0805436611325,67.9727272727273,29.4645454545455,27.0947524971383,0.299914285714286,2020-06-25 10:15:00,11145.1662516659,67.9727272727273
"2059","STRT",11054.2057032431,2020-06-25 10:30:00,95.8899622816122,68.0636363636364,33.5781818181818,27.1340556906848,0.296342857142857,2020-06-25 10:30:00,11054.2057032431,68.0636363636364
"2060","STRT",11008.7254290315,2020-06-25 10:45:00,95.374732786244,68.1636363636364,33.81,27.1786496987473,0.295371428571429,2020-06-25 10:45:00,11008.7254290315,68.1636363636364
"2061","STRT",10963.2451548199,2020-06-25 11:00:00,95.0094051852151,68.1636363636364,27.5827272727273,27.2572560858404,0.293785714285714,2020-06-25 11:00:00,10963.2451548199,68.1636363636364
"2062","STRT",10826.8043321855,2020-06-25 11:15:00,94.5234598508698,68.3545454545455,30.7681818181818,27.2988267713223,0.291442857142857,2020-06-25 11:15:00,10826.8043321855,68.3545454545455
"2063","STRT",10826.8043321855,2020-06-25 11:30:00,94.1520583591631,68.3818181818182,28.3854545454545,27.3388857955141,0.288892857142857,2020-06-25 11:30:00,10826.8043321855,68.3818181818182
"2064","STRT",10690.3635095507,2020-06-25 11:45:00,93.4329780680909,68.3727272727273,30.2272727272727,27.4182480132523,0.289257142857143,2020-06-25 11:45:00,10690.3635095507,68.3727272727273
"2065","STRT",10675.2034181473,2020-06-25 12:00:00,93.6222468930046,68.4636363636364,25.2809090909091,27.4688886664757,0.286364285714286,2020-06-25 12:00:00,10675.2034181473,68.4636363636364
"2066","STRT",10675.2034181473,2020-06-25 12:15:00,92.9578907198381,68.5545454545454,30.2736363636364,27.4998777229259,0.286621428571429,2020-06-25 12:15:00,10675.2034181473,68.5545454545454
"2067","STRT",10614.5630525318,2020-06-25 12:30:00,92.7688719571225,68.6636363636364,30.8818181818182,27.5255759648601,0.284721428571429,2020-06-25 12:30:00,10614.5630525318,68.6636363636364
"2068","STRT",10569.0827783206,2020-06-25 12:45:00,92.0616505030277,68.5727272727273,30.7536363636364,27.5981357067923,0.280821428571429,2020-06-25 12:45:00,10569.0827783206,68.5727272727273
"2069","STRT",10462.9621384935,2020-06-25 13:00:00,91.632837848809,68.5818181818182,31.78,27.6344155777584,0.2803,2020-06-25 13:00:00,10462.9621384935,68.5818181818182
"2070","STRT",10508.4424127047,2020-06-25 13:15:00,92.0599318005046,68.6,29.6072727272727,27.7190686100125,0.279557142857143,2020-06-25 13:15:00,10508.4424127047,68.6
"2071","STRT",10417.4818642819,2020-06-25 13:30:00,91.6889948073729,68.7909090909091,32.3463636363636,27.7651742793652,0.277107142857143,2020-06-25 13:30:00,10417.4818642819,68.7909090909091
"2072","STRT",10462.9621384935,2020-06-25 13:45:00,90.9910372292944,68.9727272727273,29.7454545454545,27.7893608600092,0.276821428571429,2020-06-25 13:45:00,10462.9621384935,68.9727272727273
"2073","STRT",10341.6814072626,2020-06-25 14:00:00,89.8679316787855,68.9727272727273,28.5918181818182,27.8324432067814,0.274421428571429,2020-06-25 14:00:00,10341.6814072626,68.9727272727273
"2074","STRT",10296.2011330514,2020-06-25 14:15:00,90.0329585232952,69.0818181818182,29.7918181818182,27.8989563035525,0.273314285714286,2020-06-25 14:15:00,10296.2011330514,69.0818181818182
"2075","STRT",10159.7603104166,2020-06-25 14:30:00,90.3970719215203,69.0818181818182,38.8245454545455,27.9397711583893,0.272664285714286,2020-06-25 14:30:00,10159.7603104166,69.0818181818182
"2076","STRT",10235.5607674359,2020-06-25 14:45:00,90.0760078587787,69.1818181818182,25.7645454545455,27.9533761100015,0.270957142857143,2020-06-25 14:45:00,10235.5607674359,69.1818181818182
"2077","STRT",10205.2405846282,2020-06-25 15:00:00,89.436467555527,69.2454545454545,28.6436363636364,27.991923472903,0.271507142857143,2020-06-25 15:00:00,10205.2405846282,69.2454545454545
"2078","STRT",10174.9204018204,2020-06-25 15:15:00,89.3830500701493,69.1909090909091,42.2336363636364,28.0206450374178,0.27005,2020-06-25 15:15:00,10174.9204018204,69.1909090909091
"2079","STRT",10053.6396705895,2020-06-25 15:30:00,89.0020767655253,69.3181818181818,31.0218181818182,28.0720415212864,0.267671428571429,2020-06-25 15:30:00,10053.6396705895,69.3181818181818
"2080","STRT",10174.9204018204,2020-06-25 15:45:00,88.3594320943703,69.3636363636364,27.63,28.112100545478,0.268164285714286,2020-06-25 15:45:00,10174.9204018204,69.3636363636364
"2081","STRT",9992.99930497445,2020-06-25 16:00:00,88.354300225746,69.3636363636364,29.1463636363636,28.1241938358001,0.26605,2020-06-25 16:00:00,9992.99930497445,69.3636363636364
"2082","STRT",10099.1199448016,2020-06-25 16:15:00,87.9642256335972,69.3818181818182,32.0136363636364,28.2058235454737,0.264307142857143,2020-06-25 16:15:00,10099.1199448016,69.3818181818182
"2083","STRT",10129.4401276093,2020-06-25 16:30:00,87.7070709464151,69.4636363636364,29.0372727272727,28.2284984648274,0.263235714285714,2020-06-25 16:30:00,10129.4401276093,69.4636363636364
"2084","STRT",10099.1199448016,2020-06-25 16:45:00,87.3439372162891,69.5727272727273,34.7127272727273,28.2458825696654,0.262107142857143,2020-06-25 16:45:00,10099.1199448016,69.5727272727273
"2085","STRT",10023.3194877822,2020-06-25 17:00:00,87.1633525532346,69.6636363636364,24.9336363636364,28.2670458277289,0.261357142857143,2020-06-25 17:00:00,10023.3194877822,69.6636363636364
"2086","STRT",9841.3983909362,2020-06-25 17:15:00,85.4492123252265,69.5727272727273,28.9863636363636,28.2738483035351,0.26025,2020-06-25 17:15:00,9841.3983909362,69.5727272727273
"2087","STRT",9856.55848234007,2020-06-25 17:30:00,86.4030281912784,69.6,38.5681818181818,28.3146631583719,0.258678571428571,2020-06-25 17:30:00,9856.55848234007,69.6
"2088","STRT",9841.3983909362,2020-06-25 17:45:00,85.6316479701233,69.8545454545455,26.2136363636364,28.2866974245022,0.257807142857143,2020-06-25 17:45:00,9841.3983909362,69.8545454545455
"2089","STRT",9780.75802532071,2020-06-25 18:00:00,85.4167450749344,69.8636363636364,28.27,28.315418989017,0.257971428571429,2020-06-25 18:00:00,9780.75802532071,69.8636363636364
"2090","STRT",9780.75802532071,2020-06-25 18:15:00,85.1162904446081,69.8545454545455,29.25,28.3403614003061,0.259671428571429,2020-06-25 18:15:00,9780.75802532071,69.8545454545455
"2091","STRT",9902.03875655122,2020-06-25 18:30:00,84.5731012360827,70.0181818181818,28.8854545454545,28.3705946261113,0.25485,2020-06-25 18:30:00,9902.03875655122,70.0181818181818
"2092","STRT",9720.11765970523,2020-06-25 18:45:00,84.8385163206965,70.0636363636364,32.0818181818182,28.4098978196578,0.254571428571429,2020-06-25 18:45:00,9720.11765970523,70.0636363636364
"2093","STRT",9765.59793391684,2020-06-25 19:00:00,84.5339111629136,70,28.09,28.4212352793347,0.253914285714286,2020-06-25 19:00:00,9765.59793391684,70
"2094","STRT",9538.19656285923,2020-06-25 19:15:00,84.0719124275549,69.9818181818182,26.8463636363636,28.4182119567542,0.250685714285714,2020-06-25 19:15:00,9538.19656285923,69.9818181818182
"2095","STRT",9644.31720268633,2020-06-25 19:30:00,84.0315988508962,70.0818181818182,28.3618181818182,28.4303052470761,0.250857142857143,2020-06-25 19:30:00,9644.31720268633,70.0818181818182
"2096","STRT",9598.83692847425,2020-06-25 19:45:00,83.6842682200429,70.0636363636364,31.5627272727273,28.399316190626,0.2483,2020-06-25 19:45:00,9598.83692847425,70.0636363636364
"2097","STRT",9659.4772940902,2020-06-25 20:00:00,83.2111483366598,70.1,34.1645454545455,28.4174561261091,0.248892857142857,2020-06-25 20:00:00,9659.4772940902,70.1
"2098","STRT",9553.3566542631,2020-06-25 20:15:00,82.869289973433,70.0909090909091,28.6863636363636,28.4151886341736,0.246721428571429,2020-06-25 20:15:00,9553.3566542631,70.0909090909091
"2099","STRT",9432.07592303213,2020-06-25 20:30:00,82.6505262450449,70.1636363636364,33.3909090909091,28.4106536503029,0.246571428571429,2020-06-25 20:30:00,9432.07592303213,70.1636363636364
"2100","STRT",9386.59564882098,2020-06-25 20:45:00,82.5518479339363,70.3545454545455,29.0681818181818,28.4461776906238,0.248192857142857,2020-06-25 20:45:00,9386.59564882098,70.3545454545455
"2101","STRT",9477.55619724421,2020-06-25 21:00:00,82.5905902144644,70.2727272727273,31.7727272727273,28.4235027712701,0.247371428571429,2020-06-25 21:00:00,9477.55619724421,70.2727272727273
"2102","STRT",9477.55619724421,2020-06-25 21:15:00,82.2212889912386,70.3545454545455,27.4481818181818,28.4030953438516,0.244664285714286,2020-06-25 21:15:00,9477.55619724421,70.3545454545455
"2103","STRT",9250.15482618613,2020-06-25 21:30:00,82.26441742284,70.3,33.82,28.4076303277224,0.2438,2020-06-25 21:30:00,9250.15482618613,70.3
"2104","STRT",9189.51446057111,2020-06-25 21:45:00,81.7585545393013,70.4,28.4863636363636,28.4257702632054,0.242814285714286,2020-06-25 21:45:00,9189.51446057111,70.4
"2105","STRT",9159.19427776337,2020-06-25 22:00:00,81.1024786052401,70.5181818181818,26.6036363636364,28.4015836825614,0.243207142857143,2020-06-25 22:00:00,9159.19427776337,70.5181818181818
"2106","STRT",9341.11537460936,2020-06-25 22:15:00,81.1380127319283,70.4636363636364,32.4627272727273,28.4408868761079,0.239735714285714,2020-06-25 22:15:00,9341.11537460936,70.4636363636364
"2107","STRT",9219.83464337885,2020-06-25 22:30:00,81.245822091194,70.5818181818182,28.4654545454545,28.4235027712701,0.237464285714286,2020-06-25 22:30:00,9219.83464337885,70.5818181818182
"2108","STRT",9250.15482618613,2020-06-25 22:45:00,81.0423425823066,70.6727272727273,32.3236363636364,28.4144328035285,0.238264285714286,2020-06-25 22:45:00,9250.15482618613,70.6727272727273
"2109","STRT",9189.51446057111,2020-06-25 23:00:00,81.1251831152538,70.7545454545455,26.7854545454545,28.4665851180422,0.238114285714286,2020-06-25 23:00:00,9189.51446057111,70.7545454545455
"2110","STRT",9083.39382074401,2020-06-25 23:15:00,80.936474886975,70.7727272727273,29.3309090909091,28.4439101986885,0.237464285714286,2020-06-25 23:15:00,9083.39382074401,70.7727272727273
"2111","STRT",9128.87409495562,2020-06-25 23:30:00,80.7552893736642,70.7909090909091,29.2409090909091,28.4340844003019,0.233807142857143,2020-06-25 23:30:00,9128.87409495562,70.7909090909091
"2112","STRT",9144.03418635949,2020-06-25 23:45:00,80.1459786429767,70.8727272727273,27.8336363636364,28.4665851180422,0.234428571428571,2020-06-25 23:45:00,9144.03418635949,70.8727272727273
