"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"4348","CARI",2020-06-15 07:00:00,357.736666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 07:00:00,NA
"4349","CARI",2020-06-15 07:15:00,354.957333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 07:15:00,NA
"4350","CARI",2020-06-15 07:30:00,356.474,NA,NA,NA,NA,2020-06-15,2020-06-15 07:30:00,NA
"4351","CARI",2020-06-15 07:45:00,354.963333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 07:45:00,NA
"4352","CARI",2020-06-15 08:00:00,355.546666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 08:00:00,NA
"4353","CARI",2020-06-15 08:15:00,355.094666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 08:15:00,NA
"4354","CARI",2020-06-15 08:30:00,357.110666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 08:30:00,NA
"4355","CARI",2020-06-15 08:45:00,356.185333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 08:45:00,NA
"4356","CARI",2020-06-15 09:00:00,355.859333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 09:00:00,NA
"4357","CARI",2020-06-15 09:15:00,353.786,NA,NA,NA,NA,2020-06-15,2020-06-15 09:15:00,NA
"4358","CARI",2020-06-15 09:30:00,356.288,NA,NA,NA,NA,2020-06-15,2020-06-15 09:30:00,NA
"4359","CARI",2020-06-15 09:45:00,354.826,NA,NA,NA,NA,2020-06-15,2020-06-15 09:45:00,NA
"4360","CARI",2020-06-15 10:00:00,353.714,NA,NA,NA,NA,2020-06-15,2020-06-15 10:00:00,NA
"4361","CARI",2020-06-15 10:15:00,357.558666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 10:15:00,NA
"4362","CARI",2020-06-15 10:30:00,357.481333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 10:30:00,NA
"4363","CARI",2020-06-15 10:45:00,358.038666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 10:45:00,NA
"4364","CARI",2020-06-15 11:00:00,355.824,NA,NA,NA,NA,2020-06-15,2020-06-15 11:00:00,NA
"4365","CARI",2020-06-15 11:15:00,357.451333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 11:15:00,NA
"4366","CARI",2020-06-15 11:30:00,355.783333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 11:30:00,NA
"4367","CARI",2020-06-15 11:45:00,355.846,NA,NA,NA,NA,2020-06-15,2020-06-15 11:45:00,NA
"4368","CARI",2020-06-15 12:00:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 12:00:00,NA
"4369","CARI",2020-06-15 12:15:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 12:15:00,NA
"4370","CARI",2020-06-15 12:30:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 12:30:00,NA
"4371","CARI",2020-06-15 12:45:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 12:45:00,NA
"4372","CARI",2020-06-15 13:00:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 13:00:00,NA
"4373","CARI",2020-06-15 13:15:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 13:15:00,NA
"4374","CARI",2020-06-15 13:30:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 13:30:00,NA
"4375","CARI",2020-06-15 13:45:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 13:45:00,NA
"4376","CARI",2020-06-15 14:00:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 14:00:00,NA
"4377","CARI",2020-06-15 14:15:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 14:15:00,NA
"4378","CARI",2020-06-15 14:30:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 14:30:00,NA
"4379","CARI",2020-06-15 14:45:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 14:45:00,NA
"4380","CARI",2020-06-15 15:00:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 15:00:00,NA
"4381","CARI",2020-06-15 15:15:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 15:15:00,NA
"4382","CARI",2020-06-15 15:30:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 15:30:00,NA
"4383","CARI",2020-06-15 15:45:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 15:45:00,NA
"4384","CARI",2020-06-15 16:00:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 16:00:00,NA
"4385","CARI",2020-06-15 16:15:00,NA,NA,NA,NA,NA,2020-06-15,2020-06-15 16:15:00,NA
"4386","CARI",2020-06-15 16:30:00,355.661666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 16:30:00,NA
"4387","CARI",2020-06-15 16:45:00,355.297333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 16:45:00,NA
"4388","CARI",2020-06-15 17:00:00,356.470666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 17:00:00,NA
"4389","CARI",2020-06-15 17:15:00,363.398,NA,NA,NA,NA,2020-06-15,2020-06-15 17:15:00,NA
"4390","CARI",2020-06-15 17:30:00,372.571333333333,NA,NA,NA,NA,2020-06-15,2020-06-15 17:30:00,NA
"4391","CARI",2020-06-15 17:45:00,381.610666666667,NA,NA,NA,NA,2020-06-15,2020-06-15 17:45:00,NA
"4392","CARI",2020-06-15 18:00:00,395.794,NA,NA,73.7166666666667,-2.90666666666667,2020-06-15,2020-06-15 18:00:00,73.7166666666667
"4393","CARI",2020-06-15 18:15:00,404.033333333333,NA,73.00375,73.2560869565217,7.33521739130435,2020-06-15,2020-06-15 18:15:00,73.2560869565217
