"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"1126","POKE",438.431425583258,2020-06-15 17:15:00,40.1848335213288,99.7,19.2409090909091,32.781393749281,0.111273333333333,438.431425583258,2020-06-15 17:15:00,40.1848335213288,99.7
"1127","POKE",442.984201987914,2020-06-15 17:30:00,40.1972599331682,99.6,20.4545454545455,32.6856186301323,0.112873333333333,442.984201987914,2020-06-15 17:30:00,40.1972599331682,99.6
"1128","POKE",445.260590190301,2020-06-15 17:45:00,40.4267524439173,99.5272727272727,20.2863636363636,32.6412138021633,0.113826666666667,445.260590190301,2020-06-15 17:45:00,40.4267524439173,99.5272727272727
"1129","POKE",454.366142999672,2020-06-15 18:00:00,39.8772985591834,99.4727272727273,22.8754545454545,32.5820073648714,0.11714,454.366142999672,2020-06-15 18:00:00,39.8772985591834,99.4727272727273
"1130","POKE",449.813366595015,2020-06-15 18:15:00,40.8046646340529,99.3909090909091,19.4854545454545,32.5384732198039,0.112406666666667,449.813366595015,2020-06-15 18:15:00,40.8046646340529,99.3909090909091
"1131","POKE",454.366142999672,2020-06-15 18:30:00,41.6043047755674,99.3818181818182,21.0645454545455,32.4540169783727,0.111006666666667,454.366142999672,2020-06-15 18:30:00,41.6043047755674,99.3818181818182
"1132","POKE",461.195307606773,2020-06-15 18:45:00,41.8684649020017,99.3636363636364,18.5509090909091,32.3887157607713,0.114013333333333,461.195307606773,2020-06-15 18:45:00,41.8684649020017,99.3636363636364
"1133","POKE",458.918919404387,2020-06-15 19:00:00,41.5569252653738,99.2909090909091,23.65,32.2685615203848,0.119833333333333,458.918919404387,2020-06-15 19:00:00,41.5569252653738,99.2909090909091
"1134","POKE",468.024472213816,2020-06-15 19:15:00,41.4017170094837,99.2727272727273,23.13,32.2215446437117,0.126193333333333,468.024472213816,2020-06-15 19:15:00,41.4017170094837,99.2727272727273
"1135","POKE",465.748084011488,2020-06-15 19:30:00,40.8473598160884,99.2545454545455,25.4654545454545,32.261596057174,0.129953333333333,465.748084011488,2020-06-15 19:30:00,40.8473598160884,99.2545454545455
"1136","POKE",474.853636820859,2020-06-15 19:45:00,41.7848533811667,99.2,25.8772727272727,32.2363462530347,0.126486666666667,474.853636820859,2020-06-15 19:45:00,41.7848533811667,99.2
"1137","POKE",474.853636820859,2020-06-15 20:00:00,41.9096095060065,99.2090909090909,25.0190909090909,32.2102257659941,0.1324,474.853636820859,2020-06-15 20:00:00,41.9096095060065,99.2090909090909
"1138","POKE",474.853636820859,2020-06-15 20:15:00,41.3528503890597,99.1818181818182,30.6890909090909,32.1753984499401,NA,474.853636820859,2020-06-15 20:15:00,41.3528503890597,99.1818181818182
"1139","POKE",472.577248618531,2020-06-15 20:30:00,40.7731516223505,99.1818181818182,27.9372727272727,32.2293807898239,0.14526,472.577248618531,2020-06-15 20:30:00,40.7731516223505,99.1818181818182
