"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"3389","FRCH",1430.08412309921,2020-07-09 07:00:00,115.667248489612,56.2,63.5618181818182,25.0913276814969,0.7548,1430.08412309921,2020-07-09 07:00:00
"3390","FRCH",1467.51927731531,2020-07-09 07:15:00,104.541887994566,56.2636363636364,66.29,NA,NA,1467.51927731531,2020-07-09 07:15:00
"3391","FRCH",1440.09615654737,2020-07-09 07:30:00,116.079823078922,56.3181818181818,63.1936363636364,25.2092031740284,0.7429,1440.09615654737,2020-07-09 07:30:00
"3392","FRCH",1456.73169344551,2020-07-09 07:45:00,115.844771828899,56.3727272727273,69.7590909090909,25.2543887794989,0.74044,1456.73169344551,2020-07-09 07:45:00
"3393","FRCH",1441.84175549915,2020-07-09 08:00:00,115.26980988675,56.4454545454545,64.8363636363636,25.2681409202942,0.7348,1441.84175549915,2020-07-09 08:00:00
"3394","FRCH",1437.69807495713,2020-07-09 08:15:00,114.513022658597,56.4818181818182,60.5036363636364,25.3447599904397,0.72628,1437.69807495713,2020-07-09 08:15:00
"3395","FRCH",1424.66077961131,2020-07-09 08:30:00,115.386840746484,56.5272727272727,58.1372727272727,25.5058564968994,0.7199,1424.66077961131,2020-07-09 08:30:00
"3396","FRCH",1391.95936278006,2020-07-09 08:45:00,NA,NA,NA,NA,NA,1391.95936278006,2020-07-09 08:45:00
"3397","FRCH",1412.98956814354,2020-07-09 09:00:00,NA,NA,NA,NA,NA,1412.98956814354,2020-07-09 09:00:00
"3398","FRCH",1420.54750643431,2020-07-09 09:15:00,NA,NA,NA,NA,NA,1420.54750643431,2020-07-09 09:15:00
"3399","FRCH",1422.27851957475,2020-07-09 09:30:00,NA,NA,NA,26.5285714285714,NA,1422.27851957475,2020-07-09 09:30:00
"3400","FRCH",1416.65746725701,2020-07-09 09:45:00,NA,NA,NA,26.5285714285714,NA,1416.65746725701,2020-07-09 09:45:00
"3401","FRCH",1392.60025780175,2020-07-09 10:00:00,NA,NA,NA,NA,NA,1392.60025780175,2020-07-09 10:00:00
"3402","FRCH",1400.94848444399,2020-07-09 10:15:00,NA,NA,NA,26.5285714285714,NA,1400.94848444399,2020-07-09 10:15:00
"3403","FRCH",1381.72983831245,2020-07-09 10:30:00,NA,NA,NA,NA,NA,1381.72983831245,2020-07-09 10:30:00
"3404","FRCH",1404.8119045156,2020-07-09 10:45:00,NA,NA,NA,NA,NA,1404.8119045156,2020-07-09 10:45:00
"3405","FRCH",1341.6960056203,2020-07-09 11:00:00,NA,NA,NA,26.0913047764726,0.6765,1341.6960056203,2020-07-09 11:00:00
"3406","FRCH",1349.64426684881,2020-07-09 11:15:00,114.126075283157,56.3,59.4536363636364,26.167923846618,0.67574,1349.64426684881,2020-07-09 11:15:00
"3407","FRCH",1355.51959884348,2020-07-09 11:30:00,114.06689501746,56.5363636363636,53.9645454545455,26.1993573112931,0.67084,1355.51959884348,2020-07-09 11:30:00
"3408","FRCH",1366.68424692632,2020-07-09 11:45:00,114.478703096005,56.6818181818182,57.4072727272727,26.2995514799449,0.67034,1366.68424692632,2020-07-09 11:45:00
"3409","FRCH",1344.82998264057,2020-07-09 12:00:00,113.80827721462,56.9,57.5709090909091,26.3486662684997,0.66942,1344.82998264057,2020-07-09 12:00:00
"3410","FRCH",1337.10775102559,2020-07-09 12:15:00,112.519636955545,57.1090909090909,60.5127272727273,26.3859935078013,0.66202,1337.10775102559,2020-07-09 12:15:00
"3411","FRCH",1338.35812080036,2020-07-09 12:30:00,113.017751730165,57.2727272727273,61.1645454545455,26.4861876764531,0.66042,1338.35812080036,2020-07-09 12:30:00
"3412","FRCH",1343.36689280511,2020-07-09 12:45:00,112.335850061527,57.4,54.9418181818182,26.4802939018265,0.65206,1343.36689280511,2020-07-09 12:45:00
"3413","FRCH",1338.98357917171,2020-07-09 13:00:00,112.594821216132,57.5636363636364,49.7027272727273,26.6734787368088,0.649183333333333,1338.98357917171,2020-07-09 13:00:00
"3414","FRCH",1323.40181668053,2020-07-09 13:15:00,111.883989209309,57.6727272727273,55.3872727272727,26.8767841948871,0.646845454545455,1323.40181668053,2020-07-09 13:15:00
"3415","FRCH",1313.69532540981,2020-07-09 13:30:00,111.994786013891,57.7727272727273,54.2109090909091,27.0205565759293,0.641654545454545,1313.69532540981,2020-07-09 13:30:00
"3416","FRCH",1310.81268033413,2020-07-09 13:45:00,111.335813225599,57.8727272727273,58.6545454545455,27.0044188596898,0.63465,1310.81268033413,2020-07-09 13:45:00
"3417","FRCH",1315.75678857528,2020-07-09 14:00:00,112.123149200956,58,53.6018181818182,27.087914000233,0.636307142857143,1315.75678857528,2020-07-09 14:00:00
"3418","FRCH",1324.85129309207,2020-07-09 14:15:00,111.28821570492,58.1545454545455,57.11,27.1173828733658,0.633664285714286,1324.85129309207,2020-07-09 14:15:00
"3419","FRCH",1293.39614249535,2020-07-09 14:30:00,111.416571110625,58.2818181818182,56.5727272727273,27.1215927123848,0.631842857142857,1293.39614249535,2020-07-09 14:30:00
"3420","FRCH",1300.14047576052,2020-07-09 14:45:00,110.957651575247,58.3818181818182,59.1727272727273,27.2275403276959,0.629264285714286,1300.14047576052,2020-07-09 14:45:00
