"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"6595","VAUL",234.967696562538,2020-08-11 16:30:00,234.541982741641,211.572727272727,47.4427272727273,14.5319363950109,0.675525,234.967696562538,2020-08-11 16:30:00,211.572727272727
"6596","VAUL",233.391697964819,2020-08-11 16:45:00,240.558901512804,212.763636363636,41.2763636363636,14.6158248739183,0.659975,233.391697964819,2020-08-11 16:45:00,212.763636363636
"6597","VAUL",232.028098933924,2020-08-11 17:00:00,242.054600429032,213.272727272727,41.2036363636364,14.797297909922,0.661125,232.028098933924,2020-08-11 17:00:00,213.272727272727
"6598","VAUL",232.552311042459,2020-08-11 17:15:00,240.908697478456,213.654545454545,44.0463636363636,14.8075699685637,0.6619,232.552311042459,2020-08-11 17:15:00,213.654545454545
"6599","VAUL",236.862593379118,2020-08-11 17:30:00,240.002966617432,214.163636363636,43.6672727272727,14.698001343052,0.661725,236.862593379118,2020-08-11 17:30:00,214.163636363636
"6600","VAUL",237.600587321899,2020-08-11 17:45:00,239.85361603251,214.372727272727,43.8181818181818,14.747649626487,0.664025,237.600587321899,2020-08-11 17:45:00,214.372727272727
"6601","VAUL",239.395398709165,2020-08-11 18:00:00,239.861495829697,214.509090909091,41.4563636363636,14.9171385940754,0.669225,239.395398709165,2020-08-11 18:00:00,214.509090909091
"6602","VAUL",236.651850042632,2020-08-11 18:15:00,239.007541309584,214.9,43.0090909090909,14.8623542813196,0.67035,236.651850042632,2020-08-11 18:15:00,214.9
"6603","VAUL",234.757401528999,2020-08-11 18:30:00,239.08337709873,215.4,42.43,14.9650748677368,0.67005,234.757401528999,2020-08-11 18:30:00,215.4
"6604","VAUL",236.335828434351,2020-08-11 18:45:00,239.377064578506,215.9,36.4236363636364,14.9102905549809,0.669325,236.335828434351,2020-08-11 18:45:00,215.9
"6605","VAUL",235.178041407514,2020-08-11 19:00:00,240.737408570708,216.427272727273,39.9909090909091,14.896594476792,0.6667,235.178041407514,2020-08-11 19:00:00,216.427272727273
"6606","VAUL",237.600587321899,2020-08-11 19:15:00,240.517249683082,216.572727272727,45.2427272727273,14.7527856558079,0.664925,237.600587321899,2020-08-11 19:15:00,216.572727272727
"6607","VAUL",237.495122257208,2020-08-11 19:30:00,238.253446420911,216.363636363636,43.4663636363636,14.833250115168,0.66655,237.495122257208,2020-08-11 19:30:00,216.363636363636
"6608","VAUL",239.395398709165,2020-08-11 19:45:00,236.349246941953,215.954545454545,43.1727272727273,14.7082734016937,0.66565,239.395398709165,2020-08-11 19:45:00,215.954545454545
"6609","VAUL",239.712503716237,2020-08-11 20:00:00,238.038342744428,216.027272727273,43.5763636363636,14.391551593574,0.6603,239.712503716237,2020-08-11 20:00:00,216.027272727273
"6610","VAUL",240.876180945698,2020-08-11 20:15:00,241.257692988489,216.4,36.8518181818182,14.4360638476881,0.650725,240.876180945698,2020-08-11 20:15:00,216.4
"6611","VAUL",244.482527910762,2020-08-11 20:30:00,242.911957432902,217.163636363636,37.1318181818182,14.2403240635709,0.6468,244.482527910762,2020-08-11 20:30:00,217.163636363636
