"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"51",2020-07-13 18:30:00,"CARI",643.46,23.6,61.67,71.09,-1.88,2020-07-13
"52",2020-07-13 18:45:00,"CARI",658.51,23.6,62.2,71.03,-1.77,2020-07-13
"53",2020-07-13 19:00:00,"CARI",646.82,23.6,62.43,70.99,-1.89,2020-07-13
"54",2020-07-13 19:15:00,"CARI",655.6,23.6,62.76,70.95,-2.07,2020-07-13
"55",2020-07-13 19:30:00,"CARI",648.94,23.6,63.04,70.92,-2.08,2020-07-13
"56",2020-07-13 19:45:00,"CARI",653.18,23.6,63.27,70.86,-2.31,2020-07-13
"57",2020-07-13 20:00:00,"CARI",648.94,23.6,63.7,70.86,-2.3,2020-07-13
"58",2020-07-13 20:15:00,"CARI",654.96,23.6,63.72,70.82,-2.13,2020-07-13
"59",2020-07-13 20:30:00,"CARI",643,23.6,64.18,70.8,-2.52,2020-07-13
"60",2020-07-13 20:45:00,"CARI",650.42,23.6,64.41,70.8,-2.56,2020-07-13
"61",2020-07-13 21:00:00,"CARI",648.66,23.7,64.53,70.81,-2.41,2020-07-13
"62",2020-07-13 21:15:00,"CARI",640.81,23.7,64.63,70.81,-2.59,2020-07-13
"63",2020-07-13 21:30:00,"CARI",648.51,23.8,64.89,70.81,-2.86,2020-07-13
"64",2020-07-13 21:45:00,"CARI",650.35,23.8,65.34,70.87,-2.71,2020-07-13
"65",2020-07-13 22:00:00,"CARI",643.49,23.8,65.29,70.88,-2.14,2020-07-13
"66",2020-07-13 22:15:00,"CARI",632.43,23.9,65.44,70.89,-2.27,2020-07-13
"67",2020-07-13 22:30:00,"CARI",632.94,23.9,65.69,70.96,-2.8,2020-07-13
"68",2020-07-13 22:45:00,"CARI",622.16,24,65.8,70.98,-2.7,2020-07-13
"69",2020-07-13 23:00:00,"CARI",652.12,24,65.99,71.01,-2.5,2020-07-13
"70",2020-07-13 23:15:00,"CARI",635.69,24.1,65.6,71.05,-2.34,2020-07-13
"71",2020-07-13 23:30:00,"CARI",633.21,24.2,65.83,71.09,-2.86,2020-07-13
"72",2020-07-13 23:45:00,"CARI",630.64,24.2,66.06,71.19,-2.87,2020-07-13
"73",2020-07-14 00:00:00,"CARI",634.29,24.2,66.31,71.25,-2.6,2020-07-14
"74",2020-07-14 00:15:00,"CARI",634.89,24.3,66.21,71.34,-2.88,2020-07-14
"75",2020-07-14 00:30:00,"CARI",639.43,24.3,66.39,71.41,-2.86,2020-07-14
"76",2020-07-14 00:45:00,"CARI",633.45,24.5,66.34,71.47,-3.15,2020-07-14
"77",2020-07-14 01:00:00,"CARI",630.18,24.5,66.29,71.52,-3.16,2020-07-14
"78",2020-07-14 01:15:00,"CARI",636.08,24.6,66.26,71.59,-3.28,2020-07-14
"79",2020-07-14 01:30:00,"CARI",620.17,24.5,66.2,71.63,-3.07,2020-07-14
"80",2020-07-14 01:45:00,"CARI",632.38,24.7,66.18,71.62,-2.84,2020-07-14
"81",2020-07-14 02:00:00,"CARI",632,24.7,65.9,71.64,-2.65,2020-07-14
"82",2020-07-14 02:15:00,"CARI",622.01,24.8,65.62,71.7,-2.63,2020-07-14
"83",2020-07-14 02:30:00,"CARI",636.27,24.8,65.56,71.71,-3.03,2020-07-14
"84",2020-07-14 02:45:00,"CARI",629.14,24.9,65.82,71.75,-2.99,2020-07-14
"85",2020-07-14 03:00:00,"CARI",612.83,24.9,65.79,71.82,-3.08,2020-07-14
"86",2020-07-14 03:15:00,"CARI",622.75,25,65.75,71.87,-2.85,2020-07-14
"87",2020-07-14 03:30:00,"CARI",633.34,25,65.38,71.88,-2.83,2020-07-14
"88",2020-07-14 03:45:00,"CARI",632.04,25.1,65.47,71.9,-2.97,2020-07-14
"89",2020-07-14 04:00:00,"CARI",628.1,25.1,65.69,71.99,-3.2,2020-07-14
"90",2020-07-14 04:15:00,"CARI",621.31,25.2,65.5,72.02,-3.04,2020-07-14
"91",2020-07-14 04:30:00,"CARI",634.79,25.2,65.51,72.08,-3.1,2020-07-14
"92",2020-07-14 04:45:00,"CARI",622.54,25.2,65.68,72.15,-3.36,2020-07-14
"93",2020-07-14 05:00:00,"CARI",618.57,25.3,65.8,72.21,-3.4,2020-07-14
"94",2020-07-14 05:15:00,"CARI",615.28,25.3,65.74,72.27,-3.45,2020-07-14
"95",2020-07-14 05:30:00,"CARI",605.26,25.3,65.81,72.33,-3.6,2020-07-14
"96",2020-07-14 05:45:00,"CARI",614.44,25.4,65.79,72.36,-3.57,2020-07-14
"97",2020-07-14 06:00:00,"CARI",616.19,25.4,65.82,72.42,-3.73,2020-07-14
"98",2020-07-14 06:15:00,"CARI",615.28,25.5,65.76,72.49,-3.65,2020-07-14
"99",2020-07-14 06:30:00,"CARI",608.45,25.5,65.74,72.53,-3.72,2020-07-14
"100",2020-07-14 06:45:00,"CARI",614.09,25.5,65.81,72.55,-3.87,2020-07-14
"101",2020-07-14 07:00:00,"CARI",615.83,25.5,65.7,72.56,-3.87,2020-07-14
"102",2020-07-14 07:15:00,"CARI",610.85,25.6,65.77,72.56,-3.9,2020-07-14
"103",2020-07-14 07:30:00,"CARI",612.74,25.6,65.61,72.57,-3.92,2020-07-14
"104",2020-07-14 07:45:00,"CARI",600.84,25.6,65.64,72.58,-3.86,2020-07-14
"105",2020-07-14 08:00:00,"CARI",603.22,25.6,65.54,72.61,-4.03,2020-07-14
"106",2020-07-14 08:15:00,"CARI",616.33,25.6,65.52,72.6,-3.96,2020-07-14
"107",2020-07-14 08:30:00,"CARI",598.84,25.6,65.39,72.6,-3.93,2020-07-14
"108",2020-07-14 08:45:00,"CARI",597.53,25.6,65.22,72.57,-4.01,2020-07-14
"109",2020-07-14 09:00:00,"CARI",593.47,25.6,65.22,72.56,-3.96,2020-07-14
"110",2020-07-14 09:15:00,"CARI",608.42,25.7,65.09,72.56,-3.88,2020-07-14
"111",2020-07-14 09:30:00,"CARI",603.03,25.7,64.96,72.52,-4.06,2020-07-14
"112",2020-07-14 09:45:00,"CARI",616.55,25.7,64.77,72.47,-4.12,2020-07-14
"113",2020-07-14 10:00:00,"CARI",609.18,25.7,64.75,72.43,-4.02,2020-07-14
"114",2020-07-14 10:15:00,"CARI",602.26,25.7,64.49,72.42,-4.1,2020-07-14
"115",2020-07-14 10:30:00,"CARI",604.83,25.7,64.52,72.38,-4.04,2020-07-14
"116",2020-07-14 10:45:00,"CARI",605.44,25.7,64.3,72.36,-3.96,2020-07-14
"117",2020-07-14 11:00:00,"CARI",600.53,25.6,64.36,72.3,-4.14,2020-07-14
"118",2020-07-14 11:15:00,"CARI",599.35,25.7,64.17,72.29,-4.01,2020-07-14
"119",2020-07-14 11:30:00,"CARI",600.53,25.7,64.28,72.24,-4.15,2020-07-14
"120",2020-07-14 11:45:00,"CARI",594.56,25.7,64.06,72.25,-4.05,2020-07-14
"121",2020-07-14 12:00:00,"CARI",615.01,25.6,63.85,72.05,-4.19,2020-07-14
"122",2020-07-14 12:15:00,"CARI",614.81,25.6,63.72,72.01,-4.04,2020-07-14
"123",2020-07-14 12:30:00,"CARI",617.66,25.6,63.23,72.14,-3.94,2020-07-14
"124",2020-07-14 12:45:00,"CARI",603.46,25.6,63.36,72.03,-3.69,2020-07-14
"125",2020-07-14 13:00:00,"CARI",606.63,25.6,63.68,72.06,-4.03,2020-07-14
"126",2020-07-14 13:15:00,"CARI",601.81,25.6,63.72,72.07,-3.54,2020-07-14
"127",2020-07-14 13:30:00,"CARI",601.81,25.6,63.54,72.11,-4.26,2020-07-14
"128",2020-07-14 13:45:00,"CARI",601.49,25.6,63.84,72.16,-4.1,2020-07-14
"129",2020-07-14 14:00:00,"CARI",608.5,25.6,63.75,72.15,-3.6,2020-07-14
"130",2020-07-14 14:15:00,"CARI",600.65,25.6,63.64,72.16,-4.29,2020-07-14
"131",2020-07-14 14:30:00,"CARI",590.64,25.5,63.46,72.14,-4.28,2020-07-14
"132",2020-07-14 14:45:00,"CARI",598.86,25.6,63.32,72.12,-4.1,2020-07-14
"133",2020-07-14 15:00:00,"CARI",591.79,25.6,63.18,72.07,-4.35,2020-07-14
"134",2020-07-14 15:15:00,"CARI",603.12,25.6,63.17,72.01,-4.15,2020-07-14
"135",2020-07-14 15:30:00,"CARI",603.02,25.6,62.79,71.96,-4.21,2020-07-14
"136",2020-07-14 15:45:00,"CARI",610.36,25.5,62.69,71.89,-3.81,2020-07-14
"137",2020-07-14 16:00:00,"CARI",592.38,25.5,62.14,71.81,-3.93,2020-07-14
"138",2020-07-14 16:15:00,"CARI",599.36,25.5,62.35,71.79,-4.06,2020-07-14
"139",2020-07-14 16:30:00,"CARI",602.55,25.5,62.61,71.78,-4.03,2020-07-14
"140",2020-07-14 16:45:00,"CARI",610.43,25.5,62.48,71.73,-3.83,2020-07-14
"141",2020-07-14 17:00:00,"CARI",599.14,25.6,62.6,71.77,-4.15,2020-07-14
"142",2020-07-14 17:15:00,"CARI",592.33,25.5,62.74,71.78,-3.96,2020-07-14
"143",2020-07-14 17:30:00,"CARI",603.49,25.5,62.6,71.73,-4.12,2020-07-14
"144",2020-07-14 17:45:00,"CARI",599.66,25.5,62.74,71.76,-4.1,2020-07-14
"145",2020-07-14 18:00:00,"CARI",590.82,25.5,62.79,71.82,-4.1,2020-07-14
"146",2020-07-14 18:15:00,"CARI",607.71,25.4,62.73,71.83,-4.17,2020-07-14
"147",2020-07-14 18:30:00,"CARI",602.61,25.5,62.82,71.85,-3.98,2020-07-14
"148",2020-07-14 18:45:00,"CARI",594.93,25.5,62.71,71.82,-4.23,2020-07-14
"149",2020-07-14 19:00:00,"CARI",588.96,25.4,62.94,71.9,-4.13,2020-07-14
"150",2020-07-14 19:15:00,"CARI",598.3,25.4,62.89,71.92,-4.03,2020-07-14
"151",2020-07-14 19:30:00,"CARI",601.95,25.4,62.79,71.98,-4.14,2020-07-14
"152",2020-07-14 19:45:00,"CARI",589.75,25.4,62.99,72.03,-4.04,2020-07-14
"153",2020-07-14 20:00:00,"CARI",597.04,25.4,63.09,72.07,-4.2,2020-07-14
"154",2020-07-14 20:15:00,"CARI",582.5,25.5,63.22,72.17,-4.06,2020-07-14
"155",2020-07-14 20:30:00,"CARI",591.89,25.5,62.87,72.18,-4.17,2020-07-14
"156",2020-07-14 20:45:00,"CARI",595.11,25.5,63.12,72.21,-4.02,2020-07-14
"157",2020-07-14 21:00:00,"CARI",586.98,25.5,62.98,72.24,-4.07,2020-07-14
"158",2020-07-14 21:15:00,"CARI",586.13,25.5,62.97,72.31,-4.11,2020-07-14
"159",2020-07-14 21:30:00,"CARI",599.59,25.6,63.03,72.32,-4.1,2020-07-14
"160",2020-07-14 21:45:00,"CARI",591.85,25.6,62.95,72.37,-4.15,2020-07-14
"161",2020-07-14 22:00:00,"CARI",598.11,25.6,62.99,72.47,-3.93,2020-07-14
"162",2020-07-14 22:15:00,"CARI",596.83,25.7,62.73,72.47,-3.92,2020-07-14
"163",2020-07-14 22:30:00,"CARI",575.96,25.6,62.91,72.51,-4.09,2020-07-14
"164",2020-07-14 22:45:00,"CARI",588.28,25.7,63.2,72.6,-4.16,2020-07-14
"165",2020-07-14 23:00:00,"CARI",591.66,25.7,62.9,72.71,-4.04,2020-07-14
"166",2020-07-14 23:15:00,"CARI",593.19,25.7,62.89,72.77,-4.02,2020-07-14
"167",2020-07-14 23:30:00,"CARI",579.7,25.8,62.86,72.81,-4.19,2020-07-14
"168",2020-07-14 23:45:00,"CARI",585.44,25.8,62.8,72.88,-3.85,2020-07-14
"169",2020-07-15 00:00:00,"CARI",600.74,25.8,62.34,72.92,-3.84,2020-07-15
"170",2020-07-15 00:15:00,"CARI",582.33,25.9,62.43,73,-3.79,2020-07-15
"171",2020-07-15 00:30:00,"CARI",589.96,25.9,62.16,73.06,-2.99,2020-07-15
"172",2020-07-15 00:45:00,"CARI",591.02,25.9,62.1,73.1,-3.79,2020-07-15
"173",2020-07-15 01:00:00,"CARI",577.02,26,62.16,73.19,-3.12,2020-07-15
"174",2020-07-15 01:15:00,"CARI",577.46,26,62.02,73.25,-3.63,2020-07-15
"175",2020-07-15 01:30:00,"CARI",587.53,26,62.04,73.3,-3.4,2020-07-15
"176",2020-07-15 01:45:00,"CARI",585.15,26.1,61.84,73.43,-3.63,2020-07-15
"177",2020-07-15 02:00:00,"CARI",595.93,26.1,61.7,73.37,-3.42,2020-07-15
"178",2020-07-15 02:15:00,"CARI",577.75,26.2,61.58,73.35,-3.41,2020-07-15
"179",2020-07-15 02:30:00,"CARI",592.81,26.3,61.71,73.42,-3.62,2020-07-15
"180",2020-07-15 02:45:00,"CARI",582.73,26.2,61.72,73.46,-3.76,2020-07-15
"181",2020-07-15 03:00:00,"CARI",582.53,26.3,61.38,73.54,-3.18,2020-07-15
"182",2020-07-15 03:15:00,"CARI",580.81,26.3,61.23,73.53,-3.69,2020-07-15
"183",2020-07-15 03:30:00,"CARI",588.96,26.3,61.19,73.56,-3.53,2020-07-15
"184",2020-07-15 03:45:00,"CARI",573.26,26.4,60.98,73.58,-3.49,2020-07-15
"185",2020-07-15 04:00:00,"CARI",584.79,26.4,60.95,73.54,-3.53,2020-07-15
"186",2020-07-15 04:15:00,"CARI",582.61,26.5,60.86,73.57,-3.65,2020-07-15
"187",2020-07-15 04:30:00,"CARI",585.45,26.5,60.76,73.58,-2.95,2020-07-15
"188",2020-07-15 04:45:00,"CARI",587.28,26.5,60.68,73.59,-3.56,2020-07-15
"189",2020-07-15 05:00:00,"CARI",583.36,26.5,60.84,73.64,-3.92,2020-07-15
"190",2020-07-15 05:15:00,"CARI",588.1,26.5,60.74,73.67,-3.84,2020-07-15
"191",2020-07-15 05:30:00,"CARI",576.24,26.6,60.83,73.71,-3.88,2020-07-15
"192",2020-07-15 05:45:00,"CARI",578.37,26.6,60.79,73.7,-3.98,2020-07-15
"193",2020-07-15 06:00:00,"CARI",563.45,26.6,60.73,73.71,-3.93,2020-07-15
"194",2020-07-15 06:15:00,"CARI",568.51,26.6,60.86,73.73,-3.94,2020-07-15
"195",2020-07-15 06:30:00,"CARI",574.48,26.6,60.71,73.73,-4.11,2020-07-15
"196",2020-07-15 06:45:00,"CARI",575.69,26.7,60.63,73.74,-4.04,2020-07-15
"197",2020-07-15 07:00:00,"CARI",579.34,26.7,60.56,73.75,-4.07,2020-07-15
"198",2020-07-15 07:15:00,"CARI",578.21,26.7,60.51,73.76,-3.9,2020-07-15
"199",2020-07-15 07:30:00,"CARI",574.05,26.7,60.48,73.79,-4.05,2020-07-15
"200",2020-07-15 07:45:00,"CARI",567.55,26.7,60.5,73.77,-4.12,2020-07-15
"201",2020-07-15 08:00:00,"CARI",568.56,26.7,60.45,73.75,-4.06,2020-07-15
"202",2020-07-15 08:15:00,"CARI",577.5,26.7,60.3,73.74,-4.12,2020-07-15
"203",2020-07-15 08:30:00,"CARI",581.45,26.7,60.3,73.74,-4.08,2020-07-15
"204",2020-07-15 08:45:00,"CARI",569.93,26.7,60.18,73.77,-4.24,2020-07-15
"205",2020-07-15 09:00:00,"CARI",573.36,26.7,60.13,73.77,-4.19,2020-07-15
"206",2020-07-15 09:15:00,"CARI",565.64,26.7,60.03,73.77,-4.31,2020-07-15
"207",2020-07-15 09:30:00,"CARI",573.76,26.7,59.9,73.76,-4.2,2020-07-15
"208",2020-07-15 09:45:00,"CARI",571.82,26.7,59.85,73.74,-4.34,2020-07-15
"209",2020-07-15 10:00:00,"CARI",575.53,26.7,59.67,73.73,-4.27,2020-07-15
"210",2020-07-15 10:15:00,"CARI",572.87,26.7,59.52,73.72,-4.28,2020-07-15
"211",2020-07-15 10:30:00,"CARI",565.3,26.6,59.36,73.66,-4.46,2020-07-15
"212",2020-07-15 10:45:00,"CARI",564.61,26.7,59.28,73.65,-4.42,2020-07-15
"213",2020-07-15 11:00:00,"CARI",568.2,26.6,59.06,73.66,-4.41,2020-07-15
"214",2020-07-15 11:15:00,"CARI",575.39,26.6,58.91,73.61,-4.37,2020-07-15
"215",2020-07-15 11:30:00,"CARI",578.81,26.6,58.82,73.57,-4.49,2020-07-15
"216",2020-07-15 11:45:00,"CARI",563.18,26.5,58.53,73.53,-4.43,2020-07-15
"217",2020-07-15 12:00:00,"CARI",582.69,26.6,58.52,73.5,-4.46,2020-07-15
"218",2020-07-15 12:15:00,"CARI",569.33,26.5,57.88,73.5,-4.34,2020-07-15
"219",2020-07-15 12:30:00,"CARI",558.86,26.5,58.05,73.48,-4.38,2020-07-15
