"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"6412","FRCH",465.802913045787,2020-08-09 18:45:00,63.5071827206087,81.3818181818182,10.7718181818182,31.9755371012716,0.223507142857143,465.802913045787,2020-08-09 18:45:00
"6413","FRCH",473.068282375463,2020-08-09 19:00:00,63.6373495052574,81.3818181818182,10.3309090909091,31.9403471648565,0.223338461538462,473.068282375463,2020-08-09 19:00:00
"6414","FRCH",478.695246324978,2020-08-09 19:15:00,62.8094165152775,81.2,12.6509090909091,31.8466512605366,0.2267,478.695246324978,2020-08-09 19:15:00
"6415","FRCH",482.800836138191,2020-08-09 19:30:00,62.4743071752194,81.1,13.7663636363636,31.7590002532696,0.230369230769231,482.800836138191,2020-08-09 19:30:00
"6416","FRCH",477.582346724241,2020-08-09 19:45:00,61.9455328921497,81.0818181818182,16.7109090909091,31.7699566291779,0.235028571428571,477.582346724241,2020-08-09 19:45:00
"6417","FRCH",480.836457766757,2020-08-09 20:00:00,62.9492057211034,81.0636363636364,13.8318181818182,31.6969860861823,0.231057142857143,480.836457766757,2020-08-09 20:00:00
"6418","FRCH",479.904179495698,2020-08-09 20:15:00,62.777079156213,81.1,15.6290909090909,31.7376811966991,0.23585,479.904179495698,2020-08-09 20:15:00
"6419","FRCH",478.045700374968,2020-08-09 20:30:00,63.2185502991303,81.1909090909091,13.4636363636364,31.748907434083,0.231435714285714,478.045700374968,2020-08-09 20:30:00
"6420","FRCH",477.767627410319,2020-08-09 20:45:00,63.2830486936152,81.1818181818182,12.9590909090909,31.7166320016042,0.2305,477.767627410319,2020-08-09 20:45:00
"6421","FRCH",475.181071743203,2020-08-09 21:00:00,63.3683350802876,81.2,12.83,31.7131238024217,0.230771428571429,475.181071743203,2020-08-09 21:00:00
"6422","FRCH",475.733996639165,2020-08-09 21:15:00,63.7282561579671,81.2727272727273,13.4872727272727,31.7376811966991,0.230485714285714,475.733996639165,2020-08-09 21:15:00
"6423","FRCH",475.273175247352,2020-08-09 21:30:00,63.7949547992635,81.3181818181818,13.8009090909091,31.7524156332656,0.231142857142857,475.273175247352,2020-08-09 21:30:00
"6424","FRCH",479.06686111684,2020-08-09 21:45:00,63.9721389415853,81.4,12.8263636363636,31.748907434083,0.231042857142857,479.06686111684,2020-08-09 21:45:00
"6425","FRCH",476.564751402921,2020-08-09 22:00:00,64.1246739767717,81.4,12.2945454545455,31.7285598788246,0.229707142857143,476.564751402921,2020-08-09 22:00:00
"6426","FRCH",483.927349162843,2020-08-09 22:15:00,64.0411002809356,81.3272727272727,12.7672727272727,31.6738319715779,0.231457142857143,483.927349162843,2020-08-09 22:15:00
"6427","FRCH",482.988385728253,2020-08-09 22:30:00,64.0018812730509,81.2727272727273,12.5109090909091,31.5622712375748,0.232864285714286,482.988385728253,2020-08-09 22:30:00
"6428","FRCH",488.557553034401,2020-08-09 22:45:00,64.410173217789,81.3090909090909,12.2218181818182,31.4942121734346,0.2349,488.557553034401,2020-08-09 22:45:00
"6429","FRCH",495.642300302515,2020-08-09 23:00:00,64.71843375581,81.3,13.5490909090909,31.408612113382,0.237828571428571,495.642300302515,2020-08-09 23:00:00
