"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"6691","VAUL",362.963893468288,2020-08-12 16:30:00,264.255898212,231.3,43.3972727272727,14.2340466944009,0.6921,362.963893468288,2020-08-12 16:30:00,231.3
"6692","VAUL",365.556792002055,2020-08-12 16:45:00,260.66265835503,230.781818181818,44.8463636363636,14.1450221861727,0.69635,365.556792002055,2020-08-12 16:45:00,230.781818181818
"6693","VAUL",365.556792002055,2020-08-12 17:00:00,258.766910867386,230.263636363636,47.5036363636364,13.9721091990371,0.693925,365.556792002055,2020-08-12 17:00:00,230.263636363636
"6694","VAUL",372.03903833637,2020-08-12 17:15:00,259.04043412316,230.072727272727,39.3909090909091,13.9173248862812,0.6915,372.03903833637,2020-08-12 17:15:00,230.072727272727
"6695","VAUL",374.631936870108,2020-08-12 17:30:00,256.774528925799,229.809090909091,45.5581818181818,13.9789572381315,0.694825,374.631936870108,2020-08-12 17:30:00,229.809090909091
"6696","VAUL",373.335487603239,2020-08-12 17:45:00,257.871613710653,230.036363636364,42.7972727272727,13.9943653260941,0.693125,373.335487603239,2020-08-12 17:45:00,230.036363636364
"6697","VAUL",372.03903833637,2020-08-12 18:00:00,257.897807286852,230.2,45.5272727272727,14.0166214531512,0.695075,372.03903833637,2020-08-12 18:00:00,230.2
"6698","VAUL",377.224835403817,2020-08-12 18:15:00,257.241406311086,230.8,42.8181818181818,13.9156128765076,0.699825,377.224835403817,2020-08-12 18:15:00,230.8
"6699","VAUL",378.521284670715,2020-08-12 18:30:00,257.667194693237,231.554545454545,42.5509090909091,13.9344449840174,0.70435,378.521284670715,2020-08-12 18:30:00,231.554545454545
"6700","VAUL",383.707081738161,2020-08-12 18:45:00,256.644420674636,231.781818181818,45.1809090909091,13.8265883682793,0.70625,383.707081738161,2020-08-12 18:45:00,231.781818181818
"6701","VAUL",381.114183204452,2020-08-12 19:00:00,255.998907312778,231.8,46.91,13.9481410622064,0.70595,381.114183204452,2020-08-12 19:00:00,231.8
"6702","VAUL",379.817733937583,2020-08-12 19:15:00,255.684421296235,231.8,54.0709090909091,13.8882207201297,0.7095,379.817733937583,2020-08-12 19:15:00,231.8
"6703","VAUL",365.556792002055,2020-08-12 19:30:00,255.942468388315,231.772727272727,48.81,13.8916447396769,0.711475,365.556792002055,2020-08-12 19:30:00,231.772727272727
"6704","VAUL",366.853241268924,2020-08-12 19:45:00,256.090920564632,231.8,48.03,13.8419964562419,0.711325,366.853241268924,2020-08-12 19:45:00,231.8
"6705","VAUL",365.556792002055,2020-08-12 20:00:00,257.623079913622,231.918181818182,49.1354545454545,13.7940601825805,0.711675,365.556792002055,2020-08-12 20:00:00,231.918181818182
"6706","VAUL",373.335487603239,2020-08-12 20:15:00,256.183020867682,231.9,48.1054545454545,13.8728126321671,0.713375,373.335487603239,2020-08-12 20:15:00,231.9
"6707","VAUL",374.631936870108,2020-08-12 20:30:00,256.054427323795,231.563636363636,44.1181818181818,13.7478359186928,0.7129,374.631936870108,2020-08-12 20:30:00,231.563636363636
"6708","VAUL",383.707081738161,2020-08-12 20:45:00,256.949785812299,231.318181818182,47.1745454545455,13.8231643487321,0.71405,383.707081738161,2020-08-12 20:45:00,231.318181818182
"6709","VAUL",385.00353100503,2020-08-12 21:00:00,256.523046730637,231.118181818182,49.6972727272727,13.8882207201297,0.71425,385.00353100503,2020-08-12 21:00:00,231.118181818182
"6710","VAUL",386.299980271899,2020-08-12 21:15:00,256.995170938791,230.863636363636,48.4045454545455,13.886508710356,0.71945,386.299980271899,2020-08-12 21:15:00,230.863636363636
"6711","VAUL",395.375125139981,2020-08-12 21:30:00,256.804565455394,230.718181818182,55.0172727272727,13.8711006223935,0.722125,395.375125139981,2020-08-12 21:30:00,230.718181818182
"6712","VAUL",396.67157440685,2020-08-12 21:45:00,255.774922069166,230.481818181818,54.6281818181818,14.0508616486236,0.725375,396.67157440685,2020-08-12 21:45:00,230.481818181818
"6713","VAUL",395.375125139981,2020-08-12 22:00:00,256.503566649688,230.181818181818,54.6790909090909,14.0902378734168,0.729125,395.375125139981,2020-08-12 22:00:00,230.181818181818
"6714","VAUL",401.857371474296,2020-08-12 22:15:00,255.632230948644,229.781818181818,55.5045454545455,14.0183334629248,0.732075,401.857371474296,2020-08-12 22:15:00,229.781818181818
"6715","VAUL",404.450270008063,2020-08-12 22:30:00,254.378198074249,229.545454545455,59.9454545454545,14.1501582154936,0.737875,404.450270008063,2020-08-12 22:30:00,229.545454545455
"6716","VAUL",408.33961780864,2020-08-12 22:45:00,254.322603099973,229.245454545455,56.7418181818182,14.021757482472,0.74215,408.33961780864,2020-08-12 22:45:00,229.245454545455
"6717","VAUL",408.33961780864,2020-08-12 23:00:00,253.081483309909,228.863636363636,58.5509090909091,14.0029253749622,0.748925,408.33961780864,2020-08-12 23:00:00,228.863636363636
