"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"154","FRCH",2020-06-22 05:00:00,1538.85028481936,2020-06-21 08:00:00,115.557272727273,43.8545454545455,48.1572727272727,NA,1538.85028481936,2020-06-22 05:00:00
"155","FRCH",2020-06-22 05:15:00,1509.37720221722,2020-06-21 08:00:00,115.681818181818,43.9454545454545,44.7745454545455,NA,1509.37720221722,2020-06-22 05:15:00
"156","FRCH",2020-06-22 05:30:00,1527.49507570193,2020-06-21 08:00:00,115.912727272727,43.9818181818182,41.2018181818182,NA,1527.49507570193,2020-06-22 05:30:00
"157","FRCH",2020-06-22 05:45:00,1532.63474731604,2020-06-21 08:00:00,116.024545454545,44.0636363636364,47.3954545454545,NA,1532.63474731604,2020-06-22 05:45:00
"158","FRCH",2020-06-22 06:00:00,1511.35853046301,2020-06-21 08:00:00,116.006363636364,44.1454545454545,41.3072727272727,NA,1511.35853046301,2020-06-22 06:00:00
"159","FRCH",2020-06-22 06:15:00,1492.15042458262,2020-06-21 08:00:00,115.978181818182,44.2272727272727,43.9381818181818,NA,1492.15042458262,2020-06-22 06:15:00
"160","FRCH",2020-06-22 06:30:00,1508.08869268706,2020-06-21 08:00:00,116.236363636364,44.2727272727273,42.4709090909091,NA,1508.08869268706,2020-06-22 06:30:00
"161","FRCH",2020-06-22 06:45:00,1479.38486635305,2020-06-21 08:00:00,116.426363636364,44.3545454545455,43.4554545454545,NA,1479.38486635305,2020-06-22 06:45:00
"162","FRCH",2020-06-22 07:00:00,1483.16993605885,2020-06-21 08:00:00,116.652727272727,44.4454545454545,42.9827272727273,NA,1483.16993605885,2020-06-22 07:00:00
"163","FRCH",2020-06-22 07:15:00,1488.14552798258,2020-06-21 08:00:00,116.727272727273,44.4818181818182,42.4454545454545,NA,1488.14552798258,2020-06-22 07:15:00
