"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"4866","POKE",705.236976714571,2020-07-24 16:15:00,64.8216925239203,95.6727272727273,14.5054545454545,28.5542282632176,0.16252435,705.236976714571,2020-07-24 16:15:00,64.8216925239203,95.6727272727273
"4867","POKE",714.351467146955,2020-07-24 16:30:00,64.2863367805835,95.3727272727273,14.4563636363636,28.4195445019147,0.16194935,714.351467146955,2020-07-24 16:30:00,64.2863367805835,95.3727272727273
"4868","POKE",711.851040318764,2020-07-24 16:45:00,64.2043656572328,94.9545454545455,14.7009090909091,28.1469119184289,0.1628681,711.851040318764,2020-07-24 16:45:00,64.2043656572328,94.9545454545455
"4869","POKE",726.566145140183,2020-07-24 17:00:00,62.8472851791967,94.7636363636364,21.5809090909091,28.0244721354263,0.1755681,726.566145140183,2020-07-24 17:00:00,62.8472851791967,94.7636363636364
"4870","POKE",728.43122736412,2020-07-24 17:15:00,63.7160656400606,94.6818181818182,21.1936363636364,27.9877402005255,0.1771431,728.43122736412,2020-07-24 17:15:00,63.7160656400606,94.6818181818182
"4871","POKE",733.704229042545,2020-07-24 17:30:00,64.4951156124338,94.5,23.2981818181818,27.9257040438042,0.18004935,733.704229042545,2020-07-24 17:30:00,64.4951156124338,94.5
"4872","POKE",737.814685714722,2020-07-24 17:45:00,63.8212455111095,94.3909090909091,23.7690909090909,27.822854626082,0.1874306,737.814685714722,2020-07-24 17:45:00,63.8212455111095,94.3909090909091
"4873","POKE",741.754378262464,2020-07-24 18:00:00,63.1762588096384,94.3545454545455,25.1136363636364,27.9297853699043,0.19324935,741.754378262464,2020-07-24 18:00:00,63.1762588096384,94.3545454545455
"4874","POKE",742.112207127461,2020-07-24 18:15:00,61.86299146842,94.2636363636364,26.2463636363636,27.7469419606204,0.20161185,742.112207127461,2020-07-24 18:15:00,61.86299146842,94.2636363636364
"4875","POKE",745.520126581948,2020-07-24 18:30:00,62.6616549005301,94.0909090909091,25.1381818181818,27.6579690516385,0.1996931,745.520126581948,2020-07-24 18:30:00,62.6616549005301,94.0909090909091
"4876","POKE",752.097811288576,2020-07-24 18:45:00,62.6227437458532,94.1,28.7445454545455,27.5453244512761,0.2069931,752.097811288576,2020-07-24 18:45:00,62.6227437458532,94.1
"4877","POKE",753.174477987394,2020-07-24 19:00:00,62.8101670246687,93.9090909090909,35.0263636363636,27.352685859352,0.20899935,753.174477987394,2020-07-24 19:00:00,62.8101670246687,93.9090909090909
"4878","POKE",758.07335018469,2020-07-24 19:15:00,62.2691101623154,93.6636363636364,31.7536363636364,27.2473876459698,0.21734935,758.07335018469,2020-07-24 19:15:00,62.2691101623154,93.6636363636364
"4879","POKE",758.038561339038,2020-07-24 19:30:00,61.8980033878457,93.5636363636364,35.9863636363636,27.2212671589292,0.2269806,758.038561339038,2020-07-24 19:30:00,61.8980033878457,93.5636363636364
"4880","POKE",770.041523619004,2020-07-24 19:45:00,63.7954850702533,93.5,31.9118181818182,27.2335111372295,0.22203685,770.041523619004,2020-07-24 19:45:00,63.7954850702533,93.5
"4881","POKE",768.135489806243,2020-07-24 20:00:00,64.490092592137,93.4181818181818,33.22,27.2082069154089,0.22494935,768.135489806243,2020-07-24 20:00:00,64.490092592137,93.4181818181818
"4882","POKE",772.866580518455,2020-07-24 20:15:00,64.068248940659,93.3818181818182,33.1718181818182,27.2318786067894,0.2341681,772.866580518455,2020-07-24 20:15:00,64.068248940659,93.3818181818182
"4883","POKE",783.652925691042,2020-07-24 20:30:00,63.4148434622963,93.2909090909091,36.3954545454545,27.0196496495849,0.2483056,783.652925691042,2020-07-24 20:30:00,63.4148434622963,93.2909090909091
"4884","POKE",779.998501677644,2020-07-24 20:45:00,63.4518294622852,93.2636363636364,45.7009090909091,27.0261797713451,0.24652435,779.998501677644,2020-07-24 20:45:00,63.4518294622852,93.2636363636364
"4885","POKE",783.010623317655,2020-07-24 21:00:00,63.4605992172049,93.0818181818182,39.7827272727273,27.0384237496453,0.2515681,783.010623317655,2020-07-24 21:00:00,63.4605992172049,93.0818181818182
"4886","POKE",779.894135140688,2020-07-24 21:15:00,63.1807992928028,93,45.31,26.884965888282,0.2613306,779.894135140688,2020-07-24 21:15:00,63.1807992928028,93
"4887","POKE",788.792934730034,2020-07-24 21:30:00,63.9817154410441,92.9636363636364,45.9545454545455,26.883333357842,0.2556056,788.792934730034,2020-07-24 21:30:00,63.9817154410441,92.9636363636364
"4888","POKE",790.991194846273,2020-07-24 21:45:00,66.4173466799949,92.8818181818182,39.7036363636364,26.7935441836401,0.2432931,790.991194846273,2020-07-24 21:45:00,66.4173466799949,92.8818181818182
"4889","POKE",794.604667270845,2020-07-24 22:00:00,65.816283067113,92.8,44.9663636363636,26.6387258802434,0.255197266666667,794.604667270845,2020-07-24 22:00:00,65.816283067113,92.8
"4890","POKE",801.176189234299,2020-07-24 22:15:00,65.4040281258568,92.7818181818182,49.7563636363636,26.7527853403206,0.261383933333333,801.176189234299,2020-07-24 22:15:00,65.4040281258568,92.7818181818182
"4891","POKE",800.609627295391,2020-07-24 22:30:00,65.6837557133963,92.7818181818182,46.0263636363636,26.7022857320422,0.257137266666667,800.609627295391,2020-07-24 22:30:00,65.6837557133963,92.7818181818182
