"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"60","FRCH",2020-06-27 11:30:00,1648.19969921105,2020-06-27 08:00:00,65.5463636363636,51.8727272727273,35.7436363636364,42.8502529271396,1648.19969921105,2020-06-27 11:30:00
"61","FRCH",2020-06-27 11:45:00,1606.71278621987,2020-06-27 08:00:00,65.6181818181818,51.9272727272727,37.8636363636364,42.8537611263221,1606.71278621987,2020-06-27 11:45:00
"62","FRCH",2020-06-27 12:00:00,1645.95716337368,2020-06-27 08:00:00,65.6427272727273,51.9545454545455,38.1272727272727,42.874810321417,1645.95716337368,2020-06-27 12:00:00
"63","FRCH",2020-06-27 12:15:00,1634.7444841869,2020-06-27 08:00:00,65.8545454545455,51.9818181818182,36.0972727272727,42.8397283295922,1634.7444841869,2020-06-27 12:15:00
"64","FRCH",2020-06-27 12:30:00,1629.13814459351,2020-06-27 08:00:00,66.0536363636364,52.0363636363636,36.4681818181818,42.8769152409266,1629.13814459351,2020-06-27 12:30:00
"65","FRCH",2020-06-27 12:45:00,1640.35082378029,2020-06-27 08:00:00,66.2018181818182,52.0727272727273,32.7272727272727,42.8642857238696,1640.35082378029,2020-06-27 12:45:00
"66","FRCH",2020-06-27 13:00:00,1642.59335961766,2020-06-27 08:00:00,66.3127272727273,52.0909090909091,36.8236363636364,42.9105939530784,1642.59335961766,2020-06-27 13:00:00
"67","FRCH",2020-06-27 13:15:00,1616.804197488,2020-06-27 08:00:00,66.5327272727273,52.1363636363636,35.3372727272727,42.9126988725879,1616.804197488,2020-06-27 13:15:00
"68","FRCH",2020-06-27 13:30:00,1576.43855241552,2020-06-27 08:00:00,66.3563636363636,52.1727272727273,32.6981818181818,42.9070857538959,1576.43855241552,2020-06-27 13:30:00
"69","FRCH",2020-06-27 13:45:00,1610.07658997594,2020-06-27 08:00:00,66.3818181818182,52.1818181818182,33.12,42.9225218302988,1610.07658997594,2020-06-27 13:45:00
"70","FRCH",2020-06-27 14:00:00,1620.16800124405,2020-06-27 08:00:00,66.2945454545455,52.2272727272727,30.3263636363636,42.9141021522609,1620.16800124405,2020-06-27 14:00:00
"71","FRCH",2020-06-27 14:15:00,1620.16800124405,2020-06-27 08:00:00,65.9518181818182,52.2818181818182,39.5127272727273,42.8881414783104,1620.16800124405,2020-06-27 14:15:00
"72","FRCH",2020-06-27 14:30:00,1625.77434083744,2020-06-27 08:00:00,66.0036363636364,52.3272727272727,36.88,42.996194013131,1625.77434083744,2020-06-27 14:30:00
"73","FRCH",2020-06-27 14:45:00,1619.04673332535,2020-06-27 08:00:00,65.5418181818182,52.3636363636364,37.3727272727273,42.9667251399981,1619.04673332535,2020-06-27 14:45:00
"74","FRCH",2020-06-27 15:00:00,1589.89376743967,2020-06-27 08:00:00,65.2672727272727,52.3818181818182,35.0081818181818,43.0158399285529,1589.89376743967,2020-06-27 15:00:00
"75","FRCH",2020-06-27 15:15:00,1583.16615992761,2020-06-27 08:00:00,65.2,52.4272727272727,37.31,43.0158399285529,1583.16615992761,2020-06-27 15:15:00
"76","FRCH",2020-06-27 15:30:00,1608.95532205724,2020-06-27 08:00:00,64.9445454545454,52.4363636363636,34.7445454545455,42.9982989326405,1608.95532205724,2020-06-27 15:30:00
"77","FRCH",2020-06-27 15:45:00,1579.80235617154,2020-06-27 08:00:00,64.8736363636364,52.4545454545455,34.6381818181818,43.0228563269179,1579.80235617154,2020-06-27 15:45:00
"78","FRCH",2020-06-27 16:00:00,1611.19785789461,2020-06-27 08:00:00,64.8009090909091,52.4818181818182,35.1918181818182,43.0396956829938,1611.19785789461,2020-06-27 16:00:00
"79","FRCH",2020-06-27 16:15:00,1596.62137495176,2020-06-27 08:00:00,64.77,52.5181818181818,36.7418181818182,43.0726727553092,1596.62137495176,2020-06-27 16:15:00
"80","FRCH",2020-06-27 16:30:00,1595.50010703309,2020-06-27 08:00:00,64.5181818181818,52.5454545454545,37.7018181818182,43.0446071618493,1595.50010703309,2020-06-27 16:30:00
"81","FRCH",2020-06-27 16:45:00,1562.98333739134,2020-06-27 08:00:00,64.1754545454545,52.5727272727273,36.1481818181818,43.0635514374348,1562.98333739134,2020-06-27 16:45:00
"82","FRCH",2020-06-27 17:00:00,1593.25757119572,2020-06-27 08:00:00,64.1754545454545,52.5818181818182,35.8218181818182,43.0803907935107,1593.25757119572,2020-06-27 17:00:00
"83","FRCH",2020-06-27 17:15:00,1591.01503535837,2020-06-27 08:00:00,64.1027272727273,52.6363636363636,36.8727272727273,43.0796891536742,1591.01503535837,2020-06-27 17:15:00
"84","FRCH",2020-06-27 17:30:00,1585.40869576493,2020-06-27 08:00:00,64.0945454545455,52.6454545454545,36.7045454545455,43.0881088317122,1585.40869576493,2020-06-27 17:30:00
"85","FRCH",2020-06-27 17:45:00,1559.6195336353,2020-06-27 08:00:00,64.0163636363636,52.6727272727273,35.4772727272727,43.0368891236479,1559.6195336353,2020-06-27 17:45:00
"86","FRCH",2020-06-27 18:00:00,1573.07474865945,2020-06-27 08:00:00,63.9154545454545,52.6909090909091,36.3218181818182,43.0305743651194,1573.07474865945,2020-06-27 18:00:00
"87","FRCH",2020-06-27 18:15:00,1576.43855241552,2020-06-27 08:00:00,63.07,52.7272727272727,37.0645454545455,43.0354858439748,1576.43855241552,2020-06-27 18:15:00
"88","FRCH",2020-06-27 18:30:00,1569.71094490343,2020-06-27 08:00:00,63.3027272727273,52.7454545454545,36.8627272727273,43.0361874838113,1569.71094490343,2020-06-27 18:30:00
"89","FRCH",2020-06-27 18:45:00,1568.58967698476,2020-06-27 08:00:00,63.1518181818182,52.7545454545455,39.5472727272727,42.9772497375456,1568.58967698476,2020-06-27 18:45:00
"90","FRCH",2020-06-27 19:00:00,1567.46840906606,2020-06-27 08:00:00,63.1827272727273,52.7636363636364,42.2272727272727,42.9681284196711,1567.46840906606,2020-06-27 19:00:00
"91","FRCH",2020-06-27 19:15:00,1533.83037150564,2020-06-27 08:00:00,63.0690909090909,52.7727272727273,38.3963636363636,42.9814595765646,1533.83037150564,2020-06-27 19:15:00
"92","FRCH",2020-06-27 19:30:00,1558.4982657166,2020-06-27 08:00:00,62.68,52.8090909090909,34.89,43.0011054919865,1558.4982657166,2020-06-27 19:30:00
"93","FRCH",2020-06-27 19:45:00,1541.6792469364,2020-06-27 08:00:00,62.1518181818182,52.8363636363636,37.3463636363636,43.0418006025033,1541.6792469364,2020-06-27 19:45:00
"94","FRCH",2020-06-27 20:00:00,1529.34529983092,2020-06-27 08:00:00,61.6918181818182,52.8545454545455,43.4727272727273,43.0446071618493,1529.34529983092,2020-06-27 20:00:00
"95","FRCH",2020-06-27 20:15:00,1546.16431861112,2020-06-27 08:00:00,61.5845454545455,52.8636363636364,41.2354545454545,43.0361874838113,1546.16431861112,2020-06-27 20:15:00
"96","FRCH",2020-06-27 20:30:00,1568.58967698476,2020-06-27 08:00:00,61.3263636363636,52.8818181818182,51.8618181818182,42.997597292804,1568.58967698476,2020-06-27 20:30:00
"97","FRCH",2020-06-27 20:45:00,1532.70910358697,2020-06-27 08:00:00,61.1009090909091,52.8818181818182,39.5090909090909,42.9386595465383,1532.70910358697,2020-06-27 20:45:00
"98","FRCH",2020-06-27 21:00:00,1543.92178277377,2020-06-27 08:00:00,61.2336363636364,52.9363636363636,42.4554545454545,42.9786530172186,1543.92178277377,2020-06-27 21:00:00
"99","FRCH",2020-06-27 21:15:00,1545.04305069247,2020-06-27 08:00:00,60.8845454545455,52.9545454545455,40.35,42.9884759749296,1545.04305069247,2020-06-27 21:15:00
"100","FRCH",2020-06-27 21:30:00,1546.16431861112,2020-06-27 08:00:00,60.8454545454545,52.9545454545455,42.5527272727273,42.9702333391807,1546.16431861112,2020-06-27 21:30:00
"101","FRCH",2020-06-27 21:45:00,1548.40685444849,2020-06-27 08:00:00,60.8163636363636,52.9818181818182,38.3945454545455,42.9337480676828,1548.40685444849,2020-06-27 21:45:00
"102","FRCH",2020-06-27 22:00:00,1499.07106602655,2020-06-27 08:00:00,60.5272727272727,53.0090909090909,42.8218181818182,42.8839316392915,1499.07106602655,2020-06-27 22:00:00
"103","FRCH",2020-06-27 22:15:00,1546.16431861112,2020-06-27 08:00:00,60.4145454545455,53.0363636363636,40.5163636363636,42.8600758848506,1546.16431861112,2020-06-27 22:15:00
"104","FRCH",2020-06-27 22:30:00,1543.92178277377,2020-06-27 08:00:00,60.6427272727273,53.0727272727273,40.74,42.8278004523718,1543.92178277377,2020-06-27 22:30:00
"105","FRCH",2020-06-27 22:45:00,1528.22403191225,2020-06-27 08:00:00,60.8418181818182,53.0818181818182,38.2581818181818,42.8642857238696,1528.22403191225,2020-06-27 22:45:00
"106","FRCH",2020-06-27 23:00:00,1522.61769231886,2020-06-27 08:00:00,60.7854545454545,53.1363636363636,40.7636363636364,42.7955250198928,1522.61769231886,2020-06-27 23:00:00
"107","FRCH",2020-06-27 23:15:00,1546.16431861112,2020-06-27 08:00:00,60.2854545454545,53.1545454545455,43.7172727272727,42.8109610962958,1546.16431861112,2020-06-27 23:15:00
"108","FRCH",2020-06-27 23:30:00,1543.92178277377,2020-06-27 08:00:00,60.6536363636364,53.1818181818182,41.3490909090909,42.7864037020184,1543.92178277377,2020-06-27 23:30:00
"109","FRCH",2020-06-27 23:45:00,1510.28374521335,2020-06-27 08:00:00,60.8136363636364,53.2363636363636,42.7,42.7429020321556,1510.28374521335,2020-06-27 23:45:00
"110","FRCH",2020-06-28 00:00:00,1529.34529983092,2020-06-27 08:00:00,60.8645454545455,53.2454545454545,42.0127272727273,42.745006951665,1529.34529983092,2020-06-28 00:00:00
"111","FRCH",2020-06-28 00:15:00,1525.98149607488,2020-06-27 08:00:00,60.8609090909091,53.2727272727273,48.6418181818182,42.754829909376,1525.98149607488,2020-06-28 00:15:00
"112","FRCH",2020-06-28 00:30:00,1515.89008480677,2020-06-27 08:00:00,61.0345454545455,53.2818181818182,35.6709090909091,42.7218528370607,1515.89008480677,2020-06-28 00:30:00
"113","FRCH",2020-06-28 00:45:00,1517.01135272544,2020-06-27 08:00:00,61.0145454545455,53.3181818181818,42.7118181818182,42.7344823541177,1517.01135272544,2020-06-28 00:45:00
"114","FRCH",2020-06-28 01:00:00,1524.86022815623,2020-06-27 08:00:00,61.0236363636364,53.3363636363636,46.3981818181818,42.7169413582052,1524.86022815623,2020-06-28 01:00:00
"115","FRCH",2020-06-28 01:15:00,1523.73896023753,2020-06-27 08:00:00,60.7781818181818,53.3727272727273,37.2718181818182,42.6755446078519,1523.73896023753,2020-06-28 01:15:00
"116","FRCH",2020-06-28 01:30:00,1524.86022815623,2020-06-27 08:00:00,60.61,53.4,39.5081818181818,42.6965938029468,1524.86022815623,2020-06-28 01:30:00
"117","FRCH",2020-06-28 01:45:00,1457.58415303539,2020-06-27 08:00:00,60.24,53.4454545454545,40.0209090909091,42.6594068916124,1457.58415303539,2020-06-28 01:45:00
"118","FRCH",2020-06-28 02:00:00,1502.43486978259,2020-06-27 08:00:00,60.28,53.4727272727273,37.01,42.646075734719,1502.43486978259,2020-06-28 02:00:00
"119","FRCH",2020-06-28 02:15:00,1505.79867353864,2020-06-27 08:00:00,60.3163636363636,53.5,42.0945454545455,42.6566003322664,1505.79867353864,2020-06-28 02:15:00
"120","FRCH",2020-06-28 02:30:00,1502.43486978259,2020-06-27 08:00:00,60.3181818181818,53.5727272727273,39.7963636363636,42.6523904932474,1502.43486978259,2020-06-28 02:30:00
"121","FRCH",2020-06-28 02:45:00,1510.28374521335,2020-06-27 08:00:00,60.13,53.5818181818182,34.9245454545455,42.6573019721029,1510.28374521335,2020-06-28 02:45:00
"122","FRCH",2020-06-28 03:00:00,1490.10092267711,2020-06-27 08:00:00,60.0363636363636,53.6363636363636,36.19,42.6355511371716,1490.10092267711,2020-06-28 03:00:00
"123","FRCH",2020-06-28 03:15:00,1493.46472643313,2020-06-27 08:00:00,60.1163636363636,53.6727272727273,37.4454545454545,42.5934527469817,1493.46472643313,2020-06-28 03:15:00
"124","FRCH",2020-06-28 03:30:00,1494.58599435183,2020-06-27 08:00:00,59.6181818181818,53.7,47.7763636363636,42.5934527469817,1494.58599435183,2020-06-28 03:30:00
"125","FRCH",2020-06-28 03:45:00,1512.5262810507,2020-06-27 08:00:00,59.4381818181818,53.7454545454545,41.6018181818182,42.5990658656737,1512.5262810507,2020-06-28 03:45:00
"126","FRCH",2020-06-28 04:00:00,1503.55613770129,2020-06-27 08:00:00,59.2609090909091,53.7727272727273,39.5390909090909,42.6004691453467,1503.55613770129,2020-06-28 04:00:00
"127","FRCH",2020-06-28 04:15:00,1495.7072622705,2020-06-27 08:00:00,59.1372727272727,53.7818181818182,44.9063636363636,42.5906461876357,1495.7072622705,2020-06-28 04:15:00
"128","FRCH",2020-06-28 04:30:00,1496.8285301892,2020-06-27 08:00:00,59.18,53.7909090909091,41.2845454545455,42.5773150307423,1496.8285301892,2020-06-28 04:30:00
"129","FRCH",2020-06-28 04:45:00,1484.49458308372,2020-06-27 08:00:00,59.0436363636364,53.8272727272727,45.7136363636364,42.6123970225671,1484.49458308372,2020-06-28 04:45:00
"130","FRCH",2020-06-28 05:00:00,1497.94979810787,2020-06-27 08:00:00,58.7990909090909,53.8636363636364,43.0290909090909,42.5990658656737,1497.94979810787,2020-06-28 05:00:00
"131","FRCH",2020-06-28 05:15:00,1476.64570765296,2020-06-27 08:00:00,58.7618181818182,53.8818181818182,39.6027272727273,42.6166068615862,1476.64570765296,2020-06-28 05:15:00
"132","FRCH",2020-06-28 05:30:00,1447.49274176726,2020-06-27 08:00:00,58.8227272727273,53.9090909090909,44.7345454545455,42.5660887933583,1447.49274176726,2020-06-28 05:30:00
"133","FRCH",2020-06-28 05:45:00,1460.94795679141,2020-06-27 08:00:00,59.3,53.9545454545455,40.0090909090909,42.5604756746663,1460.94795679141,2020-06-28 05:45:00
"134","FRCH",2020-06-28 06:00:00,1477.76697557163,2020-06-27 08:00:00,59.7118181818182,53.9727272727273,47.7536363636364,42.5443379584269,1477.76697557163,2020-06-28 06:00:00
"135","FRCH",2020-06-28 06:15:00,1457.58415303539,2020-06-27 08:00:00,59.4863636363636,54,41.6063636363636,42.5724035518868,1457.58415303539,2020-06-28 06:15:00
"136","FRCH",2020-06-28 06:30:00,1468.79683222217,2020-06-27 08:00:00,59.1945454545455,54.0181818181818,41.1618181818182,42.5632822340123,1468.79683222217,2020-06-28 06:30:00
"137","FRCH",2020-06-28 06:45:00,1453.09908136065,2020-06-27 08:00:00,58.8118181818182,54.0454545454545,41.7290909090909,42.6074855437116,1453.09908136065,2020-06-28 06:45:00
"138","FRCH",2020-06-28 07:00:00,1468.79683222217,2020-06-27 08:00:00,58.5918181818182,54.0636363636364,43.8736363636364,42.6180101412591,1468.79683222217,2020-06-28 07:00:00
"139","FRCH",2020-06-28 07:15:00,1441.88640217384,2020-06-27 08:00:00,58.7990909090909,54.0818181818182,39.7490909090909,42.5745084713963,1441.88640217384,2020-06-28 07:15:00
"140","FRCH",2020-06-28 07:30:00,1467.6755643035,2020-06-27 08:00:00,59.2763636363636,54.1090909090909,41.0554545454545,42.5289018820239,1467.6755643035,2020-06-28 07:30:00
"141","FRCH",2020-06-28 07:45:00,1463.19049262878,2020-06-27 08:00:00,59.3745454545455,54.1363636363636,38.0172727272727,42.5520559966284,1463.19049262878,2020-06-28 07:45:00
"142","FRCH",2020-06-28 08:00:00,1432.91625882441,2020-06-28 08:00:00,59.2190909090909,54.1545454545455,42.5081818181818,42.5885412681262,1432.91625882441,2020-06-28 08:00:00
"143","FRCH",2020-06-28 08:15:00,1455.34161719802,2020-06-28 08:00:00,58.5645454545455,54.1636363636364,43.4409090909091,42.5717019120503,1455.34161719802,2020-06-28 08:15:00
"144","FRCH",2020-06-28 08:30:00,1456.46288511669,2020-06-28 08:00:00,58.7490909090909,54.1636363636364,38.7018181818182,42.5892429079627,1456.46288511669,2020-06-28 08:30:00
"145","FRCH",2020-06-28 08:45:00,1432.91625882441,2020-06-28 08:00:00,58.6518181818182,54.1909090909091,39.5263636363636,42.5724035518868,1432.91625882441,2020-06-28 08:45:00
"146","FRCH",2020-06-28 09:00:00,1454.22034927932,2020-06-28 08:00:00,58.5409090909091,54.2181818181818,46.3090909090909,42.6081871835481,1454.22034927932,2020-06-28 09:00:00
"147","FRCH",2020-06-28 09:15:00,1439.64386633647,2020-06-28 08:00:00,58.6618181818182,54.2454545454545,46.41,42.5667904331949,1439.64386633647,2020-06-28 09:15:00
