"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"5120","MOOS",1040.7147289905,2020-07-27 07:45:00,138.754720779531,105.054545454545,22.2863636363636,21.9545846828486,0.607391666666667,1040.7147289905,2020-07-27 07:45:00,105.054545454545
"5121","MOOS",1040.7147289905,2020-07-27 08:00:00,138.391078991833,105.054545454545,20.8,21.9396036009113,0.607016666666667,1040.7147289905,2020-07-27 08:00:00,105.054545454545
"5122","MOOS",1045.41209177691,2020-07-27 08:15:00,138.477202528468,105.045454545455,21.5663636363636,21.9595783768276,0.60675,1045.41209177691,2020-07-27 08:15:00,105.045454545455
"5123","MOOS",1047.03187204808,2020-07-27 08:30:00,138.301501528369,105.054545454545,21.3345454545455,21.9416010785028,0.605908333333333,1047.03187204808,2020-07-27 08:30:00,105.054545454545
"5124","MOOS",1047.03187204808,2020-07-27 08:45:00,138.163316988305,105.009090909091,20.9481818181818,21.9356086457279,0.603225,1047.03187204808,2020-07-27 08:45:00,105.009090909091
"5125","MOOS",1048.81363034637,2020-07-27 09:00:00,138.417560064144,105,19.6645454545455,21.8936616163035,0.603216666666667,1048.81363034637,2020-07-27 09:00:00,105
"5126","MOOS",1050.27143259043,2020-07-27 09:15:00,137.880771355807,104.990909090909,20.8545454545455,21.8886679223245,0.602375,1050.27143259043,2020-07-27 09:15:00,104.990909090909
"5127","MOOS",1053.34901510566,2020-07-27 09:30:00,138.213384844525,104.981818181818,20.4581818181818,21.924622518974,0.603258333333333,1053.34901510566,2020-07-27 09:30:00,104.981818181818
"5128","MOOS",1054.96879537684,2020-07-27 09:45:00,138.00085807854,104.927272727273,20.71,21.9046477430576,0.601708333333333,1054.96879537684,2020-07-27 09:45:00,104.927272727273
"5129","MOOS",1058.04637789206,2020-07-27 10:00:00,137.879469194693,104.9,20.1990909090909,21.8297423333711,0.601525,1058.04637789206,2020-07-27 10:00:00,104.9
"5130","MOOS",1059.66615816324,2020-07-27 10:15:00,137.726569635096,104.909090909091,21.0618181818182,21.890665399916,0.599975,1059.66615816324,2020-07-27 10:15:00,104.909090909091
"5131","MOOS",1064.36352094965,2020-07-27 10:30:00,137.740105145897,104.909090909091,21.2581818181818,21.835734766146,0.599,1064.36352094965,2020-07-27 10:30:00,104.909090909091
"5132","MOOS",1064.36352094965,2020-07-27 10:45:00,137.84797269594,104.9,21.3954545454545,21.8547108032665,0.599241666666667,1064.36352094965,2020-07-27 10:45:00,104.9
"5133","MOOS",1064.52549897676,2020-07-27 11:00:00,137.704034017776,104.918181818182,21.8818181818182,21.8607032360415,0.5995,1064.52549897676,2020-07-27 11:00:00,104.918181818182
"5134","MOOS",1062.90571870559,2020-07-27 11:15:00,137.89368584239,104.963636363636,19.9627272727273,21.852713325675,0.597766666666667,1062.90571870559,2020-07-27 11:15:00,104.963636363636
"5135","MOOS",1066.14527924794,2020-07-27 11:30:00,137.579611181012,104.963636363636,21.9109090909091,21.8077700798631,0.597116666666667,1066.14527924794,2020-07-27 11:30:00,104.963636363636
"5136","MOOS",1066.14527924794,2020-07-27 11:45:00,137.714667063805,104.954545454545,21.1063636363636,21.8037751246798,0.596358333333333,1066.14527924794,2020-07-27 11:45:00,104.954545454545
"5137","MOOS",1067.60308149199,2020-07-27 12:00:00,137.579699824984,105.081818181818,21.6563636363636,21.7508419685014,0.595883333333333,1067.60308149199,2020-07-27 12:00:00,105.081818181818
"5138","MOOS",1067.60308149199,2020-07-27 12:15:00,138.222583248207,105.018181818182,23.12,21.7348621477682,0.594283333333333,1067.60308149199,2020-07-27 12:15:00,105.018181818182
"5139","MOOS",1069.22286176317,2020-07-27 12:30:00,137.846410131872,105.018181818182,21.9590909090909,21.7068974614853,0.595041666666667,1069.22286176317,2020-07-27 12:30:00,105.018181818182
"5140","MOOS",1070.68066400722,2020-07-27 12:45:00,137.914174263132,105.018181818182,23.5009090909091,21.7748116996011,0.594941666666667,1070.68066400722,2020-07-27 12:45:00,105.018181818182
"5141","MOOS",1069.22286176317,2020-07-27 13:00:00,138.023735134634,105.018181818182,22.9236363636364,21.7148873718519,0.592633333333333,1069.22286176317,2020-07-27 13:00:00,105.018181818182
"5142","MOOS",1069.38483979028,2020-07-27 13:15:00,138.339984192786,105.045454545455,21.3872727272727,21.7288697149933,0.593391666666667,1069.38483979028,2020-07-27 13:15:00,105.045454545455
"5143","MOOS",1071.00462006146,2020-07-27 13:30:00,138.083136556007,105.109090909091,19.7663636363636,21.7618280952553,0.591116666666667,1071.00462006146,2020-07-27 13:30:00,105.109090909091
"5144","MOOS",1074.08220257669,2020-07-27 13:45:00,137.873764955445,105.1,20.8081818181818,21.7118911554645,0.590133333333333,1074.08220257669,2020-07-27 13:45:00,105.1
"5145","MOOS",1074.08220257669,2020-07-27 14:00:00,137.418474030752,105.118181818182,19.2809090909091,21.7278709761975,0.589583333333333,1074.08220257669,2020-07-27 14:00:00,105.118181818182
"5146","MOOS",1078.77956536309,2020-07-27 14:15:00,137.284565708954,104.945454545455,20.0890909090909,21.6879214243648,0.5891,1078.77956536309,2020-07-27 14:15:00,104.945454545455
"5147","MOOS",1080.23736760715,2020-07-27 14:30:00,137.135677731956,105.118181818182,20.0827272727273,21.691916379548,0.58875,1080.23736760715,2020-07-27 14:30:00,105.118181818182
"5148","MOOS",1078.77956536309,2020-07-27 14:45:00,136.945609482333,105.127272727273,18.9945454545455,21.6719416036316,0.587858333333333,1078.77956536309,2020-07-27 14:45:00,105.127272727273
"5149","MOOS",1077.15978509192,2020-07-27 15:00:00,136.845994780168,105.1,20.7718181818182,21.708894939077,0.587025,1077.15978509192,2020-07-27 15:00:00,105.1
"5150","MOOS",1077.32176311904,2020-07-27 15:15:00,136.892610742314,105.154545454545,19.4690909090909,21.7708167444177,0.587591666666667,1077.32176311904,2020-07-27 15:15:00,105.154545454545
"5151","MOOS",1077.32176311904,2020-07-27 15:30:00,136.581406502545,105.154545454545,19.4581818181818,21.7508419685014,0.58675,1077.32176311904,2020-07-27 15:30:00,105.154545454545
"5152","MOOS",1078.94154339021,2020-07-27 15:45:00,136.50720022933,105.118181818182,19.8681818181818,21.7248747598101,0.586883333333333,1078.94154339021,2020-07-27 15:45:00,105.118181818182
"5153","MOOS",1075.86396087498,2020-07-27 16:00:00,136.57018205175,105.136363636364,18.3481818181818,21.747845752114,0.585808333333333,1075.86396087498,2020-07-27 16:00:00,105.136363636364
"5154","MOOS",1077.32176311904,2020-07-27 16:15:00,136.568531400657,105.190909090909,19.22,21.6849252079773,0.586,1077.32176311904,2020-07-27 16:15:00,105.190909090909
