"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"1760","FRCH",2538.46327891201,2020-06-22 07:45:00,123.502018827712,44.6090909090909,44.0218181818182,NA,NA,2538.46327891201,2020-06-22 07:45:00
"1761","FRCH",2714.86868615076,2020-06-22 08:00:00,123.538558094674,44.6454545454545,39.2281818181818,NA,NA,2714.86868615076,2020-06-22 08:00:00
"1762","FRCH",3093.9913450703,2020-06-22 08:15:00,123.644483371658,44.7090909090909,40.6545454545455,NA,NA,3093.9913450703,2020-06-22 08:15:00
"1763","FRCH",2815.7434727475,2020-06-22 08:30:00,123.519661852989,44.7363636363636,44.3536363636364,NA,NA,2815.7434727475,2020-06-22 08:30:00
"1764","FRCH",2968.4851122275,2020-06-22 08:45:00,123.393207516989,44.7636363636364,45.1127272727273,NA,NA,2968.4851122275,2020-06-22 08:45:00
"1765","FRCH",3008.50525082648,2020-06-22 09:00:00,123.682114651074,44.7818181818182,44.0763636363636,NA,NA,3008.50525082648,2020-06-22 09:00:00
"1766","FRCH",3153.26310908049,2020-06-22 09:15:00,123.570758547283,44.8,42.0163636363636,NA,NA,3153.26310908049,2020-06-22 09:15:00
"1767","FRCH",3107.61310227215,2020-06-22 09:30:00,123.301524880152,44.8,44.09,NA,NA,3107.61310227215,2020-06-22 09:30:00
"1768","FRCH",3062.33871009946,2020-06-22 09:45:00,123.003834479316,44.7727272727273,47.97,NA,NA,3062.33871009946,2020-06-22 09:45:00
"1769","FRCH",2798.5802647993,2020-06-22 10:00:00,122.86014244749,44.7636363636364,44.0918181818182,NA,NA,2798.5802647993,2020-06-22 10:00:00
"1770","FRCH",3053.32890542597,2020-06-22 10:15:00,123.125158378751,44.7363636363636,42.8063636363636,NA,NA,3053.32890542597,2020-06-22 10:15:00
"1771","FRCH",3107.61310227215,2020-06-22 10:30:00,123.383509395869,44.7181818181818,44.3590909090909,NA,NA,3107.61310227215,2020-06-22 10:30:00
"1772","FRCH",3026.38963890821,2020-06-22 10:45:00,123.582180695078,44.6727272727273,43.5772727272727,NA,NA,3026.38963890821,2020-06-22 10:45:00
"1773","FRCH",3080.40339320153,2020-06-22 11:00:00,123.792388194454,44.6363636363636,44.1618181818182,NA,NA,3080.40339320153,2020-06-22 11:00:00
"1774","FRCH",3130.39115384966,2020-06-22 11:15:00,124.028910901148,44.6181818181818,46.5836363636364,NA,NA,3130.39115384966,2020-06-22 11:15:00
"1775","FRCH",2747.45123102516,2020-06-22 11:30:00,124.171617029238,44.5727272727273,42.4372727272727,NA,NA,2747.45123102516,2020-06-22 11:30:00
"1776","FRCH",2880.64075339586,2020-06-22 11:45:00,124.401504125129,44.5636363636364,44.4527272727273,NA,NA,2880.64075339586,2020-06-22 11:45:00
"1777","FRCH",3071.36353934556,2020-06-22 12:00:00,124.914791847643,44.5454545454545,46.5590909090909,NA,NA,3071.36353934556,2020-06-22 12:00:00
"1778","FRCH",2893.72162547708,2020-06-22 12:15:00,125.141074270581,44.5272727272727,44.9172727272727,NA,NA,2893.72162547708,2020-06-22 12:15:00
"1779","FRCH",3026.38963890821,2020-06-22 12:30:00,125.497639111061,44.5,43.0272727272727,NA,NA,3026.38963890821,2020-06-22 12:30:00
"1780","FRCH",2589.11096332222,2020-06-22 12:45:00,125.843227578611,44.4727272727273,46.87,NA,NA,2589.11096332222,2020-06-22 12:45:00
"1781","FRCH",3121.26866476983,2020-06-22 13:00:00,125.854581448571,44.4636363636364,42.4490909090909,NA,NA,3121.26866476983,2020-06-22 13:00:00
"1782","FRCH",2924.37512550503,2020-06-22 13:15:00,125.626480380944,44.4545454545455,54.7545454545455,NA,NA,2924.37512550503,2020-06-22 13:15:00
"1783","FRCH",3185.44160458446,2020-06-22 13:30:00,125.584198295231,44.4545454545455,46.6136363636364,NA,NA,3185.44160458446,2020-06-22 13:30:00
"1784","FRCH",3236.37967028469,2020-06-22 13:45:00,125.719025131306,44.4545454545455,46.6436363636364,NA,NA,3236.37967028469,2020-06-22 13:45:00
"1785","FRCH",3130.39115384966,2020-06-22 14:00:00,125.911527820262,44.4454545454545,47.9945454545455,NA,NA,3130.39115384966,2020-06-22 14:00:00
"1786","FRCH",3075.88158821315,2020-06-22 14:15:00,125.728794380626,44.4181818181818,45.0090909090909,NA,NA,3075.88158821315,2020-06-22 14:15:00
"1787","FRCH",3048.8296373114,2020-06-22 14:30:00,125.735921503385,44.3636363636364,46.2972727272727,NA,NA,3048.8296373114,2020-06-22 14:30:00
"1788","FRCH",2764.43414394557,2020-06-22 14:45:00,125.624515598649,44.3181818181818,49.3518181818182,NA,NA,2764.43414394557,2020-06-22 14:45:00
"1789","FRCH",3062.33871009946,2020-06-22 15:00:00,125.575599160909,44.2545454545455,46.1845454545455,NA,NA,3062.33871009946,2020-06-22 15:00:00
"1790","FRCH",3057.83192968369,2020-06-22 15:15:00,125.162062010209,44.1818181818182,43.4618181818182,NA,NA,3057.83192968369,2020-06-22 15:15:00
"1791","FRCH",2964.05721089989,2020-06-22 15:30:00,125.043830804375,44.1272727272727,43.1536363636364,NA,NA,2964.05721089989,2020-06-22 15:30:00
"1792","FRCH",3035.35436983407,2020-06-22 15:45:00,124.682093167281,44.0454545454545,49.73,NA,NA,3035.35436983407,2020-06-22 15:45:00
"1793","FRCH",2824.34761358798,2020-06-22 16:00:00,124.537228718653,43.9727272727273,48.9936363636364,NA,NA,2824.34761358798,2020-06-22 16:00:00
"1794","FRCH",3103.0687603876,2020-06-22 16:15:00,124.273046564835,43.9,56.0172727272727,NA,NA,3103.0687603876,2020-06-22 16:15:00
"1795","FRCH",3217.80415124446,2020-06-22 16:30:00,124.252830848873,43.8363636363636,47.8127272727273,NA,NA,3217.80415124446,2020-06-22 16:30:00
"1796","FRCH",3194.66926574707,2020-06-22 16:45:00,123.879939609103,43.7454545454545,50.3036363636364,NA,NA,3194.66926574707,2020-06-22 16:45:00
