"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"6659","STRT",1957.67312967619,2020-08-12 08:30:00,76.1662600483541,110.5,10.0463636363636,26.5830551503878,0.137721428571429,2020-08-12 08:30:00,1957.67312967619,110.5
"6660","STRT",1971.02144729902,2020-08-12 08:45:00,76.2673043865285,110.5,8.84909090909091,26.5830551503878,0.13725,2020-08-12 08:45:00,1971.02144729902,110.5
"6661","STRT",2001.73592323944,2020-08-12 09:00:00,76.2332192292105,110.581818181818,9.45545454545455,26.6117767149027,0.136621428571429,2020-08-12 09:00:00,2001.73592323944,110.581818181818
"6662","STRT",1996.77834149517,2020-08-12 09:15:00,76.3272950028195,110.545454545455,8.99363636363636,26.6420099407077,0.136185714285714,2020-08-12 09:15:00,1996.77834149517,110.545454545455
"6663","STRT",1910.49420464085,2020-08-12 09:30:00,76.218868468551,110.581818181818,8.85818181818182,26.643521601998,0.135507142857143,2020-08-12 09:30:00,1910.49420464085,110.581818181818
"6664","STRT",1965.70990949091,2020-08-12 09:45:00,76.2564398178238,110.563636363636,8.85454545454545,26.6518357390943,0.135628571428571,2020-08-12 09:45:00,1965.70990949091,110.563636363636
"6665","STRT",1971.9948264746,2020-08-12 10:00:00,76.0286109315583,110.572727272727,8.94272727272727,26.6843364568347,0.1354,2020-08-12 10:00:00,1971.9948264746,110.572727272727
"6666","STRT",1973.41065073,2020-08-12 10:15:00,76.093417391669,110.572727272727,8.65727272727273,26.7085230374788,0.134114285714286,2020-08-12 10:15:00,1973.41065073,110.572727272727
"6667","STRT",1964.5595522834,2020-08-12 10:30:00,75.9478841765124,110.572727272727,8.67818181818182,26.7493378923156,0.134257142857143,2020-08-12 10:30:00,1964.5595522834,110.572727272727
"6668","STRT",2000.49597859076,2020-08-12 10:45:00,75.985492954466,110.581818181818,8.45272727272727,26.7689894890889,0.13335,2020-08-12 10:45:00,2000.49597859076,110.581818181818
"6669","STRT",1969.17999702686,2020-08-12 11:00:00,75.9454589852239,110.572727272727,8.65,26.8105601745708,0.133714285714286,2020-08-12 11:00:00,1969.17999702686,110.572727272727
"6670","STRT",1996.12418183217,2020-08-12 11:15:00,75.9380763158276,110.563636363636,8.83545454545455,26.8226534648928,0.133371428571429,2020-08-12 11:15:00,1996.12418183217,110.563636363636
"6671","STRT",1990.47660544843,2020-08-12 11:30:00,75.992739313815,110.554545454545,8.38181818181818,26.8135834971514,0.132878571428571,2020-08-12 11:30:00,1990.47660544843,110.554545454545
"6672","STRT",1981.23571596151,2020-08-12 11:45:00,75.8729145776541,110.563636363636,7.99454545454545,26.8037576987647,0.132757142857143,2020-08-12 11:45:00,1981.23571596151,110.563636363636
"6673","STRT",2011.95019190193,2020-08-12 12:00:00,75.8461262799859,110.572727272727,8.33727272727273,26.8392817390856,0.132221428571429,2020-08-12 12:00:00,2011.95019190193,110.572727272727
"6674","STRT",2001.52311023105,2020-08-12 12:15:00,76.0087360998992,110.554545454545,8.79909090909091,26.8612008277943,0.132957142857143,2020-08-12 12:15:00,2001.52311023105,110.554545454545
"6675","STRT",2020.1292131973,2020-08-12 12:30:00,75.9033826457163,110.509090909091,8.35818181818182,26.8702707955358,0.132471428571429,2020-08-12 12:30:00,2020.1292131973,110.509090909091
"6676","STRT",1986.45876475367,2020-08-12 12:45:00,75.8322214931064,110.554545454545,8.63909090909091,26.8884107310189,0.131571428571429,2020-08-12 12:45:00,1986.45876475367,110.554545454545
"6677","STRT",2055.97715048871,2020-08-12 13:00:00,75.6029167166597,110.563636363636,8.61727272727273,26.8884107310189,0.13195,2020-08-12 13:00:00,2055.97715048871,110.563636363636
"6678","STRT",2047.21454105805,2020-08-12 13:15:00,75.7494342155096,110.563636363636,8.63454545454545,26.8680033036005,0.133557142857143,2020-08-12 13:15:00,2047.21454105805,110.563636363636
"6679","STRT",2074.76023148688,2020-08-12 13:30:00,75.7971339910198,110.6,8.58090909090909,26.8959690374701,0.132635714285714,2020-08-12 13:30:00,2074.76023148688,110.6
"6680","STRT",2031.51175655553,2020-08-12 13:45:00,75.9459037979638,110.554545454545,8.88181818181818,26.9035273439214,0.134064285714286,2020-08-12 13:45:00,2031.51175655553,110.554545454545
"6681","STRT",2116.13142116959,2020-08-12 14:00:00,75.8856857816759,110.481818181818,8.90636363636364,26.889166561664,0.133435714285714,2020-08-12 14:00:00,2116.13142116959,110.481818181818
"6682","STRT",2074.90137454235,2020-08-12 14:15:00,75.118716021489,110.672727272727,8.83363636363636,26.8989923600506,0.133942857142857,2020-08-12 14:15:00,2074.90137454235,110.672727272727
"6683","STRT",2082.17758818986,2020-08-12 14:30:00,75.5578637676267,110.572727272727,8.45636363636364,26.8491075374723,0.133914285714286,2020-08-12 14:30:00,2082.17758818986,110.572727272727
