"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"9132","FRCH",359.896810539067,2020-09-07 02:45:00,60.8126017592964,91.8454545454545,11.0109090909091,29.5724206612691,0.218728571428571,359.896810539067,2020-09-07 02:45:00
"9133","FRCH",360.013995330781,2020-09-07 03:00:00,60.8896398999495,91.8545454545455,11.0145454545455,29.5654042629042,0.220285714285714,360.013995330781,2020-09-07 03:00:00
"9134","FRCH",359.545581743121,2020-09-07 03:15:00,60.9155521482309,91.8727272727273,11.9027272727273,29.6053977335845,0.221528571428571,359.545581743121,2020-09-07 03:15:00
"9135","FRCH",359.647801026702,2020-09-07 03:30:00,61.0361983460969,91.9272727272727,11.0145454545455,29.5864534579991,0.223614285714286,359.647801026702,2020-09-07 03:30:00
"9136","FRCH",359.756964996457,2020-09-07 03:45:00,61.2670924599654,91.9363636363636,11.8709090909091,29.6117124921129,0.226178571428571,359.756964996457,2020-09-07 03:45:00
"9137","FRCH",360.060454752296,2020-09-07 04:00:00,61.7452321355817,91.9272727272727,12.3509090909091,29.5731223011056,0.229135714285714,360.060454752296,2020-09-07 04:00:00
"9138","FRCH",360.332103177905,2020-09-07 04:15:00,61.8701546332563,91.9272727272727,12.3227272727273,29.5583878645391,0.2307,360.332103177905,2020-09-07 04:15:00
"9139","FRCH",360.958677701652,2020-09-07 04:30:00,62.0686653869748,91.9454545454546,12.3027272727273,29.5183943938588,0.233264285714286,360.958677701652,2020-09-07 04:30:00
"9140","FRCH",361.644112348557,2020-09-07 04:45:00,62.1645053425841,91.9636363636364,14.3690909090909,29.5499681865012,0.2371,361.644112348557,2020-09-07 04:45:00
"9141","FRCH",362.52082888782,2020-09-07 05:00:00,62.3910402633526,91.9363636363636,12.67,29.5071681564749,0.238571428571429,362.52082888782,2020-09-07 05:00:00
"9142","FRCH",363.591761458665,2020-09-07 05:15:00,62.5618128343978,91.9454545454546,14.5390909090909,29.5113779954939,0.245221428571429,363.591761458665,2020-09-07 05:15:00
"9143","FRCH",364.404255557805,2020-09-07 05:30:00,62.888725668456,91.9454545454546,15.2563636363636,29.5429517881362,0.248457142857143,364.404255557805,2020-09-07 05:30:00
"9144","FRCH",364.771946560591,2020-09-07 05:45:00,63.0728076251745,91.9454545454546,14.29,29.4784009231786,0.250407142857143,364.771946560591,2020-09-07 05:45:00
"9145","FRCH",365.817894410342,2020-09-07 06:00:00,63.4632194510942,91.9454545454546,15.5981818181818,29.4615615671026,0.2516,365.817894410342,2020-09-07 06:00:00
"9146","FRCH",365.817894410342,2020-09-07 06:15:00,63.7147456382276,91.9818181818182,15.78,29.4124467785478,0.254328571428571,365.817894410342,2020-09-07 06:15:00
"9147","FRCH",365.883125450462,2020-09-07 06:30:00,64.0205315937381,91.9727272727273,15.2681818181818,29.470682884977,0.260114285714286,365.883125450462,2020-09-07 06:30:00
"9148","FRCH",367.03884318471,2020-09-07 06:45:00,64.0683336192005,92.0363636363636,16.4881818181818,29.4033254606733,0.257807142857143,367.03884318471,2020-09-07 06:45:00
"9149","FRCH",367.116537757218,2020-09-07 07:00:00,64.4093760152922,92.0363636363636,15.8172727272727,29.4131484183843,0.260828571428571,367.116537757218,2020-09-07 07:00:00
"9150","FRCH",367.418312128633,2020-09-07 07:15:00,64.6021599098803,92.0363636363636,17.6163636363636,29.352105752609,0.26245,367.418312128633,2020-09-07 07:15:00
"9151","FRCH",367.744400326163,2020-09-07 07:30:00,64.5829069257813,92.0454545454545,19.3218181818182,29.3717516680309,0.264228571428571,367.744400326163,2020-09-07 07:30:00
"9152","FRCH",368.225917048752,2020-09-07 07:45:00,64.9395758359495,92.0727272727273,17.5590909090909,29.3935025029624,0.2666,368.225917048752,2020-09-07 07:45:00
"9153","FRCH",369.136854790151,2020-09-07 08:00:00,65.2100311360668,92.0727272727273,16.5090909090909,29.3387745957156,0.265546153846154,369.136854790151,2020-09-07 08:00:00
"9154","FRCH",369.730411708355,2020-09-07 08:15:00,65.4024267448292,92.0727272727273,14.8645454545455,29.3349965350575,0.269253846153846,369.730411708355,2020-09-07 08:15:00
"9155","FRCH",370.838044576347,2020-09-07 08:30:00,65.5664985466283,92.0636363636364,16.9218181818182,29.3561536747427,0.270907692307692,370.838044576347,2020-09-07 08:30:00
"9156","FRCH",373.058760911226,2020-09-07 08:45:00,65.4547196391659,92.0727272727273,15.8109090909091,29.3667322445852,0.271330769230769,373.058760911226,2020-09-07 08:45:00
"9157","FRCH",372.834477126598,2020-09-07 09:00:00,66.0103596914017,92.0727272727273,15.0536363636364,29.3055276619246,0.271223076923077,372.834477126598,2020-09-07 09:00:00
"9158","FRCH",374.464934334159,2020-09-07 09:15:00,66.209239087094,92.0727272727273,18.2327272727273,29.2973778453622,0.2744,374.464934334159,2020-09-07 09:15:00
"9159","FRCH",374.500809919089,2020-09-07 09:30:00,66.4786445100322,92.0636363636364,16.5209090909091,29.3331614770236,0.27915,374.500809919089,2020-09-07 09:30:00
"9160","FRCH",375.726534169167,2020-09-07 09:45:00,66.9190195904528,91.9909090909091,16.5236363636364,29.3429844347346,0.280564285714286,375.726534169167,2020-09-07 09:45:00
"9161","FRCH",376.479256745428,2020-09-07 10:00:00,67.5803014978249,91.8818181818182,17.3790909090909,29.363331989993,0.286857142857143,376.479256745428,2020-09-07 10:00:00
"9162","FRCH",377.034732252359,2020-09-07 10:15:00,67.7306510863776,91.7727272727273,17.1490909090909,29.370348388358,0.291,377.034732252359,2020-09-07 10:15:00
"9163","FRCH",378.498049244285,2020-09-07 10:30:00,68.5662769038678,91.6636363636364,15.5763636363636,29.4082369395288,0.2897,378.498049244285,2020-09-07 10:30:00
"9164","FRCH",378.942557189614,2020-09-07 10:45:00,68.8579032302416,91.5454545454545,17.9090909090909,29.3556139517916,0.286378571428571,378.942557189614,2020-09-07 10:45:00
"9165","FRCH",380.049393344671,2020-09-07 11:00:00,69.3325033010354,91.4272727272727,17.2227272727273,29.4047287403464,0.290485714285714,380.049393344671,2020-09-07 11:00:00
"9166","FRCH",382.425034116954,2020-09-07 11:15:00,69.7165871260359,91.2363636363636,19.2345454545455,29.364735269666,0.295978571428571,382.425034116954,2020-09-07 11:15:00
"9167","FRCH",383.064409673214,2020-09-07 11:30:00,70.355658342094,91.0818181818182,18.9790909090909,29.4054303801828,0.296957142857143,383.064409673214,2020-09-07 11:30:00
"9168","FRCH",384.035095792264,2020-09-07 11:45:00,70.4798155636174,90.9727272727273,17.6618181818182,29.4089385793653,0.298528571428571,384.035095792264,2020-09-07 11:45:00
"9169","FRCH",385.786799669266,2020-09-07 12:00:00,71.0547310598377,90.8363636363636,18.4445454545455,29.4412140118442,0.302092857142857,385.786799669266,2020-09-07 12:00:00
"9170","FRCH",385.365187309682,2020-09-07 12:15:00,71.3297859542234,90.6727272727273,19.0809090909091,29.5380403092807,0.307492857142857,385.365187309682,2020-09-07 12:15:00
"9171","FRCH",385.531679414213,2020-09-07 12:30:00,71.4208207837481,90.5454545454545,21.6863636363636,29.6243420091699,0.311864285714286,385.531679414213,2020-09-07 12:30:00
"9172","FRCH",385.954822763801,2020-09-07 12:45:00,71.7499882119721,90.3818181818182,19.6354545454545,29.5899616571816,0.315157142857143,385.954822763801,2020-09-07 12:45:00
