"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","DateTime","MeanDischarge","SpCond.uScm"
"20","STRT",2020-08-03 15:15:00,1531.72222285921,2020-08-03 08:00:00,76.7781818181818,121.072727272727,9.94,25.5793120536603,2020-08-03 15:15:00,1531.72222285921,121.072727272727
"21","STRT",2020-08-03 15:30:00,1550.43165106798,2020-08-03 08:00:00,77.1890909090909,120.872727272727,10.82,25.5800678843055,2020-08-03 15:30:00,1550.43165106798,120.872727272727
"22","STRT",2020-08-03 15:45:00,1553.46029340423,2020-08-03 08:00:00,77.21,120.672727272727,12.5118181818182,25.547567166565,2020-08-03 15:45:00,1553.46029340423,120.672727272727
"23","STRT",2020-08-03 16:00:00,1576.57829156984,2020-08-03 08:00:00,77.7327272727273,120.363636363636,12.7218181818182,25.5332063843077,2020-08-03 16:00:00,1576.57829156984,120.363636363636
"24","STRT",2020-08-03 16:15:00,1569.14107927663,2020-08-03 08:00:00,78.2154545454545,120.081818181818,13.4,25.4697166101171,2020-08-03 16:15:00,1569.14107927663,120.081818181818
"25","STRT",2020-08-03 16:30:00,1595.28771977866,2020-08-03 08:00:00,78.7318181818182,119.781818181818,14.4209090909091,25.4130293117326,2020-08-03 16:30:00,1595.28771977866,119.781818181818
"26","STRT",2020-08-03 16:45:00,1628.02921914391,2020-08-03 08:00:00,79.3663636363636,119.454545454545,14.3836363636364,25.3525628601225,2020-08-03 16:45:00,1628.02921914391,119.454545454545
"27","STRT",2020-08-03 17:00:00,1623.08307499636,2020-08-03 08:00:00,80.2527272727273,119.163636363636,14.04,25.2709331504488,2020-08-03 17:00:00,1623.08307499636,119.163636363636
"28","STRT",2020-08-03 17:15:00,1635.46643143712,2020-08-03 08:00:00,80.6372727272727,118.872727272727,15.0490909090909,25.1832567956142,2020-08-03 17:15:00,1635.46643143712,118.872727272727
"29","STRT",2020-08-03 17:30:00,1626.380504428,2020-08-03 08:00:00,81.1918181818182,118.563636363636,17.4245454545455,25.1409302794872,2020-08-03 17:30:00,1626.380504428,118.563636363636
"30","STRT",2020-08-03 17:45:00,1646.73864735267,2020-08-03 08:00:00,82.2127272727273,118.272727272727,17.0190909090909,25.0789521665869,2020-08-03 17:45:00,1646.73864735267,118.272727272727
"31","STRT",2020-08-03 18:00:00,1678.10021909751,2020-08-03 08:00:00,82.6863636363636,117.954545454545,16.4145454545455,25.0230206988475,2020-08-03 18:00:00,1678.10021909751,117.954545454545
"32","STRT",2020-08-03 18:15:00,1691.86350315885,2020-08-03 08:00:00,83.4154545454545,117.654545454545,15.9890909090909,24.9769150294948,2020-08-03 18:15:00,1691.86350315885,117.654545454545
"33","STRT",2020-08-03 18:30:00,1682.24000195909,2020-08-03 08:00:00,84.1736363636364,117.327272727273,18.23,24.9179602391749,2020-08-03 18:30:00,1682.24000195909,117.327272727273
"34","STRT",2020-08-03 18:45:00,1691.86350315885,2020-08-03 08:00:00,85.1018181818182,117.054545454545,18.2309090909091,24.8454004972429,2020-08-03 18:45:00,1691.86350315885,117.054545454545
"35","STRT",2020-08-03 19:00:00,1727.90243195579,2020-08-03 08:00:00,85.8309090909091,116.790909090909,17.4763636363636,24.8068531343414,2020-08-03 19:00:00,1727.90243195579,116.790909090909
"36","STRT",2020-08-03 19:15:00,1702.0245785492,2020-08-03 08:00:00,86.68,116.481818181818,18.5490909090909,24.719932610152,2020-08-03 19:15:00,1702.0245785492,116.481818181818
"37","STRT",2020-08-03 19:30:00,1727.63364486035,2020-08-03 08:00:00,87.6963636363636,116.263636363636,19.4672727272727,24.6246979488661,2020-08-03 19:30:00,1727.63364486035,116.263636363636
"38","STRT",2020-08-03 19:45:00,1737.25714606012,2020-08-03 08:00:00,88.2936363636364,115.972727272727,17.6590909090909,24.55894068274,2020-08-03 19:45:00,1737.25714606012,115.972727272727
"39","STRT",2020-08-03 20:00:00,1755.966574269,2020-08-03 08:00:00,89.1518181818182,115.7,18.3527272727273,24.4727759891956,2020-08-03 20:00:00,1755.966574269,115.7
"40","STRT",2020-08-03 20:15:00,1773.86964119156,2020-08-03 08:00:00,89.7663636363636,115.472727272727,19.5563636363636,24.46899683597,2020-08-03 20:15:00,1773.86964119156,115.472727272727
"41","STRT",2020-08-03 20:30:00,1792.8478564957,2020-08-03 08:00:00,90.2918181818182,115.172727272727,19.0418181818182,24.3760296666196,2020-08-03 20:30:00,1792.8478564957,115.172727272727
"42","STRT",2020-08-03 20:45:00,1769.72985833016,2020-08-03 08:00:00,91.2545454545455,114.954545454545,20.0845454545455,24.3072490779131,2020-08-03 20:45:00,1769.72985833016,114.954545454545
"43","STRT",2020-08-03 21:00:00,1779.35335952981,2020-08-03 08:00:00,91.7690909090909,114.627272727273,18.1809090909091,24.2739925295275,2020-08-03 21:00:00,1779.35335952981,114.627272727273
"44","STRT",2020-08-03 21:15:00,1807.14871474769,2020-08-03 08:00:00,92.3281818181818,114.354545454545,21.4445454545455,24.1916069892087,2020-08-03 21:15:00,1807.14871474769,114.354545454545
"45","STRT",2020-08-03 21:30:00,1833.02656815428,2020-08-03 08:00:00,93.1036363636364,114.063636363636,19.7518181818182,24.1220705698572,2020-08-03 21:30:00,1833.02656815428,114.063636363636
"46","STRT",2020-08-03 21:45:00,1828.88678529277,2020-08-03 08:00:00,92.9736363636364,113.9,22.1590909090909,24.0578249650214,2020-08-03 21:45:00,1828.88678529277,113.9
"47","STRT",2020-08-03 22:00:00,1839.62142701761,2020-08-03 08:00:00,94.02,113.463636363636,19.8518181818182,24.0238125859907,2020-08-03 22:00:00,1839.62142701761,113.463636363636
"48","STRT",2020-08-03 22:15:00,1847.86500059685,2020-08-03 08:00:00,94.3218181818182,113.172727272727,20.1654545454545,24.0230567553456,2020-08-03 22:15:00,1847.86500059685,113.172727272727
"49","STRT",2020-08-03 22:30:00,1842.65006935387,2020-08-03 08:00:00,95.1454545454545,112.854545454545,21.4472727272727,23.965613626316,2020-08-03 22:30:00,1842.65006935387,112.854545454545
"50","STRT",2020-08-03 22:45:00,1866.30564171018,2020-08-03 08:00:00,95.5063636363636,112.5,20.6736363636364,23.9338687392207,2020-08-03 22:45:00,1866.30564171018,112.5
"51","STRT",2020-08-03 23:00:00,1857.4885017965,2020-08-03 08:00:00,95.5763636363636,112.2,21.8518181818182,23.8446807230958,2020-08-03 23:00:00,1857.4885017965,112.2
"52","STRT",2020-08-03 23:15:00,1850.62485583778,2020-08-03 08:00:00,95.5654545454545,111.872727272727,27.3209090909091,23.7796792876149,2020-08-03 23:15:00,1850.62485583778,111.872727272727
"53","STRT",2020-08-03 23:30:00,1864.38813989901,2020-08-03 08:00:00,95.9218181818182,111.572727272727,24.4672727272727,23.707875376328,2020-08-03 23:30:00,1864.38813989901,111.572727272727
"54","STRT",2020-08-03 23:45:00,1850.89364293311,2020-08-03 08:00:00,95.8454545454545,111.254545454545,24.7945454545455,23.6746188279424,2020-08-03 23:45:00,1850.89364293311,111.254545454545
"55","STRT",2020-08-04 00:00:00,1869.60307114187,2020-08-03 08:00:00,95.8636363636364,110.9,23.2554545454545,23.6058382392359,2020-08-04 00:00:00,1869.60307114187,110.9
"56","STRT",2020-08-04 00:15:00,1866.5744288055,2020-08-03 08:00:00,96.1681818181818,110.654545454545,27.7645454545455,23.5468834489161,2020-08-04 00:15:00,1866.5744288055,110.654545454545
"57","STRT",2020-08-04 00:30:00,1878.42021105567,2020-08-03 08:00:00,96.2672727272727,110.345454545455,28.0054545454545,23.4962427956927,2020-08-04 00:30:00,1878.42021105567,110.345454545455
"58","STRT",2020-08-04 00:45:00,1860.51714413287,2020-08-03 08:00:00,96.6727272727273,110.063636363636,25.5545454545455,23.4191480698898,2020-08-04 00:45:00,1860.51714413287,110.063636363636
"59","STRT",2020-08-04 01:00:00,1892.9898564028,2020-08-03 08:00:00,96.75,109.754545454545,26.5563636363636,23.3518791424736,2020-08-04 01:00:00,1892.9898564028,109.754545454545
"60","STRT",2020-08-04 01:15:00,1874.28042819409,2020-08-03 08:00:00,96.2690909090909,109.554545454545,25.3881818181818,23.2778077392512,2020-08-04 01:15:00,1874.28042819409,109.554545454545
"61","STRT",2020-08-04 01:30:00,1874.28042819409,2020-08-03 08:00:00,96.8818181818182,109.272727272727,25.7790909090909,23.2075154892544,2020-08-04 01:30:00,1874.28042819409,109.272727272727
"62","STRT",2020-08-04 01:45:00,1881.71764048736,2020-08-03 08:00:00,96.8654545454545,109.072727272727,26.8172727272727,23.2014688440935,2020-08-04 01:45:00,1881.71764048736,109.072727272727
"63","STRT",2020-08-04 02:00:00,1876.50270924438,2020-08-03 08:00:00,96.3590909090909,108.872727272727,26.0381818181818,23.1107691666784,2020-08-04 02:00:00,1876.50270924438,108.872727272727
"64","STRT",2020-08-04 02:15:00,1895.48092454858,2020-08-03 08:00:00,96.7545454545455,108.672727272727,30.97,23.0480352231329,2020-08-04 02:15:00,1895.48092454858,108.672727272727
"65","STRT",2020-08-04 02:30:00,1878.68899815099,2020-08-03 08:00:00,97.1009090909091,108.481818181818,30.0354545454545,22.9822779570069,2020-08-04 02:30:00,1878.68899815099,108.481818181818
"66","STRT",2020-08-04 02:45:00,1878.95778524625,2020-08-03 08:00:00,97.1636363636364,108.363636363636,27.0263636363636,22.9845454489423,2020-08-04 02:45:00,1878.95778524625,108.363636363636
"67","STRT",2020-08-04 03:00:00,1886.12621044414,2020-08-03 08:00:00,97.3872727272727,108.245454545455,26.7727272727273,22.9044274005589,2020-08-04 03:00:00,1886.12621044414,108.245454545455
"68","STRT",2020-08-04 03:15:00,1883.36635520321,2020-08-03 08:00:00,97.6445454545455,107.881818181818,25.4845454545455,22.7698895457264,2020-08-04 03:15:00,1883.36635520321,107.881818181818
"69","STRT",2020-08-04 03:30:00,1883.09756810777,2020-08-03 08:00:00,97.5972727272727,107.663636363636,26.4690909090909,22.6950623118589,2020-08-04 03:30:00,1883.09756810777,107.663636363636
"70","STRT",2020-08-04 03:45:00,1878.42021105567,2020-08-03 08:00:00,98.0390909090909,107.481818181818,24.4218181818182,22.7056439408907,2020-08-04 03:45:00,1878.42021105567,107.481818181818
"71","STRT",2020-08-04 04:00:00,1874.28042819409,2020-08-03 08:00:00,97.92,107.372727272727,26.7418181818182,22.6459333199258,2020-08-04 04:00:00,1874.28042819409,107.372727272727
"72","STRT",2020-08-04 04:15:00,1883.36635520321,2020-08-03 08:00:00,97.8827272727273,107.281818181818,27.9681818181818,22.6444216586355,2020-08-04 04:15:00,1883.36635520321,107.281818181818
"73","STRT",2020-08-04 04:30:00,1869.60307114187,2020-08-03 08:00:00,98.6227272727273,107.154545454545,26.8781818181818,22.5907576828315,2020-08-04 04:30:00,1869.60307114187,107.154545454545
"74","STRT",2020-08-04 04:45:00,1864.65692699433,2020-08-03 08:00:00,98.8881818181818,106.981818181818,26.7409090909091,22.5378495376727,2020-08-04 04:45:00,1864.65692699433,106.981818181818
"75","STRT",2020-08-04 05:00:00,1853.65349817416,2020-08-03 08:00:00,99.1145454545454,106.872727272727,27.5018181818182,22.5438961828337,2020-08-04 05:00:00,1853.65349817416,106.872727272727
"76","STRT",2020-08-04 05:15:00,1867.41678223538,2020-08-03 08:00:00,99.4990909090909,106.781818181818,25.2490909090909,22.5242445860605,2020-08-04 05:15:00,1867.41678223538,106.781818181818
"77","STRT",2020-08-04 05:30:00,1862.73942518316,2020-08-03 08:00:00,99.6054545454545,106.763636363636,24.3618181818182,22.4804064086431,2020-08-04 05:30:00,1862.73942518316,106.763636363636
"78","STRT",2020-08-04 05:45:00,1867.41678223538,2020-08-03 08:00:00,99.9709090909091,106.681818181818,26.2727272727273,22.4395915538064,2020-08-04 05:45:00,1867.41678223538,106.681818181818
"79","STRT",2020-08-04 06:00:00,1877.30907053046,2020-08-03 08:00:00,100.182727272727,106.645454545455,22.5554545454545,22.4154049731623,2020-08-04 06:00:00,1877.30907053046,106.645454545455
"80","STRT",2020-08-04 06:15:00,1881.44885339192,2020-08-03 08:00:00,100.405454545455,106.645454545455,26.1381818181818,22.3934858844536,2020-08-04 06:15:00,1881.44885339192,106.645454545455
"81","STRT",2020-08-04 06:30:00,1869.60307114187,2020-08-03 08:00:00,100.872727272727,106.481818181818,25.0209090909091,22.3602293360681,2020-08-04 06:30:00,1869.60307114187,106.481818181818
"82","STRT",2020-08-04 06:45:00,1877.30907053046,2020-08-03 08:00:00,101.327272727273,106.454545454545,24.1009090909091,22.2914487473616,2020-08-04 06:45:00,1877.30907053046,106.454545454545
"83","STRT",2020-08-04 07:00:00,1903.18692393712,2020-08-03 08:00:00,101.261818181818,106.381818181818,25.7881818181818,22.3050536989739,2020-08-04 07:00:00,1903.18692393712,106.381818181818
"84","STRT",2020-08-04 07:15:00,1877.30907053046,2020-08-03 08:00:00,102.117272727273,106.354545454545,24.1863636363636,22.2657505054272,2020-08-04 07:15:00,1877.30907053046,106.354545454545
"85","STRT",2020-08-04 07:30:00,1881.71764048736,2020-08-03 08:00:00,102.386363636364,106.254545454545,25.2436363636364,22.2309822957515,2020-08-04 07:30:00,1881.71764048736,106.254545454545
"86","STRT",2020-08-04 07:45:00,1870.44542457175,2020-08-03 08:00:00,102.820909090909,106.154545454545,22.2827272727273,22.1705158441414,2020-08-04 07:45:00,1870.44542457175,106.154545454545
"87","STRT",2020-08-04 08:00:00,1884.74628282362,2020-08-04 08:00:00,103.375454545455,106.054545454545,23.9854545454545,22.168248352206,2020-08-04 08:00:00,1884.74628282362,106.054545454545
"88","STRT",2020-08-04 08:15:00,1880.06892577151,2020-08-04 08:00:00,103.754545454545,105.954545454545,28.8409090909091,22.1455734328522,2020-08-04 08:15:00,1880.06892577151,105.954545454545
"89","STRT",2020-08-04 08:30:00,1875.12278162397,2020-08-04 08:00:00,104.27,105.863636363636,23.9454545454545,22.1523759086584,2020-08-04 08:30:00,1875.12278162397,105.863636363636
"90","STRT",2020-08-04 08:45:00,1891.91470802156,2020-08-04 08:00:00,104.620909090909,105.781818181818,24.9227272727273,22.1705158441414,2020-08-04 08:45:00,1891.91470802156,105.781818181818
"91","STRT",2020-08-04 09:00:00,1893.83220983273,2020-08-04 08:00:00,105.472727272727,105.763636363636,24.5854545454545,22.1810974731731,2020-08-04 09:00:00,1893.83220983273,105.763636363636
"92","STRT",2020-08-04 09:15:00,1880.06892577151,2020-08-04 08:00:00,105.503636363636,105.681818181818,24.4272727272727,22.1810974731731,2020-08-04 09:15:00,1880.06892577151,105.681818181818
"93","STRT",2020-08-04 09:30:00,1901.53820922133,2020-08-04 08:00:00,106.35,105.672727272727,24.8209090909091,22.1894116102696,2020-08-04 09:30:00,1901.53820922133,105.672727272727
"94","STRT",2020-08-04 09:45:00,1885.015069919,2020-08-04 08:00:00,107.31,105.581818181818,25.3718181818182,22.1909232715599,2020-08-04 09:45:00,1885.015069919,105.581818181818
"95","STRT",2020-08-04 10:00:00,1901.80699631659,2020-08-04 08:00:00,107.884545454545,105.563636363636,28.38,22.1984815780111,2020-08-04 10:00:00,1901.80699631659,105.563636363636
"96","STRT",2020-08-04 10:15:00,1883.09756810777,2020-08-04 08:00:00,108.593636363636,105.481818181818,26.8581818181818,22.2181331747843,2020-08-04 10:15:00,1883.09756810777,105.481818181818
"97","STRT",2020-08-04 10:30:00,1888.04371225525,2020-08-04 08:00:00,109.345454545455,105.381818181818,25.5545454545455,22.2075515457525,2020-08-04 10:30:00,1888.04371225525,105.381818181818
"98","STRT",2020-08-04 10:45:00,1901.80699631659,2020-08-04 08:00:00,110.105454545455,105.281818181818,26.3454545454545,22.1962140860757,2020-08-04 10:45:00,1901.80699631659,105.281818181818
"99","STRT",2020-08-04 11:00:00,1915.83906747313,2020-08-04 08:00:00,110.110909090909,105.172727272727,25.0645454545455,22.2249356505905,2020-08-04 11:00:00,1915.83906747313,105.172727272727
"100","STRT",2020-08-04 11:15:00,1915.83906747313,2020-08-04 08:00:00,110.980909090909,105.063636363636,30.0009090909091,22.2869137634908,2020-08-04 11:15:00,1915.83906747313,105.063636363636
"101","STRT",2020-08-04 11:30:00,1906.21556627337,2020-08-04 08:00:00,111.576363636364,104.881818181818,27.7390909090909,22.2725529812334,2020-08-04 11:30:00,1906.21556627337,104.881818181818
"102","STRT",2020-08-04 11:45:00,1921.89635214576,2020-08-04 08:00:00,111.42,104.772727272727,24.1418181818182,22.2884254247811,2020-08-04 11:45:00,1921.89635214576,104.772727272727
"103","STRT",2020-08-04 12:00:00,1919.97885033459,2020-08-04 08:00:00,112.262727272727,104.6,25.9090909090909,22.3209261425215,2020-08-04 12:00:00,1919.97885033459,104.6
"104","STRT",2020-08-04 12:15:00,1901.80699631659,2020-08-04 08:00:00,112.188181818182,104.5,27.6854545454545,22.3398219086496,2020-08-04 12:15:00,1901.80699631659,104.5
"105","STRT",2020-08-04 12:30:00,1880.6064999621,2020-08-04 08:00:00,112.876363636364,104.4,24.1663636363636,22.3685434731645,2020-08-04 12:30:00,1880.6064999621,104.4
"106","STRT",2020-08-04 12:45:00,1908.6706422753,2020-08-04 08:00:00,112.806363636364,104.372727272727,25.0190909090909,22.4365682312258,2020-08-04 12:45:00,1908.6706422753,104.372727272727
"107","STRT",2020-08-04 13:00:00,1902.91813684173,2020-08-04 08:00:00,113.266363636364,104.3,23.2218181818182,22.4365682312258,2020-08-04 13:00:00,1902.91813684173,104.3
"108","STRT",2020-08-04 13:15:00,1913.0792122322,2020-08-04 08:00:00,113.330909090909,104.281818181818,24.73,22.4743597634821,2020-08-04 13:15:00,1913.0792122322,104.281818181818
"109","STRT",2020-08-04 13:30:00,1889.42363987584,2020-08-04 08:00:00,113.281818181818,104.245454545455,24.18,22.4962788521908,2020-08-04 13:30:00,1889.42363987584,104.245454545455
"110","STRT",2020-08-04 13:45:00,1891.07235459163,2020-08-04 08:00:00,113.63,104.172727272727,26.5227272727273,22.557501134446,2020-08-04 13:45:00,1891.07235459163,104.172727272727
"111","STRT",2020-08-04 14:00:00,1897.97199269419,2020-08-04 08:00:00,113.668181818182,104.081818181818,24.1563636363636,22.5763969005742,2020-08-04 14:00:00,1897.97199269419,104.081818181818
"112","STRT",2020-08-04 14:15:00,1886.12621044414,2020-08-04 08:00:00,113.765454545455,103.990909090909,25.5481818181818,22.5839552070254,2020-08-04 14:15:00,1886.12621044414,103.990909090909
"113","STRT",2020-08-04 14:30:00,1877.04028343514,2020-08-04 08:00:00,113.750909090909,103.963636363636,22.0618181818182,22.605874295734,2020-08-04 14:30:00,1877.04028343514,103.963636363636
"114","STRT",2020-08-04 14:45:00,1867.6855693307,2020-08-04 08:00:00,113.796363636364,103.872727272727,21.1854545454545,22.6436658279904,2020-08-04 14:45:00,1867.6855693307,103.872727272727
"115","STRT",2020-08-04 15:00:00,1872.36292638292,2020-08-04 08:00:00,113.862727272727,103.781818181818,22.6790909090909,22.6587824408929,2020-08-04 15:00:00,1872.36292638292,103.781818181818
"116","STRT",2020-08-04 15:15:00,1864.65692699433,2020-08-04 08:00:00,113.714545454545,103.754545454545,21.8963636363636,22.6920389892785,2020-08-04 15:15:00,1864.65692699433,103.754545454545
"117","STRT",2020-08-04 15:30:00,1859.44199575146,2020-08-04 08:00:00,114.255454545455,103.672727272727,23.2290909090909,22.6905273279882,2020-08-04 15:30:00,1859.44199575146,103.672727272727
"118","STRT",2020-08-04 15:45:00,1850.35606874246,2020-08-04 08:00:00,113.851818181818,103.581818181818,22.5,22.7260513683091,2020-08-04 15:45:00,1850.35606874246,103.581818181818
"119","STRT",2020-08-04 16:00:00,1842.91885644931,2020-08-04 08:00:00,114.254545454545,103.554545454545,21.6845454545455,22.7525054408885,2020-08-04 16:00:00,1842.91885644931,103.554545454545
"120","STRT",2020-08-04 16:15:00,1859.44199575146,2020-08-04 08:00:00,114.396363636364,103.463636363636,23.4936363636364,22.7441913037921,2020-08-04 16:15:00,1859.44199575146,103.463636363636
"121","STRT",2020-08-04 16:30:00,1861.62828465796,2020-08-04 08:00:00,114.456363636364,103.372727272727,18.1936363636364,22.766866223146,2020-08-04 16:30:00,1861.62828465796,103.372727272727
"122","STRT",2020-08-04 16:45:00,1844.83635826048,2020-08-04 08:00:00,114.236363636364,103.254545454545,20.1172727272727,22.7714012070167,2020-08-04 16:45:00,1844.83635826048,103.254545454545
"123","STRT",2020-08-04 17:00:00,1849.24492821726,2020-08-04 08:00:00,113.885454545455,103.081818181818,20.2818181818182,22.7464587957276,2020-08-04 17:00:00,1849.24492821726,103.081818181818
"124","STRT",2020-08-04 17:15:00,1837.97271230177,2020-08-04 08:00:00,114.081818181818,103.072727272727,20.18,22.7880294812095,2020-08-04 17:15:00,1837.97271230177,103.072727272727
"125","STRT",2020-08-04 17:30:00,1847.32742640609,2020-08-04 08:00:00,114.278181818182,103.063636363636,18.61,22.7887853118546,2020-08-04 17:30:00,1847.32742640609,103.063636363636
"126","STRT",2020-08-04 17:45:00,1838.24149939709,2020-08-04 08:00:00,114.089090909091,103.045454545455,17.0454545454545,22.8658800376575,2020-08-04 17:45:00,1838.24149939709,103.045454545455
"127","STRT",2020-08-04 18:00:00,1856.68214051041,2020-08-04 08:00:00,114.109090909091,102.981818181818,17.0490909090909,22.8741941747538,2020-08-04 18:00:00,1856.68214051041,102.981818181818
"128","STRT",2020-08-04 18:15:00,1839.89021411294,2020-08-04 08:00:00,114.377272727273,102.972727272727,21.5163636363636,22.9505330699116,2020-08-04 18:15:00,1839.89021411294,102.972727272727
"129","STRT",2020-08-04 18:30:00,1863.2769993738,2020-08-04 08:00:00,114.022727272727,102.972727272727,17.9945454545455,22.9543122231372,2020-08-04 18:30:00,1863.2769993738,102.972727272727
"130","STRT",2020-08-04 18:45:00,1867.95435642602,2020-08-04 08:00:00,113.713636363636,102.918181818182,17.9754545454545,23.0321627795853,2020-08-04 18:45:00,1867.95435642602,102.918181818182
"131","STRT",2020-08-04 19:00:00,1882.25521467795,2020-08-04 08:00:00,113.774545454545,102.881818181818,15.8690909090909,23.0805359408732,2020-08-04 19:00:00,1882.25521467795,102.881818181818
"132","STRT",2020-08-04 19:15:00,1900.69585579139,2020-08-04 08:00:00,113.543636363636,102.863636363636,18.5181818181818,23.1221066263553,2020-08-04 19:15:00,1900.69585579139,102.863636363636
"133","STRT",2020-08-04 19:30:00,1903.45571103244,2020-08-04 08:00:00,113.542727272727,102.772727272727,19.6209090909091,23.1553631747407,2020-08-04 19:30:00,1903.45571103244,102.772727272727
"134","STRT",2020-08-04 19:45:00,1894.100996928,2020-08-04 08:00:00,113.556363636364,102.672727272727,17.6054545454545,23.1160599811942,2020-08-04 19:45:00,1894.100996928,102.672727272727
"135","STRT",2020-08-04 20:00:00,1875.66035581462,2020-08-04 08:00:00,113.642727272727,102.581818181818,17.3809090909091,23.1009433682917,2020-08-04 20:00:00,1875.66035581462,102.581818181818
"136","STRT",2020-08-04 20:15:00,1879.80013867607,2020-08-04 08:00:00,113.908181818182,102.554545454545,17.73,23.0442560699072,2020-08-04 20:15:00,1879.80013867607,102.554545454545
"137","STRT",2020-08-04 20:30:00,1898.77835398022,2020-08-04 08:00:00,113.885454545455,102.454545454545,16.5990909090909,22.983033787652,2020-08-04 20:30:00,1898.77835398022,102.454545454545
"138","STRT",2020-08-04 20:45:00,1889.6924269711,2020-08-04 08:00:00,114.216363636364,102.372727272727,17.2263636363636,22.899136586043,2020-08-04 20:45:00,1889.6924269711,102.372727272727
"139","STRT",2020-08-04 21:00:00,1880.33771286684,2020-08-04 08:00:00,114.155454545455,102.3,16.51,22.8280885054011,2020-08-04 21:00:00,1880.33771286684,102.3
"140","STRT",2020-08-04 21:15:00,1872.63171347824,2020-08-04 08:00:00,115.004545454545,102.181818181818,15.48,22.7018647876651,2020-08-04 21:15:00,1872.63171347824,102.181818181818
"141","STRT",2020-08-04 21:30:00,1854.1910723648,2020-08-04 08:00:00,115.672727272727,102.163636363636,16.2954545454545,22.6935506505687,2020-08-04 21:30:00,1854.1910723648,102.163636363636
"142","STRT",2020-08-04 21:45:00,1881.71764048736,2020-08-04 08:00:00,115.963636363636,102.1,15.6963636363636,22.6958181425041,2020-08-04 21:45:00,1881.71764048736,102.1
