"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"7468","FRCH",426.623790065946,2020-08-20 18:45:00,62.2042965735941,84.5909090909091,12.1090909090909,31.7594320316305,0.218771428571429,426.623790065946,2020-08-20 18:45:00
"7469","FRCH",425.817719579103,2020-08-20 19:00:00,62.4306193591378,84.5181818181818,12.2518181818182,31.739084476372,0.218228571428571,425.817719579103,2020-08-20 19:00:00
"7470","FRCH",426.139904676984,2020-08-20 19:15:00,62.546322679881,84.5727272727273,12.4018181818182,31.6948811666727,0.218185714285714,426.139904676984,2020-08-20 19:15:00
"7471","FRCH",427.51280740871,2020-08-20 19:30:00,62.7620175761453,84.5818181818182,12.1409090909091,31.7110188829122,0.219635714285714,427.51280740871,2020-08-20 19:30:00
"7472","FRCH",427.998759120946,2020-08-20 19:45:00,63.0101709487275,84.6,12.0590909090909,31.6983893658553,0.222114285714286,427.998759120946,2020-08-20 19:45:00
"7473","FRCH",428.323132090529,2020-08-20 20:00:00,63.0815322638611,84.5909090909091,12.6681818181818,31.6745336114143,0.223607142857143,428.323132090529,2020-08-20 20:00:00
"7474","FRCH",429.705333276983,2020-08-20 20:15:00,63.2778220252383,84.5818181818182,12.5554545454545,31.6492745773005,0.222492857142857,429.705333276983,2020-08-20 20:15:00
"7475","FRCH",429.379582758551,2020-08-20 20:30:00,63.391896092415,84.5,12.1418181818182,31.6050712676012,0.224842857142857,429.379582758551,2020-08-20 20:30:00
"7476","FRCH",430.112977231626,2020-08-20 20:45:00,63.5179584488722,84.4636363636364,12.5927272727273,31.5426253221529,0.224378571428571,430.112977231626,2020-08-20 20:45:00
"7477","FRCH",432.240889798506,2020-08-20 21:00:00,63.927196000416,84.3545454545455,12.5272727272727,31.4605334612827,0.229585714285714,432.240889798506,2020-08-20 21:00:00
"7478","FRCH",432.076718022726,2020-08-20 21:15:00,64.3834771090619,84.3,12.8509090909091,31.4065071938725,0.232185714285714,432.076718022726,2020-08-20 21:15:00
"7479","FRCH",433.309981503022,2020-08-20 21:30:00,63.6758510666245,84.2818181818182,14.7263636363636,31.3798448800855,0.238078571428571,433.309981503022,2020-08-20 21:30:00
"7480","FRCH",439.544669895139,2020-08-20 21:45:00,64.6041249637157,84.3545454545455,14.88,31.3356415703862,0.24065,439.544669895139,2020-08-20 21:45:00
"7481","FRCH",439.04170140301,2020-08-20 22:00:00,65.090411541181,84.4,13.4827272727273,31.3721268418841,0.237807142857143,439.04170140301,2020-08-20 22:00:00
"7482","FRCH",442.408600172358,2020-08-20 22:15:00,65.3884665877436,84.4,13.1672727272727,31.3356415703862,0.236857142857143,442.408600172358,2020-08-20 22:15:00
"7483","FRCH",444.444297632726,2020-08-20 22:30:00,65.4237434080497,84.3818181818182,13.9672727272727,31.3321333712037,0.237414285714286,444.444297632726,2020-08-20 22:30:00
"7484","FRCH",447.691349286304,2020-08-20 22:45:00,65.4938589015107,84.3636363636364,14.0736363636364,31.3138907354549,0.238221428571429,447.691349286304,2020-08-20 22:45:00
"7485","FRCH",448.636744841505,2020-08-20 23:00:00,65.4482150860686,84.3545454545455,13.8109090909091,31.2998579387249,0.239185714285714,448.636744841505,2020-08-20 23:00:00
"7486","FRCH",449.498322443717,2020-08-20 23:15:00,65.7512591365428,84.3,14.2527272727273,31.2086447599802,0.23955,449.498322443717,2020-08-20 23:15:00
"7487","FRCH",452.008353429457,2020-08-20 23:30:00,65.8695672774887,84.3,16.4418181818182,31.163038170608,0.242242857142857,452.008353429457,2020-08-20 23:30:00
"7488","FRCH",454.885319592587,2020-08-20 23:45:00,65.879143242589,84.3454545454545,14.8872727272727,31.1637398104444,0.242757142857143,454.885319592587,2020-08-20 23:45:00
"7489","FRCH",457.167558146651,2020-08-21 00:00:00,66.0803162975613,84.4090909090909,13.3954545454545,31.1195365007451,0.24305,457.167558146651,2020-08-21 00:00:00
"7490","FRCH",458.313812844761,2020-08-21 00:15:00,65.9623743095295,84.4181818181818,17.98,31.0977856658138,0.242692857142857,458.313812844761,2020-08-21 00:15:00
"7491","FRCH",459.817927104314,2020-08-21 00:30:00,65.9734697170338,84.4090909090909,15.9736363636364,31.0753331910458,0.243814285714286,459.817927104314,2020-08-21 00:30:00
"7492","FRCH",460.972082450228,2020-08-21 00:45:00,66.0062658897098,84.4272727272727,16.2463636363636,31.0514774366049,0.242685714285714,460.972082450228,2020-08-21 00:45:00
"7493","FRCH",462.843719371239,2020-08-21 01:00:00,65.962551519207,84.4181818181818,14.7272727272727,31.0458643179129,0.243471428571429,462.843719371239,2020-08-21 01:00:00
"7494","FRCH",466.253200240522,2020-08-21 01:15:00,65.8806007589972,84.4090909090909,15.4863636363636,31.0016610082136,0.243864285714286,466.253200240522,2020-08-21 01:15:00
"7495","FRCH",465.712916381053,2020-08-21 01:30:00,65.8462950736211,84.4181818181818,16.8109090909091,30.9476347408033,0.244128571428571,465.712916381053,2020-08-21 01:30:00
"7496","FRCH",469.964658598593,2020-08-21 01:45:00,65.9418587220277,84.4090909090909,15.1690909090909,30.9497396603129,0.246171428571429,469.964658598593,2020-08-21 01:45:00
"7497","FRCH",470.783927035918,2020-08-21 02:00:00,66.1668193350969,84.3909090909091,15.1109090909091,30.8837855156821,0.248414285714286,470.783927035918,2020-08-21 02:00:00
"7498","FRCH",473.710170774522,2020-08-21 02:15:00,66.3290821334682,84.3,16.8718181818182,30.8781723969902,0.251078571428571,473.710170774522,2020-08-21 02:15:00
"7499","FRCH",476.195324482761,2020-08-21 02:30:00,66.4523055118023,84.2090909090909,15.4690909090909,30.8360740068003,0.2531,476.195324482761,2020-08-21 02:30:00
"7500","FRCH",478.695246324978,2020-08-21 02:45:00,66.5839641980261,84.1272727272727,18.0772727272727,30.8234444897434,0.254557142857143,478.695246324978,2020-08-21 02:45:00
