"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"9372","FRCH",414.08586993441,2020-09-09 14:45:00,80.8117286564374,89.0090909090909,12.0345454545455,28.5964396487017,0.322421428571429,414.08586993441,2020-09-09 14:45:00
"9373","FRCH",414.564454194158,2020-09-09 15:00:00,80.9012819498241,89.0272727272727,12.1154545454545,28.5894232503368,0.324857142857143,414.564454194158,2020-09-09 15:00:00
"9374","FRCH",416.183864098042,2020-09-09 15:15:00,80.7730680116706,89.0090909090909,12.0172727272727,28.5781970129528,0.326821428571429,416.183864098042,2020-09-09 15:15:00
"9375","FRCH",417.805022537708,2020-09-09 15:30:00,81.1559587450437,89.0272727272727,12.4472727272727,28.5655674958958,0.328007142857143,417.805022537708,2020-09-09 15:30:00
"9376","FRCH",418.696695655584,2020-09-09 15:45:00,81.1794341842735,88.9727272727273,13.1372727272727,28.5241707455425,0.329085714285714,418.696695655584,2020-09-09 15:45:00
"9377","FRCH",418.178461410105,2020-09-09 16:00:00,81.2896595334178,88.9727272727273,13.1127272727273,28.4764592366607,0.3306,418.178461410105,2020-09-09 16:00:00
"9378","FRCH",419.710621219128,2020-09-09 16:15:00,81.3287903197213,89,12.0854545454545,28.4645313594402,0.331792857142857,419.710621219128,2020-09-09 16:15:00
"9379","FRCH",419.072012592107,2020-09-09 16:30:00,81.5662529284732,89,12.4154545454545,28.4848789146987,0.33165,419.072012592107,2020-09-09 16:30:00
"9380","FRCH",420.504047997296,2020-09-09 16:45:00,81.7378461126955,88.9909090909091,11.8545454545455,28.4427805245088,0.332571428571429,420.504047997296,2020-09-09 16:45:00
"9381","FRCH",422.418194171041,2020-09-09 17:00:00,81.8233353057867,89,12.6718181818182,28.4729510374782,0.336192857142857,422.418194171041,2020-09-09 17:00:00
"9382","FRCH",421.264072250575,2020-09-09 17:15:00,82.0081060748187,88.9727272727273,13.2572727272727,28.4596198805848,0.339814285714286,421.264072250575,2020-09-09 17:15:00
"9383","FRCH",424.379292178899,2020-09-09 17:30:00,82.1164358828227,88.9636363636364,14.2827272727273,28.4315542871249,0.340064285714286,424.379292178899,2020-09-09 17:30:00
"9384","FRCH",427.521416407079,2020-09-09 17:45:00,81.9228741234027,88.9363636363636,13.7990909090909,28.4055936131745,0.341092857142857,427.521416407079,2020-09-09 17:45:00
"9385","FRCH",428.041441772133,2020-09-09 18:00:00,82.3251155125393,88.9363636363636,13.0090909090909,28.4013837741555,0.343635714285714,428.041441772133,2020-09-09 18:00:00
