"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime"
"6696","FRCH",680.090879541041,2020-08-12 17:45:00,109.630800837637,75.9818181818182,27.3509090909091,27.3019141503646,0.536678571428571,680.090879541041,2020-08-12 17:45:00
"6697","FRCH",678.925745052363,2020-08-12 18:00:00,109.120293598427,75.9090909090909,28.5727272727273,27.3447141803909,0.536692857142857,678.925745052363,2020-08-12 18:00:00
"6698","FRCH",683.466041041886,2020-08-12 18:15:00,109.795157209177,75.8818181818182,27.4272727272727,27.3447141803909,0.536735714285714,683.466041041886,2020-08-12 18:15:00
"6699","FRCH",680.99822970645,2020-08-12 18:30:00,109.310533474554,75.8181818181818,NA,27.3692715746683,0.535071428571429,680.99822970645,2020-08-12 18:30:00
"6700","FRCH",686.071637832258,2020-08-12 18:45:00,109.243965639024,75.8,29.5718181818182,27.3811994518888,0.534885714285714,686.071637832258,2020-08-12 18:45:00
"6701","FRCH",684.377078176271,2020-08-12 19:00:00,108.894588690805,75.7545454545455,26.7945454545455,27.4450486770101,0.535507142857143,684.377078176271,2020-08-12 19:00:00
"6702","FRCH",677.762251467463,2020-08-12 19:15:00,109.153409935297,75.7181818181818,29.8472727272727,27.4401371981546,0.53495,677.762251467463,2020-08-12 19:15:00
"6703","FRCH",692.226686622898,2020-08-12 19:30:00,109.184460252711,75.7,26.2154545454545,27.464694592432,0.534157142857143,692.226686622898,2020-08-12 19:30:00
"6704","FRCH",684.637556823023,2020-08-12 19:45:00,108.994876999809,75.6818181818182,26,27.4857437875268,0.530528571428571,684.637556823023,2020-08-12 19:45:00
"6705","FRCH",689.078091757445,2020-08-12 20:00:00,109.056303767234,75.6181818181818,28.3827272727273,27.5095995419677,0.5298,689.078091757445,2020-08-12 20:00:00
"6706","FRCH",670.047561775712,2020-08-12 20:15:00,109.305827200266,75.5818181818182,25.1881818181818,27.5236323386977,0.529007142857143,670.047561775712,2020-08-12 20:15:00
"6707","FRCH",692.621081432967,2020-08-12 20:30:00,108.823845977259,75.5272727272727,32.0972727272727,27.6127405979328,0.5305,692.621081432967,2020-08-12 20:30:00
"6708","FRCH",684.767826533506,2020-08-12 20:45:00,108.7967060605,75.5,28.6172727272727,27.5881832036554,0.528785714285714,684.767826533506,2020-08-12 20:45:00
"6709","FRCH",702.939341742016,2020-08-12 21:00:00,108.631159453875,75.4818181818182,26.4909090909091,27.5867799239824,0.528014285714286,702.939341742016,2020-08-12 21:00:00
"6710","FRCH",699.221170211933,2020-08-12 21:15:00,108.575674146579,75.4181818181818,26.1409090909091,27.5769569662715,0.528642857142857,699.221170211933,2020-08-12 21:15:00
"6711","FRCH",698.161752651321,2020-08-12 21:30:00,108.023107361465,75.3909090909091,28.3109090909091,27.5811668052904,0.530378571428571,698.161752651321,2020-08-12 21:30:00
"6712","FRCH",707.208128381992,2020-08-12 21:45:00,107.700378564947,75.3818181818182,28.1863636363636,27.5201241395152,0.533892857142857,707.208128381992,2020-08-12 21:45:00
"6713","FRCH",706.005435429119,2020-08-12 22:00:00,NA,75.3636363636364,33.4136363636364,27.5362618557546,0.537707142857143,706.005435429119,2020-08-12 22:00:00
"6714","FRCH",712.43875939918,2020-08-12 22:15:00,107.267954670697,75.3,29.4072727272727,27.4703077111239,0.538857142857143,712.43875939918,2020-08-12 22:15:00
"6715","FRCH",720.953329456195,2020-08-12 22:30:00,107.253841121322,75.2727272727273,29.8572727272727,27.4745175501429,0.538485714285714,720.953329456195,2020-08-12 22:30:00
"6716","FRCH",737.117590268328,2020-08-12 22:45:00,106.935146880992,75.2727272727273,34.0345454545455,27.4359273591355,0.540507142857143,737.117590268328,2020-08-12 22:45:00
"6717","FRCH",734.358032136057,2020-08-12 23:00:00,106.862015950683,75.2727272727273,31.9372727272727,27.3903207697633,0.542278571428571,734.358032136057,2020-08-12 23:00:00
"6718","FRCH",733.118874654837,2020-08-12 23:15:00,107.094364389816,75.2818181818182,34.5045454545455,27.3882158502537,0.536978571428571,733.118874654837,2020-08-12 23:15:00
"6719","FRCH",743.773590958146,2020-08-12 23:30:00,106.666865540541,75.2818181818182,32.9072727272727,27.3517305787559,0.53725,743.773590958146,2020-08-12 23:30:00
