"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"5118","POKE",674.674438219879,2020-07-27 07:15:00,64.3938216957553,99.3727272727273,9.08181818181818,29.6659814928813,0.1522181,674.674438219879,2020-07-27 07:15:00,64.3938216957553,99.3727272727273
"5119","POKE",671.585781119431,2020-07-27 07:30:00,64.4347476001705,99.3636363636364,9.53272727272727,29.5981770619385,0.152983933333333,671.585781119431,2020-07-27 07:30:00,64.4347476001705,99.3636363636364
"5120","POKE",674.668275476703,2020-07-27 07:45:00,64.1680974318049,99.2909090909091,9.99545454545455,29.5825047697141,0.154697266666667,674.668275476703,2020-07-27 07:45:00,64.1680974318049,99.2909090909091
"5121","POKE",671.365517585131,2020-07-27 08:00:00,64.3099553079326,99.2545454545455,9.73181818181818,29.6016597935439,0.153983933333333,671.365517585131,2020-07-27 08:00:00,64.3099553079326,99.2545454545455
"5122","POKE",672.546550820899,2020-07-27 08:15:00,64.2220063936625,99.1545454545455,10.4518181818182,29.5468067707588,0.1551506,672.546550820899,2020-07-27 08:15:00,64.2220063936625,99.1545454545455
"5123","POKE",675.20700633909,2020-07-27 08:30:00,64.0809778147661,99.0818181818182,10.4645454545455,29.4896682053575,0.1564681,675.20700633909,2020-07-27 08:30:00,64.0809778147661,99.0818181818182
"5124","POKE",682.620220902841,2020-07-27 08:45:00,64.190205260618,99.0545454545454,11.3136363636364,29.5494188194628,0.156763933333333,682.620220902841,2020-07-27 08:45:00,64.190205260618,99.0545454545454
"5125","POKE",683.407841402006,2020-07-27 09:00:00,64.2100551305508,99.0454545454545,10.1418181818182,29.5320051614358,0.157763933333333,683.407841402006,2020-07-27 09:00:00,64.2100551305508,99.0454545454545
"5126","POKE",691.553809337839,2020-07-27 09:15:00,63.9294422837817,99,11.7590909090909,29.5280326706984,0.1599181,691.553809337839,2020-07-27 09:15:00,63.9294422837817,99
"5127","POKE",691.081476062932,2020-07-27 09:30:00,64.1548281648727,98.9636363636364,10.5672727272727,29.5484393011988,0.15721185,691.081476062932,2020-07-27 09:30:00,64.1548281648727,98.9636363636364
