"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","SpCond.uScm"
"20","VAUL",2020-08-03 12:15:00,1269.92947085219,2020-08-03 08:00:00,80.6781818181818,140.418181818182,346.598181818182,NA,1269.92947085219,2020-08-03 12:15:00,140.418181818182
"21","VAUL",2020-08-03 12:30:00,1355.70367937407,2020-08-03 08:00:00,73.36,139.690909090909,364.636363636364,NA,1355.70367937407,2020-08-03 12:30:00,139.690909090909
"22","VAUL",2020-08-03 12:45:00,1432.7254176386,2020-08-03 08:00:00,66.8272727272727,138.372727272727,420.105454545455,NA,1432.7254176386,2020-08-03 12:45:00,138.372727272727
"23","VAUL",2020-08-03 13:00:00,1522.00061426335,2020-08-03 08:00:00,60.0881818181818,137,469.720909090909,NA,1522.00061426335,2020-08-03 13:00:00,137
"24","VAUL",2020-08-03 13:15:00,1590.2698822706,2020-08-03 08:00:00,54.5572727272727,135.627272727273,461.260909090909,NA,1590.2698822706,2020-08-03 13:15:00,135.627272727273
"25","VAUL",2020-08-03 13:30:00,1686.54705510125,2020-08-03 08:00:00,50.4109090909091,134,488.111818181818,NA,1686.54705510125,2020-08-03 13:30:00,134
"26","VAUL",2020-08-03 13:45:00,1761.81829931424,2020-08-03 08:00:00,44.8709090909091,135.909090909091,503.344545454545,NA,1761.81829931424,2020-08-03 13:45:00,135.909090909091
"27","VAUL",2020-08-03 14:00:00,1921.11325799767,2020-08-03 08:00:00,43.9963636363636,135.290909090909,565.084545454545,NA,1921.11325799767,2020-08-03 14:00:00,135.290909090909
"28","VAUL",2020-08-03 14:15:00,2031.39438324008,2020-08-03 08:00:00,41.8436363636364,132.4,539.424545454546,NA,2031.39438324008,2020-08-03 14:15:00,132.4
"29","VAUL",2020-08-03 14:30:00,2157.42995494563,2020-08-03 08:00:00,40.37,129.136363636364,532.907272727273,NA,2157.42995494563,2020-08-03 14:30:00,129.136363636364
"30","VAUL",2020-08-03 14:45:00,2314.97441957763,2020-08-03 08:00:00,39.5172727272727,126.3,516.347272727273,NA,2314.97441957763,2020-08-03 14:45:00,126.3
"31","VAUL",2020-08-03 15:00:00,2427.00603887142,2020-08-03 08:00:00,36.7681818181818,124.045454545455,509.441818181818,NA,2427.00603887142,2020-08-03 15:00:00,124.045454545455
"32","VAUL",2020-08-03 15:15:00,2497.0258009301,2020-08-03 08:00:00,38.1872727272727,121.163636363636,492.029090909091,NA,2497.0258009301,2020-08-03 15:15:00,121.163636363636
"33","VAUL",2020-08-03 15:30:00,2675.57619417971,2020-08-03 08:00:00,36.8363636363636,118.472727272727,521.125454545455,NA,2675.57619417971,2020-08-03 15:30:00,118.472727272727
"34","VAUL",2020-08-03 15:45:00,2729.84150977514,2020-08-03 08:00:00,30.6236363636364,116.1,513.062727272727,NA,2729.84150977514,2020-08-03 15:45:00,116.1
"35","VAUL",2020-08-03 16:00:00,2883.88498630421,2020-08-03 08:00:00,32.5745454545455,114.281818181818,509.558181818182,NA,2883.88498630421,2020-08-03 16:00:00,114.281818181818
"36","VAUL",2020-08-03 16:15:00,2971.40968887747,2020-08-03 08:00:00,31.6890909090909,112.572727272727,497.842727272727,NA,2971.40968887747,2020-08-03 16:15:00,112.572727272727
"37","VAUL",2020-08-03 16:30:00,3001.16808775242,2020-08-03 08:00:00,32.1754545454545,111.2,532.535454545455,NA,3001.16808775242,2020-08-03 16:30:00,111.2
"38","VAUL",2020-08-03 16:45:00,3046.68093309057,2020-08-03 08:00:00,34.5663636363636,109.954545454545,530.456363636364,NA,3046.68093309057,2020-08-03 16:45:00,109.954545454545
"39","VAUL",2020-08-03 17:00:00,3046.68093309057,2020-08-03 08:00:00,35.9427272727273,108.718181818182,486.419090909091,NA,3046.68093309057,2020-08-03 17:00:00,108.718181818182
"40","VAUL",2020-08-03 17:15:00,3076.43933196546,2020-08-03 08:00:00,35.0172727272727,107.154545454545,483.983636363636,NA,3076.43933196546,2020-08-03 17:15:00,107.154545454545
"41","VAUL",2020-08-03 17:30:00,3043.17994498758,2020-08-03 08:00:00,30.7481818181818,105.745454545455,510.806363636364,NA,3043.17994498758,2020-08-03 17:30:00,105.745454545455
"42","VAUL",2020-08-03 17:45:00,3062.4353795537,2020-08-03 08:00:00,29.1663636363636,104.3,466.071818181818,NA,3062.4353795537,2020-08-03 17:45:00,104.3
"43","VAUL",2020-08-03 18:00:00,3088.69279032573,2020-08-03 08:00:00,34.8772727272727,102.836363636364,483.631818181818,NA,3088.69279032573,2020-08-03 18:00:00,102.836363636364
"44","VAUL",2020-08-03 18:15:00,2995.916605598,2020-08-03 08:00:00,33.8009090909091,101.6,472.756363636364,NA,2995.916605598,2020-08-03 18:15:00,101.6
"45","VAUL",2020-08-03 18:30:00,2981.9126531863,2020-08-03 08:00:00,35.5018181818182,100.4,465.787272727273,NA,2981.9126531863,2020-08-03 18:30:00,100.4
"46","VAUL",2020-08-03 18:45:00,2945.1522781055,2020-08-03 08:00:00,35.5218181818182,99.6636363636364,494.927272727273,NA,2945.1522781055,2020-08-03 18:45:00,99.6636363636364
"47","VAUL",2020-08-03 19:00:00,2875.13251604681,2020-08-03 08:00:00,34.66,98.8,485.123636363636,NA,2875.13251604681,2020-08-03 19:00:00,98.8
"48","VAUL",2020-08-03 19:15:00,2838.37214096606,2020-08-03 08:00:00,34.6372727272727,98.2,450.999090909091,NA,2838.37214096606,2020-08-03 19:15:00,98.2
"49","VAUL",2020-08-03 19:30:00,2794.60978967941,2020-08-03 08:00:00,38.9290909090909,97.7727272727273,439.589090909091,12.5,2794.60978967941,2020-08-03 19:30:00,97.7727272727273
"50","VAUL",2020-08-03 19:45:00,2757.8494145986,2020-08-03 08:00:00,37.6209090909091,97.1727272727273,456.248181818182,12.5,2757.8494145986,2020-08-03 19:45:00,97.1727272727273
"51","VAUL",2020-08-03 20:00:00,2714.08706331195,2020-08-03 08:00:00,41.7909090909091,96.8,435.003636363636,12.5,2714.08706331195,2020-08-03 20:00:00,96.8
"52","VAUL",2020-08-03 20:15:00,2689.58014659141,2020-08-03 08:00:00,42.7,96.5636363636364,408.567272727273,12.5,2689.58014659141,2020-08-03 20:15:00,96.5636363636364
"53","VAUL",2020-08-03 20:30:00,2651.06927745917,2020-08-03 08:00:00,46.4481818181818,96.1,417.179090909091,NA,2651.06927745917,2020-08-03 20:30:00,96.1
"54","VAUL",2020-08-03 20:45:00,2570.54655109171,2020-08-03 08:00:00,47.3554545454545,95.8,401.527272727273,NA,2570.54655109171,2020-08-03 20:45:00,95.8
"55","VAUL",2020-08-03 21:00:00,2561.79408083437,2020-08-03 08:00:00,43.0381818181818,95.5727272727273,397.046363636364,NA,2561.79408083437,2020-08-03 21:00:00,95.5727272727273
"56","VAUL",2020-08-03 21:15:00,2444.51097938616,2020-08-03 08:00:00,39.2954545454545,95.3,366.942727272727,NA,2444.51097938616,2020-08-03 21:15:00,95.3
"57","VAUL",2020-08-03 21:30:00,2493.52481282718,2020-08-03 08:00:00,49.6372727272727,95.2545454545455,380.87,NA,2493.52481282718,2020-08-03 21:30:00,95.2545454545455
"58","VAUL",2020-08-03 21:45:00,2441.00999128318,2020-08-03 08:00:00,49.8418181818182,95.1727272727273,382.102727272727,NA,2441.00999128318,2020-08-03 21:45:00,95.1727272727273
"59","VAUL",2020-08-03 22:00:00,2393.7466518936,2020-08-03 08:00:00,51.74,95.1,405.753636363636,NA,2393.7466518936,2020-08-03 22:00:00,95.1
"60","VAUL",2020-08-03 22:15:00,2386.74467568775,2020-08-03 08:00:00,51.9890909090909,95.0909090909091,371.577272727273,NA,2386.74467568775,2020-08-03 22:15:00,95.0909090909091
"61","VAUL",2020-08-03 22:30:00,2356.98627681279,2020-08-03 08:00:00,52.64,95,384.477272727273,NA,2356.98627681279,2020-08-03 22:30:00,95
"62","VAUL",2020-08-03 22:45:00,2295.71898501151,2020-08-03 08:00:00,54.0263636363636,95.1636363636364,372.177272727273,NA,2295.71898501151,2020-08-03 22:45:00,95.1636363636364
"63","VAUL",2020-08-03 23:00:00,2216.94675269554,2020-08-03 08:00:00,55.8190909090909,95.0454545454545,383.608181818182,NA,2216.94675269554,2020-08-03 23:00:00,95.0454545454545
"64","VAUL",2020-08-03 23:15:00,2187.18835382053,2020-08-03 08:00:00,57.21,95.1909090909091,362.801818181818,NA,2187.18835382053,2020-08-03 23:15:00,95.1909090909091
"65","VAUL",2020-08-03 23:30:00,2153.92896684271,2020-08-03 08:00:00,57.8,95.3727272727273,351.363636363636,NA,2153.92896684271,2020-08-03 23:30:00,95.3727272727273
"66","VAUL",2020-08-03 23:45:00,2125.92106201925,2020-08-03 08:00:00,58.4136363636364,95.5272727272727,330.491818181818,NA,2125.92106201925,2020-08-03 23:45:00,95.5272727272727
"67","VAUL",2020-08-04 00:00:00,2089.1606869385,2020-08-03 08:00:00,58.3690909090909,95.6,326.215454545455,NA,2089.1606869385,2020-08-04 00:00:00,95.6
"68","VAUL",2020-08-04 00:15:00,2029.64388918865,2020-08-03 08:00:00,59.3263636363636,95.7818181818182,318.639090909091,NA,2029.64388918865,2020-08-04 00:15:00,95.7818181818182
"69","VAUL",2020-08-04 00:30:00,2024.39240703423,2020-08-03 08:00:00,59.9845454545455,95.9454545454546,368.207272727273,NA,2024.39240703423,2020-08-04 00:30:00,95.9454545454546
"70","VAUL",2020-08-04 00:45:00,1991.13302005635,2020-08-03 08:00:00,59.6618181818182,96.3,356.39,NA,1991.13302005635,2020-08-04 00:45:00,96.3
"71","VAUL",2020-08-04 01:00:00,1957.87363307847,2020-08-03 08:00:00,61.6354545454545,96.5818181818182,340.704545454545,NA,1957.87363307847,2020-08-04 01:00:00,96.5818181818182
"72","VAUL",2020-08-04 01:15:00,1933.366716358,2020-08-03 08:00:00,63.6372727272727,96.7727272727273,315.913636363636,NA,1933.366716358,2020-08-04 01:15:00,96.7727272727273
"73","VAUL",2020-08-04 01:30:00,1896.60634127713,2020-08-03 08:00:00,65.16,97.2,312.953636363636,NA,1896.60634127713,2020-08-04 01:30:00,97.2
"74","VAUL",2020-08-04 01:45:00,1865.09744835075,2020-08-03 08:00:00,66.01,97.4181818181818,304.67,NA,1865.09744835075,2020-08-04 01:45:00,97.4181818181818
"75","VAUL",2020-08-04 02:00:00,1831.83806137292,2020-08-03 08:00:00,66.7163636363636,97.6636363636364,334.44,NA,1831.83806137292,2020-08-04 02:00:00,97.6636363636364
"76","VAUL",2020-08-04 02:15:00,1823.08559111558,2020-08-03 08:00:00,67.4227272727273,98.1636363636364,315.275454545455,NA,1823.08559111558,2020-08-04 02:15:00,98.1636363636364
"77","VAUL",2020-08-04 02:30:00,1795.07768629212,2020-08-03 08:00:00,67.2681818181818,98.2545454545455,289.227272727273,NA,1795.07768629212,2020-08-04 02:30:00,98.2545454545455
"78","VAUL",2020-08-04 02:45:00,1784.57472198334,2020-08-03 08:00:00,68.3645454545454,98.5727272727273,306.694545454545,NA,1784.57472198334,2020-08-04 02:45:00,98.5727272727273
"79","VAUL",2020-08-04 03:00:00,1740.81237069663,2020-08-03 08:00:00,70.0836363636364,98.8545454545455,296.861818181818,NA,1740.81237069663,2020-08-04 03:00:00,98.8545454545455
"80","VAUL",2020-08-04 03:15:00,1732.05990043934,2020-08-03 08:00:00,70.4281818181818,99.0818181818182,313.193636363636,NA,1732.05990043934,2020-08-04 03:15:00,99.0818181818182
"81","VAUL",2020-08-04 03:30:00,1697.05001940997,2020-08-03 08:00:00,69.6245454545455,99.4,327.68,NA,1697.05001940997,2020-08-04 03:30:00,99.4
"82","VAUL",2020-08-04 03:45:00,1667.29162053508,2020-08-03 08:00:00,70.4881818181818,99.6,300.474545454545,NA,1667.29162053508,2020-08-04 03:45:00,99.6
"83","VAUL",2020-08-04 04:00:00,1642.78470381454,2020-08-03 08:00:00,70.5972727272727,99.7727272727273,341.18,NA,1642.78470381454,2020-08-04 04:00:00,99.7727272727273
"84","VAUL",2020-08-04 04:15:00,1611.27581088815,2020-08-03 08:00:00,71.8209090909091,99.9,323.100909090909,NA,1611.27581088815,2020-08-04 04:15:00,99.9
"85","VAUL",2020-08-04 04:30:00,1600.77284657938,2020-08-03 08:00:00,71.7527272727273,100.263636363636,310.005454545455,NA,1600.77284657938,2020-08-04 04:30:00,100.263636363636
"86","VAUL",2020-08-04 04:45:00,1567.5134596015,2020-08-03 08:00:00,71.6463636363636,100.463636363636,279.171818181818,NA,1567.5134596015,2020-08-04 04:45:00,100.463636363636
"87","VAUL",2020-08-04 05:00:00,1557.01049529272,2020-08-03 08:00:00,72.8381818181818,100.663636363636,331.68,NA,1557.01049529272,2020-08-04 05:00:00,100.663636363636
"88","VAUL",2020-08-04 05:15:00,1534.25407262362,2020-08-03 08:00:00,73.8990909090909,100.9,298.162727272727,NA,1534.25407262362,2020-08-04 05:15:00,100.9
"89","VAUL",2020-08-04 05:30:00,1507.99666185165,2020-08-03 08:00:00,72.2681818181818,101.1,273.901818181818,NA,1507.99666185165,2020-08-04 05:30:00,101.1
"90","VAUL",2020-08-04 05:45:00,1488.74122728547,2020-08-03 08:00:00,74.3536363636364,101.5,296.32,NA,1488.74122728547,2020-08-04 05:45:00,101.5
"91","VAUL",2020-08-04 06:00:00,1478.23826297669,2020-08-03 08:00:00,75.4890909090909,101.7,275.533636363636,NA,1478.23826297669,2020-08-04 06:00:00,101.7
"92","VAUL",2020-08-04 06:15:00,1446.72937005037,2020-08-03 08:00:00,75.7627272727273,101.9,264.676363636364,NA,1446.72937005037,2020-08-04 06:15:00,101.9
"93","VAUL",2020-08-04 06:30:00,1457.23233435914,2020-08-03 08:00:00,75.2709090909091,102.281818181818,287.700909090909,NA,1457.23233435914,2020-08-04 06:30:00,102.281818181818
"94","VAUL",2020-08-04 06:45:00,1404.71751281514,2020-08-03 08:00:00,79.31,102.7,303.334545454545,NA,1404.71751281514,2020-08-04 06:45:00,102.7
"95","VAUL",2020-08-04 07:00:00,1415.22047712398,2020-08-03 08:00:00,78.6463636363636,102.9,284.670909090909,NA,1415.22047712398,2020-08-04 07:00:00,102.9
"96","VAUL",2020-08-04 07:15:00,1378.46010204311,2020-08-03 08:00:00,80.2427272727273,103.2,281.529090909091,NA,1378.46010204311,2020-08-04 07:15:00,103.2
"97","VAUL",2020-08-04 07:30:00,1364.45614963141,2020-08-03 08:00:00,76.94,103.5,278.380909090909,NA,1364.45614963141,2020-08-04 07:30:00,103.5
"98","VAUL",2020-08-04 07:45:00,1350.45219721971,2020-08-03 08:00:00,75.5218181818182,104,262.567272727273,NA,1350.45219721971,2020-08-04 07:45:00,104
"99","VAUL",2020-08-04 08:00:00,1317.19281024183,2020-08-04 08:00:00,77.0918181818182,104.090909090909,276.897272727273,NA,1317.19281024183,2020-08-04 08:00:00,104.090909090909
"100","VAUL",2020-08-04 08:15:00,1315.44231619034,2020-08-04 08:00:00,75.8745454545455,104.3,270.010909090909,NA,1315.44231619034,2020-08-04 08:15:00,104.3
"101","VAUL",2020-08-04 08:30:00,1297.93737567571,2020-08-04 08:00:00,75.4345454545455,104.6,279.275454545455,NA,1297.93737567571,2020-08-04 08:30:00,104.6
"102","VAUL",2020-08-04 08:45:00,1287.43441136688,2020-08-04 08:00:00,77.7509090909091,104.9,282.009090909091,NA,1287.43441136688,2020-08-04 08:45:00,104.9
"103","VAUL",2020-08-04 09:00:00,1266.42848274932,2020-08-04 08:00:00,75.6618181818182,105.181818181818,325.992727272727,NA,1266.42848274932,2020-08-04 09:00:00,105.181818181818
"104","VAUL",2020-08-04 09:15:00,1261.17700059491,2020-08-04 08:00:00,NA,NA,NA,NA,1261.17700059491,2020-08-04 09:15:00,NA
"105","VAUL",2020-08-04 09:30:00,1254.17502438906,2020-08-04 08:00:00,NA,NA,NA,11.25,1254.17502438906,2020-08-04 09:30:00,NA
"106","VAUL",2020-08-04 09:45:00,1238.42057792586,2020-08-04 08:00:00,NA,NA,NA,11.25,1238.42057792586,2020-08-04 09:45:00,NA
"107","VAUL",2020-08-04 10:00:00,1217.41464930825,2020-08-04 08:00:00,NA,NA,NA,11.25,1217.41464930825,2020-08-04 10:00:00,NA
"108","VAUL",2020-08-04 10:15:00,1210.41267310234,2020-08-04 08:00:00,NA,NA,NA,NA,1210.41267310234,2020-08-04 10:15:00,NA
"109","VAUL",2020-08-04 10:30:00,1191.15723853622,2020-08-04 08:00:00,NA,NA,NA,NA,1191.15723853622,2020-08-04 10:30:00,NA
"110","VAUL",2020-08-04 10:45:00,1177.15328612446,2020-08-04 08:00:00,NA,NA,NA,NA,1177.15328612446,2020-08-04 10:45:00,NA
"111","VAUL",2020-08-04 11:00:00,1173.6522980216,2020-08-04 08:00:00,NA,NA,NA,NA,1173.6522980216,2020-08-04 11:00:00,NA
"112","VAUL",2020-08-04 11:15:00,1152.64636940398,2020-08-04 08:00:00,NA,NA,NA,NA,1152.64636940398,2020-08-04 11:15:00,NA
"113","VAUL",2020-08-04 11:30:00,1138.64241699222,2020-08-04 08:00:00,NA,NA,NA,NA,1138.64241699222,2020-08-04 11:30:00,NA
"114","VAUL",2020-08-04 11:45:00,1145.64439319808,2020-08-04 08:00:00,NA,NA,NA,NA,1145.64439319808,2020-08-04 11:45:00,NA
"115","VAUL",2020-08-04 12:00:00,1129.88994673494,2020-08-04 08:00:00,86.6845454545455,100.5,232.1,NA,1129.88994673494,2020-08-04 12:00:00,100.5
"116","VAUL",2020-08-04 12:15:00,1115.88599432318,2020-08-04 08:00:00,89.6745454545455,101.145454545455,233.45,NA,1115.88599432318,2020-08-04 12:15:00,101.145454545455
"117","VAUL",2020-08-04 12:30:00,1098.38105380855,2020-08-04 08:00:00,90.0327272727273,100.9,222.66,NA,1098.38105380855,2020-08-04 12:30:00,100.9
"118","VAUL",2020-08-04 12:45:00,1091.3790776027,2020-08-04 08:00:00,91.2827272727273,101.3,246.356363636364,NA,1091.3790776027,2020-08-04 12:45:00,101.3
"119","VAUL",2020-08-04 13:00:00,1077.37512519094,2020-08-04 08:00:00,93.3963636363636,101.472727272727,206.439090909091,NA,1077.37512519094,2020-08-04 13:00:00,101.472727272727
"120","VAUL",2020-08-04 13:15:00,1068.6226549336,2020-08-04 08:00:00,92.7418181818182,101.790909090909,213.604545454545,NA,1068.6226549336,2020-08-04 13:15:00,101.790909090909
"121","VAUL",2020-08-04 13:30:00,1054.61870252184,2020-08-04 08:00:00,92.2663636363636,101.7,222.775454545455,NA,1054.61870252184,2020-08-04 13:30:00,101.7
"122","VAUL",2020-08-04 13:45:00,1051.11771441891,2020-08-04 08:00:00,93.1254545454545,102.163636363636,225.185454545455,NA,1051.11771441891,2020-08-04 13:45:00,102.163636363636
"123","VAUL",2020-08-04 14:00:00,1035.36326795572,2020-08-04 08:00:00,92.86,102.172727272727,234.432727272727,NA,1035.36326795572,2020-08-04 14:00:00,102.172727272727
"124","VAUL",2020-08-04 14:15:00,1033.61277390429,2020-08-04 08:00:00,91.6136363636364,102.5,225.528181818182,NA,1033.61277390429,2020-08-04 14:15:00,102.5
"125","VAUL",2020-08-04 14:30:00,1031.86227985279,2020-08-04 08:00:00,92.08,102.663636363636,226.203636363636,NA,1031.86227985279,2020-08-04 14:30:00,102.663636363636
"126","VAUL",2020-08-04 14:45:00,1024.86030364694,2020-08-04 08:00:00,93.0754545454545,103.109090909091,216.936363636364,NA,1024.86030364694,2020-08-04 14:45:00,103.109090909091
"127","VAUL",2020-08-04 15:00:00,1016.1078333896,2020-08-04 08:00:00,94.2227272727273,103,227.457272727273,NA,1016.1078333896,2020-08-04 15:00:00,103
"128","VAUL",2020-08-04 15:15:00,1014.35733933817,2020-08-04 08:00:00,96.2045454545455,103.3,217.343636363636,NA,1014.35733933817,2020-08-04 15:15:00,103.3
"129","VAUL",2020-08-04 15:30:00,1009.10585718375,2020-08-04 08:00:00,96.1681818181818,103.7,209.344545454545,NA,1009.10585718375,2020-08-04 15:30:00,103.7
"130","VAUL",2020-08-04 15:45:00,1007.35536313232,2020-08-04 08:00:00,97.6136363636364,104.336363636364,196.762727272727,NA,1007.35536313232,2020-08-04 15:45:00,104.336363636364
"131","VAUL",2020-08-04 16:00:00,984.598940463213,2020-08-04 08:00:00,96.7427272727273,104.536363636364,206.401818181818,NA,984.598940463213,2020-08-04 16:00:00,104.536363636364
"132","VAUL",2020-08-04 16:15:00,967.093999948585,2020-08-04 08:00:00,97.1836363636364,104.7,199.830909090909,NA,967.093999948585,2020-08-04 16:15:00,104.7
"133","VAUL",2020-08-04 16:30:00,961.842517794168,2020-08-04 08:00:00,98.1618181818182,105.163636363636,198.436363636364,NA,961.842517794168,2020-08-04 16:30:00,105.163636363636
"134","VAUL",2020-08-04 16:45:00,954.840541588317,2020-08-04 08:00:00,98.1045454545455,105.436363636364,205.627272727273,NA,954.840541588317,2020-08-04 16:45:00,105.436363636364
"135","VAUL",2020-08-04 17:00:00,940.836589176557,2020-08-04 08:00:00,97.94,105.863636363636,202.545454545455,NA,940.836589176557,2020-08-04 17:00:00,105.863636363636
"136","VAUL",2020-08-04 17:15:00,946.088071330974,2020-08-04 08:00:00,97.7072727272727,106.018181818182,215.796363636364,NA,946.088071330974,2020-08-04 17:15:00,106.018181818182
"137","VAUL",2020-08-04 17:30:00,940.836589176557,2020-08-04 08:00:00,98.6827272727273,106.3,197.39,NA,940.836589176557,2020-08-04 17:30:00,106.3
"138","VAUL",2020-08-04 17:45:00,923.33164866193,2020-08-04 08:00:00,98.3590909090909,106.3,207.976363636364,NA,923.33164866193,2020-08-04 17:45:00,106.3
"139","VAUL",2020-08-04 18:00:00,930.333624867781,2020-08-04 08:00:00,97.5309090909091,106.609090909091,228.945454545455,NA,930.333624867781,2020-08-04 18:00:00,106.609090909091
"140","VAUL",2020-08-04 18:15:00,919.830660558946,2020-08-04 08:00:00,96.4481818181818,106.772727272727,230.790909090909,NA,919.830660558946,2020-08-04 18:15:00,106.772727272727
"141","VAUL",2020-08-04 18:30:00,918.080166507512,2020-08-04 08:00:00,95.5427272727273,107.109090909091,218.223636363636,NA,918.080166507512,2020-08-04 18:30:00,107.109090909091
"142","VAUL",2020-08-04 18:45:00,907.577202198678,2020-08-04 08:00:00,93.3990909090909,107.572727272727,240.162727272727,NA,907.577202198678,2020-08-04 18:45:00,107.572727272727
"143","VAUL",2020-08-04 19:00:00,909.32769625017,2020-08-04 08:00:00,92.1290909090909,108.127272727273,235.802727272727,NA,909.32769625017,2020-08-04 19:00:00,108.127272727273
"144","VAUL",2020-08-04 19:15:00,897.074237889901,2020-08-04 08:00:00,90.0909090909091,108.4,245.87,NA,897.074237889901,2020-08-04 19:15:00,108.4
"145","VAUL",2020-08-04 19:30:00,888.321767632558,2020-08-04 08:00:00,87.9963636363636,108.672727272727,239.775454545455,15,888.321767632558,2020-08-04 19:30:00,108.672727272727
"146","VAUL",2020-08-04 19:45:00,888.321767632558,2020-08-04 08:00:00,86.2772727272727,108.936363636364,237.995454545455,15,888.321767632558,2020-08-04 19:45:00,108.936363636364
"147","VAUL",2020-08-04 20:00:00,867.315839014947,2020-08-04 08:00:00,87.17,109.281818181818,241.938181818182,15,867.315839014947,2020-08-04 20:00:00,109.281818181818
"148","VAUL",2020-08-04 20:15:00,876.06830927229,2020-08-04 08:00:00,87.9236363636364,109.572727272727,250.732727272727,15,876.06830927229,2020-08-04 20:15:00,109.572727272727
"149","VAUL",2020-08-04 20:30:00,874.317815220798,2020-08-04 08:00:00,87.9736363636364,109.9,237.451818181818,NA,874.317815220798,2020-08-04 20:30:00,109.9
"150","VAUL",2020-08-04 20:45:00,863.814850912022,2020-08-04 08:00:00,88.6318181818182,110.145454545455,235.942727272727,NA,863.814850912022,2020-08-04 20:45:00,110.145454545455
"151","VAUL",2020-08-04 21:00:00,862.064356860588,2020-08-04 08:00:00,90.3763636363636,110.6,225.213636363636,NA,862.064356860588,2020-08-04 21:00:00,110.6
"152","VAUL",2020-08-04 21:15:00,860.313862809096,2020-08-04 08:00:00,90.9554545454545,110.809090909091,227.914545454545,NA,860.313862809096,2020-08-04 21:15:00,110.809090909091
