"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"3762","POKE",520.381400867947,2020-07-13 04:15:00,39.6082638164352,95.4727272727273,47.3654545454545,28.6562614157198,0.210762147838736,520.381400867947,2020-07-13 04:15:00,39.6082638164352,95.4727272727273
"3763","POKE",515.828624463233,2020-07-13 04:30:00,40.0050053477153,95.4818181818182,47.9545454545455,28.6032041764187,0.199654983466963,515.828624463233,2020-07-13 04:30:00,40.0050053477153,95.4818181818182
"3764","POKE",515.828624463233,2020-07-13 04:45:00,40.0566184251335,95.5545454545454,52.1427272727273,28.6415686417595,0.20461656909519,515.828624463233,2020-07-13 04:45:00,40.0566184251335,95.5545454545454
"3765","POKE",515.828624463233,2020-07-13 05:00:00,39.7396556785005,95.5636363636364,49.5209090909091,28.5468818762375,0.209878154723417,515.828624463233,2020-07-13 05:00:00,39.7396556785005,95.5636363636364
"3766","POKE",520.381400867947,2020-07-13 05:15:00,38.8146804416614,95.4636363636364,58.4336363636364,28.6399361113194,0.211352240351645,520.381400867947,2020-07-13 05:15:00,38.8146804416614,95.4636363636364
"3767","POKE",527.21056547499,2020-07-13 05:30:00,38.9505453071988,95.4636363636364,52.7209090909091,28.5158637978768,0.209445075979872,527.21056547499,2020-07-13 05:30:00,38.9505453071988,95.4636363636364
"3768","POKE",520.381400867947,2020-07-13 05:45:00,38.791122938437,95.4727272727273,60.19,28.5199451239769,0.220637911608099,520.381400867947,2020-07-13 05:45:00,38.791122938437,95.4727272727273
"3769","POKE",531.763341879705,2020-07-13 06:00:00,39.037411926778,95.3727272727273,52.9954545454545,28.4211770323548,0.218418247236326,531.763341879705,2020-07-13 06:00:00,39.037411926778,95.3727272727273
"3770","POKE",536.316118284361,2020-07-13 06:15:00,39.00249095123,95.3727272727273,58.19,28.4203607671348,0.222248582864553,536.316118284361,2020-07-13 06:15:00,39.00249095123,95.3727272727273
"3771","POKE",547.698059296177,2020-07-13 06:30:00,37.951230378417,95.2636363636364,61.8281818181818,28.2611890492314,0.233122668492781,547.698059296177,2020-07-13 06:30:00,37.951230378417,95.2636363636364
"3772","POKE",556.803612105548,2020-07-13 06:45:00,38.6171899406944,95.1272727272727,60.2490909090909,28.1648697532693,0.233621754121008,556.803612105548,2020-07-13 06:45:00,38.6171899406944,95.1272727272727
"3773","POKE",552.250835700834,2020-07-13 07:00:00,38.3615565812454,95.0636363636364,60.0827272727273,28.1265052879285,0.241270839749235,552.250835700834,2020-07-13 07:00:00,38.3615565812454,95.0636363636364
"3774","POKE",561.356388510321,2020-07-13 07:15:00,38.7251240841734,94.9818181818182,70.7836363636364,28.1452793879889,0.244607425377462,561.356388510321,2020-07-13 07:15:00,38.7251240841734,94.9818181818182
"3775","POKE",565.909164914978,2020-07-13 07:30:00,38.8711906960912,94.8727272727273,65.09,27.9338666960044,0.252756511005689,565.909164914978,2020-07-13 07:30:00,38.8711906960912,94.8727272727273
"3776","POKE",572.738329522079,2020-07-13 07:45:00,38.1684657468962,94.8818181818182,82.5454545454545,27.9003998219837,0.263111846633917,572.738329522079,2020-07-13 07:45:00,38.1684657468962,94.8818181818182
"3777","POKE",577.291105926735,2020-07-13 08:00:00,37.5504384621507,94.6818181818182,85.6054545454545,27.7624509998007,0.298492182262144,577.291105926735,2020-07-13 08:00:00,37.5504384621507,94.6818181818182
"3778","POKE",593.225823343208,2020-07-13 08:15:00,36.9365739893883,94.5909090909091,93.4836363636364,27.6742943560389,0.316997517890371,593.225823343208,2020-07-13 08:15:00,36.9365739893883,94.5909090909091
"3779","POKE",597.778599747922,2020-07-13 08:30:00,35.530015082372,94.6818181818182,91.6172727272727,27.4857370902149,0.338334086528017,597.778599747922,2020-07-13 08:30:00,35.530015082372,94.6818181818182
"3780","POKE",597.778599747922,2020-07-13 08:45:00,35.2480021403207,94.5636363636364,121.408181818182,27.5118575772554,0.377433189146825,597.778599747922,2020-07-13 08:45:00,35.2480021403207,94.5636363636364
"3781","POKE",609.16054075968,2020-07-13 09:00:00,35.0890164696306,94.5272727272727,111.981818181818,27.396764181233,0.363769774775053,609.16054075968,2020-07-13 09:00:00,35.0890164696306,94.5272727272727
"3782","POKE",609.16054075968,2020-07-13 09:15:00,35.5842607542001,94.4727272727273,112.552727272727,27.2955472939508,0.37467511040328,609.16054075968,2020-07-13 09:15:00,35.5842607542001,94.4727272727273
"3783","POKE",622.818869973766,2020-07-13 09:30:00,35.225819803126,94.3636363636364,149.962727272727,27.209839445849,0.365117946031507,622.818869973766,2020-07-13 09:30:00,35.225819803126,94.3636363636364
"3784","POKE",620.542481771437,2020-07-13 09:45:00,37.3447319807491,94.4,101.550909090909,27.1706587152881,0.334810781659734,620.542481771437,2020-07-13 09:45:00,37.3447319807491,94.4
"3785","POKE",627.371646378539,2020-07-13 10:00:00,37.1190243253268,94.3545454545455,109.435454545455,27.1086225585668,0.353659867287961,627.371646378539,2020-07-13 10:00:00,37.1190243253268,94.3545454545455
"3786","POKE",634.200810985523,2020-07-13 10:15:00,32.7392978033613,94.3454545454545,105.601818181818,26.9176164970827,NA,634.200810985523,2020-07-13 10:15:00,32.7392978033613,94.3454545454545
"3787","POKE",638.753587390238,2020-07-13 10:30:00,35.6434114208424,94.2818181818182,100.745454545455,26.8082369576004,0.366895538544416,638.753587390238,2020-07-13 10:30:00,35.6434114208424,94.2818181818182
"3788","POKE",656.964693009038,2020-07-13 10:45:00,33.399579303899,94.2727272727273,100.03,26.7111013964183,NA,656.964693009038,2020-07-13 10:45:00,33.399579303899,94.2727272727273
"3789","POKE",650.135528401996,2020-07-13 11:00:00,36.5414988218758,94.3545454545455,93.2490909090909,26.5951917351759,0.34805620980087,650.135528401996,2020-07-13 11:00:00,36.5414988218758,94.3545454545455
"3790","POKE",656.964693009038,2020-07-13 11:15:00,36.1403213285552,94.5,104.885454545455,26.3903091649515,NA,656.964693009038,2020-07-13 11:15:00,36.1403213285552,94.5
"3791","POKE",668.346634020854,2020-07-13 11:30:00,37.7749460602772,94.5636363636364,94.8627272727273,26.2907248081094,0.338548131057324,668.346634020854,2020-07-13 11:30:00,37.7749460602772,94.5636363636364
"3792","POKE",668.346634020854,2020-07-13 11:45:00,38.6574037996662,94.5909090909091,87.6209090909091,26.1829777990671,0.324303466685552,668.346634020854,2020-07-13 11:45:00,38.6574037996662,94.5909090909091
