"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"2474","POKE",677.452186830225,2020-06-29 18:15:00,55.3393267646445,86.4,21.8863636363636,32.1928121079671,0.19146,677.452186830225,2020-06-29 18:15:00,55.3393267646445,86.4
"2475","POKE",679.728575032612,2020-06-29 18:30:00,56.3538814265178,86.3818181818182,18.8372727272727,32.1588554748144,0.182806666666667,679.728575032612,2020-06-29 18:30:00,56.3538814265178,86.3818181818182
"2476","POKE",672.899410425511,2020-06-29 18:45:00,56.39997793909,86.3727272727273,20.4845454545455,32.2337342043306,0.18344,672.899410425511,2020-06-29 18:45:00,56.39997793909,86.3727272727273
"2477","POKE",666.070245818468,2020-06-29 19:00:00,54.3114649948008,86.3636363636364,27.2718181818182,32.202389619882,0.209746666666667,666.070245818468,2020-06-29 19:00:00,54.3114649948008,86.3636363636364
"2478","POKE",670.623022223182,2020-06-29 19:15:00,53.9690195676701,86.3545454545455,29.6436363636364,32.1893293763617,0.210606666666667,670.623022223182,2020-06-29 19:15:00,53.9690195676701,86.3545454545455
"2479","POKE",670.623022223182,2020-06-29 19:30:00,55.0072807971524,86.2909090909091,25.5081818181818,32.2041309856848,0.200133333333333,670.623022223182,2020-06-29 19:30:00,55.0072807971524,86.2909090909091
"2480","POKE",670.623022223182,2020-06-29 19:45:00,54.747040777327,86.2818181818182,24.8472727272727,32.1962948395726,0.201826666666667,670.623022223182,2020-06-29 19:45:00,54.747040777327,86.2818181818182
"2481","POKE",672.899410425511,2020-06-29 20:00:00,55.3067056814943,86.2818181818182,27.8063636363636,32.1196747442536,0.19726,672.899410425511,2020-06-29 20:00:00,55.3067056814943,86.2818181818182
"2482","POKE",668.346634020854,2020-06-29 20:15:00,55.5622318238557,86.2818181818182,24.1190909090909,32.2250273753172,0.194346666666667,668.346634020854,2020-06-29 20:15:00,55.5622318238557,86.2818181818182
"2483","POKE",677.452186830225,2020-06-29 20:30:00,55.1925948755456,86.2545454545455,26.7154545454545,32.1710450354333,0.1982,677.452186830225,2020-06-29 20:30:00,55.1925948755456,86.2545454545455
"2484","POKE",672.899410425511,2020-06-29 20:45:00,55.1004770982767,86.2545454545455,27.1454545454545,32.137959085182,0.200053333333333,672.899410425511,2020-06-29 20:45:00,55.1004770982767,86.2545454545455
