"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"31","POKE",2020-06-19 22:00:00,1286.00938117458,2020-06-19 08:00:00,55.0536363636364,83.7,133.214545454545,26.8147670793606,1286.00938117458,2020-06-19 22:00:00,55.0536363636364,83.7
"32","POKE",2020-06-19 22:15:00,1280.34267176432,2020-06-19 08:00:00,57.0163636363636,82.8727272727273,120.212727272727,27.115152680327,1280.34267176432,2020-06-19 22:15:00,57.0163636363636,82.8727272727273
"33","POKE",2020-06-19 22:30:00,1286.00938117458,2020-06-19 08:00:00,59.56,82.0727272727273,109.453636363636,27.3861527333727,1286.00938117458,2020-06-19 22:30:00,59.56,82.0727272727273
"34","POKE",2020-06-19 22:45:00,1286.00938117458,2020-06-19 08:00:00,61.8190909090909,81.3545454545455,98.7190909090909,27.6424600124582,1286.00938117458,2020-06-19 22:45:00,61.8190909090909,81.3545454545455
"35","POKE",2020-06-19 23:00:00,1274.67596235406,2020-06-19 08:00:00,63.8736363636364,80.7818181818182,90.0072727272727,27.8522401740027,1274.67596235406,2020-06-19 23:00:00,63.8736363636364,80.7818181818182
"36","POKE",2020-06-19 23:15:00,1257.67583412328,2020-06-19 08:00:00,66.5336363636364,80.2545454545455,95.0481818181818,27.7502070215005,1257.67583412328,2020-06-19 23:15:00,66.5336363636364,80.2545454545455
"37","POKE",2020-06-19 23:30:00,1263.34254353354,2020-06-19 08:00:00,68.7772727272727,79.8454545454545,83.5409090909091,27.8587702957628,1263.34254353354,2020-06-19 23:30:00,68.7772727272727,79.8454545454545
"38","POKE",2020-06-19 23:45:00,1252.00912471313,2020-06-19 08:00:00,70.3618181818182,79.4909090909091,84.9018181818182,27.8506076435626,1252.00912471313,2020-06-19 23:45:00,70.3618181818182,79.4909090909091
"39","POKE",2020-06-20 00:00:00,1249.17577000801,2020-06-19 08:00:00,71.8109090909091,79.2,86.3545454545455,27.8906046393435,1249.17577000801,2020-06-20 00:00:00,71.8109090909091,79.2
"40","POKE",2020-06-20 00:15:00,1237.84235118749,2020-06-19 08:00:00,73.15,79.0727272727273,72.5836363636364,27.6489901342183,1237.84235118749,2020-06-20 00:15:00,73.15,79.0727272727273
"41","POKE",2020-06-20 00:30:00,1229.3422870721,2020-06-19 08:00:00,74.0927272727273,78.9636363636364,76.7872727272727,27.6506226646584,1229.3422870721,2020-06-20 00:30:00,74.0927272727273,78.9636363636364
"42","POKE",2020-06-20 00:45:00,1209.50880413631,2020-06-19 08:00:00,74.8409090909091,78.7727272727273,67.2281818181818,27.490634681535,1209.50880413631,2020-06-20 00:45:00,74.8409090909091,78.7727272727273
"43","POKE",2020-06-20 01:00:00,1215.17551354656,2020-06-19 08:00:00,75.0372727272727,78.6818181818182,67.4618181818182,27.4539027466342,1215.17551354656,2020-06-20 01:00:00,75.0372727272727,78.6818181818182
"44","POKE",2020-06-20 01:15:00,1206.67544943118,2020-06-19 08:00:00,69.0654545454545,78.3818181818182,84.1609090909091,27.3632973072122,1206.67544943118,2020-06-20 01:15:00,69.0654545454545,78.3818181818182
"45","POKE",2020-06-20 01:30:00,1195.34203061066,2020-06-19 08:00:00,68.57,78.3,90.3454545454545,27.4130894856333,1195.34203061066,2020-06-20 01:30:00,68.57,78.3
"46","POKE",2020-06-20 01:45:00,1186.84196649538,2020-06-19 08:00:00,70.5736363636364,78.3636363636364,110.132727272727,27.2449388503097,1186.84196649538,2020-06-20 01:45:00,70.5736363636364,78.3636363636364
"47","POKE",2020-06-20 02:00:00,1178.34190237999,2020-06-19 08:00:00,73.1536363636364,78.4545454545455,79.1409090909091,27.399212976893,1178.34190237999,2020-06-20 02:00:00,73.1536363636364,78.4545454545455
"48","POKE",2020-06-20 02:15:00,1169.84183826461,2020-06-19 08:00:00,74.6918181818182,78.4545454545455,72.9245454545455,27.3159539244512,1169.84183826461,2020-06-20 02:15:00,74.6918181818182,78.4545454545455
"49","POKE",2020-06-20 02:30:00,1147.17500062368,2020-06-19 08:00:00,76.45,78.5545454545454,65.4081818181818,27.4604328683943,1147.17500062368,2020-06-20 02:30:00,76.45,78.5545454545454
"50","POKE",2020-06-20 02:45:00,1138.67493650829,2020-06-19 08:00:00,77.7772727272727,78.5818181818182,58.4772727272727,27.447372624874,1138.67493650829,2020-06-20 02:45:00,77.7772727272727,78.5818181818182
"51","POKE",2020-06-20 03:00:00,1135.84158180316,2020-06-19 08:00:00,77.9036363636364,78.6636363636364,51.8436363636364,27.4816557641148,1135.84158180316,2020-06-20 03:00:00,77.9036363636364,78.6636363636364
"52","POKE",2020-06-20 03:15:00,1133.00822709803,2020-06-19 08:00:00,78.7654545454545,78.7727272727273,55.7736363636364,27.4269659943736,1133.00822709803,2020-06-20 03:15:00,78.7654545454545,78.7727272727273
"53","POKE",2020-06-20 03:30:00,1121.67480827752,2020-06-19 08:00:00,78.1036363636364,78.7818181818182,52.1409090909091,27.5028786598352,1121.67480827752,2020-06-20 03:30:00,78.1036363636364,78.7818181818182
"54","POKE",2020-06-20 03:45:00,1121.67480827752,2020-06-19 08:00:00,79.8927272727273,78.8454545454545,50.4945454545455,27.4081918943132,1121.67480827752,2020-06-20 03:45:00,79.8927272727273,78.8454545454545
"55","POKE",2020-06-20 04:00:00,1104.67468004685,2020-06-19 08:00:00,79.5636363636364,78.9545454545455,54.6663636363636,27.490634681535,1104.67468004685,2020-06-20 04:00:00,79.5636363636364,78.9545454545455
"56","POKE",2020-06-20 04:15:00,1099.00797063659,2020-06-19 08:00:00,79.4627272727273,79.0363636363636,40.6336363636364,27.5453244512761,1099.00797063659,2020-06-20 04:15:00,79.4627272727273,79.0363636363636
"57","POKE",2020-06-20 04:30:00,1101.84132534172,2020-06-19 08:00:00,80.6836363636364,79.0818181818182,41.3418181818182,27.4628816640544,1101.84132534172,2020-06-20 04:30:00,80.6836363636364,79.0818181818182
"58","POKE",2020-06-20 04:45:00,1090.5079065212,2020-06-19 08:00:00,80.9454545454545,79.2545454545455,39.9136363636364,27.4841045597748,1090.5079065212,2020-06-20 04:45:00,80.9454545454545,79.2545454545455
"59","POKE",2020-06-20 05:00:00,1079.1744877008,2020-06-19 08:00:00,80.1418181818182,79.3,40.7572727272727,27.5469569817162,1079.1744877008,2020-06-20 05:00:00,80.1418181818182,79.3
"60","POKE",2020-06-20 05:15:00,1076.34113299567,2020-06-19 08:00:00,80.6827272727273,79.4636363636364,41.3627272727273,27.6269509732779,1076.34113299567,2020-06-20 05:15:00,80.6827272727273,79.4636363636364
"61","POKE",2020-06-20 05:30:00,1059.34100476489,2020-06-19 08:00:00,81.6427272727273,79.6181818181818,34.6245454545455,27.6310322993779,1059.34100476489,2020-06-20 05:30:00,81.6427272727273,79.6181818181818
"62","POKE",2020-06-20 05:45:00,1056.50765005976,2020-06-19 08:00:00,80.6336363636364,79.7545454545455,39.5172727272727,27.588586507937,1056.50765005976,2020-06-20 05:45:00,80.6336363636364,79.7545454545455
"63","POKE",2020-06-20 06:00:00,1045.17423123936,2020-06-19 08:00:00,81.0818181818182,79.8636363636364,39.1790909090909,27.6489901342183,1045.17423123936,2020-06-20 06:00:00,81.0818181818182,79.8636363636364
"64","POKE",2020-06-20 06:15:00,1048.00758594449,2020-06-19 08:00:00,81.4645454545455,79.9727272727273,36.8363636363636,27.7551046128206,1048.00758594449,2020-06-20 06:15:00,81.4645454545455,79.9727272727273
"65","POKE",2020-06-20 06:30:00,1031.00745771371,2020-06-19 08:00:00,81.0527272727273,80.0545454545454,36.1872727272727,27.6775594169189,1031.00745771371,2020-06-20 06:30:00,81.0527272727273,80.0545454545454
"66","POKE",2020-06-20 06:45:00,1011.17397477792,2020-06-19 08:00:00,80.7209090909091,80.1727272727273,39.8090909090909,27.7836738955212,1011.17397477792,2020-06-20 06:45:00,80.7209090909091,80.1727272727273
"67","POKE",2020-06-20 07:00:00,1014.00732948305,2020-06-19 08:00:00,80.9954545454545,80.2818181818182,34.5781818181818,27.793251407436,1014.00732948305,2020-06-20 07:00:00,80.9954545454545,80.2818181818182
"68","POKE",2020-06-20 07:15:00,997.007201252272,2020-06-19 08:00:00,81.4090909090909,80.3818181818182,33.6154545454545,27.9203711110335,997.007201252272,2020-06-20 07:15:00,81.4090909090909,80.3818181818182
"69","POKE",2020-06-20 07:30:00,999.840555957402,2020-06-19 08:00:00,80.3990909090909,80.5636363636364,33.0754545454545,27.9273365742443,999.840555957402,2020-06-20 07:30:00,80.3990909090909,80.5636363636364
"70","POKE",2020-06-20 07:45:00,991.340491842013,2020-06-19 08:00:00,79.2254545454545,80.5818181818182,33.9481818181818,27.9550895917248,991.340491842013,2020-06-20 07:45:00,79.2254545454545,80.5818181818182
"71","POKE",2020-06-20 08:00:00,974.340363611351,2020-06-20 08:00:00,80.0154545454545,80.7636363636364,33.6518181818182,28.0065143005859,974.340363611351,2020-06-20 08:00:00,80.0154545454545,80.7636363636364
"72","POKE",2020-06-20 08:15:00,971.507008906221,2020-06-20 08:00:00,80.2918181818182,80.8909090909091,33.0490909090909,28.0897733530277,971.507008906221,2020-06-20 08:15:00,80.2918181818182,80.8909090909091
"73","POKE",2020-06-20 08:30:00,963.006944790832,2020-06-20 08:00:00,78.5254545454546,80.9909090909091,34.1009090909091,28.1534420401891,963.006944790832,2020-06-20 08:30:00,78.5254545454546,80.9909090909091
"74","POKE",2020-06-20 08:45:00,946.00681656017,2020-06-20 08:00:00,79.0481818181818,81.1636363636364,32.7463636363636,28.2562914579113,946.00681656017,2020-06-20 08:45:00,79.0481818181818,81.1636363636364
"75","POKE",2020-06-20 09:00:00,934.673397739651,2020-06-20 08:00:00,79.3645454545454,81.2818181818182,31.4418181818182,28.1795625272296,934.673397739651,2020-06-20 09:00:00,79.3645454545454,81.2818181818182
"76","POKE",2020-06-20 09:15:00,940.34010714991,2020-06-20 08:00:00,78.7209090909091,81.4090909090909,33.9527272727273,28.2799631492918,940.34010714991,2020-06-20 09:15:00,78.7209090909091,81.4090909090909
"77","POKE",2020-06-20 09:30:00,926.173333624261,2020-06-20 08:00:00,77.7445454545455,81.5454545454545,31.3818181818182,28.3419993060131,926.173333624261,2020-06-20 09:30:00,77.7445454545455,81.5454545454545
"78","POKE",2020-06-20 09:45:00,923.339978919132,2020-06-20 08:00:00,77.0754545454545,81.6818181818182,32.2918181818182,28.3191438798526,923.339978919132,2020-06-20 09:45:00,77.0754545454545,81.6818181818182
"79","POKE",2020-06-20 10:00:00,909.173205393599,2020-06-20 08:00:00,77.4281818181818,81.8636363636364,31.7727272727273,28.3779149756939,909.173205393599,2020-06-20 10:00:00,77.4281818181818,81.8636363636364
"80","POKE",2020-06-20 10:15:00,895.006431867951,2020-06-20 08:00:00,76.8918181818182,81.9909090909091,30.7972727272727,28.476683067316,895.006431867951,2020-06-20 10:15:00,76.8918181818182,81.9909090909091
"81","POKE",2020-06-20 10:30:00,878.006303637289,2020-06-20 08:00:00,76.1054545454545,82.1636363636364,28.4354545454545,28.5166800630968,878.006303637289,2020-06-20 10:30:00,76.1054545454545,82.1636363636364
"82","POKE",2020-06-20 10:45:00,875.172948932159,2020-06-20 08:00:00,75.9645454545455,82.3636363636364,28.3763636363636,28.5003547586965,875.172948932159,2020-06-20 10:45:00,75.9645454545455,82.3636363636364
"83","POKE",2020-06-20 11:00:00,863.83953011164,2020-06-20 08:00:00,74.91,82.4636363636364,33.3054545454545,28.5966740546585,863.83953011164,2020-06-20 11:00:00,74.91,82.4636363636364
"84","POKE",2020-06-20 11:15:00,866.67288481677,2020-06-20 08:00:00,75.5709090909091,82.6727272727273,28.3763636363636,28.5966740546585,866.67288481677,2020-06-20 11:15:00,75.5709090909091,82.6727272727273
"85","POKE",2020-06-20 11:30:00,844.006047175848,2020-06-20 08:00:00,75.2027272727273,82.8,28.3781818181818,28.5305565718371,844.006047175848,2020-06-20 11:30:00,75.2027272727273,82.8
"86","POKE",2020-06-20 11:45:00,852.506111291121,2020-06-20 08:00:00,74.7045454545455,82.9636363636364,27.86,28.6538126200597,852.506111291121,2020-06-20 11:45:00,74.7045454545455,82.9636363636364
"87","POKE",2020-06-20 12:00:00,835.505983060459,2020-06-20 08:00:00,73.8036363636364,83.0909090909091,29.0872727272727,28.6064692372987,835.505983060459,2020-06-20 12:00:00,73.8036363636364,83.0909090909091
"88","POKE",2020-06-20 12:15:00,852.506111291121,2020-06-20 08:00:00,73.6963636363636,83.2727272727273,26.9154545454545,28.6750355157802,852.506111291121,2020-06-20 12:15:00,73.6963636363636,83.2727272727273
"89","POKE",2020-06-20 12:30:00,835.505983060459,2020-06-20 08:00:00,73.2609090909091,83.3818181818182,28.0636363636364,28.7493156508018,835.505983060459,2020-06-20 12:30:00,73.2609090909091,83.3818181818182
"90","POKE",2020-06-20 12:45:00,827.005918945069,2020-06-20 08:00:00,73.2772727272727,83.5727272727273,27.47,28.6783005766603,827.005918945069,2020-06-20 12:45:00,73.2772727272727,83.5727272727273
"91","POKE",2020-06-20 13:00:00,821.33920953481,2020-06-20 08:00:00,72.6281818181818,83.6727272727273,27.6972727272727,28.7876801161426,821.33920953481,2020-06-20 13:00:00,72.6281818181818,83.6727272727273
"92","POKE",2020-06-20 13:15:00,812.839145419537,2020-06-20 08:00:00,71.4036363636364,83.8363636363636,29.7518181818182,28.7329903464014,812.839145419537,2020-06-20 13:15:00,71.4036363636364,83.8363636363636
"93","POKE",2020-06-20 13:30:00,812.839145419537,2020-06-20 08:00:00,70.9836363636364,83.9636363636364,32.6927272727273,28.8293096423635,812.839145419537,2020-06-20 13:30:00,70.9836363636364,83.9636363636364
"94","POKE",2020-06-20 13:45:00,804.339081304148,2020-06-20 08:00:00,70.3736363636364,84.0727272727273,28.3409090909091,28.7982915640028,804.339081304148,2020-06-20 13:45:00,70.3736363636364,84.0727272727273
"95","POKE",2020-06-20 14:00:00,801.505726599018,2020-06-20 08:00:00,69.5936363636364,84.1818181818182,41.2818181818182,28.8627765163842,801.505726599018,2020-06-20 14:00:00,69.5936363636364,84.1818181818182
"96","POKE",2020-06-20 14:15:00,807.172436009278,2020-06-20 08:00:00,69.0618181818182,84.2818181818182,29.2018181818182,28.805637950983,807.172436009278,2020-06-20 14:15:00,69.0618181818182,84.2818181818182
"97","POKE",2020-06-20 14:30:00,798.672371893888,2020-06-20 08:00:00,67.1518181818182,84.2,32.9063636363636,28.6946258810606,798.672371893888,2020-06-20 14:30:00,67.1518181818182,84.2
"98","POKE",2020-06-20 14:45:00,807.172436009278,2020-06-20 08:00:00,67.7436363636364,84.1727272727273,29.5245454545455,28.5485144066775,807.172436009278,2020-06-20 14:45:00,67.7436363636364,84.1727272727273
