"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"9129","MOOS",800.974584136246,2020-09-07 02:00:00,154.866031187362,112.136363636364,16.5036363636364,21.2374902274502,0.712525,800.974584136246,2020-09-07 02:00:00,112.136363636364
"9130","MOOS",796.945437748655,2020-09-07 02:15:00,154.222326394914,112.118181818182,17.5772727272727,21.2874271672412,0.713633333333333,796.945437748655,2020-09-07 02:15:00,112.118181818182
"9131","MOOS",796.945437748655,2020-09-07 02:30:00,154.417421575416,112.109090909091,20.6945454545455,21.2924208612203,0.712691666666667,796.945437748655,2020-09-07 02:30:00,112.109090909091
"9132","MOOS",797.290570642013,2020-09-07 02:45:00,154.477833109311,112.081818181818,16.7990909090909,21.2804359956705,0.713791666666667,797.290570642013,2020-09-07 02:45:00,112.081818181818
"9133","MOOS",790.687250987889,2020-09-07 03:00:00,154.575932974967,112.1,17.77,21.299412032791,0.714508333333333,790.687250987889,2020-09-07 03:00:00,112.1
"9134","MOOS",778.630340646952,2020-09-07 03:15:00,154.285260579683,112.072727272727,18.1263636363636,21.3513464501736,0.715141666666667,778.630340646952,2020-09-07 03:15:00,112.072727272727
"9135","MOOS",773.89946914147,2020-09-07 03:30:00,154.513226209421,112.027272727273,16.9409090909091,21.3613338381319,0.714916666666667,773.89946914147,2020-09-07 03:30:00,112.027272727273
"9136","MOOS",780.090474873781,2020-09-07 03:45:00,154.343113166826,112.018181818182,17.6281818181818,21.3373641070322,0.717308333333333,780.090474873781,2020-09-07 03:45:00,112.018181818182
"9137","MOOS",785.195870971191,2020-09-07 04:00:00,154.411997180433,112.027272727273,17.3436363636364,21.3313716742573,0.718008333333333,785.195870971191,2020-09-07 04:00:00,112.027272727273
"9138","MOOS",788.854691571381,2020-09-07 04:15:00,154.448139029391,112.018181818182,17.1190909090909,21.3693237484983,0.719483333333333,788.854691571381,2020-09-07 04:15:00,112.018181818182
"9139","MOOS",782.296421758831,2020-09-07 04:30:00,154.710498215874,112.027272727273,17.6263636363636,21.321384286299,0.718091666666667,782.296421758831,2020-09-07 04:30:00,112.027272727273
"9140","MOOS",794.3586680351,2020-09-07 04:45:00,154.522105955204,111.818181818182,18.7245454545455,21.4052783451478,0.7197,794.3586680351,2020-09-07 04:45:00,111.818181818182
"9141","MOOS",794.416314323695,2020-09-07 05:00:00,154.837134484232,111.972727272727,16.9872727272727,21.4092733003312,0.719683333333333,794.416314323695,2020-09-07 05:00:00,111.972727272727
"9142","MOOS",800.716489218845,2020-09-07 05:15:00,154.839573093223,111.972727272727,17.9863636363636,21.4192606882893,0.720416666666667,800.716489218845,2020-09-07 05:15:00,111.972727272727
"9143","MOOS",801.809534187574,2020-09-07 05:30:00,154.724743597136,111.990909090909,18.6381818181818,21.4292480762475,0.720191666666667,801.809534187574,2020-09-07 05:30:00,111.990909090909
"9144","MOOS",806.611785533431,2020-09-07 05:45:00,154.77030690653,111.972727272727,17.2018181818182,21.4042796063521,0.719883333333333,806.611785533431,2020-09-07 05:45:00,111.972727272727
